user,date,rating,content
buiger,"Jan 6, 2008",3/10,"I totally agree with Berardinelli on this one. He sums the movie up marvelously when he describes it as: ""The Prestige is cold, and Nolan crafts a storyline that is more complicated than necessary"". And that is exactly the point, the film is so complicated it is almost impossible to follow, it doesn't make much sense, and is therefore not interesting for the viewer. It is also cold, without feelings, thus leaving the spectator indifferent to the proceedings or the final outcome.Subsequently, it doesn't matter any more that the movie is well crafted, in some instances well acted (especially Michael Caine), none of these things can change the viewers' overall sensation of disappointment in watching this film. On a last note, I do not believe the picture deserved any of the two nominations it received; just think about it, this film received a Nomination for best Cinematography and 'Curse of the Golden Flower' didn't...? I really fail to understand what they are thinking over at the Academy sometimes..."
FlaviusAetius,"Nov 4, 2006",10/10,"From what I read about The Prestige in the paper, I was expecting an exciting, entertaining little movie from one of my favorite directors starring three of my favorite actors. So, rather casually, I drove up to a nearby theater with one of my friends to see it. I didn't expect a cinematic tour de force, but I suspected I would at least enjoy the experience.I can happily say it was the most pleasant surprise of my life. My mind was utterly blown by the dark, beautifully crafted masterpiece that seized control of my senses and not for a moment let go. The plot involves two magicians, Alfred Borden(Christian Bale), and Robert Angier(Hugh Jackman), who were once partners but are flung down paths of revenge by a tragic event that may or may not have been an accident. From this relatively simple base, the movie spirals down into the abyss of obsession, competition, and plain hatred in a manner that will keep you guessing towards the end. Hugh Jackman and Christian Bale give magnificent performances, aided by a strong supporting cast including Michael Caine and David Bowie(!) Nolan's brilliant directing and Jackman's masterful acting shed light on Angier's obsession that eventually consumes his live, as he desperately seeks to unravel the mystery enshrouding his rival's ultimate act, 'The Transported Man.' The answer to the enigma will drop your jaw and send a cold shiver down your spine. The twists and turns in the deliciously convoluted plot are quite natural, not at all like the cheap gimmickry abounding in the works of M. Night Shymalan.Staged like an enormous magic trick, The Prestige keeps you guessing and, more importantly, questioning. I couldn't stop thinking about what I had seen for several days after I left the theater. The Prestige easily stands as one of the best movies of 2006. I sincerely hope it is given some serious consideration for some Oscars. In my mind, only Zhang Yimou's 'Hero' strikes me as a better movie."" Are you watching closely?"""
Ian-Broomey-2002,"Mar 8, 2021",9/10,"I've found this to be one of Nolans most entertaining and rewatchable movies. Two magicians start out as friends but develop a dangerous rivalry. Hugh Jackman and Christian Bale are both phenomenal, amazing performances and a believable rivalry. The pacing is flawless, every scene and beat hits brilliantly and makes this a great and entertaining experience. The supporting cast all deliver, Nolan still can't write women, Bowie, Caine and Serkis pick up the slack easily. Whilst Nolan has become much more of a High concept director, often with stunning set pieces, with this he tells a basic story, with plenty of genuinely unexpected twists and stylish direction and cinematography. This shows the brilliant storytelling, which Nolan has mastered."
sweetemotion2,"Nov 25, 2006",10/10,"I was fortunate that this movie was still playing at three theaters in my area this week. With junk like Santa Clause 3 and The Return in the theaters, I wanted something that looked truly stimulating.I wasn't disappointed.The Prestige is quite possibly one of the best films of the year. For starters, Christian Bale, Michael Caine, and Hugh Jackman perform magnificently, and will keep your eyes riveted to the screen. David Bowie was a nice surprise, and the recipient of a makeup job so convincing that my brother and I almost disbelieved it was he. Piper Perabo and Rebecca Hall are very convincing. Scarlett Johansson's performance is somewhat flat, but she makes up for it with sex appeal and flair.Apart from the acting, the effects, sets, and ambiance of this film make for an excellent period piece. I was particularly enamored with the scenes in Colorado Springs. Simply spectacular.I will reiterate the conclusions of the aforementioned writers. This movie is a magic trick unto itself, with the magnificent writing and twist of plot.You too, won't be disappointed if you go to see it. Leave Santa Clause 3, Deja Vu, Bobby, Borat, and Flushed Away in the theaters. If you can get out to see The Prestige, it is well worth it."
Gordon-11,"Nov 15, 2006",N/A,"This film is about the unscrupulous rivalry between two magicians, who tried to do everything to be better than the other.I have already heard that it is a very good film before I saw the film. Indeed, the film has not disappointed me. This is the best film I have seen in a long time! First of all, the plot is excellent. A story about magic is in itself intriguing. Coupled with a lot of very unexpected and unimaginable and yet realistic twists, this film leaves you surprised until the very end. There are many chilling moments, and many moments where the viewers are made to fidget in their seat because of immense suspense. When everything was unveiled and demystified in the end, I was in astonishment of the outstanding quality of the film.The character development is excellent. The viewers can all understand the cause of the rivalry, and we can all relate and sympathise with he characters.Acting is great. The set designs are visually attractive and nostalgic, and it can easily be seen that a lot of effort has been put into this."
rupinder_shahi,"Feb 24, 2008",10/10,"i just saw this movie last night and let me tell you, this movie had me guessing the whole time because usually you could predict the plot of the move but not this time,twist over twist over twist... this is one of the few movies ever made the keep on shocking you, also the ending is probably better than any movie from 2000-present and no lie. some people say that there is no hero but once you see this movie, you will understand because greed, pride and obsession are the key factors so if you miss the movies that have a bang for your buck, this is will no doubt leave you wanting more action-10/10 plot-10/10 effects/visuals-10/10 overall- best movie in last 10 years (no lie)"
kietpiki,"Aug 24, 2019",10/10,"After watched this movie and still 420, I ask many question why this movie is goddamn good
But I suddenly realized that is really simple
Is a movie from Christopher Nolan, is MY MAN"
mohdjalfan,"Oct 3, 2019",10/10,"This is the best movie i've ever watched
Everything is good about it
I love it"
ARTaylor,"Oct 21, 2006",8/10,"The Pledge:Christopher Nolan, the brilliant man who brought us Memento and Batman Begins and soon The Dark Knight, brings us The Prestige. Starring Hugh Jackman, Wolverine from the X-Men movies and soon to have his own film, and Christian Bale, Batman in Batman Begins and The Dark Knight and Patrick Bateman from American Psycho. The movie is about two rival magicians Rupert and Alfred, Jackman and Bale respectively.The Turn:Their rivalry is something more than two competitors. It becomes about revenge. Eventually one of them discovers an amazing trick. Soon the other becomes obsessed with finding the secret. Everything he does becomes about finding the secret to the first trick. Later he finds an even better trick. A trick so astounding that not even the man who builds most of the tricks can understand it.The Prestige:Trusts are broken. Loyalties are tested. Loves are lost. Watch the movie carefully. This one requires you to pay attention and follow along. The movie is told in a non-linear format, even more so than Memento. There are subtle clues in almost every scene. This is no movie to text-message, make out, talk with friends, or even go to the bathroom during. Each and every scene helps to build to this mystery of what's going on. Missing one scene means certain confusion. It's not something you can half pay attention to. Even if you do pay attention you might just have to see it again just to see all the build up to the final trick.The Response:Amazing. Though if you found Memento confusing you may want to skip this one. But if you're a Christopher Nolan fan or always like a good mystery you will be sure to enjoy this one. Enjoy this one while you can. Movies with this level of excitement do not come around too often."
albertgorgy,"May 16, 2017",10/10,amazing movie you have to watch it to the last second i never get bored during this film they show the reality of the magic with an entertainment and some adventure through it with an excellent cast you need to keep thinking for the first 90 minutes what is happening?! and how it happens?! you will start to understand everything in the last five minutes and see how everything is so easily even if your mind complicate it!!!!
saeedmilani,"Aug 2, 2019",10/10,"Thanks to the cast of this great film, hand in hand, thank you to Mr. Nolan for making this masterpiece really one of the best I have ever watched, so much fun!
The magician shows you something, then seizes it, and finally reappears, and his art is reappearing, not sequestrating."
DenimChicken,"Jun 14, 2007",10/10,"When I first saw the DVD cover for this film I was immediately drawn to buying it due to a combination of factors; Christopher Nolan to me is a great director with Momento a piece of art as far as I am concerned. I also consider Batman Begins to be the best of all the Batman films so far, maybe even the best comic book film so far. Christian Bale I also consider to be a fine actor and almost all his performances so far (which I have seen) have been the best I have seen for his age.I was not disappointed, my high expectations were met and at no point during the film did I become bored, the story moved along swiftly and the film did not rely on stereotypical portrayals of the period, Nolan actually made the period feel fresh.Christian Bale as usual gives a stellar performance and Jackman holds his weight as the supporting lead. I was not entirely convinced by Scarlett Johannson as she seemed quite wooden (and pouts her way through the film) in a role that relied on her looks, a special mention should go to David Bowie who was excellent and will hopefully appear in more serious acting roles.Overall greatly entertaining, not too confusing and deeply engaging."
veenusav,"May 29, 2017",8/10,"A historical story line which demands a lot of attention to detail and art. Selection of the best in the class cast. Fantasy with realistic touch with scientists as characters. Salute you .. director. you did it well.I have a different view point for a certain point. I believe to keep the essence of the story 'importance of keeping secrets', you could have taken another mystical point to conclude the story. Like the live characters do not able to find out the secrecy even at the climax. May be for a commercial success of the movie, after that point, you could have indicated some points to the audience. Anyway the villain character's reactions to his false beliefs could not be captured then. But I believe, a person who sacrificed friendship & love (and many others..I cannot be a spoiler here!) will not do this at certain point to prove something to person who is no longer important to him.once again.. I salute you sir... a brilliant topic and a good canvas."
anagagnon,"Jan 25, 2021",7/10,"Honestly, I think I would need to watch it again to tell you whether I think it's a good movie or not. Of course, it's filled with such amazing actors and I really liked the mystery all along, but the thing is I think it is way too long. Although, I recommend it."
AgustinCesaratti,"Sep 17, 2019",10/10,"What a masterpiece of cinema, of Christopher Nolan's best films.The performances, cinematography, direction, and script in this film are some of the best I have seen in 21st century cinema.10/10"
ganeshg21-1,"Dec 2, 2006",10/10,"The name of the movie. It says it all. Its a classic movie. Its pure class. I was spellbound by the flawless direction. The screenplay is perfect. The music, the background, the story. It was all so well knit together. Kudos to the director. I was not a big fan of either Christan bale or Hugh Jakcman..But, that has changed. These two go about their business like they are thorough professionals. I wish the movie had done better. Its a strongly recommended movie for anyone. WOW..WHAT A MOVIE!! I just had to say it again..one of my ALL TIME FAVS. I did go to see it with no expectation. I was contemplating watching another movie since I had not heard enough about this one. But, I am glad my friends came up with the idea to see this one. I paid 10 bucks to see it since it was an upperclass theater. But, I am not complaining at all. Would have paid a lot more to see it..GO watch it before any other movie.."
matteveland95,"Jan 4, 2022",10/10,"What a story. An engaging and developed timeline of conflict and drama and event. A brilliant film overall. The direction, the execution- simply a masterpiece of layered emotion.One of my favorite films for many years and only on this viewing have I recognized it's special place as a 10/10 for me. From nine to ten since my first viewing in 2013 and many subsequent viewings to today. Nolan's masterpiece."
wolcottalexander,"Aug 7, 2021",9/10,"It doesn't rely on special effects at all so it does not age in the slightest. Just a unique story with excellent writing, professional directing, and wonderful acting from an all-star cast, which never gets old. This was a great movie when it came out 15 years ago, is a great movie now, and will be a great movie 30 years from now too. My only knock is that it requires some intentional ""suspension of disbelief"" in a few spots in order to make it work, but otherwise it's perfect. It is so good that it merits multiple viewings and I still look forward to watching it again. I put it in league with ""The Sixth Sense"" where the first time you watch it is superb but you have to watch it at least twice in order to really appreciate how good it is."
John_Truby,"Jan 7, 2010",N/A,"Using advanced storytelling techniques (see the Advanced Screen writing Class and the Masterpiece Software) is probably the single best way to set yourself apart from the Hollywood screen writing crowd. But this approach is extremely challenging as well, and if you aren't careful you can weaken the very story you are trying to showcase.In their story of competing magicians, the writers of The Prestige use a double storyteller. While not uncommon in a medium like the novel, this advanced technique is extremely rare in mainstream Hollywood film. Structurally a double storyteller creates two equal main characters. When you have virtually unlimited amount of time to explore character (as in a novel), this isn't a problem. But in the relatively short two-hour time period you have in a Hollywood movie, it's a huge problem.If you add the advanced technique of making both characters unsympathetic, you compound the problem even further. Contrary to the conventional wisdom, characters don't have to be sympathetic. But they do have to be compelling. By cross-cutting between two main characters in the time a writer normally has to define one, these writers make both of their heroes superficial and opaque.The great strength of The Prestige is the plot. But ironically, that simply highlights the fatal weakness of the story. This film about slight of hand and trickery has plenty of slight of hand and trickery in its plot. But without the proper character work, it's all just pulling strings. By being extra complicated, the mechanics of the plot actually become more, not less, obvious. The audience pulls back and notices they are watching a movie.Instead of showing us how clever they are, these talented writers show us how they have failed in the first job of the writer, to make the audience care.FOR MORE REVIEWS, please visit www.truby.com"
aayushkhulal,"Nov 1, 2019",10/10,Christopher Nolan has yet again proved that he is one of the greatest movie directors of all time but I think this might just be his best work.I couldn't find a single flaw in the movie. I tried to nitpick was much as I could but I just couldn't. The movie hot do good that I literally started laughing by how good the film truly was. This film is a must for any film lover and don't miss out on this perfection.
lesleyharris30,"Aug 19, 2016",7/10,"The Prestige is a good movie with a very well developed plot and a stellar cast. It is a bizarre journey as we follow the lives of two competing magicians who go through extreme lengths to exceed the other. Things begin to heat up quite fast, with some very bizarre twists and turns throughout, showcasing the complications these magicians go through to make everything appear magic.However. I felt the plot dives deeper than it really should have, there are some very absurd moments and the exaggeration took me out of the movie a bit.I also found the tone far too dark, it should have been a more light hearted look at the dedication of magicians, instead of going as far as to bring teleportation, cloning and suicide in to the story. While it can feel a bit pretentious, The Prestige is a really unique movie, worth the watch if you are looking for a good mystery.Two magicians begin to feud after one performs the ultimate trick, teleportation.Best Performance: Christian Bale"
sddavis63,"Jun 23, 2009",5/10,"I found the most interesting part of this movie to be the behind the scenes look at some of the tricks used by illusionists and magicians. The broader story has great potential. Hugh Jackman and Christian Bale play rival illusionists in late 19th century London, whose rivalry goes beyond just a fun competition and becomes dangerously obsessive with ultimately tragic results. All that sounds pretty good, and both Jackman and Bale were solid in their roles as Angier and Borden respectively, as was Michael Caine as Cutter, Angeirs' assistant. Spoiling the story somewhat for me was a sort of mini-subplot about the rivalry between Thomas Edison and Nikola Tesla. Edison is never depicted in the movie, while Tesla is played by David Bowie of all people. That rivalry was very real of course but dissolves into a bit of a farce here, as Tesla has supposedly invented some sort of teleportation device that Angier wants to use in his show. A simple and obsessive rivalry would have been quite sufficient without that dive into sci-fi silliness. I also have to say that while the movie certainly had its strong points, for the most part the story just didn't take hold of me. I found it a little long and slow-paced at times, and in the last 15-20 minutes there just seemed to be too many twists and turns happening, which again took away from the story's credibility. In the end, my reaction was that this was OK, but nothing more. 5/10"
tburke85,"May 16, 2009",9/10,"The Prestige is an entertaining thriller from writer/director Christpher Nothan the man behind films like Memento, Insomnia, Batman Begins, and The Dark Knight. The Prestige is about two magicians Robert Angier and Alfred Borden whose friendship turns into an intense rivalry that leads them on a life long battle for supremacy. Hugh Jackman stars as Angier and Christian Bale plays Borden who also worked with Nolan on Batman Begins and The Dark Knight. Jackman and Bale are great in their roles portraying men who are driven to be the greatest magician in the world. Michael Caine is fantastic as always playing Cutter a man who builds and constructs illusion tricks. Scarlet Johannssan is strikingly beautiful as both Angier's and Borden's lover assistant Olivia. She brings a lot to the small role she does have in the film. David Bowie also does a solid job with his role as brilliant scientist Nikola Tesla. The rest of the cast including Piper Perabo as Angier's wife Julia, Rebecca Hall as Bordens wife Sarah, and Andy Serkis as Telsa's friend Allie are believable in their supporting roles. Director Christopher Nolan does a great job with the period setting and the mood of the film. Even with a running time of 130 minutes the film is never slow which helps draw the audience into the story. The plot for the most part is complex but never complicated but does require a couple of viewings to full understand what the movie was all about. From the twists and turns to the superb acting The Prestige is an entertaining thriller that is sure to please anyone looking for a good film to watch."
dolenraug,"Oct 22, 2006",8/10,"I went to this movie not completely sure what to expect. I knew it was directed by Christopher Nolan (Memento, Batman Begins) and starred Christian Bale (Batman Begins, American Psycho), Hugh Jackman (X-Men 1, 2, and 3), and Michael Caine (Batman Begins). I knew it was about magicians. I knew it looked cool as hell. This movie blew away all expectations. The acting was first rate and the direction, par for Christopher Nolan, was superb. This movie will definitely exercise your mind with more twists and turns than all of M. Night's combined. The quest for fame and one-upping a rival becomes an obsession that makes for a riveting piece of entertainment. Only Christopher Nolan could undertake such a complicated storyline and deliver it so perfectly. Definitely worth the seven bucks and two hours spent."
Nucliomaniac,"Aug 18, 2007",10/10,"Its surprising how a movie about 2 magicians actually managed to reach a producers table, but I am glad it did.""The prestige"" comes like a breath of fresh air, considering the mediocre fare, us moviegoers are being served these days and as usual Christopher Nolan doesn't disappoint. Christopher is quite deftly carving a name for himself among the best directors of this generation and has followed phenomenal movies such as Memento and Batman Begins with another masterpiece. There are not many directors who can boast of having their last 3 movies in the IMDb top 250 list.The movie takes on an unusual tale of the story of 2 magicians and weaves a poignant drama around it. Full of suspense and mystery. Without revealing too much, I would implore all you viewers to give this movie a dekko, and you will not be disappointed. If the suspense of Memento intrigued you, if the dark and poignant drama of ""Batman begins"" thrilled you, then The Presitge, will take over and take you to a world of envy, jealousy, suspense, drama and yes .. prestige.Enjoy!"
panic-station,"Jan 27, 2013",9/10,"Christopher Nolan's The Prestige tells the story of two rival magicians, Borden (Bale) and Angier (Jackman). The two battle over deceiving and outsmarting each other as they try to be the better magician. Spanning several years and often jumping backwards and forwards in time, The Prestige is a beautiful, brooding tale about obsession and how far it can and shouldn't go.Being one of Christopher Nolan's more modest films (being made between Batman Begins and The Dark Knight and on nowhere near a larger scale), The Prestige is one of those films that only those who pay attention understand it's true greatness. With a typical Nolan-esque cast (Christian Bale, Michael Caine), the film is setup for quality cinema and does not disappoint. From start to finish you are fixated and deprived of attachment to the world around you much like Borden and Angier as you too do not want to miss any of the films trickery.One of the best things I like about The Prestige is how it deceives the viewer just as a magician would to their own audience. 'Are you watching closely?' a line which is repeated throughout The Prestige hints at the films very own nature. 'You want to be fooled,"" the last lines of the film as uttered by the legendary Michael Caine, leave the viewer in a bewildered state as they reconsider what they have just seen.The cinematography is grand. DOP Wally Pfister who has worked on all of Nolan's films I believe, deserves just as much credit as the director himself. From the dark and electrifying theaters to the eerie Colorado Mountains, The Prestige looks fantastic.Having seen the film several times and enjoyed each viewing as much as the next, The Prestige continues to amaze me. It truly is a mesmerizing and brilliant film which just cannot go unseen by anyone."
amyfaerie,"Jan 21, 2007",10/10,"A wonderful movie with a twist to beat all twists . . . everything I'd expect from the Nolans. I swear, I audibly gasped in the theater when the final reveal happened.Christian Bale is amazing and believable, and although I'm not usually a Hugh Jackman fan, I was even impressed with his performance. Creepy and dark, this movie is one of those films you just can pay close enough attention to--I can't imagine anyone having it figured out before the movie lets you in on its secret. I think that ""The Illusionist"" stole some of this film's thunder, and it's a shame--that film was nowhere near the masterpiece that this film is. I am waiting for this film to come out on DVD, just so I can watch it a few more times, being able to (hopefully) listen to the Nolans' commentary track."
mr-newyorker91,"Aug 29, 2011",10/10,"The movie is astonishingly good. It kept me on the edge of my seat the whole time guessing what was behind this ""Transported Man"" trick. I had my own guess, but it turns out I was fooled along with others. The plot is very sophisticated, almost flawless and with the appropriately woven science-fiction scenes. 19th century London being on the edge of new ""electrified"" era was shown perfectly well, all the costumes matched the time, as well as the exteriors. The actors did a good job depicting their characters, especially I would like to point out the performance of Christian Bale.The movie is fully complete, doesn't require a sequel. Such movies are a very rare thing and are definitely must-watch!10 out of 10!"
oisinsimpson,"Mar 16, 2020",7/10,The structure of this story is amazing pulled off by Christopher Nolan .The story of an extreme rivalry between two magicians is great and carried by some great and really underrated performances by Christian bale and hugh Jackman. A must see and a personal favorite
finding-something,"Nov 12, 2006",9/10,"Typically, if there is a book and then a movie, the book is the better by far. Enter Christopher Nolan, and this is no longer the case.As two friends' different philosophies on magic set tensions in motion, it is a tragic death that forever puts a wedge between them. A rivalry ensues between the more penetrating Borden (Bale) and the showman Angiers (Jackman). With three different time lines moving all at once through most of the movie, there's really never a moment's boredom. This storytelling is efficient and compelling.There is enough foreshadowing throughout the movie to make one giddy. I loved how Nolan chose to focus much more on Borden's personal life than Priest did in the novel. All of the developing back story is gone, but what is gained is worth it in my opinion. Borden's wife, played by Rebecca Hall, was an unexpected treat. She certainly out-performed the other female lead. . .At times, the movie was a little too enunciated, my reason for giving it a 9 and not a 10. Just a little more faith in the audience, especially at the very end, would have been nice.As always, Bale was perfect. Cane was able to really shine as well, especially when reprimanding Angier at the end of the movie. A real surprise though was Hugh Jackman. Of X-Men and Kate and Leopald fame, I was more than worried for his quality of performance in this movie. Thankfully, there was never any reason to be, however. It wasn't till the very end when perhaps he was just a little too over the top (and he kind of earns it) that I thought, ""Wait, that's Hugh Jackman. Oh dear, good for him."" Never for a second was I ever tempted to think of Wolverine or elevators.Splendid entertainment."
AMichaelL,"Jan 11, 2012",10/10,"Yes, TDK was unbelievably awesome. Yes, Inception was original and awesome. No, neither of them is Nolan's masterpiece (to date). That title belongs to The Prestige, at least in my opinion. Featuring an amazing pairing of Jackman and Bale, and the hot off of critical failure Insomnia, Nolan's movie scorches from the beginning. Putting Tesla in as a historical anchor was pure brilliance, and with the aid of Tesla technology most of the illusions they pulled off could easily be done, even the shocking ending(s). Therefore, despite what some might say, this is all entirely realistic.In fact, I think Nolan would be smart to re-visit Tesla and do a biopic, because there are few people as insanely weird and full of pure genius, in history, as Tesla was.On the surface, this is a simple magician versus magician period piece, but it slowly evolves into a battle of wit between two incredibly driven men. The twists in this movie, the first time viewing, are nearly impossible to predict (unlike Inception/TDK), and everything comes together perfectly. One of the most under-rated movies, ever."
De_Priester,"Jan 28, 2007",10/10,"I watched this movie and not only was I totally surprised with the ending it kept me thinking about it over and over. This movie is without a doubt something to remember, something to shock you and something to keep you wondering. Not only does this movie show you an amazing story it keeps you wondering what side to pick and it makes you change sides over and over. At the end who was wrong and who was right? You be the judge while watching this movie. Great actors, great story, beautiful and very detailed scenery, a bit of history, a bit of drama and everything else you'd desire from a movie. Enjoy this movie and be sure to recommend it."
puneet2004,"Jan 16, 2007",9/10,"A very different setting, a very different story of the art of magic and illusions makes the movie a classic. Bale and Jackman fight it out for the top spot in the theatrical worlds of magic and trickery. And they weave a spell of magic doing so. i was spellbound in the entire movie, drawn into making hypothesis of how each trick was being performed, and they managed to trick me every step of the way. Both actors are geniuses and deliver a powerful presence on-screen. The dialogs are good, performances great but what makes the flick stand apart from the rest is the imaginative storyline that made me sit the entire movie, moth agape. In the end, when the truth is revealed, one is left speechless. words don't do justice to the film. A must see for all. A slow movie, but that adds to the beauty of it. A definite 9/10."
SoutheastUK,"Jul 14, 2007",10/10,"Despite the similarities and the release timing, this movie is very different from ""The Illusionist"" in that it is more of a character study into very obsessive individuals as well as an adventurous, exciting and intriguing example of what film-makers can achieve if they really try.The performances are outstanding, the storyline complex enough to keep you guessing till the end. There are some really quite clever plot twists and surprises.Im happy to say that I didn't ""work it out"" until the various revelations.Very well made and thoroughly enjoyable; a thinking persons film."
The_Right-Brained_Reviewer,"Feb 18, 2024",7/10,"Very good movie with Christian Bale, Hugh Jackman, Scarlett Johansson, and Christopher Nolan at the helm. The film moves at a brisk pace, and kept me gripped to my seat. One of Christopher Nolan's better offerings, it's definitely worth watching for its incredible entertainment value. That said, the central characters' penchant for mischief and murder came off as cold and unnatural given their occupation. Beyond that bit of criticism, I would recommend watching this movie. I'm just not in a hurry to watch it twice like I was with Nolan's Dark Knight trilogy, also starring Christian Bale and Michael Caine."
albimary,"Jan 15, 2007",10/10,"this movie is excellent... the story is outstanding and the plot full of twists, yet there are plenty of perfectly fitting clues during the movie... acting is good too and the late 19th century setting is detailed and intriguing...While undoubtedly entertaining ""the prestige"" gives you a chance to think about the endless conflict between lies and truth or fiction and reality, stage roles and real life managing at the same time not to judge the characters and leaving to the audience the freedom to decide where good and evil (if any) stand...a ""must see"" for everyone, thought it would be wise to note that during the movie appear a few scenes that while not truly violent might be quite upsetting for a young public..."
oliviag89,"Oct 19, 2006",8/10,"After watching 3 of Christopher Nolan's shows, I really have a high expectation of this movie. In addition to the great director, the cast selection is superb as well. Well, thankfully I'm not disappointed by this movie.""The Prestige"" is filled with twists and turns. I think how you see the twists and turns will affect what you think of the movie eventually. Some people will be fascinated by them (like me), while others won't. Well, the story can be basically summarized to two themes, Deceit and Obsession. I thought Nolan chooses a great way to present the story. Though the back and forth narration may confused some people, I thought it really works well for the movie, teasing audience to figure out how the story really goes. I feel that the type of flashbacks here is different from those used in Nolan's ""Insomnia"" and ""Memento"", though they are effective for their respective movies.I watched the show with some book spoilers in mind. To those who had read the book, well, the story is rather different from the book. The ending especially. The movie does not mention about the descendants of the Magicians at all.Hugh Jackman's and Christian Bale's acting are amazing. One supporting actor which I think stands out is David Bowie's Nikola Tesla. His charisma really makes his character interesting.Like other Nolan's movies, this movie is visually stunning. You won't be disappointed by its cinematography.Despite being a great movie, I don't think that this movie will be one of the major contenders for Oscar. The genre doesn't really suit well with Oscar type of movies.Nevertheless, in my opinion, this movie is one of the best movies this year, and is definitely a must watch."
DonFishies,"Oct 20, 2006",8/10,"I was stoked to see The Prestige from the moment it first began gaining buzz. Hugh Jackman. Christian Bale. Scarlett Johansson. Michael Caine. Christopher Nolan. It just had the marks for something great, and the trailers only continued to perpetuate this ideally amazing film. While the film does deliver in many instances, I cannot help but feel that it was anywhere near as good as I could have imagined. Whether I hyped it up far too much or not, is up to interpretation.It is the late 1800s, and magicians are the key theatrical acts in London. Rupert Angier (Jackman) and Alfred Borden (Bale) are two up-and-comers who work together, and then instantly turn into rivals after a particularly devastating incident early in their careers. What follows is a tale of both men finding a means of one-upping each other at every turn, whether it be physically sabotaging the other person's act, using the sexy assistant Olivia (Johansson) to help get secret information, or gaining help from the even more secretive ""wizard"" Nikola Tesla (David Bowie, in a rare film appearance).The thing about the film is that you have to pay attention at all times. It has moments where the film feels speedy, and others where it feels downright slow. But no matter what, something integral is always happening. Despite it being told in a particularly bizarre narrative structure (the present flashbacking to the past flashbacking even further into the past, and then back again), the film follows the key three-part magic act sequence (which any trailer fan should probably already know about). The film suffers here because it does not really stay consistent with the direction it wants to go in, and becomes a bit confusing and inane as a result. It may be a bit of a struggle to grasp the structure at first, but slowly becomes more easily accessible. At times it works strongly, but in others, it just feels like it wants to toy with the audience and do nothing else. We know every little detail matters, but should the material not be a little more solidified than it is? A bit of extra padding and focus here could have helped greatly.Being a period piece, you can see the great care and devotion taken to ensure that the film looks like it is occurring at the turn of the twentieth century. It may be dark, but there is just enough light to shine through and make everything all the more colourful. The costumes are all lavishly gorgeous, as are the backdrops and set pieces. It feels distinctive and authentic, but not to the point of being overkill. The score is just about perfect, and the editing really helps to act as the drive of the film. The great British accents are all highly in tune with the rest of the feeling of the film as well, even from the American actors.Jackman and Bale are excellent in their respective roles. Right from the start, you can tell these two are steering towards destruction, and as their characters slowly move into becoming downright evil, it becomes even more of a pleasure for the audience to watch. They play off each other well in their scenes together, and their presences are downright smoldering. These young actors really show off their chops, and show off the deeper range that only a few select modern actors can even pray to be able to show. While I really enjoy Jackman as an actor, I cannot help but realize this is one of his deepest roles yet. He's very striking in the role, but at times you can see that this is one of his first real attempts at doing so. Bale on the other hand, can add this right next to his already brooding library of ranged works (his most astonishing being his turn in American Psycho), and looks like he is right at home with the material. I know they probably will not get recognition during the awards season, but I can only hope this is a taste of things to come from both of them.Caine is great as the wise manager character that he has perfected over the years, and Bowie's small performance is practically intoxicating. He does not play the character up too much, but he plays it with just the right amount of intensity demanded. He is complemented by Andy Serkis, who thankfully plays a real-life character and not one made totally out of CGI. It was something different to actually see him literally acting, and I was pleasantly surprised to see it be just as good, if not better, than his CGI-work. Although they only have so much they can do, the three main female characters, Johansson, Piper Perabo, and newcomer Rebecca Hall all perform excellently, and work well off their co-stars. I would have liked to have seen a bit more material being used by these three, but they really stand up well against their much more heavily used male co-stars.Inevitably, the comparison to this year's ""other magician"" film, Neil Burger's The Illusionist, must come up, and thankfully, it works at about the same level. They both have strong acting (although the female acting is far superior here), a good storyline, and beautiful sets. If anything, The Prestige feels like it wants to accomplish more than it can handle. Thankfully, it does not become too overbearing, but some of the confusion the film generates really does detract from it.Although not as good as Memento or Batman Begins, Christopher Nolan has added another strong film to his short resume, and continues to prove his worth in Hollywood. I can only hope that the audience does not get too overly distracted by the film's structure problems, and can truly appreciate this all-around great film.8/10."
