user,date,rating,content
icet2004,"Oct 3, 2007",8/10,"Charles Spencer Chaplin AKA Charlie Chaplin was the most popular silent movie actor.this movie is strange,but still a timeless classic what even nowadays can't beat.the movie story Alaska 1898 a lot of people looking for a pure gold and it's not easy. without a doubt one of the greatest comedy what ever made on planet earth.funny.and of course characters are very interesting. carving up a boot scene is very famous maybe the most famous scene in silent movie history.some scenes are maybe not in nowadays realistic,but it's still very funny.my opinion the greatest silent movie is Napoleon(1927)and Metropolis(1927)and third is definitely Gold Rush i recommend it to watch it."
mohit_sinsniwal,"May 25, 2019",9/10,"The Gold Rush is one of Chaplin's best films, as well as one of his most famous. It has been said that it is the film that he most wanted to be remembered by, and it's not hard to see why. Chaplin plays the part of the lone prospector, a young miner during the gold rush. After getting caught in a storm, he hurries to the only shelter that he can find, a wood cabin in the middle of the storm. It turns out that it is already inhabited, and by a tough criminal named Black Larson, no less, and the scene in which Charlie and Big Jim, another prospector, insist to Black Larson that they are going to stay is one of the countless memorable scenes in the film.Charlie and Big Jim are left alone and without food when Larson goes off to face the storm looking for food (having drawn the lowest card in another amusing scene), and the scenes in the cabin are some of the best in the entire film. There is, of course, the boot eating scene, memorable not only because of its cleverness and effectiveness, but also because while making the film, Chaplin ate so much boot (which was made out of licorice) before he was satisfied with the take that he had to be taken to the hospital to have his stomach pumped. Another thing that was really well done was the special effects. I am still amazed every time I watch the film at how realistic it looks when there is a long shot from outside showing Charlie hanging from the door of the cabin, which is balanced precariously on the edge of a cliff. Also notice the fast paced and very effective music during this scene, the same song that is played in the best scene of the 1996 film Shine, with Geoffrey Rush.There is also a very noteworthy love element of The Gold Rush, a part of the story that Chaplin generally has much success with in his films. Charlie's amorous interests in Georgia, a dance hall girl, leads to the scene where he performs the famous dance of the dinner rolls, probably the most famous scene in the film, which was also performed very well by Johnny Depp in Benny & Joon. Charlie's relationship with Georgia is also the thing that leads to his presentation of his sympathy for the lower classes, when he meets her on the ship after having become a multi-millionaire. Chaplin's full length films are inherently more famous than his earlier short comedies, and The Gold Rush is one of the best of his full length features. A must see for any Chaplin fan, but The Gold Rush is also a film that anyone who is interested in quality comedy should watch."
andreslo2000,"Apr 27, 2000",9/10,"One of the unforgettable film by great genius Charles Chaplin. His situation comedy is unique and I think nobody can ever reach him. Just think about scene where he was eating his own shoes. Shoe nail-delicious bone full of meat, shoe laces-tasteful Italian spaghetti, and the bottom-wonderful rare baked steak. But that's not enough for Charley. He's not satisfied with ""his stomach full"". He needs to dance a folk dance with forks and bread. Even this film would contain only this scene it would be more than enough to remember it together with ""our Charlotte""."
PCC0921,"Jun 4, 2021",9/10,"It's all about the pioneers. Charlie Chaplin had already been a seasoned veteran by the time he got to this film and it was only 1925. Motion Pictures were only 30 years old by this point in time. His body of work had already filled up a decade before this (and that isn't including any theater work he did before the films) and he was well on his way as being a film pioneer, visionary and an icon.None of this is more evident than in this film, because you see him accomplish acts and scenes that were repeated and copied by everyone who came after him. The Gold Rush (1925), is probably his most famous film (or at least the most popular, mostly because of its wide release in the cheap home video market over the last 40 years. (It is considered public domain) and that is probably what Charlie would have wanted.Charlie gets involved with the Gold Rush of 1848 and as you might expect it, he runs into some bad guys and eventually gets involved with a love interest, all, during crazy snow storms and chaos in the Yukon. He manages to deal with these pressures on his preordained, slap-stick, kind-of-a-life, by dealing with it, like he always does.Seeing him deliver some of his acrobatic stunts is amazing to see. He also manages to dish out the laughs and it is a treasure to see. He does things that would never be attempted today, mostly because of sensitive actors and paranoid, over-insured production companies. It makes you feel comfortable knowing that even though his safety was in jeopardy, the trade-off is, seeing a master-craftsman at work. See the Gold Rush (1925). It is so important.9.3 (A MyGrade) = 9 IMDB."
iquine,"Feb 3, 2021",6/10,(Flash Review)I must just like Buster Keaton more than Chaplin as this didn't wow me and I'm left longing for viewing more of Keaton's spectacular moments. This is a fine film and has Chaplin's famous potatoes with fork routine and then a very clever house on the edge of a snowy mountain ledge. But the 45 minutes before that were ho-hum. A couple light smirks and moments of trying to give his character some emotional depth.
Alfred-5,"Nov 22, 1998",9/10,"This is actually one silent movie that I actually got into. Seeing Chaplin waddle around with a bear reared up behind him is funny, but seeing him dig into a boiled shoe is even better. A very well done movie, and one that I would recommend to someone who hasn't been engulfed in the world of Chaplin, yet."
Nazi_Fighter_David,"Aug 9, 2005",10/10,"If any single figure can fairly be said to symbolize the glory years of the silent filmsthe cinema's truly international epochit is Charles Chaplin's indomitable tramp The Little Fellow, as millions came to call him, was at once tatty and debonair, brow-beaten and irrepressibly optimisticand he was, without question, the best-loved international star in all of film historyHis coat was too small, his pants too large, his mustache patently falseand the resultant silhouette instantly recognizable wherever movies were shown Charlie Chaplin's tramp spoke to all walks of lifeand never more eloquently than in such silent films as ""The Kid,"" and ""The Gold Rush.""""The Gold Rush"" is superb It deals with Charlie's adventures to win the affection of a local dance-hall girl, and his hilarious efforts to avoid being eaten by bears and by prospectors who are bigger and hungrier than heThe most memorable scene is one in which he dines on an old shoe Chaplin's exquisite grace, turned the boiled shoe into a gourmet feast: he carves it carefully, smacks his lips in anticipation, and then eats it with gusto and appreciation, sucking the nails as if they contained the most juices and twirling the laces around his fork as if they were spaghetti"
EijnarAmadeus,"Jun 20, 2003",9/10,"THE GOLD RIUSH Funny and nice comedy classic from the forever Charlie Chaplin that always entertains. It is not really hilarious in any way, but it's fine and very entertaining and very choosy, to say it that way. Chaplin challenges some guys and a woman in this movie where the most of the story takes place in a cold cabin in the middle of nowhere. STARS: **** 4/5"
cricketbat,"Jul 18, 2022",8/10,"My kids were hesitant about watching a silent movie, but I knew The Gold Rush would win them over. And it did. They were laughing and gasping at all the right parts. Charlie Chaplin certainly knew how to craft a film and included plenty of heart & humor in this one. The Gold Rush has already stood the test of time, and it will continue to do so for many more years to come."
mariarroyave,"Jul 27, 2025",8/10,"This is a entertained movie with a happy ending, good script, good practical effects, but what really makes me feel amazed is that the movie has 100 years and it feels relevant!! Human beings have always been interested about gold, money, possessions and love... that's a fact, and that's timeless. Good reminder.Last but not least, Chaplin's body language is stunning, a love every expression, every emotion represented, the way he uses all of his body to communicate is so powerful and beautiful to see."
Leofwine_draca,"Oct 26, 2025",6/10,"THE GOLD RUSH is a pretty decent feature-length vehicle for The Tramp, although I didn't find it as good as later fare such as CITY LIGHTS or (especially) MODERN TIMES. There's a little less comedy here, a little less of the genuinely funny, and it does occasionally drag, although for the most part it's worthwhile. The snowy locales add a change of backdrop for the slapstick antics, and the best of the material is in the snowbound cabin with the three characters at loggerheads; the latter part with the romance tails off a little, although it's always watchable."
Nick-leonardi,"May 16, 2013",8/10,"1925's biggest hit, ""The Gold Rush"" is also one of the greatest, most career-defining moments for Charlie Chaplin, the silent-era comic legend. Receiving a great commercial success, the film now is remembered as one of the highest pinnacles of the twenties and one of the great comedies of all time. The film has an irresistible and timeless charm, and even though there are better chapters in Chaplin's career, ""The Gold Rush"" is still one of the great films of our time.A tramp (Chaplin) travels to Alaska striving to take part in the gold Rush at the turn of the century. Lost in the wilderness, he finds a cabin in which he must cohabit with other two, stronger men, all of three of them facing the problem of hunger and isolation. Eventually, the tramp is able to reach a town, in which he meets and falls in love with Georgia, a young party girl.On one side of things, ""The Gold Rush"" is another Chaplin Romance film, with Georgia Hale, an intimate acquaintance of Chaplin, playing the role of Georgia. On the other hand, it's a contextualized slapstick comedy that doesn't bite like a satire, rather it makes you chuckle for its exuberance and lightheartedness. The film for which, the actor and director wanted to be remembered for. Apart from the 1925 version, there's also a 1942 version with added commentary, additional music, and a different ending."
Pjtaylor-96-138044,"Apr 16, 2018",7/10,"'The Gold Rush (1925)' does very much feel like a film of two halves, though these differing segments do converge and realign somewhat towards its final movement. It's the fact that the more romantic aspects are essentially less interesting and exciting than the other more visually arresting and comically enchanting moments that prevents the piece from ascending past Chaplin's other most famous efforts. Yet the picture, of which I viewed a restored version that essentially recreates the initial 1925 release, has aged remarkably well and is as charming as you'd expect, managing to maintain a clear and consistent level of visual storytelling and some superb set-pieces that are as amusing as they are impressive. It's just a shame that the flick's final note is actually a secretly, and most likely unwittingly, downbeat one. 7/10"
b-kelly13,"Sep 9, 2010",8/10,"""The Gold Rush"" has very realistic effects for being filmed in 1925. For instance even though this movie was filmed on Hollywood sets, it really looked as if all the characters were actually in the mountains of Alaska. The cabin, the clothing, the town, everything really helped to set the mood that they were actually there. The effect when the house is hanging off the mountain actually seemed real! Whenever there was too much weight on the side of the house which was over the cliff, the house would actually tip, with all of the items inside it sliding. This seems very good effects for the '20s. I also enjoyed the effects when Charlie Chaplin's character faded in and out from being a chicken, to the tramp.The comedy also seemed genius for the time. Many of the humorous parts that happened throughout the movie, you still see in movies now. Even though there is no dialogue, you really get what is happening. For example, when Charlie's character completely trashes the apartment because he is so excited that Georgia has agreed to come to dinner, and then Georgia returns because she has forgotten her gloves, and the tramp is humiliated. This similar scene was in the movie ""Just Friends"" with Ryan Reynolds. Also the scene where the tramp is dancing with Georgia and his pants will not stay up, and he accidentally ties the dog leash around his waist; you could definitely see where that would be in any sort of modern day comedy. What a great movie for being almost 90 years old!"
Locut0s,"Mar 5, 2010",9/10,"Classic Chaplin film, widely considered amongst his best. Sadly I saw a 1940s reissue of the film with narration by Chaplin over-top of the original silent film. The narration is not needed at all and in fact reduces ones enjoyment of this classic, Chaplin's acting is really all you need to ""get"" the story here, get the original if you can. So what can one say about the film? Well it's cute, its charming, warm hearted and clearly influenced film making and TV in many ways in years to come. Being a Chaplin film don't expect anything deep here, you're basically watching a heart warming slapstick comedy but one in which the acting and ""miming"" is just pitch perfect. It reminds me a lot of the Bugs Bunny and Road Runner cartoons of the 40s and 50s and clearly the slapstick of this era owns much to this film and others of the period. Some classic examples being the house teetering on the edge of a cliff, the character chase where the chaser becomes the chasee and or morphs into something else, the hungry man envisioning his partner as types of food, etc etc... This is of course the film with the classic bread roll dancing scene and I tell you too this very day it's still one of the most brilliant pieces of comedic miming I've ever seen. Chaplin is a genius at using his whole body to mime out scenes. There's an early example where he's supposed to be blown away by a heavy wind and it's clear that there's nothing more than a fan on set but by god does Chaplin do a picture perfect cartoonish mime of being blown away in the wind. Again though a reminder, get the original non narrated version."
bladefd,"Feb 21, 2024",7/10,"Charlie Chaplin plays a nameless lone prospector who travels to Alaska during the 1890s gold rush. During his travel, he runs into a blizzard and seeks refuge in a cabin with two other odd fellows, Jim and Larsen. Once the storm passes, he travels to the town near the Klondike gold region. The prospector meets a dance hall girl named Georgia and falls in love. Vowing to return a millionaire, he sets off with Jim to find the cabin where a gold deposit is near.From the Charlie Chaplin films I have seen over the years, I think this was his weaker one. Chaplin was an extraordinarily talented savant of films. He wrote, directed, acted, edited, produced, and wrote the music in most of his films. I don't know anyone else who was as versatile from film history. Plenty directed and starred in their own film, but that's the extent. Nobody else did everything and certainly not to the degree Chaplin did throughout his career.Would I recommend it? I don't think it's a must-watch. However, it's one of the earliest full-feature films and a cinematic experience. Silent films are not watched much anymore, but there is something that transcends time: acting. There is no sound, so everything is about the acting. Acting out things like comedy with no spoken words while still making your audience laugh is a daunting task. Chaplin was the master with his legendary miming skills, body language, and facial expressions."
DLochner,"Mar 8, 2024",7/10,"Charlie Chaplin improvised differently in this film - between slapstick and mortal danger in the mountains. 70,000m of film was shot, of which only 2000m was used. It clearly shows how much work Chaplin put into the film. In addition to the many jokes, it is also a criticism of society, which apparently is only interested in material things like gold. This criticism also brought the film a moderate success. As usual with Chaplin, people wanted to laugh.While Chaplin's trademark humor is undoubtedly charming, its combination with serious themes such as poverty and hunger can sometimes be perceived as incongruent. This may result in the film's message not being conveyed as strongly and clearly as it might have been if Chaplin had focused exclusively on one of these aspects.All in all, still worth seeing today. Whether it is Charlie Chaplin's best film remains to be seen."
t-d-t-m82,"Nov 13, 2023",10/10,Charlie Chaplin had so many great sketches of comedic gags. He was a pioneering screenplay comedian.Acting is superb. It's all on the visuals as obviously there's no audio apart from the fabulous piano score.It's an emotive story about prospectors set in the good ol' USA at a time when the man who obtained gold got rich and was the envy of his peers.Sadly people still think that today and equity and capitalism are the envy now when there's much more to life. Do people learn?I love the desperation of the actors and the infighting. The slapstick is just excellent. The way Chaplin provokes the audience for gags and laughs is divine. A sensational talent.A classic movie. Please watch. So many acting lessons on show.
elect_michael,"Jan 1, 2023",8/10,"8.0 of 10 stars. Most respected Film Historians would say that Charlie Chaplin Directed 15-20 masterpieces during his career, and this would certainly include 'The Gold Rush' from 1925. No argument here, this is a truly great piece of filmed cinema, a masterpiece. His 15-20 masterpieces are about an even mix of full length feature films and short length films, probably 9-10 of each.'The Gold Rush' was not only Directed by Charlie Chaplin, but he also Produced, wrote the Music and Starred in it, which is the case with almost all of the Films that he Directed. This film has so many legendary scenes, with 'the dancing rolls' being one of the most famous short scenes in the history of filmed cinema. It is Masterful, the way he uses his eyes and eyebrows, it's simple but magical. Chaplin stars in this film alongside Mack Swain and Tom Murray, and they both do an extremely good job in this Film. Georgia Hale has a smaller but critical part in the film and she is tremendous, jumps off the screen and is somehow able to show the vulnerability on a level that Chaplin does, which is saying a ton. Her role also calls for her to show opposite traits at the same time-adamant conceit while having a dainty vulnerability at the same time, and it works tremendously good, she is great in the role.Chaplin was the first to really put multiple emotions in the same Film-mixing humor, sadness, vulnerability, glory, failure, triumph, undertones, overtones. The viewer could not only laugh or cry in the same Movie, but sometimes even in the same scene. It's not that he was the first Director to do it or Pioneer this concept, though that is special in itself; but what makes him so influential and legendary, and what makes him, 110 years later, still on the forefront of today's great Directors, Actors and Historians minds is the fact that he did it so masterfully, so well.I once heard a respected Film Historian say that the best Director and the best Actor in the history of Hollywood are one and the same person, Charlie Chaplin. I do not believe that Chaplin is the best Director ever, but I do believe he remains one of the 10 best ever. In my opinion, the 10 best Director's of all-time are (listed in order from oldest to newest): Charlie Chaplin, Buster Keaton, Orson Welles, Stanley Kubrick, John Cassavetes, Martin Scorsese, Stephen Spielberg, The Coen Brothers, Quentin Tarantino and Paul Thomas Anderson.Chaplin also remains one of the most influential Director's of all-time, and most all in that Top 10 are. Chaplin helped define what Motion Pictures could be, period. Hollywood's first huge star, and still almost 110 years later his image is still recognized by almost everyone, even kids that have never watched a Chaplin movie; but they somehow know his image and if shown the image, they know it's Chaplin, like it's born into us at birth. Never has there been an Actor/Director that we can say that about, other than Chaplin. And during the 1920s when this Film was released, it can't be overstated, he was the biggest Star and the most recognizable person in the World; and the highest paid employee in the World.In my opinion, 'The Gold Rush' is his best Film, 'thee' masterpiece of a man that made many. It has almost become a National pastime for Film Historians to argue what the best Chaplin Films are. I believe if we talked to the 100 most respected Film Historians around the World, they would all have slightly different orders, but I think this would be their consensus; the Top 10 Films Directed by Charlie Chaplin:1. City Lights (1931) 2. Modern Times (1936) 3. The Circus (1928) 4. The Kid (1921) 5. The Gold Rush (1925) 6. The Great Dictator (1940) 7. Limelight (1952) 8. Monsier Verdoux (1947) 9. The Idle Class (1921-short film) 10. A Dog's Life (1918-short film)I would have a slightly different order, and I would include 'A Woman Of Paris' (the only masterpiece that he Directed but did not Star in). My order would be:1. The Gold Rush (1925) 2. The Kid (1921) 3. A Woman Of Paris (1923) 4. Modern Times (1936) 5. City Lights (1931) 6. The Circus (1928) 7. A Dog's Life (1918-short film) 8. Limelight (1952) 9. Monsier Verdoux (1947) 10. The Great Dictator (1940)The Gold Rush is a must see, a truly great piece of Filmed Cinema."
TrusTinsanity,"Jul 23, 2024",8/10,"(I watched the one with sound added)I really liked this film. It's really funny and the plot is great. The acting is amazing and it's paced well. It's not too long or too short but I guess I would have liked more from the ending.I don't really get why this is so highly rated even though I really enjoyed it because it doesn't leave all too much of an impression on you. I think it should have something like a 7.9 or 8.0 not 8.1. Anyways, I liked Chaplin, he's a chad. This film is one of those films where you don't really think about it after you watch it.You go in the theatre, have a laugh, leave and never think about it again.9/10 Very old but still not 100 years old."
jgcorrea,"Aug 27, 2025",7/10,"Unlike Chaplin's later works, the plot is thin and not well writen. The movie consists of two almost separated plots who are tied together at the end. Both plots are alright, but I liked the ""wilderness/cabin/gold digger-plot"" (the first part) better. The ending is fortunately alright. Some sequences are undeniably legendary: the shoe-eating scene, the cabin teetering on a cliff, and the dancing dinner rolls. These moments hold magic and show Chaplin's ability to turn misery and despair into funny comedy."
kurosawakira,"Jan 29, 2013",8/10,"For me, Chaplin's ""City Lights"" (1931) has been the quintessential work by the great man, yet lately I've been inclined to revisit his early works. As such, ""City Lights"" serves as a kind of watershed. His prior work basks in certain boisterousness and hyper-energy that his later work, whilst impeccably refined, does not exhibit to the same degree. Perhaps there is a sense of self- consciousness that many later works display. Perhaps these early works, now that I'm revisiting them so consciously in retrospect, contain more of Chaplin's exuberance. Or then it's just me projecting, aggressively.Be that as it may, ""The Gold Rush"" (1925) is an altogether enchanting film. Tragicomic in its exultation of love on one hand and its portrayal of the love here as a mere fling on the other, there are many wonderful visual moments that have been used to build our cinematic pantheon: the cottage in the storm, the eating of the shoe, the roll dance. And in the midst of the fireworks, there's Chaplin himself, his timing perfectly nuanced, his expressions fresh. He is at his most handsome, charismatic and unforgettable in how he reacts to the roll dance reception – just look at the man!I prefer the longer, original 1926 cut to the 1942 sound version, mainly because I just can't see the point in having the voice-over. The newer version cuts a few corners, some of which are for the better, and perhaps it is the voice-over that allows Chaplin to do it, but I don't see it as so much tighter a film to encourage myself to revisit it as often as the 1925 cut. The older version breathes and never lags. It could, however, be a nice experience to watch the 1942 cut with the sound off.Whichever your preference, the beautiful Blu-ray released by the Criterion Collection (Region A) is worth its weight in gold, as are all their Chaplin releases for that matter."
paulsrobinson,"May 21, 2013",8/10,"The Gold rush is the second Charlie Chaplin film I've watched recently the other being Modern Time, and both have blown me away. I remember watching scenes of Chaplin as a child but i never watch any from beginning to end as i can remember.The Simple story of a lone prospector travelling to find his fortune, but instead may have found love. The film contains some of Chaplin's most famous scenes. The dancing Potatoes which still today is still hysterical and utterly charming and sweet. Which everyone has probably tried to emulate at some point in their lives. Also the scene involving Chaplin and a cohort eating one of his shoes which is very funny and iconic. The master of slapstick physical humour, you just have to love the childlike nature and innocence of the Tramp character. Whose sentimentality can just warm your heart and make you smile.I think out of two i have scene i prefer Modern Times but that along with The Gold Rush, and Charlie Chaplin in general just have a timeless quality and still remain so effective even now, 80 years on."
gbill-74877,"Jan 12, 2018",10/10,"Chaplin's masterpiece has it all - brilliant slapstick, endearing pathos, dangerous adventure, and an improbable romance besides. Here The Tramp is in the Klondike during the gold rush in the 1890's, and while he hardly looks or acts like a prospector, we identify with him as he endures hardship, befriends 'Big Jim' (Mack Swain), survives close quarters with the murderous Black Larsen (Tom Murray), falls for a woman who toys with him (Georgia Hale), and puts up with her bullying boyfriend (Malcolm Waite).The New Year's Eve scene is incredibly touching, both in The Tramp's humiliation when he's stood up by his date and listens forlornly to the celebration in the nearby dance hall, but also in the faces Chaplin (as director) puts the camera on while 'Auld Lang Syne' is being sung. It truly is one of the best scenes you'll ever see - and on that same evening, while the Tramp dreams of entertaining his guests, he does his ""dinner roll dance"", a brilliant, iconic moment in cinema. I also love the scene where he and Big Jim eat one of his shoes after boiling it - Chaplin more enthusiastically, really digging in as if it were a piece of meat, and as if the nails were thin bones. There are also some wonderfully dark moments when out of starvation Big Jim imagines the Tramp as a giant chicken and comes at him with an axe. Throughout it all, Chaplin is so sweet and charming, and we root for him as the underdog while laughing at his innovative humor. Truly deserving of its reputation, and an absolute joy to watch."
wijajo-72563,"Sep 26, 2023",8/10,"I'm once again surprised how much I enjoyed a silent film. The Gold Rush is simultaneously funny, surreal, tragic, uplifting, and moving. Across Alaskan wastes and gold rush towns, we're treated to some great slapstick scenes. Not only does Chaplin meet a colourful array of characters, but he also meets some animal friends too.Even without sound or much dialogue, I found myself far more invested in the central character's fortunes than many modern films. And part of the beauty of slapstick is that you never know what's coming next - the characters' luck swings wildly in and out of their favour!It's the first Chaplin I've seen and I look forward to seeing more."
SpoonChaser,"Nov 2, 2024",9/10,"Chaplin as the little tramp in Alaska during the gold rush, discovering the lovely Georgia (Hale) and her unlovely friends who tease and torment him relentlessly until his partner (Swain) stakes a huge claim.Chaplin is the master of movement, and he showcases his unique ability to climb, leap, bend and contort as he's pulled from pillar and post in a trademark physical role whether it's evading the ire of a dance hall thug, or trying not to slide off a mountain cliff.Timing is usually everything in slapstick, although the humour here is a bittersweet reflection of his character's loneliness and destitution, an outsider with limited prospects either in love or in life. Blends comedy, tragedy and romance effortlessly in a slightly overlong but nonetheless touching rags to riches story."
TakeTwoReviews,"May 6, 2022",7/10,"I'm having a bit of a Chaplin season, this following on from The Kid. It makes sense to watch these films back to back. To slip a modern film in between would be a bit jarring and I'm enjoying having my cinematic sensibilities reset by Chaplin's silent era vision. His appearance here is much quicker than in The Kid. He's now a star. Here he's The Lone Prospector, although to all intents and purposes he's still The Tramp. He's a character we're designed to feel for, as he struggles in the snowy wilderness, looking for gold in the earth, shelter from the harsh winter weather and safety from the more suitably dressed outdoorsmen whom share the screen with him. It's certainly dramatic with gunfights, the threat of starvation and Big Jim (Mack Swain) deliriously imagining that our hero is a giant tasty chicken. Daft as that sounds, it's pretty violent really. That is until our hero prospector meets Georgia (Georgia Hale) at a dancehall in the new mining town and falls in love. Sadly Georgia isn't as sweet and innocent as the doe eyed prospector. It doesn't quite have the well rounded plot of The Kid, but it is still very good and it does have the famous bread roll dance. That now given its fame, seems almost incidental in the storyline. Despite being the downtrodden character, the prospector is the nicest man in the room and with any luck, soon to be the richest. Maybe it's that The Kid set the bar so high, but this feels a bit lacking in comparison. There's a whole subplot with the wanted Black Larsen (Tom Murray) that essentially gets forgotten about and as it nears its finale, everything feels a little rushed, like they're running out of film. It's still charming though. Next up: City Lights."
jack_o_hasanov,"Aug 27, 2021",8/10,"I enjoy watching Chaplin movies even today. Chaplin is a cinema genius. There are great messages in the movie, too."
Vartiainen,"Jun 15, 2017",6/10,"One of Charlie Chaplin's earliest films and still counted amongst his best. In it his signature character, The Tramp, returns in order to look for gold in the Great Klondike Gold Rush.The plot of the film isn't overly complex. None of the Chaplin plots are. Tramp wanders around, gets into trouble, meets a girl, suffers from misfortune, only to end on a happy note. What makes these films so lasting is the comedy and the great drama that is always present despite the comedy. And very much so in here where the harshness of the time period and the harshness of the location emphasize the drama and the suffering, making the light-hearted scenes all the sweeter for it.And the comedy is really good. Personally, as a man born near the end of the century, I do find it a bit slapsticky and repetitive. But that's the nature of comedy, of art in general. People change, societies change and thus tastes change. I can still appreciate it and the impact it has left without rolling on the floor tears of laughter in my eyes.The Gold Rush is Charlie Chaplin in a nutshell. City Lights emphasizes his storytelling and dramatic moments, but this has better comedy in my opinion. Definitely worth a watch for all interested in the roots of cinematic comedy."
Ahmad_Lasto,"Jul 11, 2012",8/10,"I watched this movie because a friend needed me to write a critique about it for his Writing 204 course, and i did not expect to like a black & white movie! The Gold Rush is about a poor man, Charlie Chaplin, who struggles through life until he becomes rich. The story is great, funny, interesting, whatever you may like to call it, but what should grab your attention is how a ninety-percent-silent-movie (narrated only) in black & white can make you stare at the screen for so long without waiting for someone to talk, or actually not wanting anyone to talk anymore. This is how you can tell an actor can actually act or not. Charlie Chaplin wanted everyone to remember him for this, The Gold Rush, and it is the most famous movie of his, alongside City Lights of course. Georgia, Chaplin's love in this movie, is a person i did not like very much for some reason, however, Chaplin did show affection for her that i don't think any of those High School Musical kids could ever show to their own parents! He makes you feel that he cares about her in real life too and makes you Google her now and see if she is still alive. You'll be doing that a second after finishing The Gold Rush. Don't disappoint me, watch it."
SnoopyStyle,"Aug 14, 2014",10/10,"It's the Great Gold Rush in Alaska. The Tramp (Charlie Chaplin) is a lone prospector followed by a bear going up the mountain. Big Jim McKay (Mack Swain) has staked out a lucky claim. In a blinding snow storm, Chaplin takes shelter in a cabin where fugitive Black Larsen (Tom Murray) is hiding. Big Jim also finds shelter in the cabin. As time goes by, things gets harder and harder. Black Larsen goes off, kills some people and discovers Big Jim's secret claim. Big Jim gets back and is hit with a shovel by Larsen. Big Jim wonders off with amnesia while Larsen falls off a cliff. Chaplin arrives in town and abandons gold mining. He finds the beautiful Georgia in the Monte Carlo dance hall. She ignore him until she needs him to help avoid a brutish customer. Hank Curtis is a good Samaritan who helps Chaplin in his time of need. While Hank is away, Chaplin is given the cabin. Georgia agrees to a New Year's Eve dinner as a cruel joke on the Tramp. Big Jim arrives in town but he's forgotten the way to his claim. He needs the Tramp's help to find his way back to the cabin.The scenes in the cabin are hilarious, iconic and full of life. It's slapstick classics. There're the shoe eating, the dancing rolls, and the cabin. The Tramp is charming in this and the shoe eating scene is the best example of that. The tilting cabin and the wind blown cabin are great physical comedy scenes. One can't help but love the Tramp and Big Jim. The romance is the weak point. Georgia needs to show more care with her dealings with the Tramp. It would have been better if the joke was played by one of her friends instead. At least, she redeems herself in the end."
mjneu59,"Nov 23, 2010",10/10,"The Little Tramp goes prospecting in the Yukon but it's Chaplin himself who strikes gold, mining a rich vein of humor and creating, next to his own 'City Lights', one of the most enduring comedies of all time. Oddly enough, some of the best gags are built around some truly awful circumstances: starvation in a snowbound mountain cabin (shades of the Donner party), and the tramp's frustrated love for a beautiful but sometimes brutally insensitive dance hall girl, played by Georgia Hale with atypically headstrong independence for a Chaplin film (he usually favored more passive Victorian ingénues). The familiar Chaplin pathos rears it's head in several scenes, and the expected climax is missing (the cabin teetering on the edge of the cliff is an unconvincing model; Buster Keaton would have done it for real), but this is the comedy Chaplin hoped to be remembered by, and for good reason: his 'Little Fellow' was never more dignified, playful, optimistic, or resourceful. The effort, this time, was rewarded: in the end he gets the girl and, for once, lives happily ever after."
Thanos_Alfie,"Jan 24, 2014",8/10,"""The Gold Rush"" I think is one of the best Charlie Chaplin's movies of all time. Charlie Chaplin make a hilarious movie ""mocking"" the 1898 Gold Rush to Alaska.I think that in this movie Charlie Chaplin wants to show us many other things that have to do with the Gold Rush and how this affect our own lives even today. I also believe that ""The Gold Rush"" is a diachronic movie and we can get many information from it even nowadays, such as almost on all of the movies made by Charlie Chaplin and this is one of the most important things of Charlie Chaplin.Finally I want to tell you that you have to see this movie like all the other movies of Charlie Chaplin."
alexv1208,"Sep 16, 2010",8/10,"After viewing the Gold Rush, my initial thought was ""that was a pretty good movie for a silent film"". Honestly, I had my apprehensions at first. I thought that a silent film wouldn't be too exciting, however, I had never really seen an entire film of this sort. The Gold Rush was confusing for me at first, I didn't understand what was going on when the scenes switched from being in the middle of nowhere, to being in a small town. Other than that, I appreciated the fact the Charlie Chaplin was so innovative, and his camera skills were impressive for the 1920's. The acting was humorous and understandable. It was surprisingly easy for me to relate to the characters because of their exaggerated facial expressions and body language. The only part of the film I did not like was when the house was falling of the cliff, it was a little too obvious that it wasn't real, but then again there weren't the same technological advances then as there are now. Overall, The Gold Rush was a great silent film for my first experience."
mckennaniedhammer,"Jan 30, 2021",8/10,"Although silent movies have slipped under this generations radar for the most part, this classic brings light into the history of the early 1900s. Chaplin found a way to mix comedy, with some tragic moments attached without affecting the overall mood of the movie. Even as the plot darkened and the men began to starve, I couldn't help but chuckle at some of the actors reactions and gestures.The film was fast paced, helping to keep the movie from becoming tiring and the actors were phenomenal at depicting the thoughts and scenes without much subtitle use needed. Although, there was a few times I found myself getting mixed up between the characters, they each had their own storyline and that helped to pull me back in before I found myself too lost. For such an old movie though, I have to say the set and camera shots were impeccable and almost put me in disbelief that this movie will be turning 100 years old in a couple short years. Definitely a classic that highly exhibits Chaplins creativity and character, along with his effort to create an advanced movie for its time. I have never been able to delve into a silent film, or even a black and white film for that matter, but this one made it very easy to become lost in the scenes, especially because they move with some speed. Highly recommend!"
