user,date,rating,content
tweekville,"Dec 11, 2019",7/10,"There are a few films out there that are able to combine beauty and our broken world. In a fantastically perfect image, they show things for what they are and how the people in these situations are truly broken or become broken.This is perhaps the greatest example of such a film.Stylistically, ""Requiem for a Dream"" is great to watch. You see it and it's beautiful. While at the same time, you are seeing some of the worst case scenarios of drug addiction. And at the end you are left with that sensation of WTF did I just watch.You should probably watch this once, it's definitely an experience."
tanniemannie,"Apr 7, 2022",8/10,"For me it was too much, i couldn't handle it. The film is exceptionally well made on the front of storytelling and visualizing the horrible feeling and mindset of an addiction. It hit me too hard and to close to home and I wasn't enjoying it anymore. Most incredible and depressing film ever. Be ready for that."
Mvandermeulle32096,"Aug 20, 2022",7/10,"This movie was made, maybe, a little too well. A masterfully told, pitiful story of people going down rabbit-holes of their own making. All in all, it's a very sad tale. Through separate experiences of addiction run amok, this movie ends with a crescendo of mind-racing, heart-popping intensity. I spent the vast majority of this movie seated on my preferred end of the couch and ended it pacing back and forth, clutching my chest, trying and failing to not watch the screen. I highly recommend it, but I think the single viewing is enough for me in this lifetime."
sap230,"Jun 28, 2004",N/A,"I completely hate this movie, not because it is a bad movie, but because of how good the movie is. I am not going to get into any plot detail, but the movie is so strong that even though I hate the way it makes me think and feel, I seem to watch it over and over again. The movie portrays probably one of the worst situations a person can be in when it comes to drugs. It is a true ""horror"" story for anyone taking any kinds of drugs, legal, illegal, prescription, or over the counter. Ths movie is a huge eye opener. I recommend this movie to everyone, however watch it during hte day and not in the middle of the night as I seem to do, for it probably will give you nightmares."
easywriter882,"Nov 26, 2006",8/10,"I have never seen a movie in here get so much of a reaction from so many people. I just saw his current film, The Garden, yesterday and my reaction was almost the same.I definitely came away feeling like I just had an out of body experience or something transcendental happen to me. I am now compelled by all of your comments to go get Requiem...I'll write back after I see it.Aronofsky as a film maker is along the line of Kubrick as far as the surrealism that seems to split your skull as his messages seeps in and fills your head with his thoughts.Thanx, Michael James"
vccfvictoria,"Sep 3, 2018",9/10,"The title pretty much sums up it all. You'll remember the performances way after this film end. Most of films I've seen about addiction didn't show a portrait as raw as this film, it's almost psychological horror"
Otis Lou Bohr,"Jul 5, 2001",9/10,"This is one of those movies that make all my muscles slowly involuntarily clench, resulting in spilt beverages and deep gouges in the upholstery. I'd like to turn away but my eyes are fixed, my body is paralyzed. I knew full well going in that it was directed by the person who directed ""Pi"", and I recognized the name Hubert Selby Jr. (the author of ""Last Exit To Brooklyn"") during the opening credits, and I watched it anyhow, so really, I have no-one but myself to blame.Don't get me wrong, I liked it. Lovely cinematography. Fantastic soundtrack. Truly a work of art.Pass the Prozac, please."
emiliomorenooo,"Aug 26, 2020",9/10,"There are many films that try to capture the same freakish, taut atmosphere as Requiem for a Dream - but Darren Aronofsky executes it so perfectly that it will sit in the back of your mind for months, forever tormenting you with grating images of dejection.Ellen Burstyn's portrayal of Sara produced one of the most upsetting and relentless scenes in modern film (during her stimulant psychosis).I never want to see it again."
gokhan-erguven,"Jul 31, 2022",8/10,"I waited nearly 10-15 years to watch this movie. First intended to watch it in 2006-2007, but my mom passed away in 2006, so I was scared this movie could affect me. After watching it, didn't think it is much scary, but more of a painful experience. The fast cuts, close ups and the last 10-15 minutes are what makes this movie sick and excellent. I recommend to watch something funny or joyful after this movie."
shashwatblack,"Mar 26, 2018",7/10,"I'm glad I finally got around to watching this movie. But I wouldn't call it a 'must watch'. It's a good movie, but at the end I'd been watching at 3x because it felt needlessly long and uncomfortable."
estebangonzalez10,"Sep 16, 2010",7/10,"This cult film got recognized and reached mainstream success thanks to great performances from Jared Leto, Marlon Wayans, and Jennifer Connelly. It is a very controversial movie which deals with drug addiction in a very crude and realistic manner. The director was not afraid of tackling the issue of drug addiction and presenting it in a raw manner. The different kinds of addictions are addressed as you have a lot of sniffing, injecting, and coke dealing on the one hand, and medical prescript weight pills on the other hand so the different kind of addictions are addressed here and yes the medical drug pills are considered as equally addictive and harmful as the rest. At the end they both can have devastating results and the director tackles these issues. The film is very original and has several interesting filming sequences which just add to the overall mood of the movie giving it a more realistic and crude vision as do the dream sequences and hallucinations. At first it might seem as the movie is going nowhere if not paid attention too but at the end every sequence adds up to the mood of the film creating a crude and real film sending out a mirror message of the effects that drug addiction has. The movie succeeds in that the viewer experiences the hallucinations and the effects of the drugs and it pulls us in to a world many of us perhaps never have experienced."
bigv82,"Jun 23, 2002",1/10,"I rented this movie yesterday based on the resounding and overwhelming appreciation it received from IMDB voters. I have to say that it did not live up to its billing. Everyone who commented on the movie has said it is ""powerful"" and ""unique"". I feel that the movie was very ""obvious"". The movie continually tried to showcase the dangers of drugs and abuse of drugs. They do not do this successfully however, because they go to these incredibly stupid extremes that are so overdone and unnecessary that it became disgusting to watch and no longer plausible or even believable. Anyone that truly liked this movie based on its content has serious problems. I knew exactly what was going to happen before it did. People who have drug addictions may  go to great lengths to obtain the drugs but COME ON! The people in the film start acting like they are possessed by the devil himself and the end result of their drug addiction is the worst possible situation. I mean the WORST possible situation. The movie is not accurate nor is it appropriate. Stupid really. Thats all from Big V. 3/10."
hashishtripathi-76937,"Nov 14, 2018",9/10,"It takes a considerable degree of cinematic madness to venture to make a movie like Requiem for a Dream. The reckless psychological thriller by Darren Aronofsky stands tall and bold in its title of the 9th most disturbing movie of all time according to esteemed sources. Only having been the director of Pi before Requiem, it seems to have been a leap for Aronofsky to take up a project about dark subjects like those the movie reeks of.
Sara Goldfarb (Ellen Burstyn) receives a crank call about having won a spot on one of the electrifying commercials and lucky draw shows she obsesses over out of fascination. Being the spick-and-span old lady she is, she unknowingly begins speed pills to lose weight and struggle into her favourite red dress. Meanwhile her son, a spoiled junkie called Harry Goldfarb (Jared Leto), opens a drug business with his friend Tyrone (Marlon Wayans) to help his girlfriend Marion (Jennifer Connelly) set up her own boutique. The three miserable youngsters and Sara slip into grave miseries and ricochet into the darkest mirage of their dreams in a requiem that plays its purpose effectively.
There is not one performance in the movie that fails to compete with the other three. Leto and Connelly are perfectly successful in their chemistry and tragedy. Burstyn takes up a terrific makeover since her The Exorcist role years ago and her performance never lets you get comfortable in your seat.
Aronofsky and his hip-hop montage are amusing portrayals of the movie's disturbing theme. The exactitude of the pressure created by Hubert Selby Jr (also the author of the novel of that inspired the film) and Aronofsky's screenplay and Clint Mansell's music and Matthew Libatique's cinematography are what keep you interested enough till the movie takes a deep dark drift. A drift which will make every conversation about drug films excluding Requiem for a Dream incomplete.
Here is a movie so unabashed, so heavy, I say it should be a lesson to all those teenagers looking to experiment. Because it explores the dark side of the dark world. Because it tells you how you face the music after the fun. How letting lose into an addiction can cost you your freedom, body, mind and soul."
damianphelps,"Dec 11, 2020",9/10,"This movie does what I wish more movies would do (I guess its not easy), it just keeps getting better the longer it goes.An incredible piece of film making that refuses to trivialise or step away from the story they are telling.
The story itself does not move to far however the characters take quite the journey.
They take this journey via some of the best acting I have ever seen particularly Burstyn who is staggeringly good in this.One for the ages"
alexalmeida-59912,"Jul 7, 2019",8/10,"It isn't for everyone. Creative editing storytelling Requiem for a Dream will most likely stay with you after you stop watching. Just like the movie ""Climax"" it seems like you are having a sober bad trip and it is terrifying. I consider this movie engaging but I refuse to see it again due to it's impact. Filmaking at it's finest"
shawnmikedryer,"Jan 20, 2022",10/10,"Requiem for a dream hits you like a shock to the system but ever so slowly & definitely surely. It effectively shows the true sequence of events that hard drug addiction almost always brings & director Darren Aronofsky displays these pitfalls in the most sickening but truthful way, not one punch is pulled. The score is equally chilling & pairs beautifully with some truly breathtaking cinematography thats delivered in a transformative way. The acting here is exceptional & you can really feel the weight of anxiety from the entire situation, the last 30 minutes are absolutely gut-wrenching."
cotta002-318-865119,"Nov 29, 2020",8/10,"Story of a mother desperate to get in a tv Gameshow, her son a drug addict with his girlfriend and his dealing partner .
See how their lives are concurrently same but different.
What makes this movie fantastic is the directors use of fast moving shots, camera angles and first person pieces to camera that just immerse you in their lives and the now.
With a haunting soundtrack it is a classic piece of cinematography.
Give it a watch but be prepared to be shocked."
rortlieb,"Jul 25, 2001",N/A,"Requiem For A Dream is the only film that I have ever seen that has actually pained me to see.  It's not that the acts that these young people are put through, its that they are so human.  This film truly transfers the pain of the characters on the screen to the people in the audience.Jennifer Connelly gives a stunning performance.  I have never seen her go through such a transfermation of character as she did in Requiem.  She is truly fit for the role, and she should be given her due kudos.  Not to slight any of the other actors in the film.  Marlon Wayons and Josh Leto give great performances as well and the women that plays Leto's mother in the film is stunning.  She truly goes insane.I would say that Requiem is definitly not for the weak at heart or those with a weak stomach.  It is though one of the most captivating films that I have seen, and it is not to be forgotten."
krmflam,"Aug 6, 2025",7/10,"The film tackles a socially relevant theme with striking intensity. What makes it stand out are several key elements: a powerful soundtrack that drives the emotion, outstanding performances from the cast, and a clever use of fast, repetitive sequencing that gives the narrative a unique and impactful rhythm. Together, these aspects create a distinctive cinematic experience. By combining thematic relevance, artistic quality, and visual innovation, the film achieves what defines a successful work. It fully deserves its recognition in the world of cinema.Rating: 7/10."
stupid_llama,"Aug 8, 2025",7/10,"Requiem for a Dream is one of those movies that feels like getting punched in the gut for two hours. Darren Aronofsky doesn't hold back, and the intensity never really lets up. The way it's shot, cut, and scored makes everything feel urgent and claustrophobic, like you're trapped right there with the characters.The performances are raw across the board, with Ellen Burstyn delivering something genuinely heartbreaking. The film's visual style is relentless, using repetition and extreme close-ups to drill the desperation into you. It's not an easy watch, and it's not trying to be - it's a slow collapse, scene after scene.I wouldn't call it a movie I'd revisit often, but it's one worth seeing at least once for the sheer craft and emotional weight. It's a sharp, unforgiving portrait of addiction and the systems that let people rot. When the credits roll, you're left sitting in silence, which feels like exactly what it was going for."
preg4810,"Sep 30, 2003",5/10,"I know I'm in the minority on this, but I found this movie to be more hype than content. This to me, is a classic example that just because a movie ultra-realistically depicts the ups and downs of addiction, doesn't make it good. The acting is fantastic, especially Ellen Burstyn and Jared Leto, who in my opinion gives the best performance of his young career, but at times, especially the end, this movie seems to get morbid just for shock value. I find myself not rooting for the character, but just waiting for it to end. While it realistically shows the lives of four people, all reaching out for their dreams, there is really no hope that they'll succeed, they all seems doomed to failure from the beginning, and redemption seems to be nowhere in sight."
Lain666,"Jun 25, 2020",9/10,"Requiem for a Dream is about a man, with his two friends and his mother. It shows that drugs are very bad.It is made in 2000. It is a Drama/Psychological thriller. It runs for 1h 50m. It stars Jared Leto.The plot of the movie is fluid and the things that happen in the movie are regularly sudden. The scene where the main character and his friends take drugs is regularly repeated and is a very visually appealing scene. It has 3 separate stories about the main characters mother, him and his best friend and his girlfriend.The acting in the movie is great. The main characters are talented and make the movie more depressing. You can see the despair in the movie, and there is a lot of it.I would recommend this film to anyone who wants to see a depressing film with drugs in it."
gogoschka-1,"Jul 22, 2019",9/10,"I had already seen - and loved - Aronofsky's debut film PI (1998), and so I went into this with high expectations. The film managed to exceed them by far; it's a masterpiece that manages that rare feat where the impact of the dead serious subject matter (substance abuse) is enhanced, not subverted, by the director's choice to offer a truly cinematic, stylish and visually exciting experience. A sad, beautiful work of art that features a career-best performance by Ellen Burstyn; an uncompromising - and often shockingly graphic - depiction of a downwards spiral that leaves no viewer unaffected."
killercharm,"Feb 19, 2020",9/10,"One of my favorite movies. From one of my favorite directors. Each character descends into their own kind of drug hell. It's a beautiful train wreck you can't look away from. Sara Goldfarb's joyous need to fit into her red dress is doped into a psychosis that consumes her. Marion Silver surrounds her clothes-designing talent with heroin until only heroin is left. Her descent is painted on her face as her make up becomes more garish with each scene. Tyrone C. Love loses his freedom and Harry Goldfarb loses his very arm. The gut-punch is so real - the heartbreak so well communicated. It's kind of hard to believe that this movie is so beautifully wrought, but it is."
ktface3,"Jun 26, 2005",9/10,"What happens to a dream deferred?Does it dry up like a raisin in the sun? Or fester like a sore-- And then run? Does it stink like rotten meat? Or crust and sugar over-- like a syrupy sweet?Maybe it just sags like a heavy load.Or does it explode?--""A Dream Deferred"" by Langston Hughesthis is one to watch with a group. i couldn't possibly imagine watching this movie alone, because you end up craving human companionship by the end. the characters display a very human-like loneliness, one that i could feel even though i've never had to go through anything like they did. furthermore, the cinematography is entrancing, and while i was watching, i felt myself glued to the TV. after viewing it, i went and read the outside of the box. it explained that each of the characters were trying to fulfill their dreams of pure happiness. i feel like that was an excellent way to describe the hope that this movie starts out with, and that this premise is something everyone can relate to, even if everything ends up going awry for our characters. looking for something to get you good and depressed? this one is it."
tessagirl2,"Oct 17, 2001",N/A,"I rented this film not knowing much about it. I was pleasantly surprised how quickly I was drawn into the plot and the characters. I was intrigued by some of the creative editing techniques - which provided a really amazing rhythm to the film. It helps you really feel the character's experiences.The title demonstrates that it is a serious film. (Requiem means a hymn, composition, or service for the dead.) However, many people who may not be familiar with this word's meaning might not know that the movie's title translates roughly to ""Death or Funeral of a Dream..."" It lives up to this title well. This is not a happy film. It's really quite depressing.Overall, I recommend the film, but I also strongly suggest you make sure you're in the mood for the emotional roller coaster it will take you on. This is not entertainment. It's an experience."
johnnyboyz,"Aug 26, 2011",7/10,"One of the more terrifying things about Aronofsky's Requiem for a Dream is how numerous extras appear to just 'exist' amidst proceedings and merely get on with their own lives, fleetingly mentioning the odd happening from recent times, as they intermingle with the film's core characters whom are witnessing their own existences fall apart at their very seams. Watching these people going about their business on screen reminds us of the same way those figures, or people, in our nightmares mingle around in the background as we dream on; we're aware of them, much like the central characters are aware of them here, but we cannot really make them out nor indeed really work out what it is they're saying or plotting. Often, we feel at the mercy of them; we pray that they're not speaking or plotting against us. Such are the situations the numerous leads, in this rather eye-opening urban drama that does carry an hallucinogenic, nightmarish quality, eventually come to bury themselves in; a sad, sorrowful film depicting the gradual falling away from reality of a number of people because of drugs or drug addiction in varying forms as well as falsified dream chasing.What is most admirable about the film is the manner in which how, the now somewhat renowned American director, Darren Aronofsky manages to take an idea one might surmise with a one-sentence pitch and manages to spin a tale out of it all that's cinematic and with a distinct, applied aesthetic which engages without ever glorifying and never at once feels like a lecture. The film revolves around a handful of disparate New York-based characters, their tales running parallel in a multi stranded fashion with their coming into contact with drugs, or the drug trade in some form, making up the meat of film's core. It is, much like 1996's Trainspotting, a smart and cunning drama applying a post-modern spin to what might constitute as what the British used to refer to as 'kitchen sink drama' in its depiction of predominantly young, attractive people destroying their lives through the lust for a drug fix. In this sense, Aronofsky has made a 'whizz-bang' film guaranteed to keep those of a younger disposition in their adult lives occupied whilst tell a tale systematically demonising the activity within, and yet retaining enough intensity for it to appeal to those well beyond the dangers of slipping into drug addiction.Jared Leto plays Harry Goldfarb, a young Brooklyn based man with a penchant for class-A drugs, which his girlfriend Marion (Connelly) additionally shares, and constantly on the look for ways into the narcotics trade operating out of this shady corner of The Big Apple. Living not so far away from Harry is his elderly mother, Sara (Burstyn); a woman living in a decrepit apartment with a flurry of other elderly women, of whom spend most of their time sitting outside in the summer's heat on the pavement, and whose lone item in her flat that's worth any money at all is her television. The things in life to which she holds dear lie in the form of one of her son's school photos, depicting the kid at better and more affluent times, and that television through which she gradually observes herself becoming the newfound star of a kind of reality TV show following a phone call from the network inviting her in.The film dances between the two strands with the sort of consummate ease that would have you think it were were a piece composed by a filmmaker seemingly nearing the height of his game; Marlon Wayans' local lowlife Tyrone Love filtering into proceedings on account of being good friends with Harry and later heading his own story of grief when things reach a hilt. Aronofsky seeps a sense of repugnance through proceedings; a 'sickness in the stomach' feeling; an aesthetic feeding off what can only really be likened to that of the drug-induced, nauseating aesthetic certain American films from the turn of the 1970s, in the form of Easy Rider or Midnight Cowboy, carried with them. There is a gross repetition to some events that unfold which, rather than frustrate the audience, has feel the clammy, grotesque sensation rife throughout. Sara's gradual obsession with weight loss pills and the necessity to essentially look as thin, and therefore ill-mindedly beautiful, as possible dominates her story; the film, as it depicts her seemingly withering away to a desired size, rears the other way in its depiction of her surroundings by gradually bulking out her apartment into this medieval chamber of filth and mould – a locale in which she looses her mind; hallucinates inanimate objects coming alive and suffers premature proleptic shifts to stardom plus the conclusion of this celebrificated process she desires.Harry is a good looking boy with a good looking girlfriend; both of whom admit they love one another very much and we sense in an alternate world, they'd be able to settle down away form all this. Their brief, gentle early embrace is a hundred-times more erotic than the depths toward which young Marion will have to later plunge for her drug 'fix'. Then there is Tyrone's path formulating out of the events, a strand more akin to being a gangster film or drugs trade thriller which might have made a fascinating short all by itself. The film, in spite of being driven by a very simple message or core thesis, is constructed around the incorrect use of lens' deliberately done so to induce sickness; excruciatingly low camera angles and cinematography encompassing good uses of extreme close ups of objects that aren't nasty to look at, but evoke reactions of disgust anyway. The film is a hardened and substantial peek into the crevasses of drug addiction merging uneasily with mental illness; a peek that is studiously executed in what is a highly effective drama."
tpv500,"Oct 22, 2000",9/10,"What a treat for folks who want some meat on their movies! You'll get sucked into the characters' worlds immediately and feel their pain-- just like you used to before pre-fab, one-size-fits-all film scripts became the norm. While the plot itself is no surprise, watching Burstyn will consume you. A spectacularly directed, photographed and edited film. Even the sound editing is something special. After you've seen the movie, check the web site, which is as different as the film itself."
SimonD1900,"Nov 30, 2019",7/10,"Very strong and impactfull movie about addiction but also loneliness in a cold world. And also a good and deep philosophycal study on the human condition. Masterfully directed and very well acted also. But it just gives a very much too sad portrayal of life in my opinion, not a ray of sunshine to be seen anywhere. It's just a bit to much. Overdramatic to say the least. Not saying that life can't be truly horrible. But come on, give me a break."
MiloMindbender,"Sep 23, 2001",1/10,"While the trailer for this movie was seductive, most notably for its MTV-style quick shots from the film & music, actually watching it was an experience in torture.  This film is one big cliche. Perhaps US raver kids (born after 1980) who have never seen a good film might find this to be ""different"" & ""unusual"", but for anyone that's seen non-US or pre-1980 films, this film is one big bore. It's presentation of drug use is no more complex or realistic than the ""This is your brain on drugs"" PSAs that graced US television sets more than a decade ago. If you're into stream-of-consciousness & lots of style in your drug film check out  ""Naked Lunch"", If you're into the drama & humor of it all then check out ""Trainspotting"", or if you need a dose of pessimism & reality then check out ""Drugstore Cowboy"". Hell, even ""Fear & Loathing in Las Vegas"" is better than this mess. The acting is awful, especially Ellen Burstyn.  I was never convinced that her over-the-top performance was anything but acting....if you really want to see a food performance from her check out ""The Last Picture Show"".   What irks me most about the film is that its MTV-style quick cuts & soundtrack really mask the fact that there is really nothing to it.   I could have spent the 90 or so minutes I wasted watching it doing something more productive...like my laundry. By far the most boring drug movie I have ever seen.  Advisory: take some caffeine or amphetamines first if you want to stay awake to the ending."
browneyes_88,"Nov 20, 2006",9/10,"I watched this movie alone and felt somewhat emotionally shattered afterward. However, it is one of the most compelling and brutal movies. It follows the lives of four drug addicted people. Sara, her son Harry, his girlfriend Marian, and Harry's best friend Tyrone. Each character tries to fulfill his idea of a recipe to attain happiness. I watched helplessly on the sideline as they all spiraled into a deeper pit then I even imagined. It is so well done that I felt sick to my stomach at the end because I felt so entangled in the characters lives. The movies was quite graphic. It's very hard to put into words. Just see it if you can handle it."
4170123W,"Mar 1, 2020",9/10,Loved the human aspects of this film. Raw and truthful. Very dark. One of the best anti-drug film. The cast are incredible at portraying their self destructive characters. Well done.
altemurozkok,"Nov 1, 2019",9/10,"Requiem for a dream lacks nothing when you think about it. Perfect plot, perfect cinematography, perfect ending and perfect acting. Only critic I can give is that some scenes are kind of repeated to make the message more intense, even though it is not needed. Watching this will deffinitely affect you and leave a mark in your life, meaning you most probably will never forget it."
amblue-80157,"Oct 12, 2020",8/10,Good soundtrack .. good direction .. shockingly realistic
moonspinner55,"Sep 17, 2006",6/10,"Anti-drug drama from director Darren Aronofsky and screenwriter Hubert Selby, Jr. was no doubt designed to make an impact on (one assumes) young people--what with reckless lovers Jared Leto and Jennifer Connelly and drug buddy Marlon Wayans at the forefront--though it's Ellen Burstyn's performance as an elderly pill-popper trying to lose weight that makes the film worthwhile. One can see right away Aronofsky's attraction to this material: told from each of the four addicts' perspectives, it's one long, brutal spiral downward, climaxing in a fury of sucker-punch editing. Burstyn received the film's only Oscar nomination for her bravura portrayal of Leto's television and weight-obsessed mother from Brooklyn who slowly starts to crack apart from uppers (Leto says to her, ""I can hear you grinding your teeth from over here!""). Not a pleasant experience, but full of showmanship. Aronofsky seems to have learned from the best, pulling a Kubrick-esque barrage of tricks from his cinematic manual to create both a narcotizing and a nervy effect. The lulling, deluded daze these characters fall into isn't romanticized--it's seen as a trap; soon, they're just rats in a maze, filmed by Aronofsky through a fish-eye lens. We get insight into the sickness of drug addiction, but little sympathy--perhaps that's why the film isn't moving on a gut level (Burstyn, for instance, already lives in what looks like lower-middle class hell, and the kids have no direction right from the start). As a case study, the movie does falter due to the content of style over substance; however, as a visceral experience, it's a flamboyant triumph. **1/2 from ****"
sowma,"Aug 16, 2002",9/10,"the movie was awesome.  aronofsky explores the effects of addiction in an uncaring world.  i do not believe this is a movie about drugs per se.  the drug use, although central to the movie's theme, is only a vehicle for the message about addiction.  i think everyone can identify with this movie because we're a nation of addicts.  caffeine, nicotine, food, love, money, sex... addiction is not limited to illegal drugs.  the movie is just sort of a hypothetical exercise and takes the one theme all the way down to rock bottom. on a side note, i think all that split screen stuff is just a way to show how each character is isolated from each other by addiction- after all, isn't that what addiction does?  and how can i forget... ELLEN BURSTYN ROCKED!  definitely robbed."
mil ceulemans,"Jul 5, 2001",3/10,"first off, this movie is a bit repetitive, which is of course on par with the idea of showing people being addicted. (mother likes her chocolates a bit too much first (later on she turns to diet pills), her son and his friends are into harddrugs of various kinds) and all are constantly on the outlook for more of the same kind. the problem with movies about drug-addicts is that however alien their situation may be to a person watching it, the person still needs to feel compassion or have similar feelings towards them in order for the movie to 'succeed'. alas, no such thing here. the main characters (apart from the great acting mother) all look like the lousy but oh so trendy 'actors' you see in commercials or videoclips (there are plenty of references to both, but i can't think of a single one right now that wasn't a cliché or that wouldn't be beaten senselessly by the overall sublimeness of 'magnolia' or the freshness 'trainspotting' had at the time). so, the movie's protagonists are mostly 20+ year olds with nothing on their hands but trying to score and use drugs (and screwing even that simple given up). the characters just don't come alive for me and the obligatory postmodernistic/ nihilistic/ apocalyptic downward spiral which sets in is boring as hell to watch through even though (or just because) the whole thing is cut up much like a flashy videoclip. obviously so to hide the lack of insight on behalf of the makers (though i have to say here i absolutely loved 'Pi', aranofsky's debut which i rate very highly). the crappy finale was partly stolen from kubrick's overrated 'eyes wide shut' and it almost made me laugh because it was so unbelievably unbelievable to see the various plots develop as they did. on a more positive note, the soundtrack is great though, as was Pi's (nevertheless aphex twin would eat mansell any day of the week, kronos quartet or no, but the soundtrack is without a doubt the most intriguing facet to this otherwise one-dimensional fiasco) - go see terry gilliam's 'fear and loathing in las vegas' instead if you want a 'bad trip'. at least gilliam doesn't solely rely on clichés or gimmickry and even when he does, it always shows somehow that he doesn't take himself too seriously or that he uses the right amount of irony / cynicism, something mr aranofsky obviously has yet to master)."
VioletViolette,"Dec 31, 2018",10/10,"Firstly, I have to address comments other reviewers made about the title of this film being ""pretentious"". Do some research. This film is based on a novel titled ""Requiem for a Dream"" by Hubert Selby Jr written in 1978, before pretension was a ""thing"".Ok, now to the movie.Please only watch this if you're a patient person, if you will give it your attention, it deserves nothing less. The story is heartbreaking, yes, and the characters are mesmerising, yes, but the true hero here is the score. The music by the Kronos Quartet will sing to you in a haunting rendition of the soundtrack to your life, forever changed, once you walk away from this movie. The sounds are perfectly in tune with the visual, something that gives this movie the only 10 I have given out so far.This movie will change you. The 4 main characters, and their descent into darkness is something so incredibly special, it needs to be seen by those who will appreciate it."
peter_nilsson88,"Sep 20, 2019",8/10,"I've never used drugs in my life but this movie truly makes a great effort in showing what drugs can do to people regarding physical, psychological and behavioural aspects.I just finished watching this movie and Oh My God is it disturbing, where you really feel the torment of heavy drug addiction and how it controls the users body. What the characters do in order to get their drugs just makes you sick, sad and disturbed all at the same time.The movie is all about feelings and emotions of the viewer. With sound effects, music and surreal settings you are put in a disturbing mood from the start which also changes and escalates throughout the film - Really Brilliant way of getting the audience not just watch, but also feel the agony of the main characters. I also liked how the drug addiction starts with some ""good times"" where they enjoyed getting high, ending up with desperation and having to do literally anything to get the necessary drugs just to not shake from abstinence.This is the first performance I've seen with Marlon Wayans where he's not in a comedy and man is he good! Most actors a great, especially Ellen Burstyn.This is my first view now in 2019 and I do feel that there are some flaws. Jared Leto is good but some of his lines felt forced like the repeated phrases ""Ma!"" and ""...for Chrissakes!"" which is too bad. The style of the movie reminded me of the TV show ""24"" which is also an early 2000's work which for me feels a bit out dated. Not really the movie's fault that I saw it first in 2019 but the overall score for me is a solid 8/10 with a high recommendation to see it."
eplallen,"Oct 16, 2017",10/10,"One of the most inspiring and authentic pieces of film I have ever had the privilege of seeing.Original close-ups , great pace and rhythm , excellent score , as well as capturing the viewer and emmersing him/her withing the world of hardship that exists in life ie drug abuse , survival,....Mr Aronofsky is by far one of the most influential Directors of all time in my opinion taking film to another exciting level."
v-56289,"Mar 22, 2020",9/10,"At first I though of how this is going to be one of a stupid movie again... But from about a middle, the movie got my full attention. I already got used to the unusual film shot, brisk changes, dramatic music.. Towards the end the movie got me.. Emotions and the situations of all main characters were expressed really well!"
Oz M Andias,"Nov 21, 2001",N/A,"It hurts, no?  Thump. It happens again. Two hours later, you've been punched in the back of the head thirty two times. Doesn't hurt so much anymore, does it? This is the failing of Requiem For A Dream.It's an interesting concept, but looks far too clean and stylized to be taken seriously. There could've been many more ways to approach this. And personally, I feel Aronofsky should have chosen a less gimmicky one. By constantly attacking the viewer with ferocious images, Aronofsky defeats his own point. He wants to show you that what's going on is real, but the way he shows you seriously detaches you from the film after a while. He takes several camera and editing techniques that were great in Pi and runs them into the ground. This movie tries to be gritty, but the fancy camera tricks ultimately just propels the cinematic quality way over the point. Give it a try, you might like it, but I personally felt it simply tries too hard to be real and ultimately comes off as fake."
Prismark10,"Nov 6, 2016",6/10,"Requiem for a Dream is a grim, intense, choppy, trippy film about drug abuse. Sara Goldfarb (Ellen Burstyn) is a frumpy retiree who watches television all day. She wants to fit into her red dress as she believes she will appear in her favourite show and is on diet pills to lose weight.The pills are actually amphetamines and they make her hallucinate.Sara's son Harry (Jared Leto) is a drug addict, he steals from her, he is gaunt from the drugs, his arm ruined by the injections.His girlfriend Marion (Jennifer Connelly) is on a downward spiral. To score, to survive she will have to take part in sex parties, humiliating herself. Their best pal Tyrone (Marlon Wayans) realise that drug addiction has overtaken their lives and they are heading for the bottom of the barrel.Director Darren Aronofsky is fascinated by the use of the camera and sound. He uses split screens, fast cuts, speeded up editing, flashbacks to show the characters wanting their drugs, then the effect of the hit and later the withdrawal.It is an assault on the senses, it is also a provocative film but I felt that the visual tricks were disguising a thin story."
redbullrex,"Feb 1, 2021",8/10,"It's a good movie, but it's not for everyone. The reason it's not for everyone is because it's beyond accurate... the actors did a phenomenal job! Thousands of people struggle with drug addiction everyday, and if you have some sort of history with drug addiction, this movie can be overwhelming. The parent guide had severe on each catergory. In my opinion this is more accurate.Sex and Nudity - more than severe
Violence - moderate
Profanity - severe
Alc and drugs - more than severe
Intense scenes - severeEvery second of the entire movie is filled with intense music and sounds that are similar to a horrible comedown or a high filled with anxiety and/or paranoia.Sadly, a movie with many great scenes isn't always enough, this movie could have been so much more. I was able to predict everything that was going to happen, not the ""shock"" value ofc, but things like the outcome of a scene, and even the ending of the movie. The drug use is accurate, the effects and so on... but when it comes to police, doctors, treatment etc etc the movie fails miserably... up to a point where it's just annoying to watch."
hyper158,"Oct 23, 2000",10/10,"If this movie doesn't awaking you, then you have missed the message.  Watch it on a day that you have nothing to do the next day then to sit around and reflect on it, and yourself.  Visual fantastic, wonderful script, and great acting."
mr-rwshack,"Nov 1, 2020",8/10,"Very disturbing visually as the director seeks to manifest the emotions of characters to the viewer. I appreciate this film direction, writing and acting more than years ago. It summarizes the insanity of drug use and equally foolish choices we make when we have no moral standards, self-discipline, and perseverance to make an honest living. The result is selfish-yet-self-destructive behavior that ruins the lives of others as well. What would America be like if we reset history and made drug use UNcool?"
