user,date,rating,content
ElMaruecan82,"Jan 10, 2019",10/10,"Wandering in a desolated pre-Meiji Japan, a samurai entrusts a piece of wood thrown in the air to guide him once it hits the ground.He finds himself in a town where two clans fight over political and economical control: there's Seibei, a ruler dependent on the silk commerce and his domineering wife's judgment, and the greedier Ushitora, in the sake brewing business, who wants his share on the silk. ""The Godfather"" had five families, in ""Yojimbo"" we get only two, it's more economical but still calls for the same Machiavellian skills Michael Corleone demonstrated, he who learned ""to think as the people around. and on that basis, anything is possible"".The rivalry is exposed like a chess game where the Samurai moves the pieces. It means there's more time for thought than action and action must be quick and efficient. Inertia is a power never to be underestimated, being strong from a misleading passiveness. Look at Mifune in his first scenes, moving his shoulders, scratching his cheek. I read Kurosawa told Mifune to play his Samurai like an errand dog, maybe that explains the next startling shot of the dog trotting over the main street with a hand in his mouth, maybe it's only a matter of time before the Samurai starts the biting.And when the thinking stops, a few shots of sake helping, he says ""I'll get paid for killing, and this town is full of people who deserve to die."" There's profit for him and peace for innocent villagers, it's a fair trade meaning every move has to be carefully prepared. So when he's taunted by three Ushitora's thugs, he knows he's being observed after having been the observer for a long expositional sequence, he's got to prove he means business. He kills two and chops one's arm, then order two coffins to the undertaker before retracting himself and asking for two, a scene reprised in Sergio Leone's remake ""A Firstful of Dollars"".This is ""Yojimbo"" character-establishing moment, from that point, each Family will want to hire him as bodyguard (the title's meaning). Unbeknownst to them, he'll work for both sides and for neither and he's far a better poker-player than sword-wielder, which is saying a lot. And these poker/chess games exemplify something remarkable in Kurosawa's filmmaking, his films are rooted in the present, whether in dilatation or acceleration. Think of ""Rashomon"" where the same scene is repeated over and over to accentuate the changes of body languages and emotions in each version, in ""Ikiru"", the present is the only thing a man can hook his life to and so does it in ""Yojinbo"".Even the name given by the Samurai: Kuwabatake Sanjuro is a throwaway alias inspired by the mulberry fields he was just seeing. Like Eastwood, Mifune has no name because a name has a past and he's a man of the present. And Kurosawa's directing is the embodiment of Sanjoru's skills, it's a total control of every moment, a slow ballet between inertia and movement, observation and action. Look at how messy and awkward the fights are until Sanjuro intervenes, and the fight is over as soon as it begun.The violent moments make for less than a minute in the whole film and the reason why they go so quick is because Kurosawa wants us to focus on something else. When Sanjuro's betrayal is exposed, an immediate ellipse shows him at an inch of life, no need to see the beating, the story must go on, but when he's beaten again by Kannuki the giant, the fight serves a purpose. To focus in ""Yojimbo"" is to try to give every detail a purpose.And this is why many scenes show characters in viewing position: the most emblematic one is Sanjuro amusingly watching from above the two clans getting ready to fight before it's cancelled by the arrival of a government official, a ""bugyo"" (a small role for Takashi Shimura). Later, a long close-up on Sanjuro's disfigured face reveals in the next shot the key to an escape he had just spotted. And that's the key literally with the film, the more you focus, the more you find. Sanjuro understands Ushitora is planning a murder to make the bugyo leave the town, he knows this is an innocent death he won't prevent. Hiding behind a stoic façade some self-loathing feelings, he moves forward by bargaining the price of his collaboration and asking for more sake. That's a subtle detail in Mifune's body language I couldn't see the first time.There are so many areas to praise I wouldn't know where to begin, it's extraordinary how a movie that feels so effortless became so influential, showing for the first time bad guys against other bad guys, and Mifune giving quite an underrated performance as an antihero who redeems himself a little when he loses a few battles, meeting his match in Ushi-Tori's brother, Usonoke, the young and handsome Tatsuya Nakadai who proudly harbors a gun, the only element that added more unpredictability. At the end, there's one moment where Sanjuro doesn't keep his guard up as if he was ready to die like a Samurai or or because you can't cheat death so many times without giving it a free shot.Maybe that's why the present is so present, it's haunted by the fear of death; maybe the common denominator of Kurosawa's movies, the Damocles sword that force characters to move forward. That might also explain why the soundtrack is so incongruously modern, unlike the pompous gravity of epic scores, Kurosawa dares the synthetic sound and even sometimes pop music, allowing the film to free itself from genre conventions, foreshadowing the indispensability of music in the Western genre, thanks to a maestro named Morricone.Kurosawa trusted his instinct with a Samurai flair, he didn't just make movies, he defied conventions and became a perpetual re-inventor, or the true Sensei of modern cinema."
owenpont-70803,"Jun 30, 2022",10/10,"Nothing wrong with it. This film is simply flawless. The acting is great. Especially from Toshiro Mifune, it had great writing for great actors. I loved the story. It was cohesive and worked well. The comedy was on point, and aged great. And the action was fun as well. I can't really write to much about this film because there isn't a lot I can say. Other than this film is awesome and flawless. So overall this is a film everyone should watch, I highly recommend it."
LoneWolf6,"Mar 4, 2003",10/10,"Everyone keeps calling this and a few other of Kurosawas films""westerns."" Yes, they do have strong western elements and yes,Kurosawa was very influenced by John Ford, but for years nowpeople are calling these great ""westerns"" - their from the east! Call them ""easterns"" call them ""samurai"" films, call them ""thereason you have great action films today."" If not for the great AkiraKurosawa we may not have had Speilberg, Coppala, Lucas.Leone, Woo, Peckinpah,even Peckinpah had said ""I want to makewesterns the way Kurosawa made westerns,"" and he came closewith the Wild Bunch but no western has the attitude or voice ofKurosawa."
bob the moo,"Jul 28, 2008",N/A,"By chance a wandering samurai enters a small village where gambling and gangs have replaced the tenants of normal village life. Gang-lords Ushi-Tora and Seibei occupy either end of the community, each with a small army of hired fighters. The bitter standoff that exists as a result has turned the village into a desolate place - well, except for the undertaker, for whom business is very good indeed. After a short time observing these things, the samurai decides on the best way to use his skills at killing to remove the two gangs and return the village to normality.It is really too easy to get home in the evenings and play a film that requires no attention and very little work and, as a result, there are several subtitled films that I have recorded and/or bought that sit unwatched long after purchase. However recently I have been using my LoveFilm to make more of an effort to watch films that really I should be more familiar with and at the moment that is meaning catching up on some key films from Akira Kurosawa. I make this sound like work but actually it is good for me to focus wholly on any film but also the quality thus far has been high.Yojimbo, like Seven Samurai, will be familiar to many viewers without even watching it simply because of the amount of references and remakes it has since influenced. The remakes range from the good to the terrible (and those that think that Last Man Standing is the worst remake ever should watch Van Damme's Coyote Moon or (even worse) Albert Pyun's Omega Doom), but without a doubt Yojimbo itself manages to stand at the head of the crowded pack. There is still a misconception though that somehow because it is ""foreign"" and ""black and white"" that it will be a heavier film without the action or entertainment value of remakes such as Fistful of Dollars, but, as stated, this is a misconception. On the contrary, Yojimbo feels slick and fresh 40+ years later and provides the viewer with much to enjoy and few weaknesses as it goes.Clearly influenced himself by American westerns, Kurosawa delivers a film that is cool, funny and dramatic - with all parts working well together and none dominating the others. He shoots it with such a good eye (with cinematographer Miyagawa) and very little visual clutter (either things or style) that the viewer cannot help feel impressed by how striking the samurai looks in the middle of the film but he never lets this style take away anything. With the exaggerated villains and side characters, the film is much more comic than I expected and it is more enjoyable for it as it also then helps us be in the mindset of the samurai (to a point) by seeing it as a bit of a game - an aspect that the dry and serious tone of Last Man Standing did not have and cost it dearly as a film. It is not anything to have you rolling with laughter but it is funny. Importantly though it doesn't detract from it as an engaging game of a story and it does have plenty of action and drama as the samurai plays out his plan.In the middle of all this it would be deeply unfair not to credit the importance of Mifune in the film's success. That the character looks easy is down to him because his presence and air of cool scheming compliments and is complimented by the overall style of the film. He delivers his lines with a certain amount of cockiness, but not ever enough to be arrogant, and his body language and screen presence make him instantly engaging. He is well supported though by plenty of actors doing good work to be comic characters but also still be useful as dramatic devices (ie the villains still offer a threat even if they are quite funny); Sazanka, Kawazu, Tono, Sawamura, Watanabe etc are all good even if they do stand in the shadow of Mifune. Nakadai's Unosuke (the gunslinger) doesn't get enough credit in my opinion. To me he was important because he conveys a cool sense of menace similar to the samurai's but yet also ensures it is always mean rather than clever, brash rather than precise and based on the gun he carries rather than anything about him as a man (which is how Mifune comes across).Yojimbo has countless remakes out there for you to check out - some good, some bad, but the original stands up strong in the pack. Without any real weakness the film is almost effortless in being cool, funny, engaging and entertaining. It is worth noting that everything looks easy - the performances, the blend of comedy/drama/style, the story, they all work together so naturally that one assumes that it just happened whereas of course it is down to those involved in the making and delivery. This is a great film that is fresh, cool and entertaining and deserves to be seen by anyone who has ever seen a remake or a film which it has influenced (which is a lot of people!)."
frankde-jong,"Jul 3, 2025",7/10,"""Yojimbo"" (1961) was the second film I saw in the Kurosawa retrospective after ""Seven Samurai"" (1954).Both films are about Ronin, which are samurai without a master that are for hire.In ""Yojimbo"" (meaning ""bodyguard"") this is illustrated very well in the opening scene. Sanjuro (Toshiro Mifune) has no job and walks aimlessly on the road. He throws a tree branch into the air and walks in the direction the tree branch indicates when it hits the ground. Thus doing he arrives in a town terrorized by two rivaling gangs.Both with respect to ""Seven Samurai"" and ""Yojimbo"" Kurosawa was influenced by the West and influenced the West on his turn. ""Yojimbo"" was inspired by the novel ""Red harvest"" (1929, Dashiell Hammett) and inspired ""A fistful of dollars"" (1964, Sergio Leone) on his turn. In effect ""Yojimbo"" laid the foundation for what later came to be known as the Spaghetti Western.In ""Seven Samurai"" the samurai provide their services to their client for a very reasonable price (room and food). The main character in ""Yojimbo"" is much more cynical. He provides no service whatsoever at big costs. In effect he plays the rival gangs off against each other.Both films do have strong visuals. The mystical forrest in ""Seven Samurai"" and the deserted main street (all the villagers live in fear of the gangs) in ""Yojimbo"". Personally I liked the visuals of ""Seven samurai"" better. ""Yojimbo"" did very well at the box office (both in Japan and abroad) but although ""Yojimbo"" is not bad at all I think Kurosawa made better movies."
Escapist-2802,"Apr 11, 2023",10/10,"Akira Kurosawa's classic samurai film is a masterwork and a major cultural touchstone. Toshiro Mifune appears as a charismatic ronin who arrives in a village controlled by rival criminal groups and schemes to turn the tables on them. The film's funny language, interesting characters, and breathtaking action sequences create a seamless blend of comedy and cruelty. Tatsuya Nakadai, as Mifune's armed adversary, gives an excellent performance as well. Many additional movies have been influenced by Yojimbo, including Sergio Leone's A Fistful of Dollars. One of Kurosawa's finest works, and among the greatest movies of all time. Fans of samurai films, as well as those who appreciate a well-told, exciting tale, won't want to miss this."
InjunNose,"Dec 8, 2019",7/10,"As Kurosawa films go, this one is not my favorite. It's no ""Rashomon"" and I think a little too much has been made of some of the individual performances, which are workmanlike at best--particularly Toshiro Mifune's as the title character. Essentially Dashiell Hammett's ""Red Harvest"" set in nineteenth-century Japan (with elements of two other Hammett novels, ""The Maltese Falcon"" and ""The Glass Key,"" thrown in for good measure), ""Yojimbo"" functions as a whole rather than as a series of parts. Even Tatsuya Nakadai's celebrated turn as the pistol-toting punk is something that really only works in the context of the movie; I wouldn't point to it as one of the most brilliant cinematic performances of all time. (Nakadai's finest moment under Kurosawa's direction was in ""Kagemusha."")I don't mean to say that ""Yojimbo"" isn't interesting or entertaining. There are some things I really like about it: Masaru Sato's perversely jaunty score, the uneasy atmosphere of physical and moral decay (accentuated by the stark late autumn setting), Mifune's world-weary ronin being profoundly embarrassed by his own decision to do a good deed. But this is a very, VERY talky film; Kurosawa could have shaved a good half-hour off the dialogue without any loss of effect or coherence. All the physical action--every sword slice, severed arm and spurt of blood--adds up to perhaps sixty seconds, which is odd for a movie based on the rip-roaringly violent ""Red Harvest."" It's a good film, but it could have been a great one."
lahninanwar-55528,"Dec 26, 2022",10/10,"As the progenitor of Leone's A Fistful of Dollars, it's kind of sad to say that this movie is better in every way, from Cinematography perfectly capturing feudal Japan, to the totally different yet equally evocative scoring, and maybe most of all Mifune's towering swagger as the lead, everything here is perfection.Now pacing wise Asian cinema is harder and slower getting into then American and also European, but for fans of Leone and westerns in general this IMO is required watching for film buffs and along with lots of early 60's stuff studied in film classes. And all this, I didn't even mention Kurowasa's masterful direction that unfolds it all with a slow assured hand, that parallels Bergman in a certain descent."
malkane316,"May 15, 2004",8/10,"another quick review: Is Mifune better than De Niro, Pacino, Brando and the rest? Here he outshines all of Clint's performances in the movies this one influenced, with his one liners, and physical presence. Admittedly, the rest of the cast are not called on to do much, but both sides show themselves as desperate, and naïve. The violence, and set pieces are subtle yet memorable, but it is Mifune's performance which carries the film. some memorable scenes, aside from the fights, are the dog with someone's hand running through town, and Mifune's exit-his wok complete. 8 out of ten"
HardKnockLife210,"Jun 21, 2004",8/10,"""Yojimbo"" is the kind of movie you see on the Top 250, and think how the heck something with a title like that and something that the majority of the world's population has not heard of could make the list.  It is only after watching it that you can understand the reasons.First of all, ""Yojimbo"" has great acting.  I know none of the actors' names, but I felt that every character was in character and believable.  Second, the story is great.  How the suspense builds and and how the action occurs just adds to the enjoyment of watching the film.  The ending is also great, and the bits of comedy added make it all the more delightful.  The best part of the movie, however, was the characterization.  Sanjuro's character is an amazingly deep hero who develops throughout the movie, and the other characters, although not focused on, seem to do the same.Really, I can't find too much negative here.  The fact that the movie was made in another nation over forty years ago keep it from having its deepest impact on me.  But overall, this film is EXCELLENT.Final Grade: A."
wortwart,"Oct 17, 2002",9/10,"The man with the wildest eye-rolling on earth, Toshiro Mifune, acts rather cool in this samurai western. Did you ever want to know where Clint Eastwood's cigar in the corner of the mouth stems from? Where Sergio Leone took all the sandy desert wind as background of the lonesome hero, facing a violent crowd? Where the nameless heroes had their debut, cynical, silent saints and killers in an evil world where only the victims deserve sympathy? A fine, twisted plot (sometimes confused ... or did a few scenes miss in the rotten copy I saw?) keeps the suspense until the showdown. Not Kurosawa's most intelligent movie, but really entertaining and brilliantly filmed. 9/10"
angeliecajurao,"Aug 4, 2024",10/10,This is a movie unmatched in all it's aspects knowing that can be considered classical. Robin is a great character in helping peasants and can be idolised by young men who loves action and mystery movies. As a woman I love learning martial arts skills and this movie inspired me to start learning so that no one can just bully me. Though I don't like chaos and fighting it's just what the story inspired me to stand on the side of the less privileged. Keep doing movies like this to give credit to the Japanese culture and help us learn their unique culture and apply the positive aspect of this movie in our daily life.
anton-6,"Jun 20, 2001",10/10,The coolest and best hero ever Toshiro Mifune is playing the leading role in this classic western film.Inspired A FISTFUL OF DOLLARS  and the last remade was Last Man Standing.Perfect played by my favorite action actor Toshiro Mifune and directed by the master director Akira Kurosawa. one of the greatest action films ever made.5/5
JSVoid,"Apr 7, 2020",9/10,"This samurai film is the staple for the american western genre, introducing the idea of a wonderfully silent ghost town with a wonderfully skilled traveler roaming its streets. The standoff scenes were also very iconic and carried onto the western genre later on with the Clint Eastwood films, and many others.Akira Kurosawa's style is accentuated very well in this piece, with his telescopic wide shots, tight lenses and gorgeous framing.The only flaw I could see is the sometime over-usage of humor through some of the characters stupidity, but this is a staple for any Kurosawa film anyway, and isn't new to his films.One of the best and maybe the most iconic samurai films is worth the hype, and the analysis. Yojimbo is amazing."
aciessi,"Oct 10, 2015",7/10,"You've just sat down to watch a film by Akira Kurosawa. Make sure you're not squeamish by the sight of decapitated limbs and swords smashing into samurais. Kurosawa is the original master of the violent Japanese samurai flick. I wouldn't be surprised if Quentin Tarantino gets down on his knees and prays to him by his bedside at night. This genre of film that he created is based upon the period of ""Jidaigeki"", which has its origins in Kabuki theater. It's the music of the swords. It's the story of brave samurais fighting in honor of their families and towns. It might sound foreign to you, but it's really not. ""Jidaigeki"" genre movies supplied many concepts and ideas that inspired what we all know as the Spaghetti Western. Well, you should know, it was a little too inspired, but that's a story to get into another day. Kurosawa's films have an amazing shelf life to cinephiles across the globe, and none more important than ""Rashoman"". But I have just watched, what I feel to be the best example of Kurosawa's influence on the western genre, and what I feel to be an especially compelling and entertaining piece of work, ""Yujimbo"".""Yojimbo"" has a story, not that complicated, and told so many times, you'd think you've sat down to watch some clichéd schlock. As I've stated before, it's about the lone hero, or in this case, the lone samurai, who somewhere along his travels comes upon a village that has been split between two rival gangs. In the town are the struggling families and business owners that are victimized day in and day out by the constant robberies and assaults from the gangs, as well the insufferable and corrupt police officer that gleefully capitulates to the two rival gangs. They ravage throughout the town, and out of sympathy for the townspeople, or perhaps just for the hell of it, the lone samurai decides to pit the two against each other in order for them to fight to death. It is out of his virtue to save the town from the hands of crime, and he's well aware of it very early on in the film, as he notices a dog carrying a severed human hand around the town. This is the Wild West, or shall we say, the wild east. In this little town, the lone samurai helps cause chaos and showdowns abound as the rival gangs fight for territory. It's almost comedic how much manipulation he has over them. I loved how it didn't always work out. For instance, the lone samurai is seen overhearing a conversation of the hotel owners planning to kill him in order to not pay for his stay. It seems like he's been causing a lot of trouble, much to the chagrin of the town's people.I really enjoyed the balance between action, story and humor. Unlike ""Rashoman"" that captivates with a rigid, dramatic story with a lot of unsightly, gruesome characters trying to eat each other alive, this is a fun little western. It's a classic in the genre as it gets. The lone samurai even bears a strange resemblance his American counterpart, Clint Eastwood, complete with his squinty eyes and scowl. The man in question is Toshiro Mifune, and he has a spectacular track record with Akira Kurosawa. Every time he collaborates with him, you're going to get an unbelievable performance. In ""Rashoman"" he was the insane, giggling bandit, and here, he's the silent, master of the sword, who could cut your arm off with a single blow. He's the original badass movie star. Even when he goes down, he goes down hard. When the lone samurai gets captured towards the end of the film, he is seen slowly and painfully making his mistake. This probably was my favorite scene, for it demonstrates Mifune's range as an actor, and his willingness to discomfort himself for the benefit of the story.The picture also has a really unique soundtrack. I overheard someone in the audience chuckling about it, for it sounded a little similar to ""Big Band"". The music fits the attitude of the picture splendidly. It's a big, loud soundtrack to a big story. The cinematography was also very ambitious for it's time, and Kurosawa's main cinematographer, Kazuo Miyagawa, noticeably builds upon his great talent of the image since Rashoman. The battle sequences are sweeping and detailed with all the blood and guts intact. The spectacular scene in which the lone samurai is escaping is staged and shot beautifully. Miyagawa holds an exceptional gift of bringing the Edo Japanese era vibrantly to life.""Yojimbo"" is a violent epic, and one of Kurosawa's most startlingly good achievements. It's entertaining, thrilling and a credit to the history of Japanese cinema."
Fritz-the-Cat,"May 1, 2003",10/10,"Well, I can definitely see why this movie caused a huge cultural influence in America. Yojimbo is nothing short of an incredible action movie that never gets boring and never lets up. Some of the parts of this movie compare so well to modern action films that I actually thought this movie ranks in my top 10 action movies of all time.Like ""The Good, the Bad, and the Ugly,"" Yojimbo is an opera of cheesiness. The acting is good in a loud way, and there are certain characters that have no place in reality, but a welcome home in the world of movies. (That huge, ugly bastard.) Toshiro Mifune has consistently been a commanding prescence on the screen in every Kurosawa film that I have seen, and each performance I watch makes me love him more and more. In this film, he plays a gruffy old samurai, but with a different edge than that of Sanjuro. In Sanjuro, the lead character is more of an unconventional leader, using cleverness as his main weapon, and the sword only when necessary. This is still the same sort of character that he plays in Yojimbo, however, in this film he has a much more brutal air about him. Sanjuro left you feeling like he was a restrained individual. Yojimbo left you feeling a little awed by the sheer power that he could unleash.As far as the plot goes, this movie is about as perfect as you can get to suit my needs. Basically, a man who calls himself Sanjuro comes into town for a few days. When he leaves, everyone is dead. What's not to love? But seriously... This movie is about a town that is torn by two rival gangs. When the no-named Samurai comes in, he manages to use his skillful swordplay to manipulate the two sides so they destroy each other. And in the end, everyone dies!! Glee! Glee!This film was so thoroughly fun and funny that I was laughing the entire length of the movie. The final showdown was so incredible and different from any sort of action climax I have seen that it made a serious mark in my brain. When I was watching it, I got a vibe that I had seen this level of bad assness in another movie before, but I couldn't really remember where. What made it so good was the entire development of all the characters. I love that feeling where the bad guys are set up so much that you just love to watch them get their asses kicked.Toshirio Mifune's character of ""the man with no name"" is definitely the best part of the film. He has the dark humor and stage prescence to really pull this role off and make it work to a maximum. I also found the way that he gets his ""name"" to be a wonderful touch to the movie as well. He says his name is ""Sanjuro,"" which means he is 30 years old. He then looks out into the distance and sees a mulberry field. ""Sanjuro Kuwabatake,"" he says. Kuwabatake means mulberry field in Japanese.There are so many great little touches to this movie that are so classic in and of themselves. In the beginning of the film, Sanjuro throws a stick into the air. The stick points a direction, so, Sanjuro walks that direction. Truly a man with no purpose for living. This, among many other moments, make the movie so fun and fresh that you never get bored while watching.The GOODS: Fun, inventive, and downright ass-kicking. I am definitely taking a shine to black and white movies. Since I was raised with color, I used to prefer movies that are in color. After seeing Kurosawa use the black and white as an entirely different medium of putting film onto the screen, utilizing the actual lack of color, I have been gaining an entirely different respect for black and white. Yojimbo is a black and white film, which drains the color from the film and replaces it with a dusty feeling, like a western. I think Yojimbo would not have been the same movie if it had been in color.The BADS: Yojimbo, much like ""The Good, The Bad, and The Ugly,"" is filled with cheese. It is a fantastic film in the sense that it is borderline fantasy. I do not really look at this to be a bad thing, but there are cerain audiences who don't enjoy watching cheese on film.The overall story pretty much stands: If you like a good adventure story, and you like to be entertained, go see Yojimbo. I found it to be engaging and never boring. This movie zoomed to my alltime favorites list, being a perfectly crafted, fast paced, fun adventure that will only leave you feeling giddy and wishing that YOU were a nameless samurai. Hands down 4 stars."
bunny888,"Oct 4, 2002",10/10,"This is simply my favorite of the Kirusawa-Mifune collaborations.  If you're going to watch ""A Fistful of Dollars"" at any point, i suggest watching it first, then ""YOJIMBO"".  ""FoD"" is a very good movie, too, but this is so much better, it will pale in comparison.  (no pun intended)"
Decath,"Oct 25, 1999",10/10,"I liked this movie much better than the two remakes - the one with Clint Eastwood, and the newer one with Bruce Willis.  If you liked this one at all, you should check out Sanjuro - also by Akira Kurosawa.   They are both old and both subtitled, but the swordplay and customs are very historically accurate."
Diego_rjc,"Apr 29, 2010",10/10,"Akira Kurosawa is probably the most famous Japanese director of all time. Even a person that doesn't study cinema, she probably have watched a Kurosawa flick or at least heard of him. But this doesn't happen just for any reason. In his career, there are all-time classics, such as 'Ran', 'Dreams', 'Rashomon', 'Kagemusha' and many others. Most of his movies, specially his early ones, such as 1957's 'Seven Samurai', introduced many concepts that are used in Hollywood nowadays, specially in action movies. Another picture quite important for Kurosawa's career and the movie industry in general is 'Yojimbo', from 1961. This movie is widely considered as one of Kurosawa's best pictures. If not his best.'Yojimbo's story is set in the late-19th century. It tells the story of Sanjuro Kuwabatake (Toshirô Mifune), a samurai without a master, that drifts without any specific destination. He arrives in a small village, dominated by two lords: Seibei (Seizaburô Kawazu), who produces silk, and Ushitora (Kyû Sazanka), who produces sake. Those two lords are always fighting each other, but they are both and his men to coward to make one real fight, so they just threat each other. Upon his arrival, the samurai realizes this, so he offer the services of bodyguard to both of them (thus the title, Yojimbo, which means bodyguard in Japanese). But all Sanjuro really wants is to make the fight come to an end and finally bring peace to the small town. The movie's screenplay was wrote by Kurosawa himself, with the help of Ryûzô Kikushima. It is loosely based on several stories, such as the novel 'Red harvest'. 'Yojimbo's plot may seem somewhat familiar, and that's because this story was revisited by many other directors over the years. But the screenplay is just the one problem I have with 'Yojimbo'. Don't get me wrong, I loved the movie and the story, just though it could be better developed, specially on the character's department. It would be nice to know some of the background story of how the town reached that situation. This would help to explain the actions of some characters, that seem somewhat shallow. But the screenplay also manages to deal with excellent subjects in a subtle way, such as the generation conflicts, innocence, cowardly, etc. Another thing that worked very well is that you really don't know what happened to Sanjuro before the events depicted on the movie. The picture already starts with him wandering in a deserted road. This happens to increase the mysteries around his character, which are never really explained. In a nutshell, a very well-written screenplay.Guess who's the leading actor in 'Yojimbo'? If you guessed Toshirô Mifune, then you are absolutely right. After all, it would be the obvious answer, because Mifune made nothing less than sixteen movies along with Akira Kurosawa. and this movie marks the twelfth collaboration between the two. And one of the best, not only because of the movie itself, which is great, but specially for Mifune's work. He had already delivered excellent performances in other Kurosawa's pictures, such as 'Seven Samurai' or 'Rashomon', but his job in 'Yojimbo' really stands out. Mifune was perfect in his role as Sanjuro. He understood the part do well that you actually believes he is the samurai. And in the scene where he is drunk is like an interpretation class for new actors. Amazing. The rest of the cast was nice also. Of course no one reached Mifune's greatness, but there wasn't one bad actor in the main or in the supporting cast.Normally in my reviews here on IMDb, this is the paragraph where I say what I tough about the direction of the movie. But there isn't much to comment on Kurosawa's directing job in 'Yojimbo'. That's because it's Kurosawa, what can I say? Everyone knows that Kurosawa is a master, the best of the best, the guy who created all the concepts we use in action movies, so I'm gonna restrict to saying this: as always, Kurosawa makes a perfect job. His direction was so great that only three years after the release of 'Yojimbo', in 1964, one of the best Italian directors of all time, Sergio Leone, made a shot-by-shot remake of the movie. But Leone's picture was set in the American Wild West, and was starred by no one less then Clint Eastwood. Leone's 'A Fistful of Dollars' is a movie as good as 'Yojimbo', and all thanks to Kurosawa. Another thing that I though it was great in 'Yojimbo' is the Soundtrack. A brilliant work by Masaru Satô. Aside from the Soundtrack, other aspect in 'Yojimbo' that really stands out is the cinematography. A beautiful work in black-and- white tones by Kazuo Miyagawa.Overral, 'Yojimbo' is one of those movies that come close to perfection. The only complain I have with it is the script, that could have been better developed in the characters' department. But this doesn't remove the glow of the movie, that has a perfect direction and an excellent acting, specially by Toshiro Mifune, in his twelfth collaboration with Akira Kurosawa, that made Yojimbo one of his best pictures. If not the best.10/10"
cookies5,"Dec 26, 2002",N/A,"Exchange the swords for six-shooters and the Japanese clothing for jeans, boots and shirts, and you have The Perfect Western!  A ""Nameless Man"" wanders into town, a town split by two gangs, and since he is a man with certain talents for fighting, both gangs want to hire him.  I did find some hiccups in the translation from Japanese to English; the gangs were referred to as ""gamblers"" and the coffin-maker was called a ""cooper""--a barrel maker. I don't know if this is the original translation or if it was changed when they remastered the film.  The film rolls along at a good clip, without much lagging.  It isn't constant action, it does take time to set up some characterization.  Which is good: I hate films that treats all the actors like props.  ""A Fist Full Of Dollars"" is almost a direct copy of this movie, except for one thing: ""Yojimbo"" has a sense of humor.  There are plenty of lighter scenes that either make you laugh out loud, or at least chuckle. There is one picky point: I wish someone would have taken the tag out of ""Nameless Man's"" costume.  The poor man spent the whole movie struggling with his costume, trying to make it stop itching him.  Otherwise, it is a Must-See for those who are studying the Western Genere', for it inspired a change in that genere'."
krational66,"Apr 30, 2020",7/10,"Carrying his shoulders and shrugging his waist, Mifune Toshihiro is the most unique man in the film. Penniless, Xianyun Yehe, leisurely complacent.The chivalrous man drenched in Confucian culture really has its own style. They despise the glory and honor of the glory and wealth, and hate those who are rich and benevolent, and those who are not officials, almost want to shovel out later; what they really pursue is the road that is bound to be hidden. Speaking of which, they seemed to be fighting with Taoism's free and easy.The lonely heroes described by Raymond Chandler are often private detectives, cynical, and often complaining about society, and they do not really show the spirit of independence in the past. For example, although Marlow is very humorous, he is often slightly bitter. It can be seen in the inner depression.In contrast, the samurai in Kurosawa 's film are more optimistic and open-minded, like Tsubakiro 's tongue spit out when he hears the conspiracy of the boss lady, or he still does n't forget his idea to guilty of hail when he dies Heroic. He is a man who calmly accepts this dark world, but he will not hesitate to help when encountering injustice.Such as the clear flowing water, no matter the high mountains and lowlands, my generation is happy."
dee.reid,"Dec 25, 2005",10/10,"""Yojimbo"" is one of the coolest samurai flicks from the one and only Akira Kurosawa and it's also starring Japanese acting legend Toshiro Mifune as a wandering ronin who plays two warring gangster fashions against one another. ""Yojimbo"" is my Christmas present and my introduction to the mind of Japanese wonder-kind Kurosawa, who injects enough black humor and violence into the picture to make it a one-of-a-kind viewing experience. The West has gotten a translated taste of Kurosawa from ""A Few Dollars More"" (1964) with Clint Eastwood and director Sergio Leone. Ironically enough, ""Yojimbo"" was Kurosawa's take on the western genre, and so it's no wonder Leone got his hands on it.10/10"
DLochner,"Mar 11, 2024",7/10,"The film is heavily influenced by the Western genre, particularly by films like ""A Fistful of Dollars"" by Sergio Leone. In fact, ""Yojimbo"" has often been described as the Japanese version of a Western, as it shares many similar elements, such as the lone stranger who arrives in a town full of conflict and decides to manipulate the situation to his advantage.It can be considered an action film, but it offers more than just pure action. While the film includes some impressive fight scenes typical of the samurai genre, it also focuses heavily on character development, building tension, and social commentary. The action often serves to drive the plot forward and amplify the film's themes rather than being an end in itself. Therefore, one could say that ""Yojimbo"" is a blend of action, drama, and social critique, making it a multifaceted and captivating film.Incredibly unusual is the film's music, with its discordant sounds and striking tones. But it's interesting and effective. While the later remixes are arguably better action films, this film is more of a social study."
