user,date,rating,content
ieva-ozolniece,"Apr 22, 2016",8/10,"Judging from this films the jokes don't really change (if we compare nowadays and 1940). I mean the jokes are a bit lame and a bit predictable, but I definitely enjoyed it more than some cheesy comedies of the last years. The jokes in the movie seemed more pure. It is a bit sad to look at the impression of concentration camps and violent actions towards Jews, as in reality it was all incomprehensibly tragic and much more terrifying. But the movie is nice, sometimes it is a bit hard to follow and not to notice some editing details, for one who's used to modern movies, where you can't really find visual flaws that much. But I truly enjoyed the movie as it was more of a philosophical piece (as the speech at the end has become quite popular on the internet), but with some moments that I could laugh, though it is not easy to make me laugh. I really think this movie was ahead of it's time."
hg_krishnan,"Dec 3, 2000",10/10,"Charlie Chaplin's portrayal of the romantic, kind barber against the serious(!) dictator is unmatched. The way he makes the speech (as Hitler) shows he is not new to talkies and adds to his histrionic achievements. That Charlie directed this movie shows his amazing imagination. Charlie will ever remain in his fans' hearts as the best actor that ever lived."
jewelch,"Mar 23, 2021",10/10,Loved this one and in my opinion one of his best and yes you Have to love the Ending. Yes I recommend this one. James Welch Henderson Arkansas 3/23/2021
ROKA66,"Mar 1, 2003",10/10,"I had seen this movie on TV some years ago (at least 15) and when it hit the cinematheaters again this christmas I know I had to see this wonderful picture as it was ment to be over 60 years ago. Was my hopes satisfied? More than so! Despite some minor problems (unrelated to the movie it self; battery-malfunction on my hearingaid, need to go to the toilet and an ""desperatly"" laughing audiens (have to laugh, it's Chaplin, even when he just falls on his but!). Due to this problems I went to see it yet again two weeks later (fresh batterys and toiletvisit just before entering the theater. The Audience I can't do anything about!). So this time I coul fully appriciate the film! The Restoration makes it a pure joy to see, the opening scen looks like it was shoot just the other week, not more than 60 years ago.I didn't remember so much of the film as I thought, I think I might mix it up with some other War-movie with CC. But my favourite scen is something I will never forget, the great dictator dressed as an austrian sitting in a small boat with a big shotgun, I start to laugh even before you see him in the picture, greater comedy has probably never been seen on the great white screen. But this is not a comedy at first, it's very vitty and strong political documentation so ahead of it's time that it's hard to beleive it's so old. The Serious part of the story shouldn't have to be as (aktuellt) now as it were back then, but sadly it's probably even more now! Whithout a doubt this is one the greatest movies ever! (The word AKTUELLT is the swedish word for witch I can't find a proper translation right now, but I think you catch my point just the same!)"
stillalivegek,"Sep 25, 2024",9/10,"This movie honestly gives me a hope in humanity. It's a bit optimistic and you might think it doesn't take a topic of antisemitism and fascism seriously, at some points it's very melodramatic. Considering that, I think it still works. This is what people need in trying times. It's quite valuable to find something to laugh about in times when you don't have any idea what future holds and will you even survive. To give other people this burst of energy, hopeful optimism and lift voices of those who opposed Nazis in those times is respectable and worthwhile task.Speech at the end is very strong and really leaves an impression."
rick_7,"Nov 1, 2003",N/A,"*MILD SPOILERS*In this would-be satire, Chaplin set his sights on the evils of German fascism, playing the twin roles of Tomanian dictator Adenoid Hynkel and one of his subjects, an inadvertent World War I hero and Jewish barber. Through events inspired by both Adolf Hitler and the Marx Brothers, Hynkel negotiates contracts and declares war on neighbouring Osterlich whilst finding time for numerous, oddly flat set-pieces. The dictator's much-celebrated waltz with an inflatable globe is actually entirely heavyhanded, underwhelming and unfunny.Chaplin should certainly be commended for looking to lampoon Hitler and for speaking out strongly on celluloid - his much-maligned final speech is actually the bold, memorable highlight of the piece - but the film simply isn't sharp or funny enough to merit the praise frequently heaped upon it, nor to demand repeated viewings. The best gags are away from Hynkel's tiresome posturing and involve The Barber attempting to avoid a large spinning bomb (a sequence which steals from the gun tussle in The Gold Rush) and later, with a pot on his head, accidentally walking the plank off the roof of his shop.Compared to the director's silent classics, The Great Dictator is slow, wildly inconsistent and altogether somewhat unsatisfactory, whilst the barren spells between laughs are often long and difficult to endure. There is no doubt that Chaplin was a genius, but even geniuses make disappointing pictures and The Great Dictator certainly ranks as such."
cricketbat,"Nov 23, 2018",6/10,"It's strange to think that The Great Dictator was made before the US entered World War II and before the world knew about the extent of Hitler's atrocities. This movie is an odd mixture of silly slapstick and serious social issues. It's an important film, historically, but Charlie Chaplin's first venture into talking pictures hasn't aged as well as his silent movies."
owen-watts,"Oct 4, 2020",8/10,"Chaplin's belated denouement for his Tramp character is essentially a strangely mixed drama/slapstick narrative roughly tacked on to quite a breathtakingly pointed contemporary political statement. That it was wildly popular but drubbed his career and signalled his decline is depressingly predictable - this is the fate of anyone who not only sticks their head above the parapet but pole-vaults over it whistling. Not all of it works, but the dreamy slapstick is surprisingly effective and the dark overtones are jarringly arresting to say the least. That final vaunted speech still rings out like a loud scream in the night from the darkest period in modern history. When I first saw it over a decade ago I was stunned and inspired. Now hearing it, it strikes a rather different feeling, and the night after seeing it I had restless horrible dreams of what would become of this statement now and what would happen to the ones making it."
leplatypus,"Apr 13, 2017",1/10,"Sure the project is honorable and courageous to kick dictators and alert about the oppressed but a movie is not a political work but an artistic one: honestly i tried to watch it but after 20 minutes of unfunny jokes, heavy pantomimes and silly grimaces, i had enough... The production looks cheap or the sets are really badly build, the scenes are tedious, endless, ... so that's really not my kind of fun and it's really discourages me of watching any Charlot movie after that! For the same subject, prefer the comics Maus!"
petarmatic,"Nov 25, 2013",9/10,"There are rare films which bring such a fantastic feel after you watched it. This film is up there with the other classics of Charlie Chaplin. I watched his work for so long and I saw it all, he just deserves all superlatives for his work.When I wanted to escape wars and problems, and there were couple of times of those situations, I felt like those two guys trying to hide in a box, just like in this film. And if you watch it you will see that scene.What else to say about work of Carlie Chaplin except that you have to watch it, and watch all of it! What a man, what a work!"
Dej,"Oct 27, 1998",10/10,"The master of cinema made this noble gesture at a time when others chose to be silent about the horror shaping in Europe. Innovative in combining sound and Chaplin's traditional silent, visual artistry, this film is an important milestone for the medium as well as the director."
lastliberal,"Sep 23, 2007",8/10,"The Great Dictator was Charlie Chaplin's first all-talking picture, and the first in which we heard the Little Tramp speak. Chaplin never used the Tramp character again after this film.This heartfelt satirical assault on Hitler and anti-Semitism is a tremendous badge of honor for Chaplin. Demoting Hitler to the level of a clown, he exposes the farcical base of fascism, much the same way Stanley Kubrick did with militarism in Dr. Strangelove.With Oscar class actors such as Paulette Goddard and Jack Oakie, and featuring the original Storm Troopers long before Star Wars, this film was one of the greatest of all times."
Kubris,"Aug 2, 2011",9/10,"IMDb Top 250: 86The Great Dictator is a gem in film, and a gem in history. It's a shame so few people have seen it. This is one of my favourite, arguably number 1 comedy ever, and one of the best war movies ever made. I am not an easy critic to please when it comes to comedies, but the Great Dictator blew me away. It's incredible.The plot, for most of the film, doesn't go anywhere. This is beneficial for the film, because instead of forcing direction like many comedies, Chaplin decided to run the film like a series of sketch comedies. Alternating between the Dictator and the Barber, we see a series of situations occur to both characters. While the barber is 'similar' to the Tramp, Henkyl is outstanding. His first speech, absolute gibberish with a few words tossed in for humour, made me laugh out loud. Hard. I can't remember the last time a film made me do that.Towards the end, developments happen and the pacing is impeccable. Just when the sketches could start to seem redundant, the invasion plans start. Whereas most comedies stop humour for plot movement, the Great Dictator keeps the laughs rolling. I won't discuss the plot, but it sets up a timeless ending. (More on that later.) One other character tickled my funny bone- Napaloni. His Italian stereotype cracked me up, with his a-words, his a-hand gestures and costume. The satire here is spot-on. The film's ignorance is it's greatest strength. The film would be much safer, less shocking, or have not happened if Chaplin knew what was happening at the time. But because it was released when it was, we see a more raw, explicit parody of a madman and his ideas.It's funny, the importance of this film. A parody of a conflict, and what a conflict it was, while the war raged. Imagine if someone made an Afghanistan version (without puppets 'Team America') today, without fear of judgement or knowledge of the atrocities that are surely happening to both sides. That is the Great Dictator. Used to anger Axis soldiers (read the IMDb trivia), banned in many countries, and seen by Hitler himself twice. This is the movie I wanted Dr. Strangelove to be: zany and witty.The Great Dictator, despite its age, is one of the funniest movies I've seen. And then at th end, Charlie stops and gives a timeless, touching speech about war that I don't want to spoil: see it. A historical masterpiece. 9.5/10"
utgard14,"Sep 22, 2014",9/10,"Thought-provoking satire, brilliant at times, with memorable performances from a great cast. Drags a little in the middle but not enough to kill the pace. This was Charlie Chaplin's first full talkie. He plays dual roles and does a good job in both. Paulette Goddard has one of her most likable parts here (""Gee...ain't I cute?""). I'm not the biggest fan of hers but she is admittedly endearing in this picture and will likely win over most viewers like she did me. Excellent support from Jack Oakie, Henry Daniell, Reginald Gardiner, and many more. It's a funny movie but not a knee-slapper. The most powerful parts of the film, the parts that I think have made it such a classic, are the more serious parts. The famous speech scene near the end is something everyone should see. One of those moments where a movie can be something profound. That this movie was made when it was is all the more impressive. It's a time capsule in some ways but with a message that still resonates today."
Seraphion,"Aug 9, 2014",6/10,"Even though at first Chaplin didn't aim this movie to be a propaganda movie, the best of the era's condition, The World War II, got the best of the production instead. This makes the story feels too much overstretched. The slapstick and silly comedic moments aimed to defame the then common enemy of the Allies, Adolf Hitler, feels too long and too much hyperbolic. I must say though that the comedies are being done nicely. They are funny and enjoyable. The parody covers all aspects that are important about the war. Those include the parody of the symbols used by the Axis, and the other charismatic characters other than Hitler. It's quite nice to see how Chaplin manages in a movie with dialog after so many he did in the silent era."
estebangonzalez10,"May 5, 2014",9/10,"""I'm sorry, but I don't want to be an emperor. That's not my business. I don't want to rule or conquer anyone. I should like to help everyone if possible.""That final five minute speech given by Chaplin shows his true genius as a director, actor, and screenwriter. He was capable of understanding better than anyone the social realities he was part of and made one of the best anti-Nazi propaganda films I've seen. Giving his character who had been silent up to that film such an important speech was such a powerful and historical moment in film history. I don't know why I always believed Chaplin was one of those directors that never managed to handle the transition from silent films to talkies very well, because ironically this (his first complete talkie) is my favorite film of his. The way he was able to use his physical comedy with as little dialogue as possible and then add some funny lines was a beautiful touch. He said what he could with his physical performance and then used sound to say what actions couldn't tell wholeheartedly. Chaplin had proved that actions speak louder than words with his Tramp films, but when those words are in tune with actions they can blow you away and that is how I felt with The Great Dictator. In 1940 no one knew about the horrendous crimes the Nazi's were going to commit against the Jews, but Chaplin was warning the world from the beginning how hate and racism could destroy the world. That powerful speech continues to resonate with audiences almost 75 years later and you can add that scene to Chaplin's wonderful legacy in film. There are several other memorable scenes in this two hour film (the longest Chaplin film I've seen, yet probably the one I would be most likely to rewatch), mostly all involving Chaplin's wonderful physical comedy as he makes fun of Hitler. While the entire world seemed to be ignoring Hitler and Mussolini's abuse of power, Chaplin courageously was warning us in the best way he could, through slapstick comedy, about their horrendous racial beliefs and the dehumanization it would lead to.The film opens during the First World War where a soldier (Charles Chaplin) who is later introduced as a Jewish barber, is saving the life of a pilot named Schultz (Reginald Gardiner). They escape on a small plane, but eventually they crash and the barber loses his memory. Several years later he is released from the hospital but everything has changed. They lost the war, and Dictator Adenoid Hynke (also played by Charles Chaplin) is now rebuilding the country of Tomania. The Jews in the ghetto are being discriminated and treated poorly by Hynke's soldiers and the barber has no clue as to what is going on. A friendly neighbor named Hannah helps him, but there is not much they can do against the soldiers. When he gets into trouble with some of them, the commanding officer arrives and it happens to be Schultz who immediately helps the barber and offers him and the people in his ghetto protection. For a while things look good for them, but when Dictator Hynke discovers Schultz is helping the Jews he sends for his arrest and the Jews suffer persecution once again. Hynke plans to rule the world so his first step is invading Osterlich, the place where Hannah and her family were forced to flee. Things aren't looking good for the Barber and his friends, but keeping his head up and joining forces with Schultz, they are ready to make a stand.The Great Dictator was truly a delightful and joyous experience. I don't know why I liked it more than his silent films because I really enjoyed all of them, but there was something about The Great Dictator that just hit all the right notes with me. I fell in love with this film and will definitely recommend it as my favorite Chaplin film. I wasn't considering watching his next two talkies, but after the experience I had with The Great Dictator I'm definitely considering watching them. I loved the way Chaplin clearly stated his beliefs in this film, mocking Hitler and his inhumane ideas with a courageous performance considering no one was doing anything to stop him at that time. But it's not just a brave film, it is really funny as well and I found myself laughing throughout many scenes. His physical comedic talents can still be seen in this talkie; one of his most memorable scenes involves a globe dance sequence. Paulette Goddard, who was also in Chaplin's Modern Times, gives yet another sweet performance, and Jack Oakie will forever be remembered for his role as Napaloni, Dictator of Bacteria, which was a clear lampoon on Mussolini. This was one perfectly executed satire that happened to come along at the right moment. Unlike in other politically correct films, Chaplin makes it evident that ridiculing Hitler was his main objective. It is a classic and a must see for film lovers everywhere."
AAdaSC,"Jun 15, 2014",6/10,"Charlie Chaplin plays 2 roles. He is a Jewish barber who fought in the First World War for the Germans as well as Nazi leader Adenoid Hynkel. We follow their two separate stories until the film culminates in the barber giving his address to the might of the Germany military.Charlie Chaplin is funny and we get moments of 'laugh-out-loud' funny, because of the situations, his demeanour and his reactions. ""Would you like a cigarette?"" is the question, ""Not now"" comes the response from Chaplin as he hangs from a plane.However, the film is too long. We get far too much Hitler preachy stuff, some tiresome shouting with Jack Oakie playing the Mussolini role and a very obvious food fight. There is also a strange scene of Hitler playing with a balloon of the globe – it's balletic but not funny. Just weird. Unfortunately, some scenes do drag on and I found myself constantly wanting a story to unfurl. I think it was a good decision by him to make this film as he really does go to town with mocking Hitler."
alirezazamani-73059,"Dec 24, 2020",3/10,I can understand why this movie is exciting in 1940 but now this movie is really boring and definitely this is an expired movie!! but only the imitation of movements of Hitler(Hinkle)sometimes is really funny!
loudrossbusiness10,"Jun 17, 2015",10/10,"This movie is a testament to the genius of Chaplin. Its sharp witty dialogue, its clever use of slapstick, its believable characters and its brilliant message have managed to stand for decades. The fact this movie continues to shine even to this day proves its worth. The great dictator is not just held up by its comedy though, it is also held up by the fantastic performances by all of the actors involved. Chaplin knew what he wanted and it translated perfectly on the screen. The great dictator isn't as widely remembered as some of Chaplin's other works, but it deserves to be. While other movies of its era, such as citizen Kane, also remain master-pieces in their own rights. None effect the audience quite like the great dictator."
agrawalmannu,"Oct 21, 2005",8/10,"As a kid I thought Charlie Chaplin could be very funny but now I know that he could be very sad as well and at the same time. All his films although funny on surface have melancholic undercurrents and that's what probably makes him one of the most influential filmmakers of our times.When this movie came out, some felt that it was badly done and some felt that it was in bad taste but over the years it has acquired the status of a great classic and a great satire. It seems Hitler, who sported Chaplin mustache in his efforts to be loved and admired like Chaplin, watched this movie twice and Chaplin later admitted ""I would give anything to find out what he thought about the movie"". We can only guess and wouldn't be very wrong in thinking he must have hated it and would have thrown Chaplin in one of his concentration camps if only he could lay his hands on him somehow.Hynkel with that globe balloon is hilarious and the last speech by the Jewish Barber brings tears."
loserfilmnerd,"Apr 17, 2011",10/10,"The Great Dictator is such a brilliant mixture of biting satire and hilarious slapstick. Charlie Chaplin was the first person brave enough to insult Hitler's overblown ego, and also the first to speak out against his wrongs.Chaplin once again proves to be a very energetic comedian, while at the same time doing it with the deadpan style of the silent days. He also gives us a ton of wonderful, well thought out and timed gags, showing us why he's the greatest comedian who ever lived. And he mixes all that with a heartwarming romance and social commentary, which fully proves his genius.Like I said before, this also shows us what life was like for Jews back then, while brilliantly avoiding being too depressing. It's been said that Charlie Chaplin wouldn't have made this movie had he known about the full extent of Hitler's crimes against humanity, this is still a respectful satire of the situation. It never makes too light of the situation, except for maybe a joke about a gas that can kill everyone (I bet Chaplin especially regretted that joke after learning about everything).Another thing I loved about this was the famous speech at the end. It was so epic, heartfelt and inspiring that it made me want to march right up to Hitler and kill him myself. Except, uh, I guess it's a little too late for that. But the speech was still epic.I recommend this to any fan of Charlie Chaplin and anybody who enjoys good political satire."
Hongyang-55,"Sep 30, 2024",9/10,"In the satirical comedy-filmThe Great Dictator, Charlie Chaplin portrays two characters: a lowly Jewish barber who is mistaken for the despotic Adenoid Hynkel and a merciless dictator. The impact of tyranny and the value of human decency are both examined in the movie.""The Great Dictator"" was Chaplin's first real sound picture, released in 1940. It was created as World War II was intensifying, a period of intense political unrest around the world. In a Hollywood that was reluctant to alienate strong foreign enemies, Chaplin made a daring political statement by using his movie to attack Adolf Hitler and Nazism.Social Change and Justice Aspect: The movie makes a powerful statement on the perils of autocracy and the significance of defending liberty and human rights. In the history of film, Chaplin's farewell address is still regarded as one of the strongest pleas for compassion and peace. Comparing This to Do the Right Thing, ""Do The Right Thing"" and ""The Great Dictator"" both address significant societal injustices of their own eras. While Spike Lee's ""Do The Right Thing"" employs a dramatic narrative to illustrate racial tensions and the need for social change inside urban America, Charlie Chaplin uses humor to critique fascism and preach peace.Chaplin uses his gift for physical humor to convey a strong message by fusing serious political commentary with slapstick humor. His creative use of sound and his well-known parting remark set the movie apart from the mainstream of the time. Chaplin's versatility as an actor and director is demonstrated by his dual roles as the barber and the tyrant. The film manages to be both poignant and enjoyable because to its clever blending of humor and serious subjects.A timeless masterpiece, The Great Dictator blends humor with a powerful political message. If you're interested in how movies can affect societal change, you have to see it. A timeless picture, Charlie Chaplin's The Great Dictator used satire to convey a potent message about the value of human decency in the face of oppression. Audiences around the world are still drawn to it because of its relevancy."
Benjamin-M-Weilert,"May 19, 2019",10/10,"By far the funniest film about Adolf Hitler ever made. ""The Producers"" doesn't even come close. And while this was Chaplin's first fully talking film, a lot of his slapstick remained. It was nice to see that he certainly had a lot to say (especially at the end) after years of silence on the silver screen. It's impressive to realize that this film came out in 1940, before the US even entered WWII, and how bold it must have been at the time."
toll-8,"Jan 18, 2012",6/10,"The Great Dictator Starring: Charlie Chaplin, Paulette Goddard, Jack Oakie, Reginald Gardiner. Running time: 125 minutes Year: 1940 Directed by: Charlie Chaplin Written by: Charlie Chaplin In his time, Chaplin has made some great films. Compared to lacklustre comedy of today it is still a masterpiece, despite still being completely out there. His comedy is not for everyone and at times is very subjective, especially with it being repeated from film to film, however with The Great Dictator we find something completely different, this is a comedy but one with huge themes and a giant message. The film is based around the beginning of the Second World War and pokes fun at the tyrant that is Adolf Hitler, before he had even become his most evil. The film brandishes him for all of his sins before he has even committed them. After doing a little research, some believed that this film could have been the tipping point for Hitler himself! We start off following Chaplin during the First World War, where he accidentally saves a man's life on the eve of its end. This man ends up rising high in the new government where as Chaplin suffers memory loss from his exploits during this war and ends up being hospitalised. When he finally returns to his home in the Ghetto, where he is a barber, he sees that a new Dictator has taken over and his town is being terrorised by Storm Troopers. This new Dictator is Henkel, a portrayal of Hitler himself, also played by Chaplin. He is the leader of Tomania and is deciding whether to issue war or a truce against fellow Dictator Napaloni, leader of Bacteria. If this isn't taking the mick I don't know what is. In the Ghetto the Barber , on several occasions, attacks the Storm Troopers for racially abusing him as a Jew, and upon capture is save by the man he saved years before in the war. The Barber is then deemed untouchable and continues his life whilst wooing the woman next door. However his luck changes when the man he saved is outcast as a traitor and the Storm Troopers cease their chance to get their own back on the Barber, leaving him in a Concentration Camp. The film is hard to believe considering it came out before many of Hitler's war crimes took place, especially with on watching you see how true all this seemed to become. At the time the film was tarnished as unwittingly brandishing the Jews. Little did Chaplin know that in hindsight he was right on the money. On reading this you will think the film is very unlike Chaplin and to be fair it is, but we are still treated to the very same Chaplinesque moments, all which break the tension when it is needed. At one point Henkel shoots a guard dead before walking off and tripping up his own feet. You get his evil brandished with his stupidity. However Henkel is portrayed in a way that you never sympathise with him and in fact always hate him. You laugh at him, not with him and I can only imagine how hard that must have been to do at the time of this film. In hindsight we can happily laugh at the man that attempted to destroy the majority of the planet but back then, on the eve of the beginning, this must have been seen as a step too far. It is deep considering it is Chaplin and upon watching I found myself enjoying it but not for all the typical Chaplin reasons. Yes it made me laugh but it is nowhere near as funny as some of his previous work. On the other hand there is a much deeper plot and narrative and ultimately a real meaningful message. The only thing that keeps this in keeping with previous Chaplin is the horrible continuity problems, but I'm starting to expect that from old films. It's just something though I can't allow my eye to miss. It is a decent film and you will be engaged, however you will find yourself at times thinking that the comedy elements are completely out of place, especially when it is not seen in hindsight by Chaplin himself. Not one of Chaplin's best but I'm sure the film he will be most remembered for. His final speech, spoken out of character by Chaplin himself, is a message to all those out there during the war and does put a lot of their pains into perspective.3 / 5TolliCheck out my blog: www.tolli-movieworld.blogspot.com"
enterjeff,"Aug 4, 2021",9/10,"If anyone doubts the genius of Chaplin, look no further than this movie. Every scene is a joy."
cathcacr,"Aug 30, 2001",7/10,"Great comedy from Charlie Chaplin.  I've seen Chaplin's 4 major films (Gold Rush, City Lights, Modern Times, and The Great Dictator), and I think it is easily the funniest of the four.  This movie had me laughing more than almost any other I've ever seen.  From the very opening disclaimer (""Any similarity between the Great Dictator and the barber shop owner is purely coincidental"") the movie is a laugh-a-minute with a blend of wonderful slapstick and verbal humor.  And at the same time, Chaplin manages to portray the evils of totalitarian persecution.  Maybe a little short on the ending and the lasting timeliness of the subject matter, but easily a 9 out of 10 for me."
Zooha-47207,"Dec 25, 2024",2/10,"I find that lots of reviewers find this nice, just because other people say it's nice.The Great Dictator is often lauded as one of Charlie Chaplin's most significant works, blending humor with political commentary on fascism and dictatorship during the prelude to World War II. However, while the film's message may have been groundbreaking for its time, it feels outdated and clunky by today's standards.The acting, particularly from Chaplin, feels overly theatrical and exaggerated, which detracts from the intended satire. The humor is slapstick-heavy and rarely lands, making the film more tedious than engaging. The storyline also lacks focus, with scenes that feel disconnected and drawn out."
jul2407,"May 24, 2006",10/10,"We get such an overwhelming feeling at the end of the movie when the Barber speak, while Paulette Godard is hearing him ; this feeling is unique and incredible, and I never felt that way in a movie anymore since. Chaplin was by far the best for communicating feelings from his movies, The Great Dictator, as well as City Lights and The Kid are movies of great sensations and feelings, never a movie will touch our soul like this ... He is still very appreciated in France, and is very often on the air, we Frenches very much like Charlotn his humor, his tenderness, his wonderful talent for directing actors and actresses. This movie was very smart, it was made when the world has two big celebrities : Chaplin and Hitler ; they are born the same year, has the same kind of celebrity, and the fact that Chaplin was kind of considered like the Hitler's Public Enemy N°1 add another reality characteristic in this movie."
carlgt1,"Feb 23, 2001",10/10,"It's tough discovering Charlie Chaplin films like ""The Great Dictator"" and even ""Modern Times.""  They put you through such a range of emotions from comedy through tragedy in one show that you feel schizophrenic.  I guess that's more power to the artistry of Chaplin.  ""The Great Dictator"" is obvious in it's sadness since it was done in 1940, and the movie finishes with such hope but looking back from our ""modern times"" we all know that there were five more miserable years of Nazi facism, concentration camps, and misery.This is obviously a great propaganda piece, but there's much more to it than something like Olivier's jingoistic ""Henry V"" (another excellent film of the period).  What I find refershing is how perceptive Chaplin is in his speech at the end to unite all religions and races etc.  Sadly enough it sounds dated to our ""modern"" ears, sort of like John Lennon's ""All You Need Is Love"" must sound in this era of right-wing talk-radio pundits pushing ""compassionate conservatism.""PS -- There's so much in this film that's eternal it's awkward reading some of the misinformation in the reviews, and people whining about the costumes or whatever.  For instance, in the review from Aug 12, 2000 that they are using as the only review on the front page of IMDB.  It wasn't the Hynkel/Dictator who was ""endearing"" in the gun & upside-down aeroplanes.  I thought it was obvious that was the barber, who after his antics as a soldier crashed with Schultz and had amnesia."
LeonLouisRicci,"Apr 17, 2013",10/10,"Unforgettable political satire that was tumultuously topical and cannot be realized today with any real assimilation of place and time. It was a brave and biting commentary on the Headlines of the day and prophetically postured what was to be uncovered.A marvelous and unsettling, in retrospect, account of the marching goose-steps of Gestapo tactics and unnatural Nationalism and Fascism. In 1940 this was funny, as it is today, but in just a short time after its release its subject matter could only elicit nervous, under the breath, reluctant half-smiles.It is a graceful and searing poke in the eye at a megalomaniacal Leader of a Sheeple population that was mesmerized by psychological tricks and economic persuasion. A suffering Nation transformed into a War Machine through pomp and circumstance. The Film and its Director held little back as it made an attempt at shedding some light on the absurdities yet to be unveiled.This is a Masterpiece, high Art in its relevance and in hindsight a predetermined cry-out for sanity in what was becoming a completely unhinged and insane World. There are many laughs here as well as intellectual insights and it is all so well produced and perceived that it remains today a testament to Humanity's struggle to stay relatively Human in inhuman situations.There is hardly a false note here and this can be regarded as one of the most poignant views and commentaries on the forces of Evil ever seen through the lens of Motion Picture prognostications and empathetic concerns. One of the best from one of the best...Charlie Chaplin."
George-Allahham,"Jul 31, 2024",8/10,"Another classic of Chaplin, a great way to employ the Second World War in this comedic way, the narrative of the film shows the absurdity and trivial reasons for the invasion and destruction of peoples, the persecution of different races, religions and people, the stupid idea of the supremacy of one race, the creator Chaplin employed comedy to show the stupidity of dictatorship and racial backwardness, a story that was wonderfully woven to show the human side and the brutal side with two different characters performed by the legendary Charlie Chaplin, the romance of the film is light and gentle, there was some boredom in the film, but expressive and wise, especially the final speech that leaves an imprint on you and a deep human idea of how to spread peace, Chaplin used a verse from the Bible and that was wonderful, it's amazing to think that Chaplin is writing, directing and acting, what a great work."
BadWebDiver,"Aug 1, 2005",10/10,"Yes, well ... I've always said Buster Keaton was my favorite classic comic of all-time. Especially masterpieces like THE GENERAL, and SHERLOCK JUNIOR, Keaton was actually **funny**; while Chaplin tended to be **just** simply cute and sweet (obvious connection to modern humour there).Now I've just seen this one, and I've finally admitted that Chaplin does have the knack to be out-and-out rib-ticklingly hilarious. Of course, I could also have remembered classics like ""Easy Street"" and of course ""Modern Times"" (which I really have to check upon again); but definitely in this film, there were scenes that were so perfect and spot-on hilarious, with impeccable timing and pure side-splitting hilarity.Not only the famous ""playing with the world scene""; but the whole opening segment with the Big Bertha gun; including the bit with the anti-aircraft gun, the walking through the smoke scene, and of course the upside-down aircraft bit. Pure comic genius!!!And to top it off; the absolute satirical punch of the Dictator Hynkle - the speeches, the gestures, the bits with the microphones, the competition with Napolini... And I think Jack Oakie has to be totally on par with Chaplin in this movie. The sheer gusto of the big guy's performance is breathtaking. Especially the classic ""food fight"" scene! This film has all the great comic bits!Another actor that doesn't get enough credit I think in most discussions of this movie is Henry Daniell. I just saw him a few months back in TOM BROWN'S SCHOOLDAYS - the difference in character between that and this is quite amazing. Further proof that with the right material, a very serious drama actor can be a great choice for a comic movie. (Am I the only one who Garbitch reminds of Professor Snape? Not knocking either character or anything, though.)And the final big point - just look at the date this film was released (1940 - right in the middle of WWII.) Talk about topical! Can you imagine any filmmaker today who would have the guts to make this type of movie about a subject matter that was hitting the headlines so blatantly? It would be like the Farrally brothers today doing a trash comedy about Osama Bin Laden - (and I know just mentioning the idea is going to have some people flame me ferociously!) And to think modern filmmakers think they're ""so current and trendy - not like the olden days when people just made frivolous entertainment."" Ha! Double Ha!Thie is a true comic masterpiece. It made my top 100 list."
Michael_Elliott,"Sep 21, 2018",N/A,"The Great Dictator (1940)**** (out of 4)A poor Jewish barber (Charles Chaplin) returns back to his hometown and quickly realizes that things aren't quite the same. Soldiers are ruling the streets and have a thing against Jews. At the same time, Tomania dictator Hynkel (Chaplin) decides to try and rule more of the world.THE GREAT DICTATOR would turn out to be Chaplin's first all talking picture and that by itself makes this rather historically important. With that said, while the film was a hit when it was released, the writer-director would find himself getting some rather heated attention and as time went on the film grew even more controversial. Chaplin would say he wouldn't have made the picture like he did had he known what actual horrors were going on in the world and there's no doubt that this film didn't exactly help his career.With that said, while it's not quite in the same league as CITY LIGHTS or MODERN TIMES, I do think the picture is a great one and one that deserves a lot more credit than it usually gets. There are a lot of really great moments in this film and of course the one most people remember is the dictator playing with the world as he dance around hitting the ball. That is a classic scene but the opening sequence set during WWI is also a comic masterpiece as we get all sorts of wonderful gags and especially the moments in the plane.Some people feel that a satire of something like Hitler and what was going on in the world was a major no but I do think the film has its heart in the right place. Again, perhaps Chaplin wouldn't have made the film had he known what was going on but it was too late once the movie was complete. As a comedy it works extremely well but I also thought it worked perfectly well as a drama and especially the relationship between the barber and a young woman (Paulette Goddard) that he falls for. Then there's the ending and the speech, which is another classic scene and shows that the film did have something to say even with the satire.The entire cast does a wonderful job and that includes the performances by the likes of Henry Daniell, Reginald Gardiner, Billy Gilbert and Goddard. Speaking of Goddard, she is a pure delight here and really does a terrific job with her role. As far as Chaplin goes, he really does a terrific job and delivers two of the greatest performances of his career. He's simply wonderful as the barber but there's no question that the real magic comes from him playing Hynkel, which of course was meant to be Hitler. The uncanny resemblance between the two is one thing but how Chaplin plays the role is just flawless.THE GREAT DICTATOR is a really strong and effective film and one that deserves more credit."
