user,date,rating,content
moh-nikkhoo,"Feb 7, 2015",N/A,"I watched this films few years after the other Sergio Leone's films in his western Trilogy. This one neither has a strong story like ""a fistful of dollars"" (which was made based on Kurosawa's ""Yojimbo"" (1961)) nor was as great as ""the good, the bad and the ugly"". But it has everything that you expected from a spaghetti western at highest quality. The one thing that made this film memorable is its music by ""Ennio Morricone"", which I believe is even better than ""the good, bad and ugly"" music. It goes up and down with the story and is one of the best music film that I have ever heard. Music made this film a memorable classical film."
CuriosityKilledShawn,"Jan 18, 2012",7/10,"Life is cheap out in the Old West, unless you're a bounty hunter, in which case it's a profitable way to make a living. With so many roustabouts getting up to no good it was inevitable that Indio, the biggest and baddest of all, would attract the attention of two men with very different motives.Colonel Mortimer (Lee Van Cleef) and Monco (Eastwood) eventually cross paths and form a tenuous partnership to catch Indio, who has just been broken out of jail by his loyal men and is planning a big bank robbery. Mortimer and Monco work together, and against each other, in order to bring him in, and all his men, to maximize their rewards.It's a long film, but it has enough time to indulge in over-the-top moments. I especially like Clint and Van Cleef squaring up to each other by shooting hats. It's ridiculous, but good. Some of the widescreen photography is particularly memorable. It's all grainy, gritty stuff but it's a rough edge you just don't get anymore, which is a loss to modern movie which all just look too slick.Ennio Morricone also provides a wonderful score that's utterly timeless and turns many scenes into an overblown opera.I'm in the mood for Spaghetti now."
tomb_92,"May 10, 2010",8/10,"I was very surprised at this film. I was impressed with A Fistful of Dollars, but For a Few Dollars More was just wonderful. The plot was better, and more interesting, though the film was slightly too long for my liking. The chemistry between Clint Eastwood and Lee Van Cleef was fantastic to watch, but the thing I enjoyed most about this film was the villain. This character was wonderfully realised as a sadistic maniac who was thrilling to watch. The film was surprisingly emotional, especially the scenes involving the villain and the musical locket. It was more thrilling, more interesting and more engaging than it's predecessor, and some scenes in particular took my breath away."
raphaklopper,"Oct 5, 2013",10/10,"Thanks to the huge success of ""A Fistful of Dollars"", which thanks to Sergio Leone began a new era for Western movies and mark the beginning of his and Eastwood career. Sergio Leone began to make the ""sequel"" with the same cast of his predecessor, bigger, but with small errors it doesn't surpasses its predecessor, but continued epic and Badass!""For a few dollars more"", begins with the cruel criminal El Indio (Gian Maria Volonté) escaping from a Mexican prison with the help of his gang killing in cold blood all the guards on their way. The news comes fast with wanted posters with his pictures scattered in all American cities. One of the posters captured the attention of Col. Douglas Mortimer, a bounty hunter who soon begins to plan how to get Indio dead or alive. Not only Mortimer, but also caught the attention of Monco (Clint Eastwood), another bounty hunter who also covets the reward for the capture or death of Indio. When both hunters unwittingly meet each other face to face, knowing Indio's plan to rob a bank heavily guarded, they decide to work together to get Indio and share the big reward for Indio and his gang. But Monco discovers that Mortimer objectives go far beyond that to receive the reward, much darker than that.Many consider that this movie is not a sequel, but according to Eastwood it is. The reason for this consideration is mainly Eastwood's character. While in the predecessor he was this mysterious man who called himself Joe, trying to take advantage of a gang war cashing out at the end. And in this one he is a bounty hunter who calls himself ""Monco"" who makes a certain justice catching and killing criminals, those are the differences but the age of time is the same. The first movie was located at the time of the gang warfare on the frontier and the time of the American cavalry, and this one is happening in 1873, the same historical age. And, Joe-Monco in the first one he heard advices from the city's innkeeper saying that one day everyone had to sit in one and honest work, that is exactly what he does this one. Killing bad folks and earning money.The film's problems are few and forgivable, but compared with the 1st movie, it makes a certain lack. I'm talking about the film's narrative, while in the 1st movie she was very well written and flowed perfectly in a superb script. In this one, the 1st hour of the movie almost nobody says something, and we only know most of the story in the remaining hours of the film, now flowing perfectly. And in the first film since the first half hour we were completely coated in history. But this was actually Eastwood's own idea. He liked so much of his character that he starts investing and exploring a lot (the Joe-Monco fur were from Eastwood). And advised Leone to him give less dialog to increase the mystery of his character, and of course, increase our Goosebumps when he talks.But this little problem, paved the way for the magnificent direction of Leone. Not only in the duels scenes, which here are not only better than the 1st movie but are more tense and the direction in each one is simply superb. But the moments that stand out are the fantastic Italian and Spanish landscapes serving as the American Old West.And the performances simply excellent: Clint Eastwood.....do I need to say something?; Gian Maria Volonte who was almost the same role in the 1st movie, the good shooting and cruel villain, but thanks to his exuberant performance it lends an air of a psychopathic villain; Lee Van Cleef superb. Leone's idea of putting two Badasses shooters is a experiencing that at the time of the film no one had ever seen it, jaws went straight to the floor and the chills came by every word. And the duel between the two, it was advanced for the time, is not a duel with both shooting each other, but each one testing the skills of each other.This movie is one of those sequels that are only one step behind the predecessor. But thanks to the genius of Leone in both direction and screenplay, and the exuberant performances, ""For a few dollars more"" remains an excellent continuation and an important part in the masterpiece trilogy.10/10"
valleyjohn,"Jan 3, 2009",8/10,"Where life had no value, death, sometimes, had its price. That is why the bounty killers appeared.""These are the famous words that greet the viewer at the start of ""For A Few Dollars More"". The Follow up to Sergio Leone"" A Fist Full Of Dollars"". The first film , although groundbreaking , had many Faults. The good thing is , that with the follow up , Leone seems to have ironed out the glitches and has produced a near perfect Western.Eastwood is a keen-eyed, quick-witted bounty hunter on the bloody trail of Indio, the territory's most treacherous bandit. But his ruthless rival, Colonel Mortimer , is determined to bring Indio in first...dead or alive! Failing to capture their prey - or eliminate each other - the two are left with only one option: team up, or face certain death at the hands of Indio and his band of murderous outlaws.It's very important when making a western to have characters that you love and hate. Heroes and Villains. With the original film there was Clint Eastwood "" The man with no name"" and he was the only one with any personality to speak off.With this film we are introduced to not only Eastwood's character again but Col. Douglas Mortimer (Lee Van Cleef ) and El Indio ( Gian Maria Volontè) . One a suave looking stranger and sharp shooter who has a score to settle and the other a ruthless bandit who is tortured by his evil past.Talking of Scores , the music is amazing . The haunting sound of that electric guitar is a constant companion and is one of the most iconic scores in movie history.Lee Van Cleef for me is the star of the film. His addition is a stroke of genius of Leone's part. The director also added quite a lot of humour to the film which the first definitely lacked.There are so many great scenes in this movie but my favourite has to be the stand off at the end. When El Indio says to the Colonel ""When the chimes end, pick up your gun."" Go ahead and shoot me Colonel. Just try."" He opens up that pocket watch and the chimes that have troubled both men for years , start . You know there is only going to be one winner.My favourite Western of all time has always been"" The Magnificent Seven"" but now there is a clear contender for that title.I will be reviewing the final film in the trilogy "" The Good the Bad and The Ugly"" very soon and if it's true what they say that this is the best of the three , then i cant wait!9 out 10"
lesleyharris30,"Jun 26, 2013",9/10,"For A Few Dollars More is a fantastic western with a terrific storyline that stays fresh and entertaining from start to finish and a brilliant cast that know very well how to act in a western.It is the second of the three movies in the Dollars trilogy,and manages to be even better than its already brilliant predecessor A Fistful Of Dollars.Clint Eastwood returns as The Man With No Name and his character and acting skills are even better than before,and the addition of Lee Van Cleef really helps out.Glan Maria Volonte returns as the villain in this,and he is as enjoyable as ever.A Fistful Of Dollars is terrific,but For A Few Dollars More is only an improvement.A Must see for all fans of the western genre.Two bounty hunters work together to find and kill a murderer with a reward for $10,000 if they get him,but it proves a lot more difficult that their passed experiences of catches criminals."
frankde-jong,"Aug 7, 2023",7/10,"After reviewing ""A fistfull of dollars"" (1964, Sergio Leone) it is hard to write something new about ""For a few dollars more"" (1965, Sergio Leone), the second episode of the ""Dollar -"" or ""Man with no name"" trilogy.The same characteristics (much violence, frequent close ups, shootouts drawn out in long takes) are present. Because Leone had somewhat more experience the story is somewhat more complex and longer. In effect every episode of the trilogy lasted approximately half an hour longer (""A fistfull of dollars"" 99 minutes, ""For a few dollars more"" 132 minutes and finally ""The good, the bad and the ugly"" 161 minutes.The major innovation of this film is introducing a second lead character in the form of Douglas Mortimer (Lee van Cleef). Lee van Cleef had ample experience in classic (not spaghetti) Westerns like ""High Noon"" (1952, Fred Zinnemann) and ""The man who shot Liberty Valance"" (1962, John Ford). Lee van Cleef would return in ""The good, the bad and the ugly"" (1966).In ""A fistfull of dollars"" there is one bounty hunter dealing with two gangs. In ""For a few dollars more"" there are two bounty hunter dealing with one gang.""A few dollars more"" is a darker movie than his predecessor. Became the man with no name in ""A fistfull of dollars "" only halfway the movie the good guy (because of a woman), in ""For a few dollars more"" he remains an opportunist until the very end. Only in the final episode ""The good, the bad and the ugly"" (1966) the man with no name is good from the beginning onwards."
jojojo_65,"May 7, 2017",10/10,"wow, wow.. I loved the good, the bad and the ugly until i saw FOR A FEW DOLLARS MORE. i definitely choose this as my favorite western movie of all time. I saw the film some years ago but it has influenced me very much and i thaught about it a lot. i like it more than the good, bad and the ugly because of: 1. the story is more serious than the good, bad and the ugly 2. the friendship between Manco and Colonel 3. starrings of major characters 4. the timing is in balance and not too long like the third part of dollars trilogy and many other reasons.."
adamjohns-42575,"Sep 22, 2023",6/10,"For A Few Dollars More (2?) (1965) -In a fight my money was on Lee Van Cleef as Colonel Douglas Mortimer. He was definitely the better character in this film, although I did like the interactions between him and Clint Eastwood as Monco.I would have liked to have seen more scuffles and action in it though. It all seemed to be saved up for the end, which caused it to drag a bit, especially for someone who wouldn't choose a western as their first genre to watch, although with that said, I have been surprised by a number of them lately and I actually thought that this one had the better story and delivery over 'The Good, The Bad And The Ugly' (1966), which is the one that tends to appear on more of the top film lists.Some of the supporting characters were a bit corny and badly dubbed, which let things down somewhat, but Gian Maria Volontè was quite sexy in his role of El Indio. His stoned out weirdness was really hard to deal with however and didn't necessarily add to his part.It took a long time to really get in to things with the story. By the time Clint and Lee met and decided to work together and then went after their bounty, I felt that it had been a whole film already, not for the content, but for the length of the set up.I was glad that there wasn't a larger romantic element though, because I find that can ruin a good cowboy film. I did wish that there had been more action and less of the ""Drama"" however, because the two lead characters would have lent themselves more to that sort of gunslinging and body count type of film, rather than the buddy picture that this almost turned in to.Finally I would say that some of the background music was absolutely awful and went right through me. It was incredibly piercing at times and not really that necessary at all.It wasn't a bad film of its type and I preferred Clint here than in some of his others. When 'Magnificent Seven' (1960) was remade in 2016, I wondered if we would see a plethora of western revival's and I certainly felt that this story would be worth a revisit, just with a slight polish and a modern look at delivering it as something artistic and thoughtful instead of something churned out for box office figures.617.89/1000."
edwagreen,"Jul 28, 2006",1/10,"A young Clint Eastwood and the late Lee Van Cleef star in this typical spaghetti western.An alternate title may have been ""Mutiny Among The Bounty Hunters.""The film starts off with the exploits of Van Cleef and Eastwood as bounty hunters. They shoot their hearts off and along the way, they collect nice money while lodging bullets in the heads of their wanted outlaws.Their big task is to get a noted outlaw, who with a group of 15 others, is planning a major bank robbery. Turns out that one of the bounty hunters wants him for personal reasons as well.The film is often slow paced. It's entirely too violent for our tastes. The scene where our major bandit blows away a young mother and her 18 month old is not shown but you feel the emotion when the gun goes off and off."
monabassil,"Jul 12, 2000",10/10,"Before giving a comment, let me introduce the film to the readers: in 1964, Italian Director Sergio Leone made `A Fistful Of Dollars' starring Clint Eastwood and (the gorgeous!) Gian Maria Volonté. A year later, Leone made `For A Few Dollars More', and, in 1966, his masterpiece `The Good, The Bad and the Ugly'. The 3 films are known as `the so-called Dollars trilogy'.I watched the films in the wrong order, but I must say that FAFDM is an archetypal `Spaghetti Western', a genre characterized by a deceivingly simple plot, few but ironic lines, absurd coincidences, and intense violence. In FAFDM, Gian Maria Volonté and Lee Van Cleef gave a stunning performance, the former as a psychotic criminal, the latter as a cynical bounty killer. And, in the middle, the laconic man with no name (Clint Eastwood), another bounty killer, pairs up with either of the other two, depending on his interest.The soundtrack of that film, provided by the creative Ennio Morricone, was cleverly used to match the scenes.  Watch out for the scene from the past where Volonté rapes Van Cleef's sister, and for the crosscutting between Van-Cleef's eyes and Volonté's face in his wanted' portrait. And Eastwood counts Volonté's men in terms of how much money their heads are worth!That film is rather long, but highly creative and entertaining. I've watched it 3 times and will watch it a 100 times again.If you're looking for THE Spaghetti Western, `For A Few Dollars More' would be it. And, trust me, you should own all three films, like I do, and their breathtaking soundtracks"
odislene,"Jan 10, 2006",10/10,"Just seeing the quality of the images, the photography, and the cool faces (I can't imagine a western hunter with other type of face), makes this movie excellent. The plot is not very complicated and you can argue some decisions made by the villain, but even with that, I think is very intelligent and probably by that you can't guess what is next. Eastwood, Cliff and 'El Indio' are good in their roles and the direction of Leone is superb. No doubt, Leone can be considered the best western director of all time, not by one movie but for his complete work.Please, watch this movie and rank it. Definitely, it will be in your list for the best westerns of all time."
diac228,"May 25, 2009",9/10,"Most film majors, film scholars, wanna-be film experts, and film historians will credit whether Once Upon a Time in the West and/or The Good, the Bad, and Ugly as Leone's best work. Well, they are all wrong. Going by the instinct that my opinion is better than everyone else's, For a Few Dollars More is Leone at his peak, and one of the better westerns of all-time. Unlike the two films first mentioned, this one doesn't overstay its welcome, doesn't drift off into unnecessary scenes, and ultimately presents Eastwood (and Lee Van Cleef) at his top form. For a Few Dollars More is spaghetti western at its absolute finest, and should be viewed at least once by any fans of the wild west.For a Few Dollars More (No longer under the rage of Kurosawa) is about two bounty hunters after a vicious criminal that recently escaped from prison with the help of his friends. While Man With No Name (Eastwood, of course) is in it for the money, Mortimer's reasons seem a bit more blurred. The film becomes a massive cats-and-mice game as both bounty hunters compete to catch and kill the criminal first.All the elements that made A Fistful of Dollars work were improved upon here: the directing, cinematography, acting, pacing, and musical score. The close-ups, long shots, and quick edits are all Leone's signature, and yet again keep the movie moving and entertaining. The story is not only more original the second time around, but is deeper, and more engrossing.Geez Louise, can I discuss the music here? Morricone's music is truly epic and is twice as good as the first film in the trilogy, and arguably almost as good as his most popular score (The Good, the Bad and the Ugly). Whether it's the simple drumming during a stand-off, a bittersweet pocket watch song, or the fantastic theme in the beginning, Morricone's music should have earned him an Oscar that year (Does anybody even remember Doctor Zhivago's music?). Not only is it great music, but one of the best soundtracks of all-time. To this day the music's influence can be heard: Hans Zimmer's nods to him occur in the Pirates of the Caribbean series.Like the previous installment, there are no heroes in this tale; just a lot of ruthless men fighting each other to reach their just rewards. What makes Few Dollars More better than The Good, the Bad, and the Ugly are two main things: the pacing and the balance of characters. In The Good, the Bad, and the Ugly, the movie lasts more than 160 minutes and most of it is focused on The Ugly, by far the least interesting character. The Man With No Name doesn't even do much in the third installment, especially compared to this one. The other issue is pacing; the film like I previously stated is closing in on three hours. In this movie, a mere two hours, perfectly manageable two hours.Bottom Line: A great western with plenty of action and superb storytelling to sink your teeth into. Leone's directing is at his best here, Eastwood is gripping and entertaining, and Morricone's music is sure to leave you enchanted. Unlike Leone's later films that drag on endlessly, this film is well-paced and well-equipped with plenty of tension and excitement. Recommend to all those whom enjoy a good western that pulls no punches."
fear_and_loathing1,"Oct 1, 2006",9/10,"""For a few dollars more"" is definitely one of the greatest westerns made; along side Leone's classic ""The Good, the Bad, and The Ugly"".Its dirty, violent yet simple story line is what made this film a classic. A tale of two gunslingers on the hunt for a ruthless bandit amongst the frontier. Its chilling music scores and fight scenes definitely influenced the movie makers of today, and completes the ""the man with no name"" trilogy.The mixture of Ennio Morricones music scores and Leoni's brilliant direction and characters is what makes his spaghetti westerns truly remarkable."
christopher-underwood,"Jul 10, 2020",9/10,"A thrilling and wonderful looking film with a sumptuous soundtrack and iconic performances. It is, nevertheless, easy to forget how important this film was in so many ways. Following on from A Fistful of Dollars (1964) Sergio Leone decided a follow up was possible and so began his short but sensational directorial career. Clint Eastwood agreed to star once more, thereby cementing his move from TV to cinema and becoming an international star along the way, not mention becoming many a young teen's poster hero. Lee Van Cleef, who had had a successful but largely unnoticed film career, that began with a small part in High Noon (1952) was brought in to co-star. His rise to fame would not be as meteoric as Eastwood's but his mesmerising performance ensured a big enough future with many fine roles. Luigi Pistilli was retained from the first film and his solid performance and good looks would ensure that he too would make many more high profile films, particularly in the world of the giallo but also more such westerns and crime films. Indeed the film world in Italy had already begun to explode with more such Italian style westerns, after the first film, but now the phenomenon was unstoppable and the term spaghetti western was coined to describe the genre that had given that traditional old tired, gentlemanly and sentimental American one such a successful twist into life. Enio Morricone, man of musical magic, had been working in film for some five years but it was this one and recordings of his soundtrack that also shot him to fame and fortune all around the world. A position of such acclaim, of course, that last even to today. Many have written of the film itself and I will restrict myself to commenting on the high quality of cinematography, the determination to make every frame look good and to supplement these attractive images with many a close-up of the characterful individuals, chosen surely at least in part for those very faces. In conclusion I must mention the considerable length for a film with such a fairly simple storyline and say that although there may be a slight slowing towards the last part of the first half when we maybe think the whole film will be following one baddie after another for apprehension, 'dead or alive' we instead encounter Gian Maria Volonte and his men and from there on there is no looking back - that will be the task of the participants, for there will surely be at least one guy with a gun coming up behind, or over the roof, or out of the window. All accompanied by that instantly recognisable music, teasingly introduced bit by bit at first and finally as a suitably crescendo like accompaniment to the stylised mayhem of the macaroni western, as the Japanese would say."
brandontylerhoel,"Jun 11, 2020",8/10,"Clint Eastwood might be at his absolute best in this film, as part of the dollars trilogy I would give this one the best rating even though The Good The Bad and The Ugly gets all the praise. I've always found this one to be my favorite and the more entertaining from start to finish"
gavin6942,"Apr 24, 2011",7/10,"Two bounty hunters with completely different intentions team up to track down a Western outlaw.This is probably the most unique music Ennio Morricone has made for spaghetti westerns. And the plot and characters are cool, with the train prophet and the bullet hat dance. It is nice to see Eastwood and Leone together again, with Lee Van Cleef in tow. This is a clear improvement over ""Fistful of Dollars"", in my opinion, and I think Lee VanCleef helps. He is underestimated. No matter what you say, he deserves more credit.And what is with the town named Agua Caliente? Really?"
umlaziking,"Aug 29, 2021",10/10,After watching my favourite movie of all time the good the bad and the ugly i was so hungry for more. This film right here is a masterpiece...the final duel in the end was not only brilliany bit was definitely one of the best final duels I have ever seen. Just watch this movie...i swear to you...you wont be disappointed.
GregTheStopSign95,"Sep 11, 2024",7/10,"An improvement on the first, that's for sure. It'd want to be, though, considering the first one wasn't great.It still suffers from the ADR issues of the precious one, where the dubbing doesn't even remotely match the mouth movements of the non-English speaking cast, but at least they kinda fixed it for Clint's character? I think?On that issue though - the whole thing with Clint's character - I don't get how this is supposed to be the second movie in the Dollars trilogy considering Clint isn't even playing the same character as in the first movie, but he's supposedly the same guy in this and the next?At least the story and action are decent, though."
imseeg,"Feb 20, 2023",5/10,"This Sergio Leone western hasnt aged well. Why?The bad: the action shootouts are plain silly and almost childish. It's like kids used to play cowboys, that's the way the shootouts look, rather ridiculous. And this matters because there are LOTS of SILLY shootouts throughout the entire movie. Incredilby annoying and UNavoidable.More bad: the bad guys arent impressive. That's a real bummer. What's a western without really mean bad guys?Even more bad: the audio isnt synchronized. All the dialogues are added later on, with a terrible MONO sound and out of sync.Not any good then? Although this western is highly overrated Clint Eastwood is still kinda cool, calm and collected. But kinda silly as well, because everything about this western is kinda silly and cheap looking.This movie was nothing more than a prelude to the TRULY MAJESTICAL AND LEGENDARY CLASSICS called ""Once Upon a Time in the West"" and ""The Good The Bad and The Ugly"". Simply watch those TREMENDOUS classics by the very same legendary director Sergio Leone, instead of this silly surrogate of a western called ""For a few dollars more""...."
moto_75,"Jan 17, 2001",10/10,"the best ever western movie, there will never be a movie like that again.THE MUSIC , the music it is amazing , van cleef and the pipe  and clint also. this movie will never ever die."
mojtaba_studious-168-680244,"May 8, 2017",10/10,"just don't know why the good, bad and the ugly is known for the best western when for a few dollars more exists. even if all the 7 milliard people in the world say that the good, bad and the ugly is the best, i will say just the last 10 minutes of for a few dollars more is better than whole the film, the good, bad and the ugly. this is the greatest western film of all time and a great gift from Leone to the cinema. for a few dollars more has the best story in western genre."
gbill-74877,"Nov 14, 2021",9/10,"The soundtrack from Ennio Morricone truly elevates everything that Sergio Leone put on film, giving this Western an epic, mythological feel. It's a story of two bounty hunters who, after some mutual animosity, decide to team up to pursue a dangerous bank robber and his gang. That sounds simple enough, but there are twists along the way, as well as a wonderfully gradual reveal of the backstory. Everyone is tough as nails which makes for some badass gun battles, but there are also little moments of levity sprinkled in, none of which felt like filler, and the storytelling is tight over all 132 minutes. It's also perfectly cast with the principals (Clint Eastwood, Lee Van Cleef, Gian Maria Volonté), and on down the line (including Klaus Kinski). There is a poetry to all the machismo, and emotional depth to the violence, something I liked. Just a great film."
Kevbo-7,"Feb 28, 2001",9/10,"I saw this movie along time ago when I was just a little kid and I thought it was boring compared to The Good the Bad and the Ugly. But I decided to watch it again a few weeks ago and I dont know what I was thinking. The movie is a masterpiece ( as gritty as it may seem ). The movie far outshines most of American westerns. Lee Van Cleef is great as veteran bounty killer and the same goes to Clint Eastwood. Gian Volante puts up a good performance as the evil Indio. The plot is a little slow but look at ""High Noon"" or any of the other old westerns. My point being is that they're all slow and this one moves fast compared to the rest. An all time great western!!"
Habibi-Universe,"Oct 4, 2020",9/10,"Sergio Leone's 'For a Few Dollars More' (1965) is the sequel to 'A Fistful of Dollars' (1964) and marks the second film in the 'Dollar' trilogy. This classic Western is about the two bounty hunters, Manco (Clint Eastwood) and Colonel Douglas Mortimer (Lee Van Cleef), chasing the Western outlaw El Indio (Gian Maria Volontè).Greatness!
This has been my 3rd viewing of the film within just 3 months. Why, you might ask yourself? Because the film is so incredibly great and rewatchable! I remember when I watched the film for the first time, I laughed out loud and started clapping multiple times since this film has so many undeniably awesome moments! I don't know why this movie doesn't get the deserved attention from so many people. The problem might very well be that this film stands in the shadow of its iconic follow-up 'The Good, The Bad and the Ugly' (1966)!Having said that, 'For a Few Dollars More' absolutely needs to be talked about much more often!
This motion picture has a great script and a great story overall. Sergio Leone's execution of this film is also astounding!
I don't know how you execute this story so well, but somehow Leone did it!With a runtime of 132 minutes, this picture could have totally felt overly long and dragged out, but thanks to the fantastic editing and pacing of the film as well as the genius storytelling, it never gets boring whatsoever!Here we have Clint Eastwood, whose work (including his Western work) I am very familiar with, Lee Van Cleef and Gian Maria Volontè who I need to watch more movies of.
Clint Eastwood loves that cigar in his mouth, it's iconic and I love it! It never gets tired seeing him with a cigar during a close-up! He has completely mastered the look of a Western hero! His costume as well as his entire look are just pure greatness!
Lee Van Cleef plays this older bounty hunter with a lot of experience and also a fair amount of knowledge. Him and Eastwood have this super cool back and forth with each other!
Gian Maria Volontè plays the villain El Indio who has an awesome theme music and a great backstory tying all the different dots and characters together. It all makes sense at the end of the day!Speaking of El Indio's theme, ENNIO MORRICONE, the genius, the mastermind composer, did an extraordinary job with the soundtrack! All of these songs are beautiful to listen to and have so much meaning that they actually elevate the story further, in a way musical pieces rarely ever do (unless they're in a musical)! The Leone-Morricone duo is iconic and unbeatable! My favorite piece is listening to the BEAUTIFUL chimes!Overall, 'For a Few Dollars More' is one of my favorite and one of the best movies of all time! I love this film and no matter how many times I watch it, I never ever get tired of it! The final 10 minutes of this film might be the best final 10 minutes I have ever seen in any film, especially when you watch the film for the first time due to the surprise factor!
I will forever be grateful to Ennio Morricone as well as Sergio Leone for their undeniably great contributions to the world of movies! 9/10"
john2000,"Jan 20, 2001",N/A,"This film has to be the best Western ever made. The hard, often brutal lifestyle of the those who lived and worked in the days of the 'Wild West' is brilliantly portrayed in this film. It is ironic perhaps that this film was made by outsiders, ie non-Americans. Up until the 'spaghetti westerns', American made films of this period, tended to put too much gloss on the film, portraying like as hard work but at the same time, romantic and cosy. Sergio Leonne with a neutral and rational frame of mind, directs the film with the truth slant that this historic period deserves. The best of the 'Spaghetti' series, (The Good, the Bad and the Ugly) is rather too slowly paced, 'A Fistful of Dollars' will be as entertaining in 50 years time as it is now."
schmittfalte,"Aug 3, 2024",6/10,"**Review of ""For a Few Dollars More"" by Sergio Leone**""For a Few Dollars More,"" the second installment in Sergio Leone's iconic ""Dollars Trilogy,"" is a solid spaghetti western that, while better than its predecessor ""A Fistful of Dollars,"" doesn't quite reach the heights of the series' finale, ""The Good, the Bad, and the Ugly.""In this film, Clint Eastwood returns as the laconic Man with No Name, this time teaming up with Lee Van Cleef's character, Colonel Douglas Mortimer. Together, they hunt down the ruthless bandit leader El Indio, played with chilling intensity by Gian Maria Volonté. The chemistry between Eastwood and Van Cleef adds a compelling dynamic to the story, with Van Cleef's performance being a particular highlight. His portrayal of Mortimer as a driven, haunted man adds depth and a hint of tragedy to the film.Leone's direction is, as always, masterful. His use of wide shots to capture the vastness of the American West, paired with Ennio Morricone's unforgettable score, creates an atmosphere that's both epic and intimate. The film's climactic showdown, with its operatic tension and meticulous build-up, is a testament to Leone's skill in crafting memorable cinematic moments.However, ""For a Few Dollars More"" suffers from some of the same issues as its predecessor. The pacing can be uneven, with certain scenes dragging on longer than necessary. Additionally, while the film improves on the first in terms of character development and narrative complexity, it still lacks the richness and moral ambiguity that make ""The Good, the Bad, and the Ugly"" a masterpiece.One notable aspect of the film is its portrayal of the Wild West as a place devoid of dignity and honor. The characters are often driven by greed, revenge, or desperation, which, while realistic, can make for a rather bleak viewing experience. This lack of nobility among the characters might be off-putting to some viewers, but it also adds to the gritty, unvarnished portrayal of the frontier.Overall, while ""For a Few Dollars More"" is an improvement over ""A Fistful of Dollars,"" it falls short of the brilliance of ""The Good, the Bad, and the Ugly."" Its strengths lie in its performances, direction, and music, but it is hampered by pacing issues and a somewhat unengaging narrative. For these reasons, I rate it a 6 out of 10. It's worth watching for fans of the genre and those interested in Leone's work, but if you only have time for one film from the trilogy, ""The Good, the Bad, and the Ugly"" is the one to see."
michaelRokeefe,"Dec 9, 2005",8/10,"A FEW DOLLARS MORE is the second installment in the famous Sergio Leone trilogy. Plenty of gun-play with that trademark echo gun shot sound. The eerie and haunting musical score of Ennio Morricone keeps this ruthless western running for two hours and ten minutes. This unique sound will become evocative of the ""spaghetti western"" genre. Shootouts, stare-downs and relentless fist fights are plentiful. Monco(Clint Eastwood)and Col. Douglas Mortimer(Lee Van Cleef) are bounty hunters that try to out-wit the other in tracking down and turning in 'dead or alive' the ruthless villain Indio(Gian Maria Volonte). The finale is drama to the extreme as Mortimer and Indio have a showdown to the tune of the chimes of their pocket watches. Indio and his gang prove to be a fortune for the successful bounty hunter. Also in the cast: Luigi Pistilli, Benito Stefanelli, Rosemary Dexter and Lorenzo Robledo.Question: why does the 'man with no name' actually have a name?"
daddysarm,"Sep 25, 2020",7/10,"He matches Clint trigger-pull for trigger-pull and sneer for sneer. The first half-plus-some of FaFDM is a ""9"". Great lines. Great characters. Enough ""action"". It goes downhill when Indio gets more lines, because I couldn't understand maybe 1/3rd of what he said. Then it goes downhill further when Clint is seen looking for all the world like he is wearing combat charcoal on his face but then the lights go on & ""Poof"" it is gone. Then goes downhill more when Indio has his idea for a twisty scheme and the whole thing gets kind of ridiculous and the extended shootouts begin and the easy-to-foretell ""reveal"" is finally revealed.
LVC is awesome. Too bad he wasn't given more parts like this."
robertprestwidge,"Jan 6, 2023",1/10,Sitting here with my senior in-laws who love westerns and they are saying that it is Clint's worst ever movie and a ridiculously slow and boring western! I have been fast forwarding through the long quiet boring sections just to try to get it over and get to the end and even then it is still terribly slow and boring. Sitting here with my senior in-laws who love westerns and they are saying that it is Clint's worst ever movie and a ridiculously slow and boring western! I have been fast forwarding through the long quiet boring sections just to try to get it over and get to the end and even then it is still terribly slow and boring.
hcl,"Feb 17, 2001",9/10,"Hardly a sentimental note to the whole film. About a criminal ""Indio"" and two bounty hunters who pursue him. One is revealed to have a very personal interest in killing this particular criminal (i.e. revenge).There is very little sentimentality in this; however this does not detract from it being a very very entertaining and fun. In my opinion it is the best of the Sergio Leone films (""The Good, The Bad and the Ugly"" grates a little on re-viewing; ""A fistful of dollars"" is too claustrophobic (script-wise) and predictable; ""A few dollars more"" has more scope, and a very mean attitude to boot). Unlike many other westerns that are highly rated on IMDB (aside from ""Once Upon a Time in the West"" which is also brilliant), this film is virtually purely focussed on the actions and inter-play of 3 intelligent and violent men; No romance, virtually no sentimentality, and great entertainment. Great Western. 9/10."
Darth_Osmosis,"Jun 2, 2018",10/10,"Not quite having the epic scope of ""Good, Bad and Ugly"" this is somewhat closer to a ""typical spaghetti western"". But that's hardly a bad thing. and it's one the best of it's kind! Of course with Leone's direction, Morricone's score and performances from Eastwood and Van Cleef one would expect greatness, and this film definitely delivers!"
paolobarbon,"Apr 26, 2020",9/10,Wonderful movie by Sergio Leone. Story exciting with unbelievable performance by the actors. Perfect soundtrack by Ennio Morricone that give to the movie a plus.
