user,date,rating,content
Cinemaniac1984,"Jan 1, 2023",10/10,"Based on the novel ""The Short Timers"" by Gustav Hasford, Full Metal Jacket is one of the best war movies about the Vietnam War along with memorable performances from Matthew Modine, Vincent D'Onofrio, R. Lee Ermey, Adam Baldwin, Arliss Howard, and Dorian Harewood. Having returned after being away since The Shining (1980), Director Stanley Kubrick showcases his brilliance once again bringing Full Metal Jacket to life on the big screen which was met with critical acclaim and also a hit at the box office. It was also nominated for an Academy Award for Best Adapted Screenplay.Full Metal Jacket is divided into two parts. The first half of the movie takes place on Parris Island where recruit training takes place. Gunnery Sergeant Hartmann (the late R. Lee Ermey) is the senior drill instructor who ruthlessly puts the new recruits through a brutal boot camp transforming them into Marines with the intention of producing Marines ready to go into battle. Private Joker (Matthew Modine) is the main character in the movie and we meet him alongside other new recruits such as Gomer Pyle (Vincent D'Onofrio) and Cowboy (Arliss Howard). Gunnery Sergeant Hartmann is verbally and physically abusive to the recruits though he sees himself as hard but fair. The second half of the movie takes place in the city of Hue in Vietnam. Joker has since been promoted to Sergeant and is now a war correspondent unlike other recruits who have gone on to join the infantry. While in Vietnam, Joker befriends fellow war correspondent Raftermann (Kevyn Major Howard) who are both assigned to cover the war. Joker also meets fellow marines including Animal Mother (Adam Baldwin), Eightball (Dorian Harewood), Lieutenant Touchdown (Ed O'Ross), and the sadistic doorgunner (Tim Colceri). Joker also witnesses the horrors of the war first hand but his sarcastic and dry humour have never gone away. As well as meeting many marines with colourful personalities, he finds himself caught up in the middle of combat as well as the Tet Offensive and the climax where a sniper targets the Platoon.Matthew Modine shines alongside Vincent D'Onofrio, Adam Baldwin, Arliss Howard, Dorian Harewood and Kevyn Major Howard. The standout in the movie is the late R. Lee Ermey as Gunnery Sergeant Hartmann. He is foul mouthed and full of colourful and derogatory insults and is seen striking the recruits. Though he sees himself as hard but fair, he is seen as a vicious bully who he has the single minded task of moulding the recruits into US Marines ready to kill the enemy.The late Stanley Kubrick did a brilliant job as writer and director. Though the movie was meant to take place in Parris Island, South Carolina and Vietnam, the entire movie was filmed in England.Full Metal Jacket was one of many movies released in the 1980's depicting the Vietnam War. It's captivating, disturbing, dark, and brilliant. Full Metal Jacket is still regarded as one of the best war movies of all time.A well deserved 10/10."
allmoviesfan,"Mar 23, 2023",9/10,"Whilst Full Metal Jacket is two hours of stunningly graphic, no-punches-pulled Vietnam War drama, whenever I think of the Stanley Kubrick masterpiece, all I can think of is the first forty-five minutes: the infamous Parris Island basic training sequence with (real life soldier) R. Lee Ermey as Gunnery Sergeant Hartman and Vincent D'Onfario as Private ""Gomer Pyle"". It is brutal. Disturbing and wholly unforgettable.The second stanza of the film, combat in Hue City around the time of the NVA's Tet Offensive, is good, and in a different film might be lauded even more than it already is, but is kind of a let-down after the events that have preceded it. Ermey's performance was all the more chilling because you get the feeling he probably wasn't doing all that much acting. The scene where Hartman is lauding Oswald and Charles Whitman as determined Marines with rifles was pretty disturbing. But oh so well done.A gritty, honest Vietnam portrayal. ""The Green Berets"" this certainly is not."
aciessi,"Nov 8, 2017",9/10,"Believe it or not, this was considered a flop and a disappointment for Stanley Kubrick back in 1987. Many of his fans were expecting a war epic along the lines of Apocalypse Now. But the thing is, Kubrick already made his war epic, in Paths of Glory. Secondly, it's clear by watching the film that Kubrick's intention was not to talk about the politics of the war, or even stage big budgeted action sequences. His goal was to encapsulate the overall feeling many had about the Vietnam War on and off the battlefield. A pointless exercise of human slaughter. Vietnam, for many, was the definition of man's inhumanity to man. That is what Full Metal Jacket is truly about. The unforgettable first 45 minutes of the picture has us see the ways in which these soldiers are desensitized. The loud-mouthed, profane Sgt. Hartman humiliates the new recruits to their core and as a result, mentally destroys the most vulnerable of the recruits in Leonard ""Private Pyle"" Lawrence. Once we enter Vietnam, Kubrick shows us the casualties of war, and man's inability to show humility towards each other. In the end, Vietnam is a killing field and some of those fighting it ultimately enjoyed the killing. Full Metal Jacket doesn't resolve like a novel, nor do any of the characters receive any kind of redemption. You can say that it's in the tradition of all of Kubrick's films."
namashi_1,"Jan 12, 2010",10/10,"Based on the novel The Short-Timers by Gustav Hasford, comes 'Full Metal Jacket', which undoubtedly is one of the finest films ever made in the history of cinema! Incredible!!! Stanley Kubrick takes us back to a squad of U.S. Marines through their United States Marine Corps Recruit Training and depicts some of the experiences of two of them in the Tet Offensive (1968) during the Vietnam War. 'Full Metal Jacket' is a so-so-so good, that I was left awe-struck. The first 40-minutes shows as how 'Maggots' turn into 'Heroes'. The rest of the 80-minutes is on the war-back-drop. The climax is epic, beautifully thought & executed.If given a chance My Review for 'Full Metal Jacket' would never end. An outstanding film, where any praise seems UN-Fulfilled.Miss anything, I mean anything, but watch 'Full Metal Jacket' right now. 1,000 Thumbs Up!"
kat-315,"May 27, 2006",N/A,"i was not overwhelmed by gunfire. i had time to know a little about the people. that made this most clever a film to me. it was focused on a small group and fewer battles, true of many films i suppose but i had much more feeling for what was going on via the visuals (thanks mr. kubrick) and the characters. especially like adam baldwin as animal mother, crazy killer with courage and comradeship. this to me is one of the most revealing and thought provoking pieces created about war apart from 'all quiet on the western front' (the novel)and for me that's really saying something. the journalistic approach works and although my friend said in the other post he felt the movie to be split in 2 i did not. the mickey mouse theme is most telling"
sue-webb-319-519,"Aug 5, 2017",7/10,"First of all I love Kubrick's work, so I came into this with a bias. However I have seen a lot of action and war films, and this one, to an individual who never went to war, seems the most true-to-life, taken as a whole. This IS how you have to look at this film, incidentally; trying to break it down into two or three parts and say which was better is missing the point of the film, I think.In the same way that ""Trainspotting"" was an anti-drug film that did not gloss over anything, ""Full Metal Jacket"" is (for me) an anti-war film that stares straight at the ugliness of war and the potential for violence within almost all people, especially those trained, conditioned, even twisted, into military roles, without preaching even a single time. Less allegory and more applicability! Wonderful!The camera work was superb. I felt like I was walking through the movie with the Marines, from the barracks to the battlefield scenes.I have seen others criticize this film for the voice over, but I felt that it was used sparingly, and was helpful, not overdone. The narrator doesn't say anything that seems out-of-place.Others have commented on the music, the acting, and so on, so I won't add my repetitive comments, except that the drill sergeant is perfect!The combination of the demented treatment the recruits receive in boot camp with the combined ""hours of boredom, seconds of terror"" feel of the Vietnam scenes is intense and not for everyone, but feels REAL.10 out of 10, perfect."
ethlaid,"Apr 13, 2021",9/10,Full Metal Jacket really highlights the effects and bizarreness of war incredibly well. As well as the duality of man and the different people in war. A Kubrick Masterpiece.
secondtake,"Jul 6, 2010",7/10,"Full Metal Jacket (1987)An extremely straight forward, funny, and tragic Vietnam War movie, going from the excessive rigors of boot camp to the hard core horrors of hand to hand combat.Stanley Kubrick shows the bare bones of it, without romanticizing, and without making heroes out of anyone. There are two main emotional turning points, one at the end of boot camp, and one near the end of the movie, and both are about the madness of war and about death. And both are pulled out of the mainstream thread of the story with a jolt. It's sensationalism, really, but made with Kubrick rigor.A balance to all the horror is the humor, not as insane as, say Dr. Strangelove, but with a similar dry wit. The first forty minutes of the film are justly famous for their almost campy but still believable scenes of the sergeant training young Marines. (And this sarge is a real Vietnam vet who did this kind of training.)Compare this movie to Platoon and you'll see a much more restrained movie, and without the jungle warfare we usually associate with Vietnam. Platoon makes people out to be larger than life, and Kubrick intends more to say, hey, this is the real deal, whatever cinematic tricks are showing.But compare this to Apocalypse Now or Deer Hunter and you might start to wish Kubrick hadn't played it so straight. Full Metal Jacket lacks, above all, imagination, and as a movie, it needs it."
jlmmjm26,"Mar 18, 2020",10/10,"Like i said, best Vietnam movie ever made. It is right there with Platoon. I always liked Platoon better as a youngster but you cant go wrong. Ermey is genius as the hard ass D.I. Very true to the period. My Dad was a Vietnam Marine so i have it on good authority. Enjoy the movie"
kingofdanerds,"Feb 23, 2021",9/10,"Stanley Kubrick is certainly a great filmmaker. Most of his films are more of an artistic creation and that is very evident in films like 2001: A Space Odyssey and The Shining. In 1986, the film Platoon was released and won Best Picture. In 1987, Full Metal Jacket was released and while it recieved positive reviews, many people compared it to Platoon and it is not hard to see why. Full Metal Jacket was based off of the 1979 novel, The Short Timers. Again, the film recieved positive reviews. I think the most famous negative review was from Roger Ebert on his TV show with Gene Siskel. Essentially, Full Metal Jacket is the first Kubrick film of my knowledge to not be so divisive amongst viewers. The film was a commercial success making well over it's budget of $16 million.The film is split into two parts. The first part follows new recruits at boot camp under the command of a very (and I mean very) abusive drill instructor Hartman. The second part sees a platoon moving through Vietnamese cities during the Tet Offensive.I remember the first time I watched Full Metal Jacket and I remember that I absolutely loving the film. Years later, I don't love it as much. Let's start with the first half of the film, Boot Camp. Many many people agree that the Boot Camp part of the film is the best part of the film. And it is. Right away, we see these new recruits lose their individuality and are starting to be molded into killing machines. This was something that was not entirely touched upon during Platoon as it did not have a boot camp scene. Come to think of it, I cannot think of any Vietnam War movie with a boot camp scene. (At this point I have not seen Apocalypse Now or The Deer Hunter). The first half is very memorable thanks to great performances by R. Lee Ermy and Vincent D'Onofrio and they perhaps the best actors in this film. There is a lot of in depth stuff that one can read into with these characters and it is really interesting. As we switch over to the second half of the film, the film somewhat loses me. The message of individuality is somewhat lost in the second half. The lead of the whole film has more focus but is not as interesting and the performance is mediocre at best. Yes, I want to see fighting in a war film and this film delivers and plays it rather well here. There is some suspense amongst the gunfire. A difference with this film when comparing it with other films is that the fighting is in a city and not the jungles. The sets look great and do look really believeable. One thing that was really interesting was the use of music. Most of the music was really cheery and happy which serves as a great contrast to the war going on. The characters in the second half are not really interesting and really the only thing I know about them are their names. To me, they are a bunch of nobodies. Things that both parts of the film have in common is the cinematography. There are some truly beautiful shots in this film. To be honest, the only way I can truly identify this as a Kubrick film, is through the camera work.For me, Full Metal Jacket is still a nice film to watch but has some flaws that keep it from being the great masterpiece that I see everyone calling it. It's message is very apparent in the first half but is easily lost within the second (and weaker) half of the film. Memorable performances from Ermy and D'Onofrio and great cinematography and effects keep me from giving this a lower rating."
stanleyhiggins,"Jun 23, 2013",10/10,"As a young man of 17, I entered Boot Camp at MCRD San Diego in July 1967. The Boot Camp segment of Full Metal Jacket is the most accurate portrayal of Marine Boot Camp ever committed to film.The Boot Camp scenes are filled with dark humor, irony, and satire, but nonetheless, this is the way Boot Camp was.Drill Instructors could be both brutal and comical, but God help you if you ever laughed in formation, no matter how comical a Drill Instructor might be while doing his best to correct a recruit's attitude.Both Gustave Hasford, a former Marine and the author of the novel, ""The Short Timers"" from which the film was adapted, and Stanley Kubrick used some literary and cinematic license, which is to be expected, but were still true to the actual experience.The accuracy was enhanced by Lee Ermey's performance as GySgt Hartman, as he was Marine Drill Instructor during his ten years in the Marine Corps.Due to having been singled out for Vietnamese language training before going to Vietnam, I missed the 1968 Tet Offensive, which was depicted in the film.While the film also takes some license with the Vietnam scenes and relied as heavily on stereotypes as in the Boot Camp scenes, those stereotypes like all stereotypes, being grounded in reality, illustrated war as it really is and remained true to the actual events of the 1968 Tet Offensive.I arrived in Vietnam in August of 1968 and I guess a bit ironically, I was wounded during the 1969 Tet Offensive, which if you haven't heard of it, don't feel bad.The Leftist media got what they wanted by depicting the 1968 Tet Offensive as a victory by the Communists, when it was actually a huge and costly failure for the Communists, and hardly mentioned the '69 offensive, which was as massive as the '68 offensive and an even more devastating defeat for the Communists.""Full Metal Jacket"" is a monumental film in the classic Kubrick style and even if Kubrick meant the film to be anti-war and anti-military, it is in truth a tribute to those who served their country during a time of war when the majority of that generation sided with the enemy, refused to serve, rioted in the streets and campuses and denigrated, disparaged, and ridiculed those who answered the call of duty."
dougdoepke,"Jan 6, 2014",N/A,"Unfortunately, Metal Jacket shows the brilliant Kubrick in decline, and a long way from his anti-war masterpiece Paths of Glory (1958). All in all, and despite some telling episodes, this 2-hours adds up to a rather pointless exercise in wartime experience. Certainly, the first half is undeniable in its powerful expose of Marine Basic Training and the dehumanizing effect. At the same time, contrasting its honest depiction of combat training with the heavily sanitized depictions from such 1950's counterparts as Take the High Ground (1953) or Battle Cry (1955) shows how much truth-telling in the movie industry movie had improved in 30-years. Still and all, the movie halves do not match up well.I see the problem as lying with a script, and its inability to etch its characters strongly enough (excepting the ill-fated Ermey and Pyle) to bridge the gap and pull us into their battlefield predicament. At the same time, we only get a sporadic picture of the one continuing character, Private Joker (Modine). Perhaps, the best Vietnam part is listening to how the head of Stars and Stripes skews journalistic coverage in a propagandistic direction. So, it wasn't just folks at home being misled by their media, but troops in the field by theirs, as well. Anyway, the visuals are hellish in their fiery depiction of the battle for Hue. Then too, it comes as a real surprise that the sniper is a woman, the embodiment, I guess, of what the North meant by their motto ""People's War"". Looks to me, also, that Kubrick and co. had little idea of how to end the 2-hours. So we get a strident male chorus of a children's song, no less, as the platoon stumbles through a twilight world. Whatever else, that imagery does manage to symbolize the war in general.All in all, however, the movie suffers in comparison to such other Vietnam flicks as Platoon (1986) or Apocalypse Now (1979). Too bad Kubrick wasn't 20-years younger when he made this two films in one."
Marx_Bros_Fan86,"Sep 7, 2009",7/10,"Kubrick's Vietnam War film is a study of the human condition, specifically the soldier's human condition, during basic training and war time. There is not much commentary on the justification of the Vietnam War, only an examination of what war does to the mind. There is a scene where an officer asks Private Joker why he wrote ""Born to Kill"" on his helmet if he wears a peace sign on his shirt. Joker replies ""I don't know. It has something to do with the duality of man,"" or something to that effect. The whole movie is about the duality of man; everybody wants there to be peace, but when an authority figure tells us to kill, it becomes natural. For this, Full Metal Jacket is a thought provoking experience.The first forty minutes of Full Metal Jacket follows a group of Marine trainees on Paris Island who want to serve in Vietnam. We meet our main character, Private Joker, but the first act is dominated by two performers, R. Lee Ermey as Gunnery Sergeant Hartman, and Private Leonard Lawrence, nicknamed ""Gomer Pyle,"" played by Vincent D'Onofrio. Hartman is the toughest Drill Instructor imaginable; he is on his soldier's butts about something all the time. Pyle, however, is a natural screw-up, it is hard to imagine how he even made it to Paris Island, and Hartman is always the harshest with him, because he has been trained to believe that the louder you bark at a soldier the sooner they will shape up. Instead, it has the opposite effect on Pyle; he becomes mentally disturbed during his training, probably because he was never mentally fit to be a soldier in the first place. This segment typically receives the most praise; it is certainly easier to enjoy, because it progresses toward a natural conclusion, graduation day. Ermey also gives the best performance in the film, mainly because it was not a performance, as Ermey was a real Gunnery Sergeant. Almost all of his lines were ad-libbed. Sgt. Hartman is one of the most memorable characters in all of Kubrick's films.The rest of the movie does not really flow toward a natural ending; it just follows Private Joker on his daily exploits in Vietnam, and ends rather abruptly, making it harder to enjoy. The film's themes are exemplified in every scene, however. As a journalist, Private Joker has not been disturbed by actual combat, but he meets many others who have, particularly a soldier named Animal Mother. He cannot understand how soldiers can kill with such ease, but but he comes to understand in the final combat experience of the movie.Like all Kubrick movies, there is some good camera work here. I swear when people got shot in this movie I thought I had been shot too, especially during the sniper sequence. The only problem I have with FMJ, besides the disjointed quality of the second half, is that it never really feels like you are in Vietnam. The movie was filmed in England, and even though the sets were great, they still feel like sets. For these reasons, FMJ is the weakest of Kubrick's war movies (excluding Spartacus). It is still an intellectually stimulating experience that should not be missed if you like war films."
Aaron1375,"Jun 21, 2010",8/10,"I have to say I am not the biggest Kubrick fan. Not really against him or anything, but I have actually seen very few films by him. In fact, other than this one, the only other film of his I have seen is ""The Shining"" so of these two my experiences have been mostly positive. This film starts out great in my opinion with a well organized basic training section. You get to meet new recruits as they get their head shaved, then you get to see what a Marine has to go through to be a Marine and suffice to say there is no way I could do what they do. Not only do you have a crazed Sergent constantly yelling at you and demoralizing you, I just could not handle the sleeping quarters and all that comes with basic training as I have social anxiety problems so I most likely would try to get away or off myself. I would not do what the one guy does here though. The second half of the film is a bit weaker and not as strong plot wise as the first part. This may have been done on purpose as to depict the Vietnam war as disorganized and chaotic and if that is the case it is done well. Just not enough plot structure for my tastes in this section of the film, still good, it just can not quite rise to the level of the first portion of the film. The acting is even though throughout the movie so that helps in the rather uneven Vietnam section of the movie."
baileycrawly,"Dec 5, 2020",7/10,"I never really connected with the second part of this film. The first, however, will forever rank as one of the most entertaining Marine Corps training films ever released. Profane to a fault and unrelenting in its realism, Full Metal Jacket is an amazing film that, despite lacking in the latter half, held up well and is extremely enjoyable today."
thegrim9454,"Apr 26, 2013",3/10,"I went into this movie with no expectations, I had never seen any other Kubrick films before and I never allow myself to condemn or praise a movie before I have seen the entire thing. I was disappointed.Many people who just want to see a war flick will complain because of its slow points or lack of epic battles. While there could have been more action in a Vietnam war movie I wasn't complaining about the action.My main issue was with the storyline, in that there wasn't one. This movie is simply a portrayal of the war crimes that took place during the Vietnam war. It is a jumbled collection of ""Shock Shots"" and Kubrick's personal beliefs about the war. I honestly believe that this film has such good reviews is due to the Kubrick bandwagon. Since watching FMJ I have seen several other Kubrick movies, (Clockwork Orange and Eyes Wide Shut included) and I honestly have no idea how Kubrick became successful. His movies have very weak story lines and average technical quality. Sorry to step on Kubrick fans' feet, but his work is nothing special."
Rabbit-foot,"Feb 24, 2023",9/10,"I felt that this movie was divided into two parts, the first and second halves.In the first half, the story focuses on the boot camp training of the new recruits. They undergo harsh training from Sergeant Hartman, and the struggles of one recruit, Leonard, as he faces various challenges are particularly noteworthy. (Who could have expected that scene on the eve of graduation from training?)In the second half, the story shifts to the deployment of the newly trained soldiers to the battlefield. Unlike the first half, the characters who have been deployed into combat experience the horrors of war firsthand. The changes in the soldiers' hearts are well portrayed.The final scene is one that remains vividly in my memory among the many movies. It can be said that this movie is one of the excellent war movies."
rockrise,"Sep 3, 2021",10/10,The best. Best anti war film.kubrick as always.must watch film.
lovemichaeljordan,"Apr 26, 2023",8/10,"Had the entire film continued on the track of the first half, it would have perhaps been better. The first half is terribly cruel and funny. The second half is also great, but not as enjoyable. But something that makes this movie great is that it's like three movies in one. The movie explores so many themes. Spending the whole movie is base camp would not have been able to do this. It's a fantastic picture.The first half takes place in the base camp and the soldiers undergo training. The film starts out very funny (laughing out loud funny) and life in the navy looks great, but it quickly turns when a recruit goes crazy. Then the second half continues with misery and war.It's one of the greatest anti-war films. How hard should you push your recruits? You need your soldiers to be tough, but abusing them untill they become insane killing machines? Think how much time and energy goes into training these people and how talented each individual is. But no one can do anything alone, it is only together that they can do any good. War leads nowhere but death.Also good soundtrack which is so resoundingly important. A little Nancy Sinatra never hurts. This is a film that must be seen at some point. The film briefly touches on the dualism of man which is interesting."
avik-basu1889,"Nov 7, 2017",8/10,"One of the many characteristic aspects of Kubrick's cinema is the deliberate lack of humanity and intimacy. He made it a point to keep the viewer at a distance from the characters and the circumstances. 'Full Metal Jacket' is divided into two specific parts. The first part involving the basic training in the boot camp, benefits immensely from Kubrick's emotionally distant filmmaking. This first part is a brilliantly directed, shot and acted satire on the dehumanisation of young boys in the army. We see the innocent and honorable masculinity of these boys who want to do themselves, their families and their country proud, get replaced by toxic masculinity which involves killing your identity and your humanity, equating the lust for sex with the lust for violence, keeping all your emotions suppressed and in the end becoming ultra-aggressive, remorseless, animalistic killers. R. Lee Ermey pretty much single-handedly carries this first part of the film through sheer verbal aggression. The character of Sergeant Hartman played by Ermey is pretty much the devil just like the character of Terence Fletcher played by J. K. Simmons in 'Whiplash'. Just like great satire, there are numerous sequences and moments in this part where the audience will feel like laughing and then within a few seconds feel disturbed and disgusted for laughing at something terrible and reprehensible.While Kubrick's emotionally distant filmmaking is beneficial to the first part of the film, it actually to some extent becomes a weakness in the second part. In the second part, we move to Vietnam where we see the soldiers having to execute everything that they learnt in boot camp, at the real battlefield. Now there certainly are moments in this second half that I love like the sequence of the talking head interviews of the soldiers which further underline how pointless this war was and how clueless even the soldiers were about their missions and the general purpose of their temporary existence in Vietnam. I also especially loved the extended situational set- piece that the film ends with as it provides a devastating and perhaps a sorrowful conclusion to the arc of the character of Sergeant Joker played by Matthew Modine who for the major part of the film remains the voice of reason, logic and humanity. However apart from these aforementioned scenes, this second half of 'Full Metal Jacket' lacks a sense of cohesion. It feels like a random collection of vignettes, some of which aren't very interesting. The reason why some of the vignettes seem uninteresting is Kubrick's refusal to allow us into the mental state of the characters that are introduced in the second half or give us any insight into their psyches apart from some surface level behavioral tendencies. There are many scenes where we see the soldiers talk to each other and spend time together, but those scenes rang hollow to me and felt somewhat forced and artificial. This inability to completely appreciate the second half of the film on my part could be completely subjective. Since I loved the first half so much, maybe the change in setting and tone that takes place was always going to make it tough for the second half to measure up when compared to the first.Technically 'Full Metal Jacket' isn't as showy and attention grabbing as some of Kubrick's other films, however it still retains a lot of his characteristic visual touches like the use of one-point perspective and the use of steadicam,etc. The urban, ground level combat scenes are very well staged and directed. The production design has to be admired a lot for those scenes too. From an acting standpoint, I have already mentioned R. Lee Ermey for his brilliant performance. I think Matthew Modine and Vincent D'Onofrio deserve special mentions too for coming up with contrasting, yet equally compelling performances respectively.In conclusion, I'll say 'Full Metal Jacket' doesn't quite achieve greatness due to the flawed second half of the film. But it's still an exceptionally good movie that comes close to greatness due to the incredibly brilliant first half which I think is as good and as powerful as anything Kubrick has ever done in a visceral scene. It's a film that can be directly connected to 'Paths of Glory' and 'Dr. Strangelove' in terms of Kubrick's criticism of institutional authority, dogmatic patriotism and toxic masculinity. It's most certainly worth recommending."
Tweetienator,"Dec 3, 2020",8/10,"Kubrick's contribution to the movies about the war in Vietnam belongs for sure to the best, and R. Lee Ermey as Gny. Sgt. Hartman is one of those characters you will never forget. Full Metal Jacket - one of those movies that are essential to the genre. Still top."
Mr-Dahman,"May 4, 2020",8/10,"It's not only about the war but also about the duality of mankind , by watching the movie you ended up with a weird mixed up feeling"
ebiros2,"Dec 26, 2012",7/10,"I was too young to be in Viet Nam, but from the comments that I hear about this movie from those who were there, this movie has realism that still affects them emotionally.This is probably the best role Mathew Modine has played up to that point. Not all the soldiers were like soldiers in this movie but I guess that's what the reality of it was at the time. The dichotomy or what didn't make sense was why did mostly middle class Americans have to be sent into this brutal war, that United States had no moral reasons to be involved.The part that was most memorable was the scene where a Viet Namese sniper took out an American soldier. One second you're alive, next second you're dead. I could see why you could be psychologically distressed after seeing something like that.To me many of the things that happens in this movie didn't make much sense. I guess you had to be there to understand it. The movie had a mood like no other movie I've seen. Whether it was a good movie or not is beyond me to judge, but it was produced well, and the acting was decent.How this movie appears to you probably depends on your experience."
Hughmyerz,"Jul 21, 2025",8/10,Really great movie it's one of those legendary movies that will live on and forever be entertaining thrilling and a movie you watch even as the years go on. It's a tale of 2 halves with the first half of the movie being amazing pure entertainment it was brutal hilarious and chilling sort of a psychological nightmare during training to groom killers for war pure cinema and the performances were absolutely amazing both R Lee Ermey and Vincent D'Onofrio delivered award winning iconic legendary performances the only knock is it got a lil bit slow in the start of the second half it was still brutal seeing the tragedy of war but it didn't have the same juice but it picked up and the ending was cinematic and very satisfying Kubrick doesn't miss i rate it a 8.4 out of 10 officially.
joonakoskela,"Mar 20, 2020",7/10,It isn't the best movie ever but still really thrilling to watch and of course its made by Stanley Kubrick so of course its good! I don't usually watch military movies but this was good!
raysiddiqi,"Mar 27, 2024",2/10,"Kubrick failed to deliver a coherent or intriguing story with this film. I had watched the boot camp half twice and shut it off when they got to Vietnam. I couldn't stand the dehumanizing prostitute portrayal with the gratuitous ""these boots are made for walking"" needle drop. I finally gave the second half a try and all I can say is it was an absolute mess. It dehumanized and dishonored both sides of the conflict and constantly yelled its very basic message at you in the most ridiculous way. All the songs were completely unnecessary, the dialogue was unbelievable, the combat unrealistic, and it utterly failed as an anti-war movie. The ending with the female VC slowly dying and them singing Mickey Mouse was the most ham-fisted thing I've seen in any war film. It doesn't work as a satire either. Of course the drill sergeant did an excellent job and the basic training sequence was somewhat passable, however the latrine scene is where the movie fell off a cliff. It would've been much better for the story if they had private pile go crazy in Vietnam."
B-Seide24,"May 11, 2010",10/10,"This is one of my favorite movies of all time. Stanley Kubrick did an amazing job of creating an aggressive beginning to the movie. The constant abuse of Gomer Pyle by Sergeant Hartman felt real and the versimilitude in the movie was frightening. The film also carried some of the greatest scenes in history. The scene between Pyle and Joker which awoke Sgt. Hartman was intense,raw and the words ""Full metal jacket"" will forever ring in the back of my mind. It also opened the eyes to the world of what an abusive drill instructor could do and what it could lead you to do.The other scene that was horrifying and the realism of the hazing of Pyle was as if you were there witnessing as a bystander. Kubrick did a terrific job of filming that scene and showing you the angst of Joker as he reluctantly gets in on the action. I feel like Stanley Kubrick attempted and completed in showing you what the Vietnam war could do to a average normal person and the aftermath of what a war like that could do."
barrylyndondelarge,"Dec 15, 1999",10/10,"Ok, Apocalypse Now is the best Vietnam war film ever made, Platoon is the most realistic, but Full Metal Jacket is the smartest, most symbolic, and ingenious anti-war film ever. And if you don't get it, and you cant recognize the overwhelming vision of one of the greatest artists of the 20th century, then go see Saving Private Ryan, give it a 10 out of 10, and look at yourself in the mirror knowing that you don't have any taste in quality films whatsoever."
MrGorlami,"Jul 11, 2025",9/10,"It's rare to find a war film that's so clearly divided into two halves, each delivering a completely different experience - yet both equally powerful.The first half, set in boot camp, is intense, sharp, and full of psychological pressure. The story is gripping, the dialogues are razor-sharp, and the pacing keeps you on edge. The drill sergeant gives one of the most commanding performances I've seen in any war film. He doesn't just play a tough military figure - he becomes the embodiment of control, fear, and the mental breakdown that follows. Every line he delivers feels like a punch.Then comes the second half, set in Vietnam, and it shifts tone completely. The energy slows down, but the visuals take over. The cinematography and direction are absolutely stunning. The use of color, lighting, and composition turns every frame into a visual statement. You don't need much dialogue here - the mood, the tension, the chaos are all communicated through the camera. It's haunting and cold in the most artistic way.What I respect most about this film is that it's not trying to glorify war, nor is it trying too hard to be anti-war. It just shows it - raw, unfiltered, and deeply psychological.I give it a 9/10.One half satisfied me with story, intensity, and dialogue - the other with visuals, atmosphere, and direction.It's a film that balances brutality with beauty, and order with madness."
oisinsimpson,"Mar 16, 2020",9/10,A must watch and another masterpiece by Kubrick. Great performances by R Lee Erney as the drill sergeant. This film can is very deep but is hilarious at times truly a great film which feels like two parts
yuenw003,"Jul 19, 2017",10/10,"It is said that 90% of directing is casting. That is just part of Kubrick's genius. Another part of his genius is for capturing the right setting and ambiance. This movie has two part: first half is the boot camp drama with R. Lee Ermey (Sgt Hartman), the marine drill instructor, Matthew Modine (Prvt J.T. 'Joker' Davis) as the intelligent, aspiring combat reporter, and Vincent D'Onofrino (Prvt Leonard 'Gomer Pyle' Leonard) as the overweight, whipping boy of Sgt Hartman. The drama revolves around Pyle, as Sgt Hartman finds pleasure in belittling his screw ups in front of the others. Joker is paired up with Pyle to be his teacher and mentor. This part of the movie describes the dehumanization process a marine endures in basic training as preparation for them to be fashioned into a weapon of war. The second part is the recruits in the battle field. Joker's assignment as a reporter allows him to view the war experience from an audience's point-of- view. Eventually Pyle tags along with Prvt Cowboy's unit (a fellow recruit) as they patrol the ruins of the city of Hue following an attack known as the Tet Offensive. Towards the climax, 2 of Cowboy's men get picked off by an unknown sniper. This represents the hidden death that lurks at every moment during that war when battling guerrilla fighters. Finally at sundown, Joker leads some men to a building where the sniper is positioned. The palm trees and fire in the ruins of the city makes for an eerie, oriental temple like atmosphere. The music (like elephant cries) in the background also contributes to this effect. Finally the sniper is found and wounded. It turns out to be a girl. Badly wounded, she prays and then asks the men to mercifully killed her. Animal Mother, a heavy machine gunner (like Rambo), wants her to suffer to death as payback. Joker, on the other hand, compassionately chooses to put her out of her misery. The segment of the movie with the sniper is Kubrick's commentary on that war. The Vietnam war was sold to the Americans and those who fought it as the U.S.'s answer to help liberate that country from communism. Ironically, it was reduced to a frustrating effort on the part of young recruits to fight an invisible enemy who very much hated them for their presence in their country."
fergusonchip,"Nov 14, 2002",7/10,"Do yourself a favor, after they leave boot camp turn the movie off.  The actual battle scenes cover territory that is much more effectively covered elsewhere (e.g., ""All Quiet on the Western Front"").  The first half of the movie, however, ranks up there with the best of them.  The drill sergeant in this movie puts Louis Gossett, Jr.'s character in ""An Officer and a Gentleman"" to shame."
