user,date,rating,content
owenmaze-37828,"Dec 29, 2020",10/10,"A simple film, yet so intricate at the same time. Tarantino's dialogue is absolutely genius. If you haven't watched this already you're doing something wrong with your life."
igmelysdiaz,"Oct 17, 2020",10/10,"While smoking, sex, nudity, violence, frightning/intense scenes are a main theme in Pulp Fiction, but it is good. Why? I have not seen the movie, but yet again I will know it will be awesome! A must-watch and recommendation!!!"
gr8ful2u2,"Aug 24, 2014",6/10,"Quentin Tarantino is a good director who has a knack for combining wildly imaginative music selections for his movies that seem to work so well you have to laugh with joy.He also is known for dark comedy, combining unexpected twists that dismay audience members to the point they often refer to him as a ""genius"".The problem with ""genius"" is that what is genius to some is mundane to others.Tarantino is also known for his plot twists. However the excessive focus on plot twists creates an expectation from the audience, which opposes the basic appeal: the element of surprise.In Pulp Fiction, twists are introduced with little finesse. Tarantino has improved with the years, but Pulp Fiction, an early film, becomes boring before it is over.Certainly worth watching, but early and raw compared to Tarantino's later films."
Vegie,"Jan 4, 1999",1/10,"""Pulp Fiction"" has two things going for it; Sam Jackson(robbed at the Oscars) and Christopher Walken(who has the film's funniest sequence. But that's all. The Tim Roth/Amanda Plummer scenes are irritating and too profane(swearing's great, but not like this). The Bruce Willis ""Gimp"" scene is memorable but a little sicko, and The Uma Thurman sequence(you know the one) is absolutely unbearable. She and Travolta(too fat to dance and never a terrific actor) almost ruin this 1994 Tarantino film single handedly. But no, it is Tarantino himself that ruins the film; everyone is nasty, it's excessive, the way the three stories are told is confusing, and...that's about it. Some of it is funny, and Ving Rhames is good as Marsellus Wallace, but this is too much for me. I know many like Tarantino, but I think he's a show-off in the grand tradition of John Woo(one of his heroes apparently)."
Chrysanthepop,"Nov 3, 2008",N/A,"It's no surprise that 'Pulp fiction' is a movie that made cinematic history and defined the pulp fiction genre. It features a series of conversations and events coherently, but not chronologically, told. Tarantino tells three different but intertwined stories. Each of the stories are clichéd and have a noir feel but Tarantino gives them a different and unique treatment and adds sharp witty dialogues full of truth and irony (and references to many classic movies and popular TV shows). He uses a lot of warm colours and the film is slightly sepia tinted. Also there's a lot of attention to intricate detail and it is a finely layered movie such that one discovers something new with every subsequent viewing. There's also a certain ambiguity about it. It's not certain in which time the film is set or what was it in the briefcase that stunned Ringo...lots of questions and the answers are open for discussion. The cinematography is slick and sharp and the soundtrack is a classic. Then there's the outstanding cast that includes, John Travolta, Samuel L. Jackson, Tim Roth, Bruce Willis, Uma Thurman, Rosanne Arquette, Eric Stoltz, Ving Rhames, Maria de Medeires and Amanda Plummer, all of whom have a magnificent presence and memorable dialogue delivery. There are so many classic scenes that people discuss, even today. My personal favourites are the date sequence (and the scenes that follow) with Travolta and Thurman and the series of conversations between Travolta and Jackson. I doubt there's anything to say about 'Pulp Fiction' that hasn't been said. Whether one likes it or not, this movie is here to stay and even today it is among the most talked about movies. I have already seen it at least four times and it still amuses and fascinates me just like it did during first viewing."
klastaitas,"Oct 7, 2020",10/10,"After Reservoir Dogs Quentin Tarantino was asked to direct Men in Black, Speed and numerous other titles, however he refused all so he could concentrate on writing the masterpiece that has now become the daring, hilarious and beloved Pulp Fiction.
Pulp Fiction was originally planned to be three separate stories all written and directed by a different person. Tarantino got Roger Avery and Tony Scott on board but after a few months of writing Tarantino realised that he had to direct the full thing. He adopted novelistic techniques such as non-linear structure and intertwining narratives to craft the astounding story of two robbers, two gangsters, a gangster's wife and a boxer.
The film is a glorious ""F you"" to conventional storytelling, there is no plot but somehow it manages to pull you into a world of witty dialogue and horrible violence. There isn't a moment in this film when I fell bored, after each rewatch it always retains the same joy I had upon my first watch.
Not only is the film great in of itself but opens up a whole different world of cinema I had no idea existed. It's because of this film I discovered Jean-Luc Godard and Federico Fellini, it's because of this film that I found the treasure trove of Roger Corman's Edgar Allen Poe adaptations which then led to me finding the cult classic Faster Pussycat...Kill Kill! This movie managed to have so many references, without every feeling contrived, that there's probably still some ones only known to Tarantino himself.
Although the directing is top-notch there is no doubt that writing is the star of the show, Tarantino manages to go off on tangents about burgers, feet and five dollar shakes without ever making a dull moment. Tarantino says the Sicilian speech in True Romance is the best of writing he has done, but for me every line of this film beats that speech.
Not only did this film have a profound impact on audiences, but it also greatly affected directors and writers at the time. Pulp Fiction did for 90's and 2000's what Easy Rider did for the 70's, stuck the middle finger up to ""normal"" films and decided to go in a completely opposite route. Pulp Fiction completely changed movies after that. Guy Ritchie came about,adopting the same intertwining story technique and the same sense of humour and we must not forget Amores Perros and 21 grams all amazing films influenced by Pulp Fiction.
The affect this film has had on the audience and film in general is why I value it as one of the greatest movies ever made (and is also why I watch once a month, I just can't help myself)."
enriquelr-50976,"Aug 8, 2020",9/10,"I think the genius of pulp fiction comes in its ability to take multiple unique stories and weave them together perfectly through unconventional means. It can be argued that the chapters of the film work independently, but when put in an ensemble, each one gives us a peak into a world that feels lived in and larger than what we're presented with, at the same time, Pulp Fiction still changes the audiences perspective of the world it takes place in with each subsequent chapter while still feeling like the world we were introduced to in the very first scene. The chapters are famously unchronological and I believe it's a testament to Quentin Tarantino's creative genius and skills as a writer that a lot of its potency and impact as a film can be accredited to its unconventional sequence. Its a film about perspective, at least that's what I took from it, and I appreciate how the only real ""point"" or ""message"" it has is precisely that anyone can come to a conclusion about it, much like the theories revolving around the contents of the briefcase that pushes the plot forward in the first place."
nottedellafelicita,"Dec 21, 2020",10/10,"This is one of my favourite movie! I love Quentin Tarantino and I love this awesome movie. Everything is perfect. Actors, story, scene, music... everything. Love it!"
GenghisKelvin,"Jul 29, 2019",10/10,"You cannot resist watching a movie with Uma Thurman, Samuel Jackson, John Travolta, Bruce Willis, Harvey Keitel, Steve Buscemi and Christopher Walken, plus you definitely cannot resist watching a movie directed and part written by Quentin Tarantino. So, nuff said, one of the all time iconic must see movies."
Emmajoy93,"May 13, 2016",10/10,"Pulp fiction is one of the best crime/ dramatic movie of my time. The movie had such a great cast, and some intense dramatic scene pretty much through the whole movie. I remember not liking this movie when I was a kid, but now that I am older I really enjoy watching this film. There are a lot of great scenes in this movie but the most memorable scene I think was when Uma Thurman and John Travolta are dancing on stage at the restaurant to "" You never can tell"" by Chuck Berry. Another famous and great scene is Samuel L Jacksons speech hes giving to the guy while shooting every one else. A lot of action shots in this film, drugs, guns, and violence. A very brilliantly shot film."
Nick S,"Aug 7, 1998",10/10,"This is indeed the best movie I have ever seen. I don't know how people actually hate it. It's a totally original movie, its got everything from violence to extreme profanity. this in my opinion gets a 10/10 for sure."
i-fraher,"Dec 18, 2015",10/10,"This movie is amazing. I love Tarantino. I love violence. I love this movie. This movie is so freaking good that i could talk about it for hours. It was not the first Tarantino movie i saw, nor the 2nd,3rd, or 4th but it should have been. I now know why this movie is so well known. The cinematography is awesome and the whole look of the film in general is an experience to see. The really cool thing about this movie is that its shot out of chronological order. The scenes are completely all over the place. They do not go in order. Its different and could confuse you but i was still able to pick up on the movie and what was going on because all though none of the scenes were shot in order they all connect to each other a little bit in a way. I think that the way its shot out of chronological order makes the movie awesome and unique. I've seen a number of movies shot out of chronological order but this one is the best in my opinion. Im not lying when i say everything about this movie is a freaking trip! Its got an insanely good cast starring in it and it has a lot of violence. Love this movie. Tarantino never disappoints me."
Analog_Devotee,"Dec 13, 2020",9/10,"I must average viewing this flick around six times per year. Every two months -- yeah, that sounds about right. Are there really any other films out there with legendary scene after legendary scene after legendary scene? Maybe, but not on the same scale as Pulp Fiction.Who hasn't seen this already? I mean, really? Do these people exist?WATCH THIS FILM!THEN WATCH IT AGAIN!AND AGAIN, AND AGAIN!YOU WON'T BE ABLE TO GET ENOUGH!"
histerblue,"May 20, 2022",6/10,"Eh. Its alright. Overrated, i really dont want to type 150 characters please dont make me why are yyou making me do this please stop oh god i dont want to do this i just want to checklist this off the account thing it told me to write a review please stop it."
CalDexter,"Jul 17, 2008",1/10,"I will never understand why Pulp Fiction is hailed by so many as one of the greatest films ever made. Quentin Tarintino's first film Reservoir Dogs was amazing. It had excellent performances, some good action scenes, an impressive structure and fantastic sound track. When Pulp Fiction came out in my country in October 1994, i could not wait to see it. Empire Magazine gave it 5 stars. I remember when i went up to Glasgow to see it with an anticipation i had not felt since i had went to see some thing like Star Wars or Indiana Jones.Oh boy, twenty minutes in and i was already sick to death of Samuel Jackson's character. He just talked and talked and talked and....talked. John Travolta's Vince Vega was a guy i wanted to decimate, oh Travolta you looked ridiculous with those hair extensions and then you talked and talked and talked with Uma Thurman in a silly black wig. There was so much talking in this film that it made me want to walk out. I have only ever done this once in my life and it was with that utter garbage Jack Nicholson flick Wolf. Tosh.So i kept hoping that something good would happen...Christopher Walken as an army bloke talking and talking about a gold watch up his ass...NOT GOOD...a male rape scene with talk...NOT GOOD...Quentin Tarintino turning up in a cameo that should have got him shot (in real life) talk talk about disposing of bodies...oh, this film was the pits, i must have been the only one in the audience that hated this film, because everyone was whooping and hollering like they were watching a Naked Gun comedy. Oh yes, they loved it.Quiet frankly my admiration of Tarintino was gone forever, he got his head together with the brilliant Jackie Brown then lost the plot again with the silly Kill Bill volumes. Pulp Fiction is one of the worst movies I've ever had to endure, its a long boring ride to a sore head."
ringspeed,"Jan 4, 2021",10/10,"Some films date due to technology, fashion or political message. This film has none of it, just a unique combination of scenes bringing the best out of the characters. Yes some scenes drag, Walkens cameo is overly long, the scenes between Bruce Willis and his girlfriend unnecessary to the plot, but everything is spot on from the soundtrack to the pacing to the directorial skill."
aljhayes,"Dec 4, 2020",10/10,From the moment the movie starts it is captivating. with its non-linear story structure allows you to jump into your favorite scene and or watch the scenes in the order in which you feel is best.
sanjay-97354,"Nov 27, 2020",10/10,The movie is the first time you would get amused and get tricked into watching the movie as it is very mesmerising and just takes u
jackamccallum,"May 29, 2019",10/10,"Pulp Fiction is clever, funny, well acted, well directed, thought provoking and extremely entertaining. Best performance of Samuel L Jackson and John Travolta's careers as well as an amazing addition to Quentin Tarantino's Filmography. The film is darkly comedic and makes you laugh hysterically over moments that you would otherwise not find amusing. The dialogue is sharp and witty yet feels very realistic for most of the film (occasional monologues aside). The film can make characters seem like total bad-asses just by having them eat food (in this case a burger) and can make you sympathize and care about horrible people. The film is extremely entertaining with no scene feeling like it goes for too long and every moment serving a purpose in the overall narrative. It is widely inventive and there is a reason people give this movie so much praise. All fans of movies and general cinema goers need to give this film a watch at some point in their life."
bcaulford,"May 1, 2013",N/A,"for starters I could kind of tell that this was a Quentin Tarantino movie because all his movies seem to be dramatic or I guess you could say realistic and bold. This is a harsh story about drugs, robberies, and just overall mischief. Vincent Vega played by John Travolta was involved in a robbery of a diner right as the movie began. Making himself seem like an upstanding young man he is also heavily involved with heroin and mob like activity. Things get strange when he is asked by his mobster boss, Marsellus Wallace, to escort his wife, Mrs. Mia Wallace, while he is out of town. It seems like a recipe for disaster however not in the way one would normally think. The two did not hook up but Mia was in a deadly situation when she mistook Vince's heroin for cocaine and snorted it and overdosing. When Vince finds her he takes her to Lance's house where he normally buys his drugs and gives Mia an adrenalin shot to her heart. That situation could have been messy if they had screwed up in any way. Overall I thought this was a good movie although sometimes hard to follow. The harsh truth to it all gives it the essence of a Quentin Tarantino film."
krips-from-iit-kgp,"Jun 30, 2009",9/10,"There are movies that open you up, and make you feel relaxed. Some of the movies can give you strength and make you feel hopeful. They are full of messages. But there are some movies, which are just the opposite. They cause a violent feeling within you. After watching those movies you may say to yourself 'shit! what did I see?' 'That is so vicious!' or something similar.It is obvious that I am referring to Pulp Fiction to the second type. I am sure everyone must be shocked by the way the film progressed. The executions, drug consumption, the lifestyles of thugs, conversations etc. are shown in such a raw way that it will make you think for days about the movie and make you say to yourself 'shit! what did I see?'. The movie gave no explicit messages and just had shown lifestyles of certain kind of people. But this no-message story, is shown in such raw and real way that it will make you see and think about this movie again and again. Hats off to direction.That's why the name :""Pulp Fiction"""
margineanvladdaniel,"May 23, 2022",7/10,"I thought that the ""best"" of Tarantino's work is this one, considering the fans and the rate, but it was not far from the others. I expected a better violence cinematography, but was bellow Once upon a time. It was better and it was the only thing I liked about it: the storytelling, but that's it. Most of the plots were predictable. I think most of the fans loved Samuel's character journey, but for me wasn't enough and impressing, a bit dull even. He almost deserved that Oscar nomination, Quentin too, but Uma and John weren't worthy. Their screen time were too short and inconsistent to be that praising as everyone does. Hateful eight, still my favorite and best of all. Change my mind! Peace!"
Hunca,"Jan 31, 1999",1/10,"Well, I finally saw 'Pulp Fiction'. Hadn't after all this time, but I've heard *so* much ta-doo over it, so I rented it.UGH.I guess I must not be film critic material, because I didn't appreciate the 'art' of this film, or its 'brilliance', or any 'statement' it might have made. It was unpleasant, filled with scumbag people I cared nothing about, doing godawful things to each other with horrendously graphic visuals and appalling dialogue. It jumped around in time, circling back to where it opened, but from another viewpoint, and while that may be some sort of artsy crafting in editing or storytelling, it doesn't save it from the fact that it was just plain revolting.When the characters could get away for a second from m-f-ing all over the place, there *was* some interesting verbal exchange... bright and witty and even vaguely profound, but Kafka it ain't. I have to say, I thought all the performances were incredible, esp Samuel Jackson, but can't Quentin Tarantino stay OUT of any of his own films?! Even playing a 'nicer' guy, he comes off as a borderline psycho. I thought it was *very* interesting, tho, to see Chicago Hope's Eric Stoltz in there as a drug dealer.I worry about people's minds, if this is what they think of as a great movie. EEK! A movie about redemption? Gee... I didn't see any of that. If perhaps a character got out of the violent melee alive, I'd hardly call that 'redemption', if they are hardly anyone worth caring about being redeemed in the first place. An earthquake fault could have opened up and swallowed the lot of 'em, and I would have applauded. People think it's really cool or trendy to give accolades to trash nowadays.Time to get some mouthwash for my eyes, and get the stench out of 'em."
volovik,"Aug 6, 1998",N/A,"Well, it's a movie of all movies. You can watch it many times and not get bored. There will be always a number of people who won't like it but so what... I love it even though I felt like it's not mine in the first time, but later ""Fiction"" became one of my favorites."
Dogan_,"Jun 5, 2021",10/10,"This movie is a masterpiece for sure, but if you never watch any Tarantino-movie before, don't start with this one. Otherwise you waste it."
bixobs,"Jan 13, 2021",10/10,This is my second favourite movie of all time..as y'all know how good Q Tarantino when it comes to filmmaking and as my opinion this is a perfect Tarantino movie🍿So Y'all better watch this 😉
stekimaletic,"Dec 28, 2020",10/10,This move HAS to be in the top 10 movies ever produced.
JamesW1967,"Oct 22, 2015",9/10,"Inspired by true events, a true story, masterful, twisted and bent Quentin Tarantino with a crowd of brilliant talent that destroys essential life to promote egotistic nepotism; in short stunning and sensational.Pulp Fiction has a timeless addiction that pervades the veins and makes the heartbeat faster... Why 9? Whine and wine again... there's something special about being inglorious... and years later Quentin is still pumping the fiction and mashing the pulp. This film has insights looking both backward and forward ... a reel show of American ideology that alludes to foreign infiltration of the system.How can one not love Pulp Fiction? From one of America's most controversial film directors who does not shy away or shudder in fear, a man who tackles complex thematic material head on, in overt gritty chains... and has managed to unchain the bleeding heart flicker by flicker."
Real_Review,"Dec 31, 2019",10/10,"This is the most reviewed movie for which I have ever attempted to craft an original review - almost 2,800 posted reviews here on IMDB, so far. I'm sure everything has been said already, so I'll keep this review short.'The Twist' scene with Travolta and Thurman was courageous film-making from a young director, and it took even more courage to include it in the final version of the film. At the end of the day, if we don't all agree that 'Pulp Fiction' (1994) was genius, then Tarantino looks arrogant and we all point to that scene as an example of a has-been actor and an over-rated young director. Instead, I watch that scene and hold my breath, because even without dialogue, Tarantino used two cameras to make magic on the screen for those few minutes. That scene is a microcosm of the entire film - bold & brilliant.RealReview Posting Scoring Criteria:
Acting: 1/1;
Casting: 1/1;
Directing: 1/1;
Story: 1/1;
Writing/Screenplay: 1/1;Total Base Score = 5Modifiers (+ or -):
Originality: +1;Cinematography: +1;Standout Performances: +2 ( John Travolta , Samuel L. Jackson );Music Score/Soundtrack: +1;Quotability: +1;Extraordinary Actor Chemistry: +0.5 ('The Twist' dance scene is thick with chemistry.);Ensemble Cast: +1;Cultural Significance: +1 (Without the overwhelming success of 'Pulp Fiction' (1994), Tarantino would not have had as much freedom to take as many chances in his future film-making. Without 'Pulp Fiction' (1994), the cinematic landscape of the late 20th century would look very different.Total RealReview Rating: 13.5 (rounded down to a perfect 10 for IMDB)"
cartesianthought,"Dec 20, 2015",8/10,"Pulp Fiction put non-linear out-of-order films on the map. With all of the films that follow a formula, it's good to see one that's essentially a puzzle you have to piece together. Each of the characters have some way of bumping into each other. As a departure from the grave tone of his first film, the indie hit Reservoir Dogs, this started Tarantino's signature style of excessively gory dark comedies with humorous observational dialogue.This film is bizarre, has some tense frantic moments, will make you laugh and is overall unlike any other film out there. It's biggest advantage, aside from Samuel Jackson and John Travolta having philosophical discussions about hamburgers, is the fact that it's volatile and it's completely impossible to predict what's next. This was a benchmark movie and, in some ways, a paradigm shift for the industry."
tiagocshaw,"Jan 21, 2021",10/10,I mean it's pulp fiction how can you not like this movie.
yiwanir,"Apr 26, 2020",10/10,"I don't think I can describe in words the immense impact Pulp Fiction (and as a matter of fact, all of Tarantino's work) has had on me both as a person and a filmmaker. It's brilliant, it's exciting, it's fascinating and extraordinarily executed - it's everything a film should be. Watching Pulp Fiction just brings me true joy, in a way that no other film is able to - it fulfills the purpose of art, in my opinion, to the highest degree."
anthonywltrs,"Sep 24, 2022",7/10,"Throughout the years I often heard how Pulp Fiction is a masterpiece and one of the greatest movies of all time. It wasn't until today I finally had taken the time to sit down and watch this for the first time from start to finish to see what all the fuss is about. Needless to say, this is a very mixed bag for meWhat I like about Pulp Fiction is the plot being all jumbled up and not straight forward like many other movies where you see how everything begins and ends. Pulp Fiction doesnt do that. It's back to front so to speak starting at the end but going backwards. It feels disconnected and out of place as it tells different stories but they are actually are all connected in a wayI also liked the deep themes and talks of existentialism, nihilism and philosophical talks of God with some of the characters. It also helped the movie had a great star studded cast to give Pulp Fiction and extra umph to itWhat I dont like is the subplot for Burce Willis's character that involved him and a mob boss being tied up and were about to be raped by two guys with the mob boss getting raped. I hate rape and I hate how it's used in media. It's just awful and always feel sick about it. If I had known rape was a factor in Pulp Fiction I would not have bothered at all. Thankfully though the rapists get what's coming to them in the endI also didnt like how some scenes and dialogue with the characters fell flat where nothing really happens and it just drags on and on. I actually didnt start to like or get interested until Bruce Willis is in a shootout with the mob boss character but then the rape part comes ugh.Overall this movie was decent and I have no regrets in taking the time to watch this for my Sunday morning. It's definitely not a movie I'd be considered in watching again, once is enough for me and not to add to my ever growing DVD collection."
Lil'Girl,"Aug 19, 1999",1/10,"I must be one of the few individuals on this planet that totally detested this film. I left the cinema feeling extremely ill. I went along to this film on the recommendation that it was highly amusing but I guess their idea of ""humour"" isn't quite the same as mine.Sure, it had some clever moments but why belabour the point."
Grimbleton,"Jan 16, 2021",9/10,"Probably Tarantino's best film, Pulp Fiction is a self-sidetracking and highly combustible film that out-does itself at every turn. Centered around several people who's individual arcs all meet at the fork in the road, the film does a masterful job of developing characters and telling a story about people striving to keep and flaunt their power. The performances by the star-studded cast are absolutely stunning and are only augmented by Tarantino's whimsical dialogue, with almost a twenty-minute sequence with just Vincent and Jules talking about nonsense. Every scene only enhances the depth of these characters, providing great insight into the personalities that make up people like Butch or Marsellus by providing a window into the way they think and interact with others. Although the jumbled time-frame can cause confusion at first, it all eventually falls into place and wraps itself up in the end, making for one interesting film. Probably my favorite aspect of the film is how it treats every character like a normal human being, foregoing the heroics and the pretense of a ""primary protagonist"" - this leaves the viewer with a film where they observe the initial position of a character and watch that character go through a set of struggles completely unique (and in some cases absolutely mental) that put their personalities and beliefs to the test. All in all, this is Tarantino's best film and shows how ditching the traditional film setup creates a film with an unprecendented form, all only to aid in its success."
davidjohnson-27-97514,"Jun 14, 2014",9/10,"Tarantino might not be the best actor in the world and a lot of people just don't like him and his movies full stop but I really do think he has created a master piece when it comes to pulp fiction and if you ever get the chance to watch it in a movie theater take that opportunity with both hands.I think the real reason Tarantino has been able to make such a classic movie is because he is a film fan and only a film fan could have ever put together the pulp fiction movie and made it work, I watched pulp fiction on my 50"" plasma screen last weekend probably for the 20th time and it has everything, gangsters, hit men, drugs, comedy, extreme violence but most of all it has ""COOL"" this is the movie that makes you feel like smoking or giving up your day job and being someone more interesting...in reality cool is not very cool at all and you most likely end up dead but as far as movies go this is cool."
Marx Marvelous,"Aug 4, 2001",10/10,This is one of those extremely rare movies that leave you depressed at the end -only because you don't want it to end.
Lukec1229,"Dec 14, 2015",9/10,"This film was a wild one. Definitely blew my earlier expectations of it out of the water. The way in which it is told is brilliant, with non-linear, seemingly random, disjointed plot lines, that all come together and manage to tell a story of their own. It's an extremely violent, drug filled, dirty, gritty, crazy film about crime, but it's also full of great, witty, and intelligent dialogue and it's full of minute things and details you may not pick up on at first. It was an entertaining and darkly humorous film, but it's also an intelligent and revolutionary one that broke new ground, that I'd definitely recommend watching it at least once."
thenameisjj,"Jul 13, 2020",10/10,I've heard about this film for years. I always pushed it away because I thought old films weren't really my thing. They were always so raw but too long for me. But pulp fiction has to be one of the best films. I have never seen such a comedic and raw movie that would keep me at the edge of my seat. The fact that the first scene fitted so well with the last scene is amazing.
ngafny4,"Oct 29, 2020",10/10,"""Pulp Fiction"" is the classic of classics; Tarantino truly possesses the Midas touch. This 1994 masterpiece is brilliant in all aspects; from the ingenious writing to the wildly witty dialogue to its captivating character creation; the overall excellence of Pulp Fiction makes it not only among the best, but maybe the most rewatchable movie of all time. Nearly every scene is gold and crafted to divine perfection. Pulp Fiction is truly a remarkable feat in the art of filmmaking."
felixrenesimonsen,"Oct 8, 2020",10/10,The movie came off as funny and serious at the same time. Great performance by the actors and the directors. I love how the story unfolds and the jumps in time
ArjunnBoruah,"Jul 9, 2020",10/10,It's a masterpiece. I feel bad about those people who are yet to taste this masterpiece.
Shilo_R_A,"May 20, 2024",7/10,"Relatively close to the beginning of my deep-dive into cinema - you know, writing reviews and all - Quentin Tarantino managed to become one of my favorites almost instantly. Reservoir Dogs, Inglorious Basterds, Django Unchained - all of these really blew me away, and even when watching some of his still-popular-but-not-as-much films, he never missed for me. Needless to say that for several years now I've been wanting to watch this movie, but I haven't, because I wanted to make my way towards it up the IMDb poster. And well, look at that. Here we are, on the second feature we're watching from the top 10. Let's get to it.Pulp Fiction is Tarantino's second film, and it's honestly quite a tough one to explain, plot-wise, without getting into spoilers. Let's try to approach it like this: Marsellus Wallace (Ving Rhames) is a ruthless, cold-blooded mafia boss. Throughout the film we have three stories, each of them related to his shady business. Our three main characters are Vincent Vega (John Travolta) - a smooth, charming agent under Wallace, Butch (Bruce Willis) - a boxer who has made a dangerous deal with Wallace, and Jules (Samuel L. Jackson) - a theatrical, dramatic agent of Wallace who operates alongside Vincent in some of their tasks. Three characters, three interconnected stories.When people think of cool cinema, many of them think of Tarantino, and especially this movie. Tarantino has his way with cool writing, he sure does. Every movie of his I've seen had at least several moments that were really memorable and badass. I wouldn't say that this movie per se is where it shows most - maybe he's still trying too hard, at times, here, considering it's a rather early movie of his, developed from early ideas- but generally, yeah, this movie has some moments that will definitely make you appreciate Tarantino's badass-ness. Something about the casualness of all the violence here (like the old comedy song says, cool guys don't look at explosions) has both comical and awesome nature.The dialogue here plays into this idea of being nonchalantly violent and in danger - characters in life threatening situations can talk about foot massages or coffee like it's nothing. It creates some iconic moments for sure, and this movie is indeed very quotable. Only two significant characters here are poorly written, in my opinion: Winston Wolf and Mia Wallace. Without getting into spoiler territory, I'll just say that the actors (Harvey Keitel and Uma Thurman) can do so much better, and pity that they weren't given characters that are fuller, less amateurish.Talking about rough-around-the-edges: the term ""pulp fiction"" refers to books that were provocative, full of sex and violence, but also not so good - only made to sell and entertain. Despite this movie being good, I think that the title does fit it. Just look at the poster - it's like a cover for a book that's supposed to lure you in, stories that teenagers will read and hide because they're supposed to only be for adults. The short-story structure, the general violence and crudeness, how it tries to appeal to guys more than to gals. In the end of the day, it is what it is - a fun film, an entertaining one, but far from being a life altering experience for me.The soundtrack is great, as always. Tarantino has some of the most iconic soundtracks out there, and not only because he picks good songs, but because he knows how to make it fit to the scene perfectly. Usually they have some cool subtext, and they just turn the iconic-meter up almost every time. Always memorable soundtracks.The structure of this movie is unusual, and it's definitely one of the things that it's famous for. It's a cool idea, and though it disturbs the momentum of the movie a little bit it's nothing serious. I do feel like it makes everything a little messier, less consistent, but it's not necessarily a bad thing - this is sort of the point, and I can appreciate that, for better or worse. I also feel like the gold watch story was better than the other ones, btw, but it's not that big of a gap in quality.To sum it up: Pulp Fiction fits its title very, very well - just like a pulp magazine, this movie is a little rough around the edges, but fun and entertaining nonetheless. From the classic poster to the dialogue - everything is screaming violent, crude, hot pulp fiction, and I kinda like it overall, despite (any maybe also because of) its roughness. Feeling a 7.6/10 on this one."
Tecun_Uman,"Jul 17, 2005",1/10,"You want to do something really neat? Take the movie ""Pulp Fiction"" and re-cut it, so that, instead of being out of sequence, it is actually in proper sequence. It can be done. Why do this? Because if you do, you will see what a nothing movie this really is. There is no central plot, there is no real theme, or story or climax. It is just a bunch of tricks and overly snappy dialog, masquerading a piece of fluff that has as much depth as the kiddie pool. Hey, more power to Tarantino, the guy is a Houdini, full of slight of hand. But are we really so simple, that we are ranking this one of the ten greatest movies ever made? Come on! OK, I know that Travolta is cool and Jackson is funny. However, let's reserve the greatest films of all-time category for real masterpieces and real stories, and not some overly slick pulp geared towards video store geeks."
Top_Dawg_Critic,"Jul 11, 2017",10/10,"This is Quentin Tarantino's legacy. I have never seen such an ensemble all star cast come together so well and perfect in any one film. And to do that, it's the directors job, and he executed this to perfection! Yet another must-have film for any movie lover to have in their collection, to pass down to generations to display film-making perfection! A 10/10 from me!"
ceballossandor,"Dec 4, 2020",10/10,Simply put - best movie ever made. It's a masterpiece by quinten Tarantino and anyone who says anything other than that is just a silly old goose.
zeemaza,"Jul 20, 2020",10/10,"Not one movie can claim to have half the entertaining dialogue that this movie has. From beginning to end, not one word is out of place, or boring. Many movies may have one piece of dialogue that elevates the movie enough for you to like it, but Pulp Fiction is sheer joy of conversation, paired with situation after situation of pure excitement.I am sure I will never seen a movie that will be this much fun again! In fact, this movie alone has convinced me that Tarantino has to be the greatest movie maker of all time. This is my go to movie when I can't make up my mind what to watch; I am guaranteed satisfaction!The movie has no plot! It is a collection of out-of-sequence stories that make up the last few days of the life of a hit man, played by Travolta. That's it! He and his partner are simply taking care of an errand and it goes wrong, while he also has to take his boss's wife out for dinner to keep her entertained while he (the boss) goes out of town for the night. That, too, goes wrong. Every single thing in that movie just goes horribly wrong and it's just fabulous.The acting is compelling. The cinematography is masterful and just sets a nostalgic mood that makes you want to return to. The direction is ... oh well ... Tarantino. And the dialogue is the best ever. Really.Please see it."
jorgewods,"Jan 12, 2021",10/10,"My all time favorite, will be forever. Then is Kill Bill"
s0apt0ken,"Jun 7, 2022",10/10,"Pulp Fiction doesn't have a plot. Or, it doesn't have a linear and evolving plot. Instead, it is just a collection of relatively unrelated stories that include some of the same characters. However, what makes this crime movie special is these stories aren't about the dangerous life and business of a gangster, but instead about just the day to day life of people who happen to be employed by the mob. Now, at first this may seem boring and pointless, but after a closer look, you'll realize that there is one thing about these stories that stands out. The dialogue. Every conversation is unrealistically realistic. People will go on long debates and monologues about everything from french burgers, the metric system, foot massages, tasty burgers, refreshing beverages, why some guy got thrown out of a window because of a foot massage, divine intervention, good coffee, comfortable silences, and just walking the Earth. Every conversation seems like an exaggeration of a conversation you might have. This is only made better by the intermittent action and violence that occurs, which only adds to the complete absurdity that makes this movie so great.Pulp Fiction is one of funniest, most interesting, and most enjoyable movies I have ever seen. 100/100. An absolutely necessary watch."
rockstararpita,"Jul 21, 2020",10/10,"Viewers are taken on a ride through three different stories that entertwine together around the world of Marcellus Wallace. Quentin Tarantino proves that he is the master of witty dialogue and a fast plot that doesn't allow the viewer a moment of boredom or rest. From the story of two hit-man on a job, to a fixed boxing match to a date between a hit-man and the wife of a mob boss."
