user,date,rating,content
StevePulaski,"Jul 31, 2012",10/10,"Now here is a film that perfect defines the word ""wholesomeness."" The Intouchables is a moving parable about a wise but poor black man who becomes the caregiver and mentor for a wealthy tetraplegic in a series of unlikely but not unbelievable events in modern-day France. The film begins by showing the man's assistant, interviewing candidates for the job of being the man's hands and legs, but as the man sits close behind her, he becomes increasingly unsatisfied with the candidates due to their lack of motivation or their mundane nature.The man, named Philippe, played by François Cluzet, is brought to a smile when he is acquainted with Driss (Omar Sy), a man who has been through relentless struggles with money and social-status, but still manages to push through it with a smile. Driss is only looking for a signature on his unemployment checks so he can continue receiving welfare benefits and has absolutely no ambition to get this job.The next day, he is called up to begin the trial period as the role of Philippe's caretaker, and while Driss is clearly unqualified for a job of this nature, Philippe casually accepts him because he finds the man to be charming and good-natured. While both men come from the Parisian-area, Philippe lives in a heavenly mansion, while Driss inhabits the lowest end of the slums. Despite this setback, the men have an incredibly easy-going friendship, with deep, touching talks of inspiration and motivation throughout the picture. Subplots involve Driss demanding that Philippe maintain better control of his only daughter, Elisa, and trying to get the man back on his dating game with a digital lover.I'm aware the story sounds like cliché-after-cliché, but the film perfectly abides by my law of films with a seemingly cliché premise. The Intouchables knows its story functions with moments of incredulity and utter sappiness, but it doesn't try to overcompensate and milk those moments for more than they're worth. It also does more than give us contrivance, but inflates its moments of sentiment with wit, charm, attitude, style, and poignancy, making this for a very emotional experience on every level. Sometimes, we are greeted with a film we know is relatively simple, cliché, and unassuming, yet we are mesmerized unconditionally up until the final frame.The film became a colossal hit in France, selling over nineteen million tickets and is currently the second highest grossing film of all time, in France. Due to its very minimal promotion in the US, I could see some people going into this film expecting a somber, relatively monotone film depicting the life of a tetraplegic tragically and with a numbing aftertaste. The Intouchables has a talent much like the Alexander Payne film, The Descendants, which is depicting a relaxing environment, which includes making a character out of the setting, handling tragedy with a sustainable amount of poignancy, and providing touches of extremely funny comedy throughout its entire runtime.As of now, French cinema is one of the strongest cinemas in the world, as it has been for decades now. Rather than try to recreate the New Wave it experienced many years ago, try out a gimmicky, self-indulgent style, or even worse, replicate Hollywood formulas, it is at a stage now where it can take even the most basic storyline and rework it into a magnificent portrayal with humanity and lavishness subtly and majestically. The Intouchables is a beauty that will definitely be taken for granted.Starring: François Cluzet and Omar Sy. Directed by: Olivier Nakache and Éric Toledano."
adambenjamingibbons,"Oct 2, 2019",10/10,"This is an amazing film of friendship and it is very funny.At its core it is about someone who wants to be treated normally who meets someone that treats him that way. They get on like a house on fire, have a few ups and downs and a whole lot of fun too.Everyone moaning about this film is banging on about stereotypes and racism. I don't care, it was a film, stereotypes come about for a reason, some people do fit the stereotype.Unless you're a mardi little overly PC snowflake then it's a must watch."
jtprint,"Nov 29, 2020",10/10,"A beautiful film, I laughed a lot with it, one of the best films I have seen in my life and one of the few that really deserves a 10/10, it must have won best international film in The Oscars. I feel that the central message would be friendship, understanding, compassion ... 100% recommended. And should be on the top 30."
Calicodreamin,"Jan 28, 2021",10/10,"This film instantly draws you in with a real emotional connection to the characters. There is a good mix of humor and reality. The storyline has good flow, great acting, and vivid cinematography. Overall a well made film."
Kdosda_Hegen,"May 14, 2020",6/10,"It's a nice heartwarming movie for an evening, though nothing was special about."
kazzieh-31998,"May 20, 2021",10/10,"It's a beautifully written script, based on a true story. Francois Cluzet and Omar Sy, deliver a gorgeous chemistry on screen. The rapport gels from the moment they meet. The whole cast performance is delicious from beginning to end. I've probably watched this film 3 or four times a year, and still it moved me to tears at the end."
TheRealJuanPedro,"Nov 27, 2020",10/10,"This film is so beautiful.. i don't think I've laughed and (almost) cried so much during a movie.. based on a true story, it's just so heartwarming and wonderful.Took me some time to watch this but I'm so fakking glad I did.. wow"
lastliberal-853-253708,"Jul 20, 2013",9/10,"From the moment I see François Cluzet and Omar Sy, I know I am going to love this film.Driss (Sy) is a homeless loser that is hired as a personal attendant to a quadriplegic (Cluzet). He is crude, insensitive, and incredibly funny with superb dialog by writer/directors Olivier Nakache and Eric Toledano.Both Philippe (Cluzet) and Driss grow by leaps and bounds in the relationship that develops. Phillipe says that with modern medicine, he can live to 70. Who would want to live one more day as he is? Driss shows him how to really live no matter how long he has.Both men, and those around them, really start to live, and that is what makes this film so special."
selena5222222,"Nov 30, 2015",10/10,"This is the only film I manage to watch 3 times in 24 hours. I was so thrilled with the originality and humor that I couldn't stop watching and talking about it for days. Both characters are genuine, witty and original. Scenario has enough of intelligent humor and it is such a refreshment in the ocean of bad comedies. The film has the tragic note but also it shows we should use every moment of our life. The fact that the film was based on real persons and events makes it even more special. I would recommend it for every audience : each person can learn from the film. Its a story of life, love, daily problems, tragedy but it shows that we can change our perspective and experience the maximum. Also, it shows how two totally opposite people can build an amazing relationship. We just need to forget the prejudice we have about each other. I'm planning to watch it for the fourth time in short notice - that's how good the film is."
keithdonegan,"Dec 7, 2012",10/10,"A film that is so beautiful and sad at the same time, it really makes you think about everything: life, love, death and tragedy. I am a big fan of these type of 'minimalistic' movies and in particular, french film so this ticked all the boxes and I'm very glad I stumbled upon this.The movie grabbed me from the very start, it is a well made title that has a great story line, actors that fitted their roles perfectly, the production is top notch and don't get me started on the soundtrack. 10 out of 10.I won't go into too much depth but I absolutely loved the relationship between the main characters. They complimented each other very well together (you will understand when you watch it) and the other cast of the mansion too.Just a masterpiece for film lovers, please watch it."
Marchand_ryan,"Feb 23, 2013",10/10,"Knowing this movie had great ratings and reviews going in, I was hoping for something just enjoyable that I could agree with.After spending my time watching this film, I was smiling from ""ear"" to ear the entire time.Both characters come from a different neck of the woods but it's their friendship that blossoms into something more than words can explain.Art, Poetry, Friendship, Loneliness, & the Human Relationship is something that this movie goes over the top with.I highly recommend this movie to anyone who is looking for a heart-warming story, a great film, or just something to enjoy to pass their time."
ThomasinWestHollywood,"Jul 3, 2022",N/A,"Inspiring film! We need more powerful consequential films for today. I would have thought that people who spend their working lives watching one violent film after the other punctuated by mindless horror, teenage pap and worse would find a film like Untouchable a pleasant antidote but that doesn't seem to be the case and the fact that it's all true - we learn in end captions that both men remain close - appears irrelevant. So much for hacks; the International public have already embraced it and it's more than likely the UK will follow. For many non-French audiences Francois Cluzet appeared on their radar first only six or seven years ago when Tell No One was an International hit. Jazz buffs had registered him as far back as 1986 when he co-starred with Dexter Gordon in 'Round Midnight' (coincidentally another 'true' story based on an unlikely friendship between American Jazz pianist Bud Powell and a young French fan). I personally have yet to see him give even a mediocre performance let alone a bad one; as for Omar Sy this is the first time I've heard his name. There are, of course, precedents for unlikely male bondings in fact Francis Weber, the French writer-director, specialized in the genre in such titles as Le Chevre, Les Compreres, Tais-Toi etc, Daniel Auteuil has also joined in at least twice (Mon meilleur ami, Apres Vous) and so on but despite it being well-worn Untouchables applies a new lick of paint to the genre and delivers a feel good title to remember."
amit_imt2002,"Jan 8, 2013",6/10,"A rich aristocratic Frenchman Philippe played by Francois Clouzet, who is quadriplegic is perpetually looking for a caregiver.He is a tough cookie and taking care of his fragile health and erratic temperament mean that most don't last more than a week.We see interviews happening.There is a train of inept candidates even we know won't last long.They already see Philippe as a dead man. In the middle of all this, in walks a giant of a black man.He is well built and full of raw energy.He does not want the job, just a signature attesting that he tried to find a job so he can qualify for social security.He is out on parole, a stock character from the Paris housing projects, the grim underbelly of which has been superbly documented in La Haine.We know immediately he will be hired.Its an immutable law of films, even if the posters and trailer have not given it away already.What follows are a set of adventures the two embark upon turning conventional wisdom on its head. Driss played by the gregarious Omar Sy, has immense physical energy and a love of life that is infectious, he has a mind of his own and is not cowed by the splendor of the mansion in which he finds himself in.Of course he tests the springiness of the mattress and practices his bathroom singing in a luxurious gold rimmed bathtub but those are not too important for him. Philippe indulges him, despite the protests of his friends, he trusts his instincts, probably his last act of rebellion against life which has suddenly been so unfair. The two are polar opposites but begin to share a bond.Phillip likes the fact that Driss does not treat him like a vegetable but a real human being even to the extent of making fun of his disability.If all this sounds like a series of clichés from many other films you are right.But then, cinema thrives on telling the same story again and again because our lives too follow predictable patterns, no matter how hard we try to assert our individuality.What ultimately matters is whether cinema is able to sweep us away in its arc and its joy of telling that story and makes us forget our own dull life. This is what this film does, takes an old premise and infuses raw energy in the narrative.Sy dominates the screen like a giant, his love of life and his refusal to become a part of the vicious cycle of the Parisian immigrant suburban housing estates which are a sad model of exclusion and ghettoisation, sets him apart.Driss shows Philippe a good time."
lee_eisenberg,"Jan 5, 2015",10/10,"Olivier Nakache's and Éric Toledano's ""Intouchables"" looks at the friendship between people of dissimilar backgrounds. Philippe (François Cluzet) is a paraplegic tycoon who hires African immigrant Driss (Omar Sy) to be his caretaker. That paragliding scene made me want to go paragliding.Beyond the obvious plot, I see the movie as a look at France's - and much of Europe's - growing diversity. Even if a person in France or Germany doesn't like immigrants, he's still bound to have exposure to them (much like how racist southerners in the US are going to have exposure to blacks whether they want it or not). Of course, most important is the different backgrounds that the men have: Philippe is a modern aristocrat, while Driss is from the ghetto. Both have something to teach each other.Anyway, it's a really good movie. I recommend it."
rahuldeep-37247,"Dec 18, 2024",7/10,"""The Intouchables"" has an element of truth that it never quite recognizes. The role of a good caregiver is hardly limited to lifting, bathing, grooming, dressing, pushing and supplying medicines. The patient is faced with a reality he finds difficult to accept: he has been deprived of all he once took for granted, such as the simple ability to walk across a room. A caregiver can't provide that, but he can provide something more valuable, companionship. Philippe's wife is dead, his teenage daughter is a snotty brat, and his staff is preoccupied by their salaries and status. Driss comes from a different world."
timonina-45007,"Jan 19, 2022",1/10,"The film did not impress at all, fell asleep several times. I would not advise watching this film, the storyline is boring, there are a million such films, and this one was shot worse than others. I wouldn't write this if it was a lie."
liberxiii,"Dec 4, 2012",10/10,"I'm not going to write a review, it's more like a recommendation.I am a projectionist in a little theater/art house cinema and I'm only going to recommend films that both I and the audience in my little cinema loved.Hopefully we can make it easier for you to choose the next film for you to view.I shall keep adding to my list more films as time goes on.If you like my choices then you know where to come for more recommendations.This film is a 10 out of 10 from the audience and myself."
glopson,"Nov 7, 2012",9/10,"If u only could see one movie from 2012 u should pick this one. This is a wonderful film about the relation between two persons who you never could think would be friends. Omar Sy and Francois Cluzet is the perfect choice of actors. What really touched me was the sort of honesty their relation proceeded in and that its not always the conventional way who is the best way to go, you always have to understand that all people are and should be treated as who they are and not by a manual.The change in Omar Sy,s character is wonderful to watch and he, well deserved, won a Cesar for hes performance.All the characters in the film are very likable and i strongly recommend this movie for all ages, this is a feel-good movie with a ll the right stuff in it!"
ferguson-6,"Jun 4, 2012",8/10,"Greetings again from the darkness. Sometimes acting elevates material to a level far beyond what a film might have otherwise deserved. Such is the case with this based-on-a-true-story effort from co-writers and co-directors Olivier Nakache and Eric Toledano. Despite the elements of truth, the core material here is a sentimental tale that we have seen before. Francois Cluzet (Tell No One) as Philippe and Omar Sy as Driss turn it into an extremely entertaining story with characters we quickly connect with.Philippe is a wealthy quadriplegic widower who is interviewing candidates for a caregiver. Driss is a recently released from jail street hustler who is just trying to qualify for state benefits by going on the required interviews. Philippe is struck by Driss' direct approach and energy level, and chooses Driss over the room full of more qualified types.The rest of the movie is really a buddy flick where the polar opposites bring much to the other. Philippe slyly gets Driss to use his sharp mind a bit more effectively, and Driss taps into Philippe's hidden lust for life. Though the supporting cast is fine, the film's best scenes are those featuring Philippe and Driss.This is a film from France and much as been made of the filmmakers' decision to change the caregiver from the real life Arab to a more cinema-friendly Black man. The Earth, Wind & Fire dance may be a bit too much, but I choose to believe the casting of Omar Sy was the deciding factor, not his race. He lights up the screen and draws us right into his world and his choices - some of which are better than others.The film shares much with The Sea Inside, Scent of a Woman, and The Diving Bell and the Butterfly, but this one has much more humor and bonding than any of those. It doesn't shy away from the melodramatic moments and isn't above trying to generate tears in viewers. There will be a US re-make of this one, but the two lead actors here (especially Mr. Sy) make this one worth seeing."
DICK STEEL,"Dec 23, 2012",10/10,"Just as how Jack Neo's Ah Boys to Men Part 1 finally took over the box office crown held by Money No Enough more than a decade ago, so did Intouchables take over the French box office equivalent from the quirky comedy Amelie, which was the champ over about the last decade. As the French entry for the Oscar's Best Foreign Film picture next year, I was glad I held out against watching this while on a flight, patiently waiting for it to make its big screen bow here, which it finally did outside of the 2nd Rendezvous of French Cinema earlier this month.There were many moments that made it so easy for me to identify with the movie, especially coming from caregiving, which is never an easy thing to do. Those who have never done it, I'm talking about full time, real time, on the job alertness, and doing everything you can to make things comfortable for the other party. There's no Off button you can use, and anyone in this for full time employment, gets my utmost respect. And watching how the characters here go about their routine, bring back memories that are forever dear to me, and needless to say, these routines and close contact interaction, bring about a new level in relationships.Lifting someone up from bed in back-breaking fashion, it brings new meaning to ""He ain't Heavy, He's my Father"". Tucking someone into bed. Did that too. The gloves for the toilet visit, nothing new, gross that it may be at first. Wheeling someone out to soak in sights and sounds outside of one's home, well, it may be the most inconvenient, but seeing someone's face light up for the rare trip out, is priceless. And these life-affirming, relationship building events may seem to stem from mundane tasks, and tasks we take for granted, such as bathing or just sheer presence to interact without distraction, but to the physically infirm, it means the world.And this is what The Intouchables is about, the story of two men thrown together by fate in what would be an employer-employee relationship that develops into firm friendship, a bromance even if you'd like. Inspired by a true story, Francois Cluzet plays the rich aristocrat Philippe, who is quadriplegic from the neck down from a paragliding accident, and has to rely on an army of helpers and assistances to get through every day. But his primary caregiver never lasts more than a week, given his rather stiff (pardon the pun) ways, until Driss (Omar Sy), a young man with not the most polished resume - he responded to the ad just to chalk up mileage to get welfare - gets hired despite verbally crossing swords during the interview, and soon, a bet turns into what's life-changing for them both, bringing out the best in each other.You can half expect writer-directors Olivier Nakache and Eric Toledano's story to contain the usual clash of cultures and background, with one refined in the arts and the other being quite the rough and gruff, obviously no time to enjoy the finer things in life when one has to worry about bringing home the bacon for an extended family, with trouble brewing when members trying to stay in line with the law. But their story is tinged with so much sensitivity and truth, that it's hard to quibble with the loads of humanity on display, going by the adage that one shouldn't judge a book by its cover, or by one's background or resume. One may be rich, but getting someone else to wait on you, even if providing him or her with a comfortable life, is a different ballgame altogether, especially when one is not kin or kith.But throughout the story, one cannot deny that life can still go on quite comfortably in a material way, with wealth on display, and if there's a minor grouse about this, is how old money gets flaunted around, with Meseratis and private jets being part of the arsenal to enjoy life. Then again, this is part of the true tale, so it's not debatable. Not forgetting the extended ensemble cast of assistants in the form of Yvonne (Anne Le Ny) and Magalie (Audrey Fleurot) amongst others who pepper the scenery, the former serving to fill in the blanks for Driss as he tries to gather background, while the latter coming in as an object for Driss' romance, with a little surprise up in store.There's no qualms The Intouchables is a delight to sit through, being a story of hope and friendship. And in some ways, even for the most able amongst us, this is a tale that reminds us of the importance of humour, which is medicine enough to get us through some of the toughest situations we'll encounter from time to time. Both Francois Cluzet and Omar Sy put in amazing performances, and their delivery of their characters, screen charisma and banter, are more than reasons enough to catch this. A definite recommendation!"
hassnawi2111,"Apr 13, 2012",9/10,"My wife was frightened when I was suddenly burst laughing at Omer Sy's spontaneous acting scenes. I enjoyed watching this masterpiece. Omar Sy is a great actor and he deserves an Oscar for his role in this movie. I found Omar Sy's role much more challenging and unusual than Jean Dujardin's... of course, few people make silent films today, but the character itself was incredibly stereotypical. As for The Intouchables, I really liked the film and found it entertaining and thoughtful at the same time .The chemistry between the two leads is wonderful. Not quite as insufferably retro as it sounds, the formulaic film gets a boost from the endearing performances of its leads — particularly Sy, whose ex-con-turned-servant instructs his cultured boss on the pleasures of '70s soul classics and pot-smoking before cleaning up nicely. The racial politics remain as sketchy as the sitcom-style jokes, and Harvey Weinstein smells a hit, having bought both the movie and, alas, the rights to remake."
auuwws,"May 22, 2021",6/10,"A fun and entertaining movie, but it doesn't deserve this high rating. I enjoyed watching the movie, but there were many negatives to the movie, like all the characters in the mansion were bad except for Yvonne, who was a great character. I really liked the main characters and the actors who are so amazingly their personality, I recommend watching."
damjan-zgonjanin,"May 6, 2012",10/10,"Amazing is the only word I can say about this movie, I've been member of IMDb for quite some years and this is my first review ever and I decided that I must say something about this movie. This is the best movie I have seen in years and it made me laugh, it made me sad, it made simply a better person I can say. I will say I was little skeptic at the beginning because I usually watch American/English movies mostly and I usually don't like non-English movies, I found them almost every time boring and I lose interest very soon, but this one kept me watching without a brake. Its just a WONDERFUL story about friendship and courage of two men that came from totally different backgrounds, but they fit together in this movie PERFECTLY. I gotta say Omar Sy performance was Oscar worthy, he was just great, he made me laugh through the whole movie and he was incredible, and François Cluzet, what can I say about him, he was just great, playing such hard role, I think no one would have done better job then him. Two of them together carried the whole movie and made it PERFECT. The story was based on true events and I believe that fact made the movie even better because it has one thing that most other movies don't have and that is REALITY. When I think about this movie and these two guys and I realize somewhere in the world they exist it makes so happy I just want to be a better person, better friend, better man...So if you ask me this movie is MUST SEE, believe me you will not regret it..."
albanr,"Aug 16, 2012",7/10,"The critiques in Metascore did not do their homework. They qualify the film as a feel-good fairy tale, which means they completely miss the point that it is a true story. The latter point and the unusual real life story are the reasons behind the huge success. Yes, it was filmed with actors but the real life protagonists vetted every point and the final product was not cooked and edited the ""Hollywood"" way to please audiences as it did not need to be. We are not talking about a recipe- based product here. The lazy American critiques watch too many American commercial romantic comedies and other ""romanticised"" genres to even suspect this was a true story...so, shame on the critiques of this film.You should see this film because the feel-good you come out of seeing it, is not made up."
Freethinker_Atheist,"Feb 27, 2014",1/10,"Black guy takes care of white guy. Black guy is poor and white guy is rich. They teach each other how to live better. Isn't it touching? Oh my God, I'm weeping right now, while I write these lines... NOT! This film is pathetic and the only way to explain the high ratings and its success is through the fact that most people are easily touched by stories that are sentimental and about friendship and moral values. Similar to why Paulo Coelho's books are bestsellers, for example.To compare: Little Britain's Lou and Andy are funny exactly because they are not trying to teach you a moral lesson or show you how important it is to have a friend or help someone.Simple story. Cliché. Sentimental. Boring."
jackie-barchilon,"Sep 1, 2012",10/10,"I've never submitted a review before, but this was absolutely outstanding. The dialogue is excellent, with many unexpected responses, especially in the beginning. The characters are exceptional, especially in their social contrast--but when the inevitable social comparisons are made, they are either handled with genuine surprize, or else expertly buffooned. Some of the obvious exchanges are handled so well, and so unexpectedly that there are guffaws from the audience. The story is wonderfully touching, without any syrup. That it is a true story makes it even more surprizing and appealing. I don't know which other contemporary movie I would rate a perfect 10. Well done."
hemanthp93,"Jul 6, 2013",10/10,"This one is excellent movie. I am from India i don't get too much foreign titles in theaters. But i watched this movie last night it was too good.Its a comedy between friendship and trust and its based on a true story.its not an innovative story or highly budget flick but it guarantees good humour and pranks. Now its one of my favorite movie . brilliant acting by every one of them not too much sentiment or comedy. My rating is 10/10 . this is one of the movie you should watch before you die..! Thanks to its strong cast and some remarkably sensitive direction,A movie or rather true story of two men who should never have met--a quadriplegic and a street con.François Cluzet as Philippe and Omar Sy as Driss make you sit tight on chair for the whole movie because it's a plausible enchantment."
fliesbeth,"Aug 28, 2012",10/10,"Just saw the movie now and I'm just blown away.This movie manages to make you go really quiet at times and laugh out loud 5 minutes later.From the very beginning until the last minute I enjoyed every bit of this beautiful story.The actors are perfectly cast and just simply amazing. Before I started watching I was a little bit afraid the story would be too sentimental and corny and too 'American', but nothing is less true. What I loved about the movie is that the director and the actors just bring you the story without laying it on too thick and obviously trying to work on your emotions or spelling it out like you're an idiot. I don't know how else to explain it, it's just a wonderful movie. You must see this one, that's all I can say.Must watch!"
josh71983,"Sep 29, 2012",10/10,"To be honest I didn't even know this was a foreign film, till I started watching. I saw it on IMDb's best since 2011 list and decided to give it a shot.This was a fantastic story that was portrayed brilliantly. It left me smiling nearly the whole movie.Any person that just likes a good story about life, friendship, hardship, and man overcoming his fears(no matter how small), this is a movie for you.still smiling...:)"
powell-yendi,"Mar 21, 2014",10/10,"I have been so annoyed by movies about miserable black people from the ghetto who are transformed by sweet, gentle Caucasians. Finally, the roles have been reversed! Finally the media is graced with a movie about a miserable Caucasian who is transformed by a sweet, gentle black person from the ghetto. I love to see the underdog maintain a positive outlook, a childlike exuberance, and an optimistic approach that is contagious. Yes, ""The Blind Side"" had a similar theme, but ""The Intouchables"" supersedes it, because a black person from the ghetto does not need to be mentally delayed to have a good heart. I recommend this movie to all those who don't mind reading captions for a good story. The acting was phenomenal and the fact that it is a true story just enhances the beauty of this movie."
Jonathon_Natsis,"Nov 24, 2012",8/10,"Feel-good French film The Intouchables tells the true story of the burgeoning friendship between an old, aristocratic invalid and his young, impoverished caretaker. Sounds pretty lame, doesn't it? It sounds like the kind of film that, at some point, seems destined to travel down one of two paths, descending either into a lecture on the class differences between certain socioeconomic groups or a comparison between the relative hardships of near-poverty and living with a severe disability.And therein lies the excellence of this film. Not only does it avoid both topics and, in so doing, keeps itself from becoming overly melodramatic, but it actually subverts audience expectations by persistently looking, as those Monty Python boys suggested, on the bright side of life. A big part of the film's charm is the effortless interplay between Omar Sy (caretaker Driss) and Francois Cluzet (Philippe), who clearly have a lot of fun with their roles while concurrently displaying total immersion in their characters.If managed poorly by directors Olivier Nakache and Eric Toledano, Driss's avalanche of one-liners and practical jokes at the expense of his handicapped friend could've come off as misplaced and in poor taste. However, the acting pair's wit and comic timing turns virtually all hit-or-miss jokes into gold and contributes greatly to making The Intouchables...well...just plain funny.In the same way that 'fun for the whole family' has comes to be interpreted as 'a living hell for anyone over six' by contemporary viewers, the classification of a 'dramedy' has come to imply a meagre handful of humour, quickly pushed aside to make room for a sob story. The Intouchables gets the formula right, injecting varied forms of comedy in between a genuine, emotionally investing subplot involving the lovelorn Philippe's pen pal Eleonore (Dorothee Briere). A toe-tapping soundtrack brimming with disco classics serves as the icing on the cake for this potentially Oscar-winning delight.*There's nothing I love more than a bit of feedback, good or bad. So drop me a line on jnatsis@iprimus.com.au and let me know what you thought of my review. If you're looking for a writer for your movie website or other publication, I'd also love to hear from you.*"
FilmCriticLalitRao,"Oct 20, 2014",6/10,"The concept of popular cinema has undergone considerable change in France. In the past, it was a device used by film journalists to define films made by directors namely Gérard Oury, Georges Lautner, Claude Zidi etc. In recent times, one sees a new breed of directors especially Dany Boon, Michel Munz, Thomas Gilou etc whose films have had tremendous commercial success. The team of Eric Toledano and Olivier Nakache is a new entrant to this group. Their film ""The Intouchables"" can be classified as a 'feel good' film with elements of 'popular cinema'. It sacrifices its elements of realism to portray an imperfect world of ""the haves"" and the ""haves not"" through the depiction of how black people are somewhat forced to live in suburbs whereas their friends live in expensive areas of Paris. As a character study of people from different areas, it shows why only a handful of black people are able to mingle with white people. ""Intouchables"" has broken all box office records in France as it honestly portrays a poor man's entry in the life of a rich man."
available-7,"May 20, 2012",10/10,"Once again out of the darkness comes another touching piece of something special.Such reality and great character work, especially from Omar Sy. It never once veered from the storyline. Everything flowed well from start to finish.Throughout this movie you will laugh, expect true laughter. The music was wonderfully matched and was not overpowering.Usually one shy's away from predictability as we yearn for a mental challenges, especially through movies, truly this was not the case as you would not expect such touching representation.Congratulations to all involved!"
kairiozuki,"May 2, 2019",10/10,"Saw it like 20 times. watching it every time if i am upset or just want a good background. Beautiful Story, music, Humour is funny af, and connection between those two is superb.Would recommend for everyone who wan't light hearted, funny, heart-warming and superb story."
MrAkimbo,"Nov 16, 2014",9/10,"Rare do you watch a film where the energy just bounces off the screen leaving you with a warm glow. I felt after watching this movie one of those life affirming moments - a clear summer sky where the clouds are full, loaded with health and the warm light that seems to last forever showing off the land about you typical of summer evenings.This 'glow' is because the principal casts are excellent. I cannot direct a negative to any of the casts, pinpoint a scene where the acting was forced or lacking in motivation. Omar Sy is infectious as a performer. He struts. He dominates with his energy. Whoever cast him deserves praise, as he is the right balance between cock sure attitude and understanding. Francois Cluzet pedigree dates back decades, and his assured but restrained performance is the right level of rebound compared to Sy's exuberance. Trust in a maestro to deliver a seasoned performance. It would be easy - and a major oversight - to read the synopsis about the movie and believe the subject matter depressing. Funny, moving, idiosyncratic, unexpected, real, intimate, soul praisingly positive, and many other adjectives could be used to describe this excellent film.I stumbled upon this movie knowing little of its release or background, and its a gem of a film. One of them films you watch and yell, 'yesssss to life'.The fact that its based on a true story is inspiring in itself. The production value fulfilled the necessary parts to realise a wonderful and life inspiring story, achieving for once, the medium of film to rank in the spheres of great art. An aesthetic tonic for the soul."
limnashali,"Dec 14, 2012",10/10,"This movie just flows. The friendship, the warmth, the feel good factor, all of it sums up The Intouchables. How awesome should a movie be if someone can give a rating of 10 by just reading the subtitles?It takes you right into the story without much ado.The acting is excellent as well as the cinematography. The emotional connect is a very important factor in any movie. This film gets full marks for the emotional connection it is able to make with the audience. Rather than seeing it, we actually feel it. The comic moments are also handled very well. It makes us laugh but the thread of the story is never fiddled with.This is my first French movie and I am not disappointed. I recommend everyone to watch this flick as it is worth the 2 hours."
jblayton-51094,"Oct 3, 2025",N/A,Beautiful story. Beautiful soundtrack and score. Beautiful filmmaking. Beautiful script. Beautiful performances. One of the best films ever made. There is a CRIMINALLY high amount of people who have never even heard of this movie before. It's easily one of my favorite movies ever made. Driss is the perfect picture of a friend. The chemistry between each and every actor in this movie is unreal. Do yourself a favor and watch it. You will not regret it.
K3nzit,"Jan 4, 2020",7/10,"Great acting & good story. No masterpiece, but I enjoyed it a lot."
lifenharsha,"Jun 5, 2013",9/10,"The movie revolves around 2 people, a quadriplegic aristocrat and a black guy hired as his care taker. The movie showcases the turmoil, a quadriplegic faces in his life and shows how little things in his life bring about great joy. It also stresses on the point that how the small things we generally ignore, provide with relief n happiness in times of adversity when focused upon.The acting in the movie is brilliant. Francois Cluzet has given an outstanding performance as the quadriplegic. As far as Omar Sy is considered, I couldn't say he was acting at all. It was as though I was actually seeing things happen in real life as they unfold. He was deeply in character and has delivered an award winning performance.Overall, the movie is thought provoking one, rich in emotion n detail. I give it a 8/10."
caveman5020-193-926903,"Dec 23, 2014",7/10,"Wow, I was surprised.I am a injured person myself so I deal with a few care givers.This is a story that winds around so sit back and enjoy the ride.I was really pleased by Phillipe and the staff. I thought it could have woven in more of the former family.You will like it. Sometimes you have to read quickly though. One thing I like about these foreign films is the scenery, which is very nice indeed! Maybe I didn't catch it but the ending was a little sloppy. Why did he leave? Be sure to watch the credits because it will tell you a little more"
