user,date,rating,content
adam_pittavino,"Oct 21, 2017",10/10,"""Weeks away and hundreds of miles up a river that snaked through the war like a main circuit cable plugged straight into Kurtz"" that piece of dialogue from Captain Willard, played by Martin Sheen, sets the psychedelic tone for what is widely considered Francis Ford Coppola's most ambitious project. Based loosely on Joseph Conrad's novela Heart of Darkness, 'Apocalypse Now' tells the tale of decorated soldier Walter E Kurtz, played by Marlon Brando, and the frightening journey of his assassin Captain Willard. Kurtz, who has abandoned his military obligation, has recruited an army of tribal locals deep in the heart of a war ravaged Cambodian jungle. He has in every sense of the word, gone insane. Just like Willard, we know very little of his enemy Colonel Kurtz, and as he descends further towards the Colonels compound, the more he learns about him, and most importantly, himself. As the two men collide, Kurtz's rants and confessions portray a ghost of somebody lost in time and space, reeling with pain and profound hurt, as we hear tales of a renegades life that put Willard's assumed past into some sort of moral perspective. Does Willard have the guts and instinct to carry out the responsibility placed upon him? One of the reason's why 'Apocalypse now' has a lasting legacy over other Vietnam war films is not only due to its cast, but it's director Francis Ford Coppola and his desire and will to defy modern convention and deliver one of motion pictures most analyzed and lorded movies from a near flawless and revolutionary period of cinema. To say Coppola had reached the peak of his creative and artistic powers would be a mere under statement, and to acknowledge the depth and underlying detail he has outlined can not only illustrate the brilliance of his film making psyche, but position the audience in the same chaotic realm as its cast and crew. We see the fanatic struggle of Captain Willard and we see the madness of Colonel Kurtz. The other essential character is the jungle itself, just like an actor, it transforms and evolves many times through out the movie. We first see it as a harmless estuary slowly bend into a tunnel toward hell. We also see a far more primitive tug of war between Willard and the jungle, a war that can only be won and lost in his own mind. 'Apocalypse now' is not a horror movie, but it is so much more frightening. The mark of a great film is it's power to defy categorization, and Coppola's 1979 masterpiece does just that."
you_smell360,"Oct 26, 2005",9/10,"Last year at school, everyone was talking about this movie and everyone was saying how good it was so I had to see it. My friend burnt me it and I hated it, I thought it was boring. I was some what disenchanted after watching it expecting a really action packed movie. The first hour didn't disappoint but after that it was boring. I was only 15 then and I never really got over what a let down it was.So, for English I picked this film as a related text. This time I knew what to expect and this time I was really impressed and touched by the film. I think it had something with me being an age older. This time I actually listened to what they said and it made the story much more fascinating and bearable to watch, in fact it even moved quickly.The storyline of this film is very simple. Based on on the book Heart of Darkness by Joseph Conrad. Captain Willard, played by Martin Sheen, who has lost all hope in humanity is given the unenviable mission of traveling up the Nang river in order to bring the wayward Kurtz (played by Marlon Brando) under control. As the film progresses the viewer is confronted with numerous scenes raging from insanity to chaos, which not only shock, but make you reflect and sometimes even disturb you. An example is when they come to an outpost, the soldiers jump in the water screaming to be taken away from their perspective of hell. Another scene, is when Lance puts war paint on. When questioned about it he says ""they're everywhere"", which is ludicrous when you think about it, because he is not in the jungle and could easy been picked off in the boat.Some of the films concepts are hard to be grasped and I wont go into them here. Suffice to say, it is better left for you to find out yourself. Apocalypse Now is sometimes said to be an inaccurate film about Vietnam and that films like Platoon are more accurate. That is not true though. The film accurately shows Vietnam, as a place literally gone mad. A war without any purpose other than the evil motivations of politics and the army. It is hard for the characters and the viewer to find hope in this film, because in Vietnam, there was none for the soldiers. This film is beautiful it really shows what the human mind is capable of, and if you can understand it, you will be changed forever by this powerful and moving film.Simply STUNNING"
EamesTheForger,"Oct 8, 2011",10/10,"The film's opening scene alone is worth the price of the DVD - the haunting image of helicopters flying low over a jungle that is suddenly engulfed by an explosion of napalm is not easily forgotten, but Coppola's real genius lies in the the overlaying of a soundtrack that immediately evokes the time and place of these events - The Door's The End (surely the epitome of 60's psychedelia) providing a drugged-up anaesthetic to the violence of the images on the screen.Based on Joseph Conrad's novel Heart of Darkness, Apocalypse Now follows an American soldier travelling upriver into the depths of a Vietnamese tribal culture which seems to become more and more savage. Captain Willard (Martin Sheen) is sent on a confidential mission by the US army to eliminate Colonel Walter Kurtz (Marlon Brando). Kurtz, once one of the finest officers the army had seen, has apparently lost all sense of reality and has gathered his own private Vietnamese army deep in the jungle.Early in Willard's mission we witness one of film's most powerful scenes; an attack by US helicopter gunships on a Vietnamese village. We see the simple way of life in the village as the helicopters appear on the horizon, with their on-board loudspeakers blasting out Wagner's Ride of the Valkyries. Robert Duvall's psychopathic US officer gives remorseless orders to gun down the women and blow up the bridges. This scene is starkly real yet magnificent to watch, and leaves a lasting impression on the viewer. Few films have portrayed the chaos and randomness of war so clearly or so shockingly.As Willard progresses further up the river the film becomes more and more surreal and foreboding, and we begin to realise that Kurtz has experienced something which has led to his 'madness'. This all becomes apparent in the philosophical, spaced-out ending in which Willard finally finds Kurtz's jungle sanctuary.Apocalypse Now should not be seen as an overview of the Vietnam War; it is instead a film about one man's journey into darkness, and about the people he meets and the events he witnesses on the way. There are no heroes in this film – just ordinary (and not so ordinary) people trying to survive the best way they can. It recognises that each soldier is different and that each has a story: one young soldier is shown dying while a letter from his mother is read aloud, another soldier screams hysterically as he forced to get off a helicopter and go into war, while Robert Duvall's character famously describes his love of 'the smell of napalm in the morning'. While the viewer is left in no doubt as to the horrors of war, Coppola does not set out to create a sentimental account of 'war being hell'.While immersed in the breathtaking sound and visuals I have to pinch myself to remember that this film was made in the 70s. It is still as technically spectacular as any film I have ever seen. Ignore the hype surrounding the gimmick of 3D; the realness of the visuals in Apocalypse Now has a far stronger effect. The film is one of the most important and pioneering in history; without it the modern war film would be very different.It seems a pity that every film more than a few months old is confined to the small screen. Is cinema not the ultimate way to view a film? Imagine only being able to read books or listen to songs released in 2011. There are dozens of forgotten films screaming out for a re-release, from Once Upon a Time in the West to Blade Runner. The magic of acting legends and veteran directors should be seen the way it was meant to be seen. Do not miss the re-release of Apocalypse Now for the world."
muamba_eats_toast,"Aug 14, 2019",9/10,Having never seen it before went to the 40th anniversary screening in imax last night and what an experience despite its length I was totally consumed for the majority of the film and despite normally struggling to watch older films due to the special effects and poor image quality the quality of the film surpassed any issues. I was almost st the point of giving it a 10 but I was waivering slightly the last half hour and with brando's introduction. Maybe this would have been different with the original cut as the extended cut was just that little bit to long for me. Other than that a sublime piece of film making.
sfraasch-1,"Apr 20, 2006",10/10,"I really don't think the movie has much to do with insanity as it has to do with the fact that war is simply not civil. If it is fought in a non-committal way, it is a waste of time and victory cannot be sought. Those who would fight it brutally might be considered insane, but they are actually rational.The Darkness or ""Horror"" is not insanity, but a realism by Col Kurtz of what is required to win war: Total commitment by the US to wage total warfare resulting in total annihilation (recall his penciled notes in red ink, ""Drop the bomb. Kill them all"").When Coppola commented that the movie IS Vietnam, I think this is at least one point he was making: the futility of fighting a dedicated enemy with limited means. Recall Kurtz's comments of what he could accomplish with 10 divisions of troops of the likes that cut off the arms of innoculated children. He was referring to the brutality AND will required to win war. In contrast to his and Willard's will to accomplish their missions, there is ample evidence of those who are trying to escape Vietnam: Lance and LTC Kilgore's surfing obsession during supposed combat, the troops swimming in the river trying to escape the bridge outpost, the lack of officers present and in control, the high ranking general living a pampered existence in his comfortable airstream trailer, and Lance's escaping thru dropping acid.Those that advocate total war to seek victory (like Kurtz, and implicitly Captain Willard) are probably correct, but made out to be insane. This is not unlike previous history, when Gen MacArthur advocated invading Manchuria and bombing across the Yalu river, essentially fighting Red China and using nuclear weapons. Truman, Marshall, and Bradley agreed that the Korea conflict had to be limited, and MacArthur removed as the UN forces Commander. The same principle was applied in Vietnam, where limited war was micro-managed by Secretary MacNamara and the pentagon. Uncontrolled escalation by the Army could lead to conflict with China and the USSR. Loose cannons such as Col Kurtz were dangerous and could not be tolerated in the officer corps.I still wonder if the reason to eliminate Kurtz were his views, or his actions ?"
WIVEGI,"Sep 19, 2022",1/10,"I've been hearing about this movie for most of my life, so I finally gave in and watched it. I expected it to be brutal movie abt the Vietnam War but other than that didn't really know that much about it.It was pretty much what I expected. A lot of hype, violence and gore. One of those movies that people watch so they can mindlessly agree with popular opinion that this is a groundbreaking film. The storyline was not that interesting or complex and the ending was very anticlimactic.Couldn't watch the scene of them brutally killing that water buffalo and was horrified when I found out they actually killed a live animal for the scene.The backstory with all the challenges they were faced with while trying to make this movie was the more interesting than the movie. It's a bigger horror story and shows how far Hollywood will go make money. This movie is only a few steps away from being a snuff film."
robzitnik,"Mar 19, 2006",9/10,"This film is arguably one of the most important cinematic achievements of the 20th century. Based on the book ""Heart of Darkness"" by Joseph Conrad this movie is a provocative display of the Vietnam War and the surreal, yet utterly human experiences of its combatants. In the story, Lieutenant Willard (Martin Sheen) travels down a river to seek and assassinate the crazed Colonel Kurtz (Marlon Brando), who has isolated himself from U.S. forces in a remote outpost. As Willard gets closer and closer to his prey though, he finds himself idolizing and obsessing over the invisible, god-like figure of Kurtz rather than preparing to kill him.What sets this movie apart from other war movies is not its ""hell no, we won't go,"" theme that appears in films such as Stanley Kubrick's ""Full Metal Jacket,"" nor its ""no guts, no glory"" theme that appears in movies such as ""Patton."" Instead, it is its dreamlike portrayal of war as an experience which brings out our most savage, yet undeniably, our most natural tendencies. Everything from the soundtrack, to the screenplay, to the acting furthers the notion that every person who spends time in a war begins to understand the most basic of human desires, and learns to eliminate their consciences. And this, evidently, is ""the horror"" that Willard refers to throughout the film.The sweeping scenes of the blazing jungle, and the incessant whir of helicopter blades, are mere supplements to the brilliant performances of Brando, Sheen, Robert Duvall, Laurence Fishburne, and Dennis Hopper among others. This movie in itself is a dangerous odyssey, for it takes more than a clever film critic to truly understand its importance. The message is hidden deep in the jungle and takes a keen eye to divulge and appreciate. This is a movie about escape from civility, ""the end of our elaborate plan,"" and a descent into chaos and madness, the only question is, are you ready for the Apocalypse?"
psionchronicles,"Aug 31, 2019",10/10,"My stepdad was an MP in Vietnam, and his comment after watching this was, ""This wasn't Vietnam... it was somebody's nightmare."" My mother's take was that it was ""the most satanic movie ever made"". The problem with most movie reviewers and critics is that they evaluate every movie based on the same criteria, which only benefits cinema majors. My stepdad's evaluation was based on how closely it portrayed his experience in Vietnam, and that wasn't really the premise of this movie. Vietnam is only used as a setting here for a re-telling of ""Heart of Darkness"" to make it relatable to modern audiences; anyone with no familiarity with the Conrad novel will completely miss that and dismiss this as a psychotic maligning of the Vietnam War.
This movie was a personal turning point for me. What it excelled at was making me question much of what I'd been taught and shown in my life and my perspectives on things. Willard's line sums it up: ""The more I saw of lies, the more I hated them."" I came to admire how he abandons any notions of being any more or better than what he is. The real grit of this narrative is how you may not agree with his or Kurtz's methods or understandings or morality, but you can clearly understand how they could arrive at them. So based on the criteria of ""movies that made me think"", I give it 10 stars. If I were to rate it based on historical accuracy, I'd have to bump that down to 3; at least it depicts the Vietnam leadership as buffoons, which by all accounts they were. If I were to rate it on memorable scenes and quotable lines, again a 10. Casting and acting I'd give a 10. It did a fantastic job of taking a war movie beyond mere battle scenes and into the larger issues of morality and judgment."
didi-5,"May 18, 2004",9/10,"Whether you're viewing the original version of Coppola's Apocalypse Now', or the Redux version (which restored an hour of deleted footage from the 1979 release), there are certain things you remember:  the mad colonel shrouded in shadow (Marlon Brando in perhaps his last great movie role); the showy performances of the actors travelling through Vietnam (Harrison Ford, Dennis Hopper, and especially, Martin Sheen as Willard  who replaced Harvey Keitel in the role and probably did it much better than he would have done); and the music  not only Wagner's Ride of the Valkyries, but also one of the most effective uses of a single song (in this case, The End', by The Doors, which is just perfect).There are other images, too, of the war-torn province, the soldiers coming to terms with the ripping open of their souls  this is a war movie, pure and simple, yet there is much more going on here than is instantly apparent. Much better than Platoon' or The Deer Hunter', perhaps because it takes more risks and ultimately has a more lasting point to make?"
buzzkill99,"Nov 12, 2005",9/10,"It includes added footage that absolutely wreaks havoc with the original story line and, more crucially, character development. That said, the original (which I saw in 1979 in what was then a rare widescreen cinema,) is still the best Vietnam movie of all time. I've always considered the trip up river, and the way events get more and more surreal and insane the further up the river they go, as a metaphor for the the entire American experience in Southeast Asia. Every performance is a gem -- it's especially cool to see a very young Lawrence Fishburne in his debut role. Coppola was never this good again."
joshuabush-34620,"Sep 10, 2022",10/10,"""Apocalypse Now"" is truly one of the best and most mesmerizing films I have ever witnessed! No matter what cut of the movie you watch, it's an absolute cinematic masterpiece that will stay with you and get under your skin in the greatest possible way. This Classic 1979 film from Francis Ford Coppola tells the story (also being a modern retelling of the classic novel ""Heart of Darkness"") of Captain Willard, played by the legend Martin Sheen, that is sent to the jungle to a decorated Military colonial Kurtz that has gone insane during the Vietnam War. Everything is perfectly paced, characters are amazing, and it's one hell of a journey to the very end! Don't miss this one for sure! In my top 5 movies. 10/10 perfect!"
jesssellers,"Mar 13, 2006",N/A,"Apocalypse Now is quite possibly one of the best films i have seen, that is after watching it numerous times. In order to really appreciate it i would highly recommend reading Joseph Conrad's Heart of Darkness as this is the novel the film is based on.The film has depth and the more times you watch it the more you pick up on. Martin Sheen plays a diamond role as the narrator. What makes it such a clever role is that we are never sure whether the narrator is trustworthy or not, or does he become affected by whats happening around him? A question that is difficult or impossible to answer, you really have to trust your own instincts whilst watching this one. As for the slightly unreal war simulations, the simple answer is that they are of no consequence. The real point of the film is the focus on Marlon Brando's character and 'The horror' that is when one looks into the abyss of nothingness. The nothingness that is life when you try to become your own God, the ultimate question that arises is of course; is there a difference between a good or bad God? If you become that God then there is none but yourself to judge you."
christiehammel,"Aug 5, 2022",7/10,"This is probably the most famous anti-war movie of all times. It's in the IMDb top50, but definitely not in my top50. However, I still thought it was a good film. Especially Robert Duvall (Kilgore) succeeds in displaying the insanity of war as he treats combat like a painting, plays classic music to the horrendous scenes and has his guys surfing at the same time. Excellent portrayal. He was the much better Coppola reunion in this movie and the Golden Globe and BAFTA wins were absolutely deserving. And when there is no visual horror...horror (e.g. A severed head or the death of the character played by the very young Laurence Fishburne), we hear people talking about it, for example Kurtz' story on severed children's arms.The redux version of the movie runs for considerably over 3 hours, about 200 minutes, and I would lie if I said there was not a single moment when it dragged. It did, occasionally, for example when they meet the French guys. I could have done without that part. The cast is pretty spectacular. Apart from everybody I already mentioned, there's also Dennis Hopper, Harrison Ford and Frederic Forrest in this movie, all 3 Academy Award nominees themselves. It's an interesting take on soldiers' lives during this difficult time. But apart from all the brutal battle scenes and (during one scene) the unsuccessful longing for leadership, we also see a bunch of playboy bunnies giving the troops some pleasure with their mere presence."
Movie-ManDan,"Dec 10, 2014",10/10,"In high school, I had to read Heart of Darkness. Although it was a good book, I did not understand any of it so my teacher had to explain everything. It was a harder read than a Shakespeare play. Apocalypse Now is a loose adaptation that surpasses the book. A few years after Coppola does the best movies ever--The Godfather Part 1 & 2--he directs arguably the best war movie ever made. Apocalypse Now is inferior to The Godfather movies, but is a much better piece of film. This was ten times harder to do than Coppola's other flicks.I think Schindler's List is the best movie ever made about war. But it is not a straight-up war movie like this. As a straight-up war movie, this is the best. Saving Private Ryan is pretty close. But Apocalypse Now has a different kind of approach. Spielberg tried to make Saving Private Ryan to look like actual footage. Coppola tried to make Apocalypse Now look real too, but make the look more revolutionary and usable in every kind of film. Another thing that sets this apart is the weirdness that Coppola incorporates, used from the story. Martin Sheen (in an underrated performance) plays a soldier who seeks out Colonel Kurtz, played by Marlon Brando. Along the way, he encounters many odd tribes and rituals. When he gets to Kurtz's kingdom, the weirdness reaches an all-time high and the result of his stay changes him forever. Coppola creates some odd tribes that is genius for movies. The general filming with stuff like cinematography is revolutionary and mind-blowing. Coppola never did better than this and very few directors have done better than this.Apocalypse Now is a story about how war can change people and does the best job in showing how and why.4/4"
russell100uk,"Oct 5, 2005",9/10,"Apocalypse Now is a movie bordering on a masterpiece, created using a canvas even the most legendary painter would be envious of. The striking elements of the film are the exceptional usage of colour, the clever manipulation of lighting and the start contrast of each and every frame. Marvel at the picture postcard presentation of the jungles of Vietnam, before suddenly all hell breaks lose and it becomes a torrent of machine gun fire and blood. Apocalypse Now aims for the gut and skewers the viewer, assaulting the senses with a masterful display of cinematography, lighting and direction. Unlike so many ""Hollywood"" productions of today, ""Now"" is a labour of love, each frame expertly crafted by a man at the very pinnacle of his film-making career. Very few films would be right at home next to a Monet or a Van Gogh, yet this is one of the few exceptions, displaying some of the most beautiful photography ever seen on the silver screen.While the look may impress, ""Now"" is rendered complete by its phenomenally powerful story, based on Joseph Conrad's novel ""Heart of Darkness"". The full horror of war is explored to the depths, with the absurdities of war emphasised by the central plot of eliminating the enemy, not the Vietcong rebels, but an American Colonel with delusions of grandeur. The movie takes many unexpected twists and turns, always flirting with the bizarre and surreal, and always coming off as a fresh and invigorating slice of life behind enemy lines. Martin Sheen is superb as Captain Willard, a man who knows no other world, who lives and breathes war. Brando is suitably chilling as Kurtz, the object of his mission, and Dennis Hopper, as a hippy photojournalist, gives a typically neurotic turn, converted by Kurtz's seemingly infinite words of wisdom. And who could forget Robert Duvall, as the gung-ho Lieutenant Kilgore, lover of Wagner and napalm.""Now"" is a remarkable film, a breath of fresh air amidst PC modern day film-making. Even 26 years on, its impact is spellbinding and its message is timely. Coppola, as a filmmaker, should be applauded for having the courage to make a movie about the truth and not a fabricated Hollywood tale where the true horrors and inhumanities of war are neatly swept under the carpet. I doubt we'll see another war movie of its calibre for a very long time to come."
frankwhat,"Sep 12, 2004",10/10,"There's really no other way to say it except that this was a spectacular movie. Everything about it was just so perfect...the acting, cinematography, music/scores, directing, and action sequences just to name a few. I mean film doesn't get much better than this and the fact that this escaped with only a couple Oscars completely baffles me. Some classic quotes were also spewed throughout the duration and it really makes you think about a lot of things. Robert Duvall was probably my favorite character even though he was only in it for a smidge. I couldn't believe Laurence Fishburne was only 14 when he was in this, he looked a lot older. Martin Sheen was spectacular and believe it or not I think he did a better job than Harvey Keitel would've in this role (even though I'm one of his major fans), so when he dropped out I don't consider that to be a tragedy by any means. Marlon Brando is just Marlon Brando and despite all the problems he gave everyone before and during shooting I still really liked him in this role. As for Dennis Hopper, well he was very comical. This is hands down a classic and an absolute must-see!Final Recommendation:Movies : Man I wish I could've seen this on the screen.DVD Purchase : I have ""Redux"" and it was a good investment, though the added scenes are kind of slow moving they still add a lot to the story.Rental : We all got to get started somewhere."
Smells_Like_Cheese,"Oct 11, 2006",8/10,"I really didn't think it was possible to get through Apocalypse Now, over three and a half hours! Well, unfortunately, my sister gave me the Director's Cut to watch, so it was a bit of an ambush of a film. But still, now that I can take a breath, I can honestly say that was one of the most disturbing movies I have ever seen. Definitely one of a kind, to be honest, I didn't realize also that Marlon Brando really only has a cameo in the film, but it was so memorable that I can see why he is praised when it comes to this movie.It's about a captain played by Sheen, he is sent to Vietnam to capture and kill Captain William played by Brando. William has made himself into a God of a Vietnam tribe and you can tell by his appearance, he's been through Hell. But that's exactly what Sheen has also been through just trying to get to William, through the bloody jungles of Vietnam, he has seen the most horrific images and watch his friends/troop get killed off one by one.Truly an epic motion picture, I can see why this movie is praised. It's so incredibly haunting and disturbing, the soundtrack really does add so much. The sets are incredible but very scary to look at. Sheen and Brando are just amazing in this film, but it's great to see the ""new"" faces of the time, including Harrison Ford and Lawerence Fishbourne, not to mention we have Dennis Hopper and one of the most amazing directors of our time, Francis Ford Coppola.Although, I'm not sure if I could make it through this movie again, for the simple sake of my sanity, I really can't see how this movie could be anyone's favorite to be honest. It's so friggin' depressing! But I will never ever ever doubt what an incredibly moving and disturbing picture it was to watch. I'm going to have nightmares these next few nights!8/10"
henryonhillside,"Apr 16, 2023",9/10,"I love this movie. I'm reviewing it in order to pass on Peter Arnett's observation about it. He was a noted journalist who covered the war, risked his life doing so, got shot at, etc. In a Q and A in the San Jose Mercury News in the 1990s he said ""Apocalypse Now"" was the best Vietnam War picture, that it captures the madness of the conflict quite brilliantly.I would also mention that every role in the film is beautifully acted. G. D. Spradlin -- Dennis Hopper -- Frederic Forrest -- etc. And Marlon Brando, who is handed an impossible role -- a role where our expectations are built up, built up, built UP over the course of the movie before we meet him -- he pulls it off somehow."
Cloud20,"Feb 4, 2006",N/A,"Apocalypse Now (1979, 2001)Martin Sheen, Marlon Brando, Robert Duvall, Frederic Forrest, Sam Bottoms, Laurence Fishburne, Albert Hall, Dennis Hopper, Harrison Ford.Twenty-five years ago, Francis Ford Coppola had created a ground-breaking masterpiece. It was called 'Apocalypse Now'. It was based on the novel Heart of Darkness by Joseph Conrad, which was written in the late 1800's. It obviously wasn't about the Vietnam War, but instead was about a man named Kurtz in the jungles of Cambodia. Now that was a great example of film-making. Three years ago, they released an extended version called 'Apocalypse Now: Redux'.Captain Benjamin Willard is a man just waiting and urging for a mission. He is assigned one: To terminate (...with extreme prejudice) Kurtz, a former Colonel who is a leader of a tribe in a Cambodian jungle. Willard travels with a group of soldiers: Chef, Chief, Lance, and Clean. He meets surf-crazed Lt. Col. Kilgore, who leads the military during an island attack. When Willard arrives on Kurtz's island, he finds that Kurtz has set up his own army. While learning about why Kurtz despises the war, Willard drifts further and further from reality.'Apocalypse Now: Redux' gives us a version of the original with more detail. I thought that the original was outstanding, but adding almost an hour (49 minutes to be exact) of more footage made the film drag a bit.The acting is very good, especially from Sheen and Duvall. Brando gives a good performance. This wasn't his best performance (Last Tango in Paris and The Godfather come to mind),but it was very chilling. Other familiar faces include a very young Laurence Fishburne (18 years old!), Dennis Hopper, a younger Harrison Ford, and a cameo by R. Lee Ermey (Full Metal Jacket) as a helicopter pilot. Duvall and Hopper give good comic relief. Coppola's direction is very good. Probably his best.The picture on 'Redux' is restored and looks better than ever. At times, I don't really consider it a war film because it doesn't focus on the Vietnam War. My favorite is the original, but watching 'Redux' was interesting. Fans of the original won't be disappointed by the film, even though we get no special features on the DVD but a trailer.'Redux' only has a few scenes added in. But they are long scenes. They don't really add much to the story, and don't have much meaning. However, it is good that they made a new version, to remind us of how good the original version was twenty-two years before.'Apocalypse Now' was one of the best films made about war. It is more like an anti-war film. It is like a personal journey to hell. It shows the power of a man, and how it effects others. It is one of the most unusual, brilliant, and yet bizarre films that I have ever seen. 'Redux' gives us a better look through Willard's adventure to keep his sanity. An excellent achievement (for both versions). 5 stars out of 5."
estebangonzalez10,"Jul 25, 2012",7/10,"¨I love the smell of napalm in the morning.¨There is no doubt that Apocalypse Now will be considered by many as one of the best films of all time because it is a very memorable and unique film. It feels surreal at times and has some great performances. It's also hard to define what genre the film belongs to because it doesn't seem to have a structure or a pattern we find in other films. Apocalypse Now is a classic and powerful film, but I really wasn't blown away by it and didn't enjoy it very much. The problem I had with it was that I watched the Redux version which is almost one hour longer than the original, so there were several moments that seemed to drag forever. What I did enjoy about this movie was the first hour which I felt was an absolute masterpiece. Those first sixty minutes were a lot of fun and had the best moments in the movie. Then the next two hours dragged way too much with all the surrealism. I got the point, the soldiers were getting crazy over the minute and the film succeeds tremendously in pointing that out as we see how nonsensical this war really was. The minds of these men seemed to be lost completely and there was chaos reigning all over the place. For me nothing will replace those brilliant first sixty minutes with a performance from Robert Duvall for the ages. He was perfect in those few scenes he was in and I wish the film would've dealt with him instead. The entrance in the helicopters with the classical music and then the surfing in the middle of the war zone was so hilarious; one of the best scenes in film history. I was really feeling good about this movie, until the film went completely in another direction and lost my interest.The movie takes place during the Vietnam War and it begins with a voice over narration of the main character, Captain Benjamin Willard (Martin Sheen), who has recently returned from the United States to continue fighting. He is beginning to lose his mind while he awaits his mission. He says all he wanted to do when he was in the jungle was return home, and once he was home all he wanted was to return to the jungle. War has taken its toll on him. Finally he receives a new mission from Colonel Lucas (Harrison Ford) that is highly classified. He has to go down the Nung River all the way to Cambodia and find a former Colonel who has seemed to have lost his mind and gone haywire. He has built an army of his own and is killing off several Viet Cong officials without taking orders from anyone. Colonel Lucas wants Captain Willard to locate Colonel Kurtz (Marlon Brando) and kill him. Willard is sent on his mission along with a Navy patrol boat to escort him. Chief Phillips (Albert Hall), Chef Hicks (Frederic Forrest), Lance Johnson (Sam Bottoms) a known surfer, and Clean Miller (Laurence Fishburne) are Captain Willard's only companions on this classified mission. In order to begin their course down the river they first have to infiltrate a Viet Cong outpost so Lt. Kilgore (Robert Duvall) and his cavalry help them do so. As Captain Willard and his men begin their descent through the river they come across several bases (friendly and enemy) and the further down we go the more chaotic and wild things begin to get.The descent through the Nung River was probably my least favorite part of the film. I enjoyed much more the scenes with Lt. Kilgore and his men that helped them begin their mission. Duvall as Lt. Kilgore steals the movie and he is brilliant in every scene. He is more concerned with surfing than he is with the actual War. It's as if he is living in an alternate reality. This is just a small glimpse of what we are going to see further on in the movie as we encounter different outposts that seem to get weirder every time. Everything is escalating up to the very end and seems to get more and more chaotic thus making the title, Apocalypse Now, very appropriate. This isn't your typical war movie, people are losing their minds and the film becomes more and more surreal and harder to fit into one specific genre. Francis Ford Coppola was at the top of his game during the 70's with The Godfather films and you can see how brilliantly directed the scenes were. The cinematography and lighting was excellent. The reason I don't give this film a higher grade despite admitting it is a memorable and unique movie is because I really wasn't entertained that much with it. It would be hard to watch it again, unless I could just see that first hour with Robert Duvall. The all star cast makes it a little easier to watch: Robert Duvall, Martin Sheen, Marlon Brando, Harrison Ford, and Laurence Fishburne.http://estebueno10.blogspot.com"
argento88,"Jan 30, 2005",10/10,"This is the most ""emotional"" film I have ever watched. I do not mean in the sense that it made me cry for hours, but I meant that it had so much substance to it. The film follows Captain Benjamin Willard as he is sent up a river into Cambodia during the Vietnam war to assassinate a Colonel (who has gone insane). From the very opening scene (which shows a jungle being immersed in napalm) to the very last moment, you are completely engrossed. This film has elements of comedy, violence, gore, and (in the redux version) some nudity. Needless to say, this film has had good reviews and is a very famous war film. It must be said, however, that this film is not for the squeamish. It is not over the top in gore (like the Kill Bill movies) but it does have some very graphic violence in it. This said, I enjoyed the movie very much but don't expect to make any plans on the day you watch it (the redux version is 3 hrs and 20 min long or something like that).I have seen both the original and the redux and thought that both were excellent. People with shorter attention spans probably shouldn't watch the redux version. Nor should they really watch the original either, most of the beauty of the movie will fly over their heads like a 747."
Pjtaylor-96-138044,"May 13, 2018",7/10,"'Apocalypse Now (1979)' is a beast of a film. It's an odyssey unlike any other, one that's just as interesting and tumultuous behind-the-scenes as on the screen, and you can almost feel the blood, sweat and tears dripping from every frame, with our protagonist's sanity coming only as close to breaking as Coppola's must have been. The result of the entire ordeal is an experience that's difficult to describe. It has an impact but also lacks a certain something, that intangible connection, that would really make it 'pop', so to speak. It's much easier to appreciate from a technical stand-point than it is from a narrative, as the latter is loose and unfocused while also lacking a real resolution. It may be the lax structure, which doesn't place all that much outward emphasis on character growth or 'plot-points', that leads the ending to feel less like a completion of an arc and more like the fulfilment of an inevitability. Still, there is a compelling exploration of theme occurring here. The way the piece uses its central conflict of Willard and Kurtz, who aren't really at odds but are simply told to be 'enemies', as a way of exploring the wider conflict is subtle but inspired. The story is a very personal one, but moments of Vietnam War examination and commentary seep into the narrative in interesting and unconventional ways. It's these moments that work perhaps the best, with the genuine spectacle combining with the horrors of war to make a comment on the 'validity' of - or Coppola's general feeling towards - the whole situation. When the piece slows down, however, the contemplative tone and harsh, hard-boiled narration can't always keep up with the expectations that have been previously set by vivid montages and brilliant practicality. There is a palpable dread that builds up as we float along the river, though, and eking out the meeting of our hero and his supposed foe is a wise move. When they do meet, their clash is marred slightly by Brando's ill-prepared performance which, while occasionally commanding, is generally not up to par and doesn't meet the admittedly elusive standards set by all the flick's foreshadowing. There's also a sour note when the real slaughter of a water buffalo comes into play, something which Copolla has since tried to downplay. This is an uncomfortable moment that is unfortunately extended and interwoven with a key scene, making for a cringe-inducing finale that honestly plays in pretty poor-taste - even if the contrasting symbolism of the two in-universe events works well. Overall, the film is an engaging and strangely hypnotic one that works when it works but does suffer from slow segments and some areas of discomfort. It is built upon spectacular spectacle and clearly took a lot of time, effort and talent to make. 7/10"
