user,date,rating,content
paidinfull13,"Feb 13, 2018",8/10,"It is very tempting, and it is also fair, to compare Memento with Nolan's Prestige. Both require multiple viewing to fully grasp and enjoy the scenes.18 years later, Memento still puzzles. And when you finally think that you've understood it, the truth makes you shiver. Yes, this movie will make you discuss and argue its meaning.While I believe it could have been better in terms of sequencing, when I look at the progress that Mr. Nolan has made following this film, I can only applaud at his bold approach to Memento as stepping stone.
Bravo."
ronakkotian,"Oct 4, 2020",10/10,"Christopher Nolan has made some incredible films in his career, my two favourites being The Dark Knight and Inception. Now, Memento has joined that league.Memento follows Leonard, a man with short-term memory loss, who attempts to find his wife's killer.It's best going into Memento without knowing much about the plot and that's why I've refrained from revealing anything else in my brief summary. This is all I knew before watching and so I'm going to do the same with everyone else. Just knowing this brief plot summary made the experience of watching this film SO MUCH FUN! Seriously, this film took me completely by surprise.What Nolan was able to do with a story like Memento is incredibly clever. The whole narrative structure of this film is what most people will discuss. The film unravels the story in two ways. The colourized scenes play in reverse chronological order and the black and white scenes play the story in forward chronological order. The thing is, this could be done with many movies but it has the MOST purpose in Memento. Knowing that the protagonist suffers from short term memory loss, telling this story through this direction puts us in the shoes of Leonard as we're trying to figure out what happened before. To make a film like this isn't easy but Nolan's excellent screenplay keeps us engaged throughout. Nolan leaves us with many questions as the film plays backwards and it's these questions that keep us guessing and wanting to find out what happened before.If the story wasn't enough, the performances are also terrific. Guy Pearce is absolutely fantastic as Leonard. His way of delivering dialogues, especially the monologues, was excellent. Carrie-Anne Moss and Joe Pantoliano also do a great job with their characters.Memento blew my mind. What Christopher Nolan achieved with this film in terms of filmmaking and storytelling is nothing short of astounding. This film just shows how you don't need a large budget to make a good film. It's definitely in my Top 2 of Nolan's movies and one that has to be seen by everyone."
nourkov,"Mar 10, 2021",9/10,"This movie is by far the most original I have ever seen.
Keeps you guessing till the end.
Some memories are so painful you would rather forget."
Thanos_Alfie,"Mar 24, 2021",8/10,"""Memento"" is a Mystery - Thriller in which we watch a man trying to remember his last movements and find out the murderer of his wife. Suffering from short-term memory loss makes things very hard and he will struggle a lot to remember anything.I liked this movie very much because it had a very interesting plot consisted of many plot twists that made it even more interesting. The direction which was made by Christopher Nolan was simply amazing and he did an excellent job creating the feeling of unknown and terror to the audience. Regarding the interpretation of Guy Pearce who played as Leonard I have to admit that he was outstanding. Some other interpretations that have to be mentioned were Joe Pantoliano's who played as Teddy and Carrie-Anne Moss' who played as Natalie. Lastly, I have to say that ""Memento"" is an interesting movie and I recommend everyone to watch it but I suggest you to follow the plot very carefully otherwise you will be completely lost and you won't understad anything."
Swift-12,"Dec 9, 2004",N/A,"MEMENTO is a film about a brain-damaged man who cannot retain short-term memories and whose sense of self is limited to whatever longterm memories he'd formed before his injury. Most folk either love it or hate it or are indifferent to it (have I covered all the bases?) but only because they either love or hate or are indifferent ... to GIMMICKY movies. A friend once asked, ""How do you spell GIMMICK backwards? OTNEMEM. But they miss the point -- ""Memento"" is not a mere novelty nor an exercise in backwards narrative. This is an exploration of what it is to be human. What generates a mind, or how does a brain store a mind? How can a person function or an identity be formed if they cannot REMEMBER? In fact, if our brain is creating our mind then what happens to it when we fall into the oblivion of sleep? Perhaps each night we die. And each morning are recreated through the power of regenerative memory. Do concepts like ""soul"" even apply anymore, in this age of neuroscience where we've gained insights into the physiologic and microscopic energies of what makes up a ""thought""? The backwards-chronology narrative is a brilliant device to put the viewer into the protagonist's confusion. But like any mystery, ultimately we are asking ... ""what happens next? and what will the final answer be?"" Returning to my harangue about neuroscience, on one level *any* film or TV show is creating a reality within your mind. At least to the extent that you let yourself get immersed in it. For what is the difference between the true external world about us and some artificial world we tune into? For all that we hear and see is filtered through our senses. The true and the false are all just impressions that we experience, whatever is ""out there"" is separate from us and must be interpreted by us. This is why I think mysteries are such an intriguing genre for most of us. For life itself is a mystery. Our physiologic make-up is constantly probing the world about us and asking, asking, asking ""what's going on out there?"" Therefore it's only natural that a book or movie is going to hook us if we get caught up in the questions, ""what has happened here? Who dunnit? How will it turn out?"" Because subconsciously we are constantly being presented with riddles by our own senses. And in Leonard Shelby we have a character whose senses still create a world about him, except he doesn't possess the means to correctly interpret this reality."
jaewoo93,"Dec 13, 2012",10/10,"""Where am I?"" The first line blows away my mind each time I watch this movie. I had to watch Memento several times to understand what was going on in the movie. The story plot is intriguing and complicated. Yet, there is a pattern to it once you get a hold of it. I personally think that it adds immense depth to the movie. The greatest thing about this movie is that each time you watch it, you always get a different meaning out of it. Ever since I have seen this movie, I have shown it to my friends, and all of them enjoyed seeing this. I often find myself watching this movie when I am sad or caught up with stressful things that happened recently.The premise of this movie is that main character, otherwise seeming ordinary, has this ""condition"" where he cannot make a new memory since his accident. But the movie is about more than that. It's hard not to reflect ourselves while watching the character struggles to grasp the truth and to find who killed his wife. Memento is also about moving on from the painful past and letting things go, which are two of hardest tasks we ordinarily go through each day. The wall between our memory and imagination is, in fact, very thin. Director Nolan does an excellent job in portraying that small wall, and suggesting that we all have this power and will when it comes to our own memory. Our memory is fragile and uncertain, yet it still exists in a certain form. Memento shows how we have this beautiful ability to recall and recreate the past events. Such creative power defines us as human, and as a result of that, a sequence of events turn into a journey of ultimate truth. What he finds at the end of this movie might be something that we are all seeking for in life.When you are uncertain about your life, Memento is a great movie to watch and remind yourself about the complexity of your own memory and mind. The movie often leaves me with the high appreciation for memory. What our mind can do is quite remarkable. Although Nolan's Inception was bigger scale and had more actions in it, Memento remains to be my favorite Nolan movie."
berestov,"Aug 28, 2025",7/10,"I came across some kind of fan version by accident, which was a chronological montage. The magic of cinema is lost from this, because it looks like an unfinished product, so you definitely shouldn't start with this version of the acquaintance.Very high marks. It's a detective thriller, which means it's going to be crazy, but in the end... I wasn't surprised before, and even more so now. It's not a bad idea in itself, but it's implemented through a non-linear narrative and memorable details, whether polaroid or tattoo, but what's the point of all this if the film doesn't have an ending?Depending on whose interview and what year you watch and whose opinion of those involved in the creation you will find more correct, that's why you will come up with the ending. And there are also questions about the plot in terms of its ambiguity of interpretation.Although against the background of thousands of films that have a plot in the form of a straight line with a bold dot at the end, this picture stands out strongly. This is what apparently catches on."
LouisSyphon,"Feb 9, 2020",10/10,Beautifully constructed with a peerless ensemble cast. Intelligent film-making at its best
john-collie-1,"Jul 9, 2023",10/10,"In the realm of cinematic storytelling, there are few films as brilliantly bewildering as Christopher Nolan's Memento (2000). A spellbinding cocktail of inventive narrative structure, razor-sharp script, and outstanding performances, Memento is a dizzying journey into the mind of a man with a condition as tragic as it is fascinating.Nolan's directorial skill truly shines in his handling of the film's unique, non-linear structure. Told through two sequences - one in color and moving forward in time, the other in black and white and moving backwards - Memento challenges conventional storytelling, as it gradually unspools a narrative that is as engaging as it is puzzling.In the heart of this narrative labyrinth is Guy Pearce, delivering a performance of raw intensity and remarkable vulnerability as Leonard Shelby, a man suffering from short-term memory loss. Pearce's Leonard is a complex character, whose quest to avenge his wife's murder, despite his condition, forms the crux of the story. His painstakingly scribbled notes, Polaroid photos, and tattooed reminders are as heartbreaking as they are intriguing.The supporting cast, including Carrie-Anne Moss and Joe Pantoliano, excel in their roles, adding layers of uncertainty and intrigue to the narrative. Moss, in particular, delivers a hauntingly mercurial performance that keeps you guessing about her character's motivations till the very end.The film's screenplay is another feather in its cap. Rich in suspense and spiced with dry wit, it weaves a web of ambiguity that keeps you glued to the screen, compelling you to piece together the jigsaw puzzle that is Leonard's memory. The dialogue is sharp and memorable, contributing to the film's overall atmospheric intensity.Memento (2000) is a testament to the art of cerebral cinema. It's a film that forces you to question, to reason, and to remember. As each piece of the puzzle falls into place, you find yourself drawn deeper into the story, appreciating the beauty of its construction and the mastery of its execution. It's not just a film; it's an experience, one that leaves you pondering long after the credits roll.In a cinematic landscape often saturated with predictable plots and safe storytelling, Memento stands out as a boldly inventive and deeply engrossing masterpiece, confirming Christopher Nolan's place among the great directors of our time. This film is, without a doubt, a must-watch for any cinephile."
Matin_Shwany,"Jan 19, 2020",10/10,"Memento (So Where Are You), its just a normal story told in a way that anyone wouldnt think of it, the most interesting thing about this movie its the way how its told, like do you wanna watch a movie inversely Ex: from the ending to start, well that what makes you feel different from others, this how the director wanted it to be, this is a piece of unique material found in cinematic world, from the start you have the conclusion but you need to discover why why and why things went this way, every single scenes that appears makes you to ask yourself questions many and many questions till the end until the puzzle is solved even after seeing the puzzle as a solved thing you still have questions its really complicated in terms of how its made that makes the watcher confused, i wasn't rushed nor confused to see what the ending delivers i was just calm with it since everything i saw means something to find something, i truly believe this is a unique art of cinematic world, its told in away thats not original itself is a pure original, there could be many different theories from others prescriptive but its justified well as what it is, it leads the watcher to feel confused and uncertain about what they saw, i searched and read many things on the story about how it went on until i got the results that things were on point, at last its rare thats created by original ideas we might not see things like that again, highly recommended, 10/10⭐"
petervd,"Apr 4, 2018",9/10,"Just watched Memento on netflix, I knew about the movie and everybody told me I had to watch it, but I was not prepared! This movie definitely earned its praise, and now it is one of my top 10 favorite movies"
zihniozel,"Feb 24, 2020",10/10,The movie that Christopher Nolan announced was not the only event in the film to rewind. The aim of the director is to present you the illness of the protagonist who lost memory in 3-minute sections. Simple scenario is perfect presentation.
sant2050,"Dec 28, 2008",9/10,"I also have frantically started writing. I want to make note of the movie lest I forget it. The movie has ingrained a sense of condition in me as well. Leonard says the memory can change, the color of the car can change. True?? One of the puzzling pieces was the presence of a picture of Lenny bare chested and happy. It doesn't have a caption and he doesn't question why. He is conditioned you see, he is confident. Leonard believes he can lead the life as the police conducts investigation, taking notes, relying on facts. Well, the problem is what are facts? All in all, a puzzling movie and it drives the viewer also into the whirlwind of thinking. It challenges your notions of being, notions of certainty. It's not just a movie, it's more than that. ""Memento"" is an episode in your life which presses you hard."
gortx,"Oct 14, 2001",N/A,"Come on, folks. As I write this, MEMENTO is listed as the 9th BEST FILM OF ALL TIME? Yeah, right. I'm not going to come down too hard on this, but this is one of those films which is so concerned with how cleverly it tricks the audience (6TH SENSE, USUAL SUSPECTS) that it inevitably will be a let down when all the plot mechanics are revealed as a giant ruse. Not to say that clever plotting is bad, but the final results have to be a revelation - or carry a deeper resonance (i.e. THE CONVERSATION, Godard's LA CHINOISE or Bunuel's masterpiece BELLE DE JOUR) not just a cheap cinematic trick. Check out Nolan's FOLLOWING for a better, less cynical, treatment of a similar theme."
peterpearce-58025,"Oct 4, 2017",7/10,Memento was a very good film about a man called Lenny with anterograde amnesia and in order to progress with his journey he takes photographs and write on them to remember. The storyline uses a technique called fabula and ceujet which is Russian and means the story line from the black and white to the colour crosses over after building from different points.
rmerzbacher,"Oct 12, 2012",10/10,"Never have I seen a movie that had as much of an impact on me as Memento did. I just finished watching it for the fourth or fifth time and at the end of it I am still acting strangely. I'm thinking differently and I'm acting differently. I keep questioning things and feeling anxious, the same way that Leonard would.The reason for this personality alteration at the end of each viewing is that every time I watch it, I am completely engulfed in the story and the main character. At the end, I feel like Leonard would feel and I can understand what it is like to live with him. It's this feeling that makes this movie different from all others for me. I recommend this movie to everyone, not only for the amazing story but also for the experience.It's unfortunate that IMDb ratings only go up to ten stars."
Atle_O,"Jul 8, 2024",7/10,"I recently watched ""Memento,"" and I thought it was a pretty good movie. At first, I wasn't sure what to expect because the story seemed a bit confusing. The movie starts backward, and that took some time to get used to. But as the movie went on, I found myself getting more and more into it.The main character, Leonard, has short-term memory loss and is trying to find his wife's killer. The way the story is told, with scenes shown in reverse order, really made me feel what Leonard was going through. I felt his frustration and confusion, and it made me root for him even more.I liked how the director, Christopher Nolan, used black-and-white scenes to show the past and color scenes for the present. It helped me keep track of what was happening, which was important since the timeline was all over the place.Guy Pearce did a great job as Leonard. He made me believe in his struggle and his determination. The supporting characters, like Teddy and Natalie, added to the mystery and kept me guessing about their true intentions.By the time the movie ended, I realized how clever the plot was. The twists and turns kept me engaged, and I appreciated the film more as it went on. It's not the kind of movie you can just watch casually; you really have to pay attention. But that's what made it satisfying. It felt like I was piecing together a puzzle along with Leonard.Overall, ""Memento"" is a movie that grows on you. It starts off a bit slow and confusing, but as the pieces come together, it becomes a gripping and thought-provoking experience. I'm glad I stuck with it because, in the end, it was definitely worth watching."
LarryD-3,"Oct 27, 2001",1/10,"I checked out IMDB to find a good movie to rent.  Saw that 'Momento' was ranked 9 on the all time list.  My wife remembered seeing it at the local store yesterday, so I rushed to get it!As I was reaching for it, a lady next to me said ""it's not that good"".I thought, ""yea right, 16000 IMDB movie reviewers are calling this a top ten of all time movie, and you are saying it's no good...""Well, she was right, and 16000 IMDBers were wrong.  Not really a good movie. Don't believe the hype.  Pass this one up!"
Michael-Zanoni,"Dec 14, 2004",10/10,"Just for all of you who seem to have a problem with this movie, I need you to wake up and smell the coffee. I even saw some person complaining that some people see its better than The Godfather, Taxi Driver, Goodfellas, and other instant classics. The problem with these people is that their mind is too closed to see the difference between these movies and a movie like Memento. Memento was shot on a low budget. This means actors like Pacino, etc etc... can not be cast easily. For Pearce, this is one of his best performances, hands down. Also, Pantoliano and Moss deliver a completely unique perspective on characters in any film. The best part about the two is the constant flip flopping of good and evil within them. You never truly get a grasp on whether one is trying to help or hurt Pearce on his ""mission."" And if its realism that people are complaining about (Lenny's condition mainly), go back and check your own favorites for realism, I'm sure not every part is factual and actually possible. With films in the independent genre of film, it is important to keep an open mind, and see what the director and writer(s) have to offer you. The reason they are independent in the first place is to stray from traditional Hollywood production values. Everything the directing, writing, and editing throw into this film has a purpose to the storyline. The performances may not be the best all around (except Pearce), but the story makes up for it. It truly keeps you on your toes and (so cliché in saying this) ""makes you think"" but on a different realm. Not only are you trying to piece together what is happening, but why the person in charge of a certain aspect did it that way. That's all I have to say... if you'd like to have an intelligent conversation about movies, I'm game. Drop me an e-mail. What I can't take is the ignorant bashing movies with low production values (like this one) just because they aren't loaded with millions of dollars worth of actors and special effects. Smell ya later."
AgustinCesaratti,"Jan 11, 2020",10/10,"Wow, Christopher Nolan is truly a genius. Probably one of the best original movies ever made, the screenplay and directing from Christopher Nolan is incredible and he deserved more recognition.This is a rare film because it's going backwards while the black and white scenes go in chronological order and that is a smart move and not an easy one. You need to see this film before you die.Now, where was i?"
bharatmisr,"Feb 3, 2009",10/10,"Distinguished director Christopher Nolan comes out with his second directorial venture 'Memento', and this one surpasses every movie of its genre. The first fifteen minutes of the movie are completely undecipherable to the viewer, as it takes time for the audience to figure out the unique style of multiple narratives and reverse story-telling used by the director. After that, though, the movie grips your senses and takes you on a suspense-filled ride, and the suspense does not end until the credits start rolling down. The climax of the movie takes you off-guard and you keep on thinking about the movie for days. You have to watch it at least twice to understand each and every scene and dialogue. The movie has a great concept, and an excitingly taut storyline. Guy Pearce acts marvelously well, especially in scenes when he forgets his whereabouts and the identities of people he meets. Carrie-Anne Moss does full justice to her character, though her dialogue delivery is somewhat sloppy. Joe Pantoliano acts wonderfully, as usual. This one is my personal favorite in the genre of psychological thriller. The movie is refreshingly innovative, and I'm sure that viewers looking for an intelligent plot and a lightning-fast narrative. would revere this as the best piece of cinema of all time. The gritty direction also allows each and every character develop deeply, engrossing the viewers even more. Nolan is a master film-maker, and steers the movie through the mind of the protagonist, delivering a gripping thriller. He focuses more on the mentality of the characters, rather than the physical elements of the story. It somewhat reminds me of the short story 'The Sphinx without a Secret' by Oscar Wilde. All in all, this one is a must-watch, and your Hollywood viewing is incomplete without watching 'Memento'."
theoledoux,"Aug 19, 2020",10/10,I am writing this review so I can remember my thoughts just after finishing this film. This movie makes me want to watch it again in order... But I know that it will all tie itself together as I want it to be. Am I lying to myself so I can be happy? Maybe...
jamiecostelo58,"Jan 15, 2009",10/10,"Its most likely many viewers will think that filming a motion picture in reverse order makes it either ridiculous or over-the-top, but taking one look at Memento makes you realise that it actually works so well. I, for one, thought this cannot work in any shape or form. Upon viewing this movie, I believed I would be able to read through the plot and have everything (and anything) worked out in a flash, thus strengthening my notion that this 'back-to-front' concept is nonsense. How wrong was I? Memento is a film that makes you to go into the difficult and turbulent mind of a man trying his damnedest to seek revenge upon his wife's killer, but because of a condition which prevents him for remembering very recent events, finds it extremely difficult to do so; Guy Pearce is nothing short of brilliant as Lenoard, and certainly proves how versatile an actor he is. The perception of Memento is such, after only a few minutes of watching a particular scene, we are forced to reevaluate events witnessed. Its this strong aspect of the film that makes it so groundbreaking and legendary.The final scene in Memento will leave the viewer trying hard to think what situation was what and how a certain situation occurred. Personally, I'm not sure why a certain event happened, but then again that is the whole point. Recording a film in reverse would normally be a complete waste of time, but watching Memento certainly discourages that thought. Excellent."
hellas-16495,"Oct 30, 2015",7/10,"I like the way it is filmed, quite new at the time.I like the concept but it is used too much, too much exploited. We see the same scenes again and again. It is a good thriller though, we have a different portrait of the character since we go backwards.The actors Carrie-Anne Moss and Joe Pantoliano do a great performance.Most of my friends really enjoyed the movie, so did I. We try to figure out the movie during the whole time, thanks to the concept. It makes us think and the story is not predictable, which is nice. Of course it can be confusing, and some people don't like these kind of movies. For me the ambiguity is what makes the film great."
anshuwaliabhishek,"Feb 21, 2024",10/10,"Mind you, you need a considerable high IQ to watch this in one go and wrap your mind around the story.The movie puts all of your brain cells to work and is just a masterpiece in cinematic story-telling. I would have watched a ton of movies but none of them came close to boggle my mind as Memento does.This is the original movie on which very very loosely is based Ghazni except that Ghazni is just 20-30% of what is entwined in Memento 2000.It is truly the loss of so many streaming platforms that they don't Memento and of the whole movie watching community as you have to pirate it to watch it, as far as I know no major streaming platform is streaming it as of now - Feb 2024Thanks."
Duncan07,"Aug 24, 2023",7/10,"The film is good and the writing is really intelligent. It is also refreshing in a way that it is smart and done intelligently. It changes a bit from other films that I've seen. We have a man who has a short term memory after an accident and tries to discover who has killed his wife. In a way it seems kind of basic but the fact that the story is reversed makes it more interesting and makes you think about the outcome of the film. This isn't a film I would give a 8+ rating because although the film is good, and has smart writing it just wasn't really gripping and I didn't enjoy it that much. It wasn't really for me."
LoveCoates,"Dec 16, 2001",1/10,"Sigh.Let me first point out the tremendous amount of good in this film.First, Christopher Nolan and young filmmakers like him are to be commended and supported for stretching cinematic conventions and taking chances with the medium. Memento is certainly an important film, a very innovative move from the older flashback structure that has gotten to be somewhat overused. What a refreshing directorial debut, to the point that I think it rivals Orson Welles's famous directorial debut. Kudos to Chris Nolan!Also, there is Guy Pearce. He is outstanding in what must have been an extremely challenging role, and I cannot praise him enough. He succeeds in making us feel sympathetic for a character we never really understand, and that is indeed difficult. To me, this performance is head and shoulders above most if not all lead male performances of the same year.Skip the bad, onto the ugly.Some have tried to give the rest of this film the benefit of the doubt. I cannot. This is another one of those annoying intellectual-exercises-disguised-as-motion-picture a la American Beauty whose popularity I can only ascribe to their sheer complexity. The latter tried to use a complex theme to pass for worth; this one tries a complex structure.Unfortunately, the foundation of a good movie will always be a good, cogent story with strong, well-developed characters (at least in my opinion). Memento has neither. Told forwards, the plot (or non-plot) would be mediocre, even boring. As it is, told backwards, it just makes no sense. I'm not sure it would make sense told regularly. Inventiveness is great, but it is not enough to make a film one of the greatest films of all time (ahem, Citizen Kane). I would put Memento up there with Kane as one of the greatest DIRECTORIAL EFFORTS of all time. But simply put, great direction alone does not equal great film. There are also such things as writing and character, which have been lost in the age of the auteur.I cannot be the first to have noticed the plot's crucial non-sequitor. If the main character couldn't remember anything after the incident, he wouldn't be able to remember that he has a memory problem. However, he constantly tells people this, and it proves to be of central importance to the plot (which is full of other holes). He also has nothing that he would see every morning to remind him. I understand that in real life, this condition does allow you to remember some things, but the film makes it clear that the main character remembers nothing. I'm not merely picking at the film, for this plot hole actually is the plot. And I'm not quite sure how Chris Nolan or anybody involved with the film managed to miss it. Maybe they didn't care? That's likely, because this film does center more around slick direction than great writing.There is a saying that applies: to break the rules, you need to know them. This movie could have been brilliant if Christopher Nolan had taken the time to write a wonderful movie in real time. THEN, had he decided to tell it backwards, the effect, if done right, would have been awesome. However, I left this film just as confused as I was throughout. Even the endless speech at the end that was (I think?) supposed to tie everything up did not help, not to mention the fact that the ""long explanation by an authority"" is a trite, amateur denouement to begin with. It hasn't really worked since Psycho -- which, lord have mercy, is apparently a lesser film than Memento according to IMDB voters -- since the Psycho ending speech was merely tying up loose ends that the audience already knew rather than rewriting the film in seconds like this one does.Frankly, I'm sick of movies that cater either to the box office (Titanic, Gladiator), or critics (American Beauty & now Memento), and somehow end up being branded as great. Movies should be watchable and entertaining, not simply there to win awards so that film nerds can pat each other on the back congratulating their brilliance.If you want writing, character, plot, direction AND complexity, see The Shawshank Redemption or All About Eve. Memento is not the movie for you, and so far its the most overrated movie of the century."
ChristopherNolanFan,"Dec 1, 2008",10/10,"""Memento"", directed by Christopher Nolan, starring Guy Pearce, Carrie Anne-Moss and Joe Pantoliano is an Independent Film masterpiece that conveys and depicts one man's love for his wife and what he will do to seek justice for her murder. It is a film that is sure to stand the test of time.Leonard Shelby (Pearce) is on a mission to hunt down the man that he believes raped and murdered his wife-however, there is one prominent dilemma, Leonard suffers from a rare case of Anterograde Memory Disorder (AMD), also known as 'short-term memory loss'. He administers this issue by using notes and tattoos to hunt down the man he only knows as 'John G'. While he is receiving help from his companions; Teddy (Pantoliano) and Natalie (Moss) he begins to believe that one of them is using his mental disability to manipulate and work against him. The film brings up questions in Leonard's personal mind; who can be trusted? Who cannot be? He dearly loves and misses his wife and time heals all wounds, but how is one supposed to heal if they can't feel time?""Memento"" sends the viewer on an emotional but dark journey through one man's adoration for a woman and its striking originality with a different plot setting than ever seen before make it without a doubt the greatest Indie Film of all time.10/10."
damianphelps,"Sep 12, 2020",10/10,"Masterpiece is a word that get's thrown around a lot, sometimes deserving and sometimes not. In the case of Memento it is truly justified.The movie demands that you pay attention and dutifully rewards you for doing so.Original storytelling with outstanding performances from Joe, Moss and Guy, deliver a totally satisfying experience.If you are looking for more from your movies...start here."
mbanwait,"Sep 2, 2002",10/10,"This movie will definitely turn your world upside down.  Hard to follow at first, but after about 10 minutes you get used to the story running backwards.  It is a crime that this movie did not get many more Oscar nominations including one for Guy Pearce.  But I am sure this film will not be forgotten in the years to come similar to other movies such as Fight Club and The Insider.  Truly need to watch this movie more than once to enjoy it!"
personguyman,"Jul 7, 2002",10/10,"Mind blowing doesn't exactly describe it, but,  what does describe it violates imdb's policy against profanity, but, i think you know what i'm getting at. I rented momento because it was recomened to me, when i watched it was what i expected and more, the storing telling is that of genius and the charecters and the plot are as complicated as it gets. Rent this if you want a thriller that gets you guessing and keep you guessing and lives you with a general ""huh?"" feeling."
Joe_Smoke,"Jul 4, 2002",9/10,Absolutely mind bendingly brilliant!!!!! It provokes the brain like no other movie i have seen. Uniquely stunning. A must.
yoni-76861,"Jan 25, 2022",7/10,The idea is cool and is a good thriller. But its too much confusing and strange to me. The mix the point of view too much. But the movie overall good. If thinj you need to watch it at least 2 times to get bettey point of view. But i am not kind of this people who watch second time in a row.
irisg70,"Dec 7, 2003",10/10,"'Memento's' plot backtracks through the events that led up to the point when the viewer begins watching it. Although for years movies have been using flashback sequences to tell their stories this one actually rewinds and overlaps it just enough to keep you abreast. At the beginning of the movie the viewer feels much like Guy Pearce's character in that they know as much about what happened and why as he does. Anyone who has a problem with their short term memory should feel much sympathy for him and anyone who doesn't should, at least, see how it can be taken for granted. It also gives new meaning to 'Post-it(R)' notes."
silviopellerani,"Sep 3, 2001",6/10,"I have always in mind that most of the films shown at The Sundance Film Festival in a way or in another are interesting, this is one of those.A despaired man has lost his ""immediate memory"" due to the murder and rape of his wife. His thirst of revenge but do not keep anything in his memory so he is obliged to tattoo and take notes of important events, names, places, etc.. The film is shot in a sort of flashback which you start to understand it after at least 30 minutes.It is an original film which has slightly reminded me the Italian film  ""The Mnemonist"", this one plays more with the spectator to get a sort of thrilling effect.Rating: 6/10"
Doylenf,"Aug 23, 2005",3/10,"I can scarcely believe the cult status this film seems to be getting here at the IMDb board. It's a totally enigmatic mess of a nightmare ""from end to beginning"", to coin a phrase based on the fact that the story is told backwards.If it made even one iota of sense to me, it was only toward the end when I had a clue as to what I suspected all along. But even then, nothing was clear and much of the story is unresolved so that you, the viewer, can fill in all the gaps depending on how brilliant and imaginative your mind is.The storytelling technique used here is a tricky one and altogether unsuccessful, in my opinion. As far as I'm concerned, short term memory would be a blessing if only to forget this one entirely. The payoff is zero, as Leonard Maltin has already suggested, and makes watching a film like this a total waste of time.GUY PEARCE does an okay job in the central role but his talent is totally wasted in a script that is as ungrounded in reality as his character is supposed to be. The film itself is all style and no substance, as pretentious and manipulating as any film can be that does not respect its audience.JOE PANTOLIANO and CARRIE-ANNE MOSS are competent but their characters are given coarse language full of expletives that should have been directed at the script they were forced to recite rather than inflicted upon a viewer patiently trying to follow a deliberately incomprehensible storyline. What hurts here, is there is no real solution to the puzzle, leaving the audience just as confused as the central character.What should have been a taut film noir turns out to be nothing more than a cheap shot at manipulation.Apparently, audiences these days are willing to swallow anything that seems unusual or offbeat in its appeal but--even so--there is no way I can account for the sort of comments I see here. Are we watching the same film???"
Chris_Docker,"Oct 22, 2000",8/10,"Tightly acted and directed, and brilliantly adapted from a short story that used an unusual idea for a mystery thriller: supposing the central figure can only remember things that happened a long time ago or within the last 15 minutes? The psychological condition where someone, after a trauma, cannot create new memories, is vividly recreated as we are introduced to 15 minute segments one at a time, in reverse chronological order.To pull this off and maintain smooth continuity is quite a feat, which is why this movie is such a remarkable accomplishment. We are as bewildered as Leonard (played by Guy Pearce) as he searches for the man who brutally raped and killed his wife. He leaves himself clues in the form of tattooed notes and Polaroid pictures to substitute for memory.The tension towards the climax and gut-wrenching revelations reminded me of the Usual Suspects as I came out of the cinema dazzled by the inventiveness and mental pace which this film achieves."
KP-Nuts,"Mar 9, 2004",9/10,"When I first heard about this movie I hired it on DVD not really knowing quite what to expect. The first scene (or is that last?!) shows a man being killed by a gun but filmed in reverse. Thankfully the rest of the film is not people walking around in reverse etc but carefully layered scenes, each new one set chronologically before the previous.This opens up endless possibilities of twists, turns and humour, which Christopher Nolan takes full advantage of. Guy Pearce is at his absolute best playing Leonard Shelby, the man who cannot make new memories due to an injury sustained whilst himself and his wife were attacked. He therefore has an uphill task finding the true murderer of his dead wife which he has now set as his only goal in life.Matrix stars Carrie-Anne Moss and Joe Pantoliano give excellent support in this gripping and original tale which may take at least a couple of viewings to completely get your head round.The great concept, acting, score and of course editing make this an unmissable thriller."
omarsonnoqrot,"Nov 20, 2023",10/10,"For me memento is the best movie i've ever seen in my hole live a great story line great filming movie and an amazing story by Christopher Nolan what made it more good the fact that not any one can can understand the story because Christopher Nolan had definitely made his best to do a great job to make a unique story a unique film and a unique characters and a unique background for the character, I'm from me from my point of view Leonard Shelby is one of the smartest characters that Christopher Nolan has made in his movies it was very smart a guy who had a short-term memory unlike people thought about him what a masterpiece."
randiermawan,"Dec 1, 2019",10/10,"The plot is confusing and tensemakes me often guess the next scene to solve the puzzle
about what really happenedThis film keeps you thinkingI recommend this film for you to make you think carefully"
