user,date,rating,content
wes-connors,"May 3, 2008",10/10,"What else can you say about Alfred Hitchcock's ""Rebecca""? It's still a startling production. Most obviously, it's one of the most perfect ""Gothic"" dramas produced; making a very steady transformation from Daphne du Maurier novel to film, it gives the genre refreshing celluloid life. Mr. Hitchcock directs star Joan Fontaine (as Mrs. De Winter) to the top of her profession; her guilty, frightened performance is a model for the reluctant Gothic heroine. Mysterious Laurence Olivier (as Maxim De Winter) and the supporting cast are perfect; with sinister Judith Anderson (as Mrs. Danvers) raising her character to striking icon status. Ms. Anderson's excessive fondness for ""Rebecca"", and the understated perverseness of sexuality between Mr. Olivier and both Mrs. De Winters, gives the film a edginess not permitted at the time. And, it was all enhanced by Hitchcock's expressive direction of George Barnes' camera.Haunting.********** Rebecca (3/27/40) Alfred Hitchcock ~ Joan Fontaine, Laurence Olivier, Judith Anderson, George Sanders"
TBJCSKCNRRQTreviews,"Sep 20, 2004",10/10,"This is Hitchcock at his best; just when you think that you've figured everything out, you are treated to a twist that completely turns your perception of the film around. This isn't the twists of modern movies, where you're immediately awe-struck by the sheer unlikeliness of them, but rather twists that send a chill down your spine and turn the movie in a direction you wouldn't have imagined possible. There is almost more suspense and tension in the entire last *half hour* than there is in the collective amount of supposedly suspenseful films of newer time. This is thriller, as it's supposed to be. Don't give us the husband-suddenly-turned-psychotic out to kill his wife, keep the face-less killer devoid of any real motive away, and please spare us the old cliché of the psychopath who rarely ever has a reason for his/her behavior. This is what a thriller is supposed to be like. Constantly hinting at something, hidden in the past, keep us guessing what it is, and just when we think we've figured everything out, pull the carpet out from under our feet. The one complaint I could come up with for this film is that the first half doesn't accomplish much, apart from build-up and character development, but, the more I think about it, the more I realize that that's what makes the impact of the second half; we *think* we know these people, these secretive and hidden people, we think we've figured out what they're hiding, why they are so secretive, and then we hear how different the truth is from what we had expected, and it is devastating, in a good way. To use a metaphor: Just the moment you're sure you've put together the puzzle, someone points out that you've missed a fourth of it, or, rather, points out that the picture is, while it seems logical at its current state, far from the real picture. The plot is excellent, and the way it slowly unravels is perfect. It keeps you guessing and watching, patiently and attentive, and once you're treated to the mind-blowing final half hour, full of twists, tension and suspense, you will not feel that you have wasted the time up to that point; quite the opposite, actually. The film has a very good pace, and is thoroughly interesting. The acting is great; Laurence Olivier as the mystical yet charming Maxim de Winter, Joan Fontaine as the nameless heroine who is humble and submissive, George Sanders as the sleazy, creepy Jack Favell and Judith Anderson as the cold character of Mrs. Danver, who is seemingly devoid of emotion. The characters are well-written and credible. The cinematography is defining of Hitchcock, with plenty of play on shadows and long, lingering pans that only increase the chill down your spine. The dialog is well-written and surprisingly sharp. The whole thing is just amazing as a film. Defining of Hitchcock and worth watching for any competent film viewer. One final note; the last few scenes involve so many twists, so much suspense and tension, that it puts just about every single other non-Hitchcock thriller to shame. I recommend it to any major fan of film in general, as most should find something enjoyable about it, any fan of Hitchcock, and big fans of the following genres: thriller, mystery, drama and romance. This certainly deserves its place on the Top 250(as I'm writing this, it's #105), and should be viewed by any major fan of films in general. 10/10"
HarlequeenStudio,"Jun 19, 2017",10/10,"I was so scared when I watched this film as a kid. Mrs. Danvers is scarier than any vampire, she appears and disappears almost like a ghost, so ominous it's clear something must be terribly wrong with this household. One almost expects her to announce, ""This is Hell and I am the Devil."" For the young woman that moves into this house (Joan Fontaine), she sure is. A new wife of the owner, Max de Winter, she feels small and insignificant, constantly unfavorably compared to Rebecca, the deceased first wife, by Mrs. Danvers, the housekeeper. We see her roaming about the gigantic house, lost and confused. She doesn't even have a name and Rebecca does, still the lady of the manor, as ever. We never see a picture of Rebecca though, and our mind, just like the young Mrs. de Winter's, can't stop trying to imagine the greatest beauty to ever grace the earth. She was prettier than Joan Fontaine! Her husband Max, played by Laurence Olivier, doesn't help her much with his constant put-downs. Olivier was perhaps a better film actor than he had thought of himself. The film shifts from romcom, to psychological, to very real horror. Cynics would say, the natural stages of any marriage. But in the masterful hands of Alfred Hitchcock, it's art. The Selznick production - impeccable, as always. Judith Anderson as Mrs. Danvers will forever give me nightmares. Oh, the glory days when women were villains!"
lhug74,"May 12, 2015",7/10,"I can see now why Alfred Hitchcock is such a well-respected and well known director. The movie, Rebecca, is about a young woman living in Monte Carlo with her mean employer. She met a very wealthy man by the name of Maxim de Winter. The two fall in love and move back to Maxim de Winter's large estate but it doesn't take long for his new wife to notice that the death of his first wife, Rebecca, still has an effect on everyone in the house. They all still miss her and it is obvious that they wanted the new wife to kind of take the place of Rebecca in a way that she just couldn't do. Rebecca had a huge effect on the housekeeper, Mrs. Danvers. She even set the house on fire at the end of the movie and ended up dying in the house. The movie had a very surprising ending which I liked. Hitchcock is a great director and you can see that through the movies lighting, camera-work, sounds, and editing."
NARENcloseup,"May 21, 2015",9/10,"Joan Fontaine as Mrs.De Winters & Judith Anderson as Mrs.Danvers in the film Rebecca (1940 film) by the great Alfred Hitchcock, are two of the most cinematic characters I have ever seen! I strongly feel that Joan Fontaine is the most lovely lady to have visited this planet Earth! Her acting on screen, is an invaluable gift which is one of the greatest & finest things to have existed ever ! From the very first frame, she has more than lived the character. English literature has no capacity & capability to describe her beauty and explain the depth of her performance! I love you Joan, wherever you are. I hope you receive my opinion and understand what & how I feel about you! Hats off !"
K3nzit,"Aug 14, 2022",7/10,"Not your typical Hitchcock film. A bit too slow moving for my taste, but it has it's moments. The story picks up momentum in the second half, so you're rewarded for sticking with it."
BuRKi_,"Dec 10, 2003",10/10,"This is one of the greatest Classics in the Cinema History.Great Melodram.Great actors are showing us, how wonderful and nature you can act. Laurence Olivier is one of the Handsome actor for the time. And great performance from Joan Fontaine.  Scenes and story is carrying you perfectly to the surprise ending.Great Movie."
AaronCapenBanner,"Oct 12, 2013",7/10,"Alfred Hitchcock directed this Gothic romance that stars Sir Laurence Olivier as Maxim De Winter, a recently widowed(and quite wealthy) man vacationing in Monte Carlo who meets the paid companion(played by Joan Fontaine) of a older woman. They unexpectedly fall in love and get married. They then return to his home in Cornwall, a country estate called Manderly ruled over by the imposing housekeeper Mrs. Danvers(played by Judith Anderson) who holds sacred the memory of the first Mrs. De Winter Rebecca, who died mysteriously in a boating accident. As events unfold, the new Mrs. De Winter will discover things about Maxim's past that will come to haunt her... Impressively directed and acted film is still melodramatic stuff given a high gloss, but remains entertaining and atmospheric, though hardly deserved to beat ""The Grapes Of Wrath"" for best picture of 1940!"
bobsgrock,"May 5, 2009",9/10,"There is no doubt that Alfred Hitchcock was successful during his tenure as a British film maker who thrived on low-budget suspense pictures and was churning them out nearly every year. However, it was inevitable that he would find his way to Hollywood, and along with famous producer David O. Selznick, he adapted Daphne du Maurier's classic book into a thrilling and tense story about obsession, death and the effects and memories we all take with us long after someone moves onto the next world.What makes this such an interesting picture is the fact that Hitchcock was able to adapt some new and ground-breaking ideas into the filming process which obviously improves the quality of the experience as well as usher in a whole new way to create movies. He storyboarded every scene, used deep-focus photography and edited the picture ""in camera,"" in other words only shooting what he wanted to see on the screen. This gave him a complete vision of what he wanted as well as kept the nosy Selznick's hands away from his product. What it leaves us today is spellbound, suspended and amazed at what he was able to do with a camera; in some ways 40 years ahead of its time. Though he would not receive as much credit as Orson Welles one year later with Citizen Kane, he nevertheless left behind a stirring story filled with complex and emotional people who bring us along on this strange and mysterious journey.The movie never would have been as great without an all-star cast, which Hitchcock had with Laurence Olivier and Joan Fontaine as the two lovers separated by the dead Rebecca's presence as well as supporting characters Judith Anderson as the obsessed housekeeper Mrs. Danvers and the slick and sneaky George Sanders. The narrative feels to bend a little in the final third as we are brought along to figure this dilemma out in a routine police investigation. Nevertheless, filled with dazzling images of Manderley, a completely convincing performance by the beautiful Fontaine and Hitchcock's ability to have Rebecca cast a shadow over the characters despite being dead, this is a classic not to be missed and one that needs multiple views before the mystery is cleared up. Even then, perhaps all will not be revealed."
Steffi_P,"Nov 23, 2006",8/10,"Hitchcock's first US production is distinct from anything he did before or after, most significantly in that it was an adaptation of classic novel. With the exception of The 39 Steps, before and after Rebecca Hitchcock would normally work with original material or loose adaptations of lesser-known novels. After leaving the relative freedom of the British studios, it was also his first time to work with perfectionist producer David O. Selznick, who often exerted as much control over the way a picture turned as the director.The fact of Rebecca being such a highly regarded and well-known novel was clearly something of a straitjacket for such an independent and formulaic director as Hitchcock. There could be no major changes to the plot, little room for Hitchcock to squeeze in his trademark suspense and black humour. Hitch instead sticks to his other forte, using the arrangement of shots to convey mental states, true feelings and relationships between characters  and at that he is at his best here. In an early scene where Maxim de Winter sits down for coffee with Miss Van Hopper and Joan Fontaine's character, he focuses on Laurence Olivier and Joan Fontaine's reactions, even though the clucking Miss Van Hopper is doing most of the talking. In a later scene at Manderlay we see Joan Fontaine sitting alone at a huge dining table, with the camera slowly pulling out to show her sense of isolation.Hitchcock also goes a long way in creating atmosphere with large wide open spaces, curtains blowing in the breeze and the way he moves actors in and out of the frame. Mrs Danvers' first entrance, walking arrogantly straight into the middle of the shot is particularly memorable. A brilliant example of how Hitch uses a few simple techniques to achieve a change in mood is when Maxim and Joan Fontaine are viewing a reel of home movies from their honeymoon. Halfway through they are interrupted by the butler with the news that an ornament belonging to Rebecca has gone missing, and Joan Fontaine owns up to breaking it, leading to an argument. Before the interruption the camera focuses on the projection screen, and we see footage of the newlyweds happy together. Afterwards however the camera ignores the screen and focuses on Olivier and Fontaine, their faces half-lit, emphasising the tense, awkward atmosphere.Another problem with faithfulness to the source novel means that the dialogue is often overly literary. Joan Fontaine's opening narration sounds particularly lofty. Luckily the two lead acting performances are good enough to carry it. Laurence Olivier is great as usual. I didn't like Joan Fontaine as the second Mrs de Winter on first viewing, but then I realised what was actually annoying me was the way the camera draws in on her and the music swells up for all her emotional moments, which is more the fault of Hitchcock and producer David O. Selznick. Overlooking this, her Best Actress Oscar was well deserved.Rebecca is an engrossing film, and one that stands up well to repeated viewings. It has to be said this is mostly down to Daphne du Maurier's gripping, twisting story. But credit has to go to Hitch for using the freedoms of cinematic technique to convey it. Aside from the minor flaws already mentioned, I can't really think of a better way it could have been done. Whatever the case, it has to rank among Hitchcock's finest films."
rohitbajaj,"Feb 14, 2004",10/10,"This is one of the finest movie I've ever seen, the cast was excellent and the acting especially Joan fontaine was top-notch: she missed the Oscar though. I've seen around 14 movies of Hitch and this comes close second to Vertigo. The atmosphere, the sceneries were all brilliant, the mystery in the atmosphere was handled well. Great!"
Vincentiu,"Dec 31, 2011",N/A,"It is the great character. Its soul - magnificent Judith Anderson as madame Danvers. Its skin - Rebecca. Pray - beautiful couple. Result - a strange fairy tale, with crumbs of Gothic and mystery, seeds of dark drama and past as clay. An ashtray in which gentle paper ash is drawing from fire, tomb air and strong perfume of lily. Each time when I watch it, this film was different. The story - a lake with nuances of day. Joan Fontaine more fragile. Laurence Olivier - forgiven murderer. So, all new viewing was the first. In that conditions, Rebecca remain more a chain of experiences. Memories and pieces of persons presence. Sad, beautiful and behind words. A film. Like a gray autumn afternoon."
Vartiainen,"Aug 27, 2017",6/10,"A young, sweet and naive girl from humble origins (Joan Fontaine) catches the eye of a wealthy aristocratic widower Maxim de Winter (Laurence Olivier). One whirlwind romance later they're married and moving back into his ancestral home called Manderley. But almost immediately she has to start dealing with begrudging staff and the proverbial ghost of the previous Mrs. de Winter.The film managed to surprise me pleasantly. Because let me tell you, the first third of this film is boring. It's so absolutely boring. A young woman moves into an old manor, terrible things start to happen, et cetera, et cetera. But, seeing that this was directed by Alfred Hitchcock, it really shouldn't have surprised me that it didn't remain that boring. The movie changed directions abruptly, and then again. When it got to the final few minutes, I'd call it outright brilliant.Hitchcock also manages to inflict the film with a lot of flair. It was his debut in the United States and was met with almost universal approval, including Hitchcock's first and only Academy Award for Best Picture. And I'd say it's earned. It's an old movie, but filled with a lot of neat tricks and touches. Things you'd nod your head approvingly at even in modern films. The mood is built with almost surgical precision, the soundtrack supports this beautifully and the characters keep revealing new sides of themselves.Is it the best film Hitchcock ever made? No, it's not, but it's still a great watch for all fans of mystery and suspense. And quite a different love story as well, if you're looking for that as well."
zkonedog,"Mar 10, 2017",9/10,"Despite the fact that Alfred Hitchcock is widely renown as one of the great directors of his time, it is a bit strange how so many of his films (especially the later ones) have such lame plots. Hitch can make practically anything watchable, but Cold War stinkers like Topaz or Torn Curtain, for example, just weren't going to be classics with even the greatest at the helm. In the case of ""Rebecca"", however, the overall plot is equal to Hitch's masterful style, producing an epic film worthy of its Oscar statue.For a basic plot summary, ""Rebecca"" begins with the the meeting and courtship of Maxim de Winter (Laurence Olivier) and the lady who will become his wife (Joan Fontaine). When the couple arrive at Maxim's elegant mansion, however, the new bride discovers just how deep the love of Maxim's first wife runs through the home, especially in maid Mrs. Danvers (Judith Anderson).The main plot element of this film reminds me very much of ""Vertigo"" in the sense that a supernatural presence is hinted at. Viewers never quite know what is going on (further hinted at by Hitch's adept film & music touch) until quite literally the final minutes of the movie. I won't give away any details here, but suffice it to say that the mysteries throw enough curve-balls to keep you on the edge of your seat in wonder.The acting is also top-notch. Olivier & Fontaine shine in their leading roles, but Anderson's Danvers pretty much steals the show in this one as one of the great creepy movie characters of all time. Comparable to Nurse Ratched in ""One Flew Over The Cuckoo's Nest"".Overall, ""Rebecca"" has got to be up near the top of all ""Best of Hitchcock"" lists, as it excels in pretty much every element of film-making. Whereas other Hitchcock films rely on Hitch's tricky camera work or silly humor to a large extent, ""Rebecca"" is just a fantastic story translated well onto the big screen. You can't really go wrong watching this effort."
theognis2,"Feb 15, 2024",7/10,"Powerhouse producer David O. Selznick imported director Alfred Hitchcock to make this suspense picture, ably adapted from a popular novel by Daphne du Maurier. The waffling between the mystery and the supernatural is well handled by the brilliant Robert Emmet Sherwood and Hitchcock's longtime assistant Joan Harrison. The casting and performances are excellent. DP George Barnes and Franz Waxman's violins are very helpful. Young, beautiful Joan Fontaine plays innocence very cleverly, doing credit to the woman-in-jeopardy genre, and Olivier validates his romantic hero status. But this is more a Selznick story than one of Hitchcock's classics. It is a pleasure to hear the crisp line readings of stage-trained actors, but the clear professionalism cannot lift the limitations of the story into the upper echelons of Hitchcock's work. It was perhaps an inspiration for another, much better haunting years later: ""Vertigo"" (1958)."
bigticket-36199,"Aug 28, 2025",9/10,"""Rebecca"" is a psychological-romantic drama wrapped in a veil of mystery, which in its final act takes on the contours of a crime thriller. The screenplay is based on Daphne du Maurier's 1938 novel of the same name.The story opens on the French Riviera, where the aristocratic widower Maxim de Winter stands on the edge of a cliff, seemingly contemplating suicide. Just as he leans forward, a young woman stops him with a desperate cry, saving him from the fall. Soon after, Maxim shows an interest in her, and we find her in a hotel where she serves as companion to a pompous older lady. Maxim takes every opportunity to invite the young woman on outings, and she becomes both enchanted and confused by his attentions. Shortly before her departure, he unexpectedly proposes marriage. Shocked but eager to escape her oppressive employer, and confessing her love for Maxim, she accepts. Only upon arriving at the grand estate of Manderley does she confront the lingering spirit of Maxim's first wife, Rebecca...Director Alfred Hitchcock preserves the gothic structure of the novel, shaping it within a distinctly British atmosphere while weaving a story of identity and obsession. Psychological tension permeates nearly every sequence: the unnamed second Mrs. De Winter battles her own insecurity and anxiety, intensified by the invisible and seemingly indomitable presence of her predecessor. Visually, the film offers striking gothic set design full of stark contrasts. Manderley is burdened by the weight of the past, its monumental architecture casting shadows that smother any warmth of the present. The heroine is an outsider in this world, where walls, beds, portraits, staircases, and floors endlessly whisper the same name. Even the sea itself is portrayed as unsettling and hostile.The dialogue amplifies the atmosphere of unease and melancholy, particularly through the young Mrs. De Winter. Later, Hitchcock shifts the rhythm, accelerating the narrative into a mystery-thriller laced with touches of dark humor. This blending of genres produces powerful effects, heightened further by Franz Waxman's evocative score.Thematically, the film explores obsession, the shadow of the past, and the fragile possibility of love within a marriage haunted by memory. It weaves motifs of crime without punishment, obsessive desire, subtle allusions to lesbian fixation, and themes of lies, deceit, and adultery. Hitchcock masterfully interlaces these strands into a tapestry of tension and unease.Laurence Olivier portrays Maxim de Winter as the embodiment of aristocratic elegance and detachment, while also revealing sudden shifts of mood and a deep, tortured inner life. He is a broken man, torn between love and guilt, particularly when confronted with the sea. Joan Fontaine, as the young Mrs. De Winter, gives a moving performance of fear, insecurity, nervousness, and shy devotion. Hitchcock reportedly heightened her sense of vulnerability during filming, and the result is strikingly authentic. The chemistry between Olivier and Fontaine feels genuine, though tinged with uncertainty.Judith Anderson delivers a haunting portrayal of the fanatical and hypnotic Mrs. Danvers. With minimal dialogue and a chilling gaze, she embodies obsession and manipulation, becoming one of the most memorable female antagonists in cinema history. George Sanders as Jack Favell injects charm and wit, while cloaking his character's cynicism and corruption. His performance adds a dynamic edge to the darker intrigues. Florence Bates as Mrs. Edythe Van Hopper provides comic unpleasantness, but also lays the groundwork for our empathy toward the heroine, sharpening the contrast once she enters Manderley's oppressive world.""Rebecca"" is a film where psychological mystery unfolds into a chilling yet captivating tale of aristocracy, intrigues, malice, and death. It is a work that stirs the emotions of its audience and firmly stands among my five favorite Hitchcock films."
wrightiswright,"Jul 29, 2015",7/10,"What's this? No corpse under the bed? No big, lavish set pieces? No screams in the dead of night? Is this REALLY a Hitch movie? I am confused... *Checks the back of the case*...Well, apparently it IS. Now there's a surprise... Considering it has so few of his trademark flourishes. However, as a major caveat, this really doesn't make much difference at all to the final product. It's a fine film in it's own right, and the fact that it's probably The Master's most frills-free work actually aids it in creating a level of human interest that might not otherwise be present.In a build-up not unlike novels such as Wuthering Heights and Jane Eyre, we are introduced to our heroine, a sweet young girl who tries to be nice to everyone. She meets a brooding, handsome older gentleman, and proceeds to fall in love with him. After marriage, they relocate to his estate, which is absolutely vast. Inside, she will unlocks secrets of the past... As well as tangle with a maid who resents her being there in the first place...We really feel for this young lady (No, I'm not forgetting her name... The film doesn't give her one) as she desperately tries to fit into this new, aristocratic world around her, but failing dismally (mostly due to the machinations of another. Hitch captures her feelings of isolation well, while her husband remains a distant figure, before giving us the BIG twist which sets up the major conflict towards the end.For all the masterpieces he made, I don't believe Rebecca is the first choice most people would go for as Hitch's only Best Picture win (Not even Best Director, he never even accomplished that honour) but it is clearly a highly atmospheric suspense / drama which shows he could do more than just have us on the edge of our seats. 7/10"
tedg,"Sep 2, 2005",N/A,"I stick by my other Hitchcock comments, comments that have produced lots of negative responses.Hitchcock was a terrific craftsman who after many, many tries made two really superb movies. Movies that can be life-altering and changed the face of cinema. This is not one of them.Those two cast a light of genius on his other work that is undeserved. This film is often cited as a great example of how coherently he was able to weave all his skills. I agree, but only two are remarkable: Fontaine's performance in the first half where she shrinks in her new situation.And the use of the house. But the story is so dull and plodding it cripples the pleasure of a craftsmanlike film.The house is similar to many in other films. But already with this movie, Hitchcock has a camera that is curious. Hard to recognize how unusual that is today because such a stance is so common now, but the idea of having a camera come from non-human perspectives but with human behavior was unique to him.And he uses the building well. We get a hint of this in the opening sequence. There is a collection of absolutely dreadful shots of fog, and an equally dreadful narration by Fontaine, but then we are taken through the gates up the drive. In an ordinary film of the era, the gates would open or the camera would go through the space between the two halves.But this camera goes through a ""solid"" part of upper right gate. That effect was costly and we get the message early that this is about space. The pounding on the fog metaphor is blunter report of the same message.Ted's Evaluation -- 3 of 3: Worth watching."
bdcharger69,"Feb 18, 2011",10/10,"This movie is very close to the actual book, written by Daphne du Maurier. I read the book after I first saw the movie. The similarities are amazing. When I first saw this movie I fell in love with it. I never really liked black and white movies but this one caught my attention right off the bat. The love story is amazing. Alfred Hitchcock is an amazing man. I don't want to spoil the movie. It is a must see!!!!!!!!!!!!!!!! Laurence Olivier, Joan Fontaine and Judith Anderson are well paired. The ending of the movie is definitely a surprise! It was a pleasure to visually experience the early way movies where put together and the difference between the 1930 to the present."
fredschroeder-63011,"Dec 7, 2016",9/10,"I loved this movie. An early Hitchcock film, it resembles the certain suspense accompanying his direction. The eeriness of the old ms Dewinter, Rebecca, room allowed for the plot to build, a certain tenseness overtime those double doors popped up. the lighting was dark, a lot of the time it kept a majority of the shot in deep shadow. the deep shadow allowed for the idea of the unknown to build, similar to the threat of the old Rebecca. she was never explained, just mentioned and there are only reminders of her around the home. the eeriness builds with the coldness of the maid, the entire movie just build slowly upon itself. it is an excellent movie to preface the films Hitchcock was about to make, a wonderful predecessor."
dromasca,"Dec 4, 2008",8/10,"'Rebecca' is the first film that Hitchcock made in US and the only one that was crowned with a Best Picture Oscar, although it should be noted that the Oscar was not received by Hitchcock but by producer David O. Selznick, who had produced one year earlier 'Gone with the Wind'. It is somehow overrated in my opinion, as despite being a good movie it is not one of its best, and it's the less Hitchcock of all his films.The film starts as a romance, with young and innocent Joan Fontaine meeting widower Laurence Oliver on the Cote d'Azur to become in 20 screen minutes his second wife. It's 20 minutes of good romance, which let us feel that if he wanted Hitchcock could become a good romance movies director. Second part is the most Hitchcock one with the young wife becoming mistress of the castle which is still haunted and dominated by the shadow of the late Mrs. de Winter (we actually never learn her name - she has no name, Rebecca, the first wife has no face in the film, no portrait left). The psychological relation between the second Mrs. de Winter and the intendant of the house, faithful to the memory of her first mistress is the key conflict of the film, and here we get some of the fine balances of innocence and terror that we well know from other films of the master. The third part falls into quite routine police inquiry, and although the ending may hold some surprises it is this part that is really dusty and did not make it through the six decades since the film was made.There are some good or even bright parts in this film, the acting of Joan Fontaine and especially of Judith Anderson as one of the classical villains of all times is very good (less is Olivier's - this is not one of his great roles), and some camera work is really asuperb. Overall the film is unequal, and too many and too long boring parts make it one interesting but not one of the brightest pieces of work of Hitchcock."
gridoon,"Jul 28, 2002",8/10,"Methodical direction by Hitchcock; startling plot twists (at least for those of us who haven't read the novel); subtle chills; superb performances by Joan Fontaine (lovely), Judith Anderson (hostile even when she's being polite), George Sanders (suave and ruthless); it just gets a bit too talky in some places toward the end.      (***)"
JuguAbraham,"Apr 10, 2006",7/10,"Hitchcock's cinema has always been propped up by a good novel, play or script. His cinematic flourishes embellished these materials with a remarkable intuition of how viewers would react to his treatment of the written material.The real genius of the film ""Rebecca"" will remain with the author du Maurier. Hitchcock's treatment of the story was to change the end of the story to make the leading man appeal to the audiences. Daphne du Maurier's murderer is transformed by Hitchcock into a tragic hero. That's what American audiences wanted in the Forties and want even to this day. Hence the film gets the Best Picture Oscar and other Oscars. But even with the changed ending, the story is great. In the book, the lead characters go on to live their lives after Manderlay burned down in another far way place.This film has all the ingredients that go down well with most audiencestwo superb performances (Joan Fontaine as the second Mrs. de Winter and Dame Judith Anderson as the housekeeper with lesbian attachments) and the realistic special effects that recreated Manderlay within the studio. If people were wide-eyed at the performance of Olivier in this film, I suggest they see a British film called ""A Term of Trial"" directed by Peter Glenville, which has a story with quaint similarities to Olivier's role in ""Rebecca"" to see the thespian at his best.What is Hitchcock's contribution beyond the fine performances of the ladies? He was able to capture the sinister quality of Manderlay (just as the house of the murderer in ""Psycho"") in the opening sequence through spoken words and visuals and the burning of Manderlay at the end by light on the faces of people viewing the spectacle. He was probably aware that the basic material of du Maurier was the flip side of ""Blackmail,"" one of his early films with a gender reversal. He was probably thinking of reworking elements of ""Rebecca"" in ""Suspicion"" a film he made 3 years later.""Rebecca"" might have won awards but in terms of cinema it pales in comparison with four Hitchcock films ""Notorious,"" ""Saboteur,"" ""Sabotage,"" and ""Blackmail."" Interestingly, this is a rare Hitchcock film that presents women who gain in strength other rare examples being ""Marnie"" and ""Spellbound."""
akhilgenx2005,"Feb 12, 2009",N/A,"Rebecca is a true classic movie..made in 1940.kind of mother of all thrillers..based on a classic novelI was astonished to see how they were able to make such technically good movies almost 70 years back. This is what I like most about movies..no matter you watch an old one or a new...the performance and the screenplay remain the backboneits not a science in true sense but a bouquet of many senses coming together..and Rebecca is a perfect exampleJoan Fontaine did a wonderful job ..her innocence was nicely built into her body language throughout the movie and it was just done to the level of perfection (without brushing the overdone level even momentarily). Olivier's dialog delivery was great and as fast as I have ever heard (in sports commentary) and it was all making sense too. The movie had romance, mystery, thriller..good cinematography.well thought dialogs.background musicand always on track and you could tell the director was very much in controlMrs. Danvers role is another major accomplishment in the movie because that character pretty much solely brings in the thriller elementI would probably rate it as Hitchcock's best, once again mainly because of the technical soundness, so long back"
Bored_Dragon,"Mar 5, 2017",9/10,"This classic Hitchcock's Gothic mystery irresistibly reminds of ""Gone With the Wind"" (same producer), and also of ""Jane Air"" (the screenplay is based on the novel of the same name by Daphne Maurie and it's written on the model of Charlotte Bronte). This is the first Hitchcock's American/Hollywood movie so it has typical British flavor, like all previous Hitchcock's mysteries. It is nominated for eleven Oscars and has won two, for the best movie and the best black and white cinematography. I wouldn't say it's one of the best movies of all time, but it surely is a masterpiece.9/10"
Horror-yo,"Aug 5, 2016",8/10,"A beautiful film very well directed, with very good acting, an excellent setting and decor, a very good screenplay, based on a very efficient story from the novel of the same name, 'Rebecca' is the real deal. This film is as much about story as atmosphere, and everything works in the way of the atmosphere transpiring evidently from this piece as one will surely keep at least some visual images and the overall feel from this film some time after viewing it. It's just about what one would expect of a Hitchock-directed picture rooted in a deep Gothic, dark romanticism. A few special mentions to Joan Fontaine who was arguably in her prime, absolutely gorgeous and attentive to play her role judiciously, as well as Olivier sometimes criticized who played his role of the constantly tormented, preoccupied but forgetting himself in the present moment male lead just right, and the actress portraying Mrs. Danvers who was simply exact with her performance.Excellent story. Excellent film. 8/8.5ish."
reyesking,"May 2, 2016",10/10,"The film ""Rebecca"" is directed by the incomparable Alfred Hitchcock. starring Joan Fontain and Laurence Oliver. This is perhaps one of Hitchcock's if not Hitchcock's most glorious of film productions. It is loaded with all of the intriguing mysteries of life and love yet suspenseful and thrilling(no surprise coming from Hitchcock that is). There is a twist at every corner as we slowly discover who ""Rebecca"" truly is and the honest means of her death. watching this film is like following a deranged child through a maze. Its psychological twists are heavy but severely entertaining providing any audience with genuine shock."
fanan450,"Jan 29, 2019",6/10,"Well , I must say I enjoyed watching this movie , despite it was too long but it's ok for me i used to watch old movies like this . the music was wonderful, the actors did a great job , the story was good , but in my humble opinion this kind of movies you gonna watch it only for once in your life , because you heard or read this movie is considered a great or top rated one's , that's the only reason , and after that you will be shocked it was normal , like I said before , it was good to watch but not great .6/10"
lampic,"Jul 31, 2015",10/10,"From the very first, legendary opening lines to the very end this is one of the cornerstones of a cinema history, but where some other old movies are simply, well old, this is something gripping and involving, truly magical, Gothic and strangely faithful both to du Maurier and Hitchcock. Even if director himself was not completely happy with being under someone else control (David O. Selznick was simply not a man to ignore) it has his signature all over the screen, from complicated characters hiding secrets from each others to evil lurking in the shadows, morbid fascination with death, innocent heroine (it never occurred to me earlier that she is never called by her name) lost in the imposing majesty of Manderley to twists and turns of a fascinating story itself. And - the best of all - this is a movie with Mrs. Danvers (magnificent Judith Anderson). Now I can finally admit that I always found her the true owner of Manderley and if anybody asked me, I would drown both Joan Fontaine and Laurence Olivier, in my version Mrs. Danvers would live on and on forever, bringing fresh flowers in Rebecca's bedroom and occasionally even try those silk stockings and underwear made by nuns from convent. (What kind of nuns knew how to sew sexy underwear?) Hitchckock would have been amused to find that audience of the future find the villainess the most appealing character in the movie. I got a lot of fun ideas involving Mrs.Denvers and me but will keep them for myself."
didi-5,"Apr 17, 2004",6/10,"This brooding, dark classic has all the hallmarks of Hitch at his best, with the shadows, the striking shots, and the fine performances from Laurence Olivier as Maxim, a very young Joan Fontaine as the second Mrs De Winter (admirable how the film still gets around the problem of her not having a first name), and best of all, Judith Anderson as Mrs Danvers.  The fabric is broken somewhat by George Sanders appearing to do his usual bored aristocrat act, but that's a small quibble.  The reliable Gladys Cooper and C Aubrey Smith appear in tiny roles.The film is never boring, and even though it stretches and changes its source material in places, it does a good job of making a movie out of Daphne du Maurier's novel.  Any reader of 'Rebecca' will have their own ideas about the characters - I'm glad the temptation to actually show 'Rebecca' herself was resisted."
