user,date,rating,content
VictoriaZillo,"Jan 25, 2019",10/10,"Still in 2019 a lot of people will this this movie as science fiction, I could watch it over and over and still discover need things and details that can relate to real life event.
The characters did an amazing job."
DanielStephens1988,"Jul 25, 2019",10/10,"Reality is non-dual, which means that all boundaries, all categories, and all distinctions ultimately collapse, they're all relative. There is no distinction between inside/outside, me/other, right/wrong, black/white, human/non-human, all of these dualities will ultimately collapse.
Your mind constructs all these categories and distinctions. It is beneficial to see how most of the things taught in school, and adult life has just been categories that were constructed by the human mind. Many of these distinctions are purely conceptual, they're not absolute in any sense and that they ultimately all collapse into one unity."
SnoopyStyle,"Nov 9, 2013",9/10,"The Wachowski brothers have created one of the more interesting sci-fi world. Neo (Keanu Reeves) is a computer hacker who has a nagging intuition that the world is wrong. He is literally Alice who goes down the rabbit hole and finds his world is actually Wonderland. It marries Lewis Carroll with HongKong Kung Fu wirework and the back trenchcoat. They invent bullet time and amp up the cool factor in gun fights.The story borrows heavily from a lot of different sources. Machines have taken over. The world is a computer construct. People fight using computer avatars. These are all ideas that have been done before. The Wachowskis have weaved it all together into a functional tapestry.But it is ultimately the cool visuals that makes this movie unique. For a relatively lower big budget, the production value is incredible. They have squeezed every movie magic out of all the visual and computer effects."
johnfos,"Jun 11, 2005",9/10,"A large part of the appeal of 'The Matrix' for me was the special effects and action-packed scenes. But, on reflection, part of the appeal is also its philosophical and religious underpinnings...When asked whether Buddhist ideas influenced them, the Wachowski brothers offered an unqualified ""Yes!"" and at a very basic level, the movie portrays two levels of reality: our everyday existence and a deeper, more significant, underlying reality (the matrix). This is very much like the Two Truths in Buddhism: relative truth, in which everything is perception, and ultimate truth which is the way things really are (objective reality).Because of our ignorance, we mistake the everyday world for something real and objective, and this is the cause of our suffering. As in 'The Matrix', breaking through relative truth to direct contact with ultimate truth represents a high spiritual attainment, some would say enlightenment, an awakening. (Remember the message on Neo's computer screen: ""Wake up, Neo!"")Mahayana Buddhism suggests that there are great spiritual warriors (like Neo?) who are walking the path from ignorance to enlightenment, and who can in turn guide us on the path."
zfiany,"Mar 30, 2009",10/10,"I find it strange that most of the people who watched Matrix were only attracted by the visual effects and overlooked the scientific facts on which this movie was based.People enjoyed the flying mostly and hence liked Matrix 1 more than they did with 2 and 3 although the answer was in part 3 that is who will win the war eventually between humans and machines. Some people they make fun of the idea that one day humans will be in direct war with machines but those people have not read yet about the Nano technology. The latter technology offers something like the software which teaches Neo how to fight in little time. Well through Nano, they will be able to plant a brainlike chip which works 10,000 times faster than our brain and they are now trying to optimize the speed limit in a way that doesn't endanger our brain which might be burnt working under such speed.As for the flying part, it is very possible if the science of Psychokinesis is given more consideration and in the near future I reckon they will with the evolution of human body which is going toward less and less movement. Has anyone seen the prototype of the new cars which have no pedals and we use sticks to drive and direct the car in different directions.Well, I guess the movie has tackled all these scientific aspects alongside psychological and philosophical ones in a very brilliant way and I 100% give this move 20 on a scale out of 10!"
Donjon_the_2nd,"Apr 25, 2004",7/10,"If you are some small programmer working for some big company, doing all day the same stupid work you might fall for the idea that your life is not as boring and senseless as it seems (and maybe actually is), but that you are in fact the god and creator of this world. The normal reaction should be: Turn that computer off, take a vacation, maybe seek professional help. You can also make a movie...Matrix is not boring, it`s tense and it has stunning visuals. But like a good video clip does not make the music worth listening to, a whole bunch of special effects do not make a great movie.After watching the Matrix I recognized that:1. I don't get why super-robots, who overwhelmed the whole human kind, are not able to build some nuclear power plants, despite the fact that they really needn't care about radioactive pollution. Instead they get their energy from humans, and if you take a look at their body ""farms""  you must agree that it looks like they are putting a lot more energy into it than they get out of it... A good movie (even if it's science fiction) should provide some ground level logic in its story.2. I did not care about the characters. They die? Hmmm, okay. Trinity loves Neo? Uh, why is that? Did I miss something? A good movie makes me feel for the characters and understand their reactions. In this point Matrix is a total failure. Ever watched Brazil? You maybe should if you'd like to see a good ""big brother"" picture.3. This pseudo religious bla bla. Realize that there is no spoon? I realized that there is something else missing somewhere in the story writers head. Well, wouldn't be so bad, if there weren't point 1 and 2.4. This background theme of being something better than the others. Uh, am I really just some role playing games liking informatics student? Or am I the master of the universe? Look in the mirror, decide for yourself...does not look like Keanu Reeves? What a surprise.Watch this movie, it won't bore you. But if you think your going to see a REALLY good movie, or even a masterpiece, keep away from it. You will be quite disappointed afterwards.Ah, and if you like MTV...this is the best movie ever made. ;)5/10"
Stevenuccj,"Oct 18, 2001",1/10,"Yeah, the effects were good.  But the story was just your basic, run-of-the-mill futuristic action script.  The character development is virtually non-existant, the acting is weak, and their are non plot twists that cannot be spotted a mile ahead.  The only reason this film is praised so much is because of the martial arts sequences and the effects i.e. the famous slow-motion bullet shots.  But the fact remains that this is a poor effort.  There is no outstanding reason to see this movie; there is no great acting.  The story is intriguing to sci-fi fans at first, but later on boils down to cliches and shootouts.  The ending is a cop-out just so more sequels can be milked out.If you want to see a great futuristic sci-fi film, see The 13th Floor.  You will notice the plot is very similar to that of The Matrix, except it is much more inventful about it, much better executed, and the ending will leave you thinking for months afterwards.  The ending in the Matrix, however, will leave you thinking ""What was so great about that?""  The answer, simply and disapointingly, is nothing."
premrjaiswal-38681,"Aug 19, 2024",9/10,"The movie seems amazed everyone. It seems better then expectation. Box office collection was too good as world wide and this is once in a decade kind of movie. I'd recommend everyone to watch this one time.This one has been distributed across the world as on the large amount and one of the best movie of his.As I have his other movie too like John wick, seems greatest of all time and by the season to season it leaves an amazing experience for all of us. I have seen all the chapters of this movie and I can watch it many times as the action seems unlimited and the love for the car and dog that inspires everyone. People can take inspiration from this movie."
leftwichzachary,"Aug 15, 2024",10/10,"I was probably a little young to truely grasp the complexity of the film at 13 but I do remember enjoying it. I've seen bits and pieces of it over the years on TV but hadn't really sat down to watch if again properly until now having bought The Matrix Trilogy on Blu-ray. The movie is still a great sci-fi flick and worthy of being called one of the best. The fights scenes, although a little slow this day and age, are well choreographed and heavy hitting - I particularly enjoy when people get thrown against or through walls and this movie has plenty of that! The bullet time effects and slow motion shots still hold up, and even though other films have copied it, The Matrix was the original and still does it better if you ask me. The storyline still feels futuristic even after 21 years and the CGI, although looking a tad dated, is still pretty sharp mostly (better than what was in the sequel, The Matrix Reloaded, oddly). The story can get a little confusing at times for new comers, infact there were things in this viewing that I had not picked up on or understood previously so just one viewing may not be enough to truely appreciate the film. The one thing the film didn't do for me however was the emotional relationships - I liked the characters, but the relationship between Neo and Trinity felt a bit forced for my liking. My favourite scene is the fight in the Subway between Agent Smith and Neo - it was a great lead in and a very back and foward encounter with neither man truely gaining the upperhand.Final Verdict: it's hard to fault such a genre defining film as The Matrix. The fights still look great, the story maintains a futuristic feel and it's surprisingly deep. But it is starting to show it's age ever so slightly with the action feeling slow and CGI looking a little bland. Still highly recommended!"
anterkost,"Dec 23, 2021",10/10,This should have ended as a masterpiece. Like some neuromancer novel. If matrix4 isnt part of the decline since matrix 2 & 3 im going to be thrilled. Im.
Rockshow2310,"May 13, 2024",10/10,"I was 9 years old when I first saw this movie, and it stayed in my mind to this day almost 25 years later. I am writing this review from a nostalgia-based stand point, so it's very subjective. This movie had amazing special practical effects that fit perfectly with the movie's atmosphere and story... i wish films nowadays relied more on practical versus CGI. The cast of Matrix was chosen perfectly in my opinion, and the lead by Keanu Reeves is a 10/10 perfect performance. This is definitely one of the best movies I ever saw in my life and I hold it very dear to my heart. The soundtrack is a perfect match with the tone of the movie."
TxMike,"Sep 30, 1999",N/A,"December 2019 update. My wife and I just watched this again on Blu-ray, even though we have seen it multiple times it still is captivating. Simply a marvelous movie, and some might make the case that this is the best movie ever made.This is a review of ""The Matrix"" on DVD.If you like sci-fi action movies, this is certainly one to watch, even to own. For what it is, I give it a ""10"". It kept me wide-eyed all the way through. I'm sure I'll be saying the same thing after my 20th viewing, sometime in the year 2015. (Update: it is now 2019, and I have seen it maybe 8 times, still a great, ground-breaking movie, I come away even more impressed each time. Simply one of the best and thought provoking movies ever made.)The DVD picture is perfect all the way through, and the 5.1 surround sound is quite thrilling. But, the ""extra"" features are a big reason to buy the DVD.One ""extra"" is the whole movie played at a subdued sound level while the editor, special effects supervisor, and actor comment on their own reactions and explanations of various scenes.Another ""extra"" is playing the movie in normal mode where a white rabbit appears during certain scenes. If you want to see how that scene was filmed, you can click when the white rabbit appears and it will take you to the ""behind the scenes"" shooting. Then the movie resumes.There also is a featurette which shows how the entire movie was filmed. Or, you can play the musical soundtrack alone.All in all, a great action sci-fi movie with the most interesting set of ""extras"" I have seen so far on a DVD. Isn't it amazing how much stuff they get on that small disc that only holds about 70 minutes of music in its CD version!!"
mansravald,"May 5, 2022",6/10,A little bit too dark and confusing in my opinion but I can see why so many people like it. The sci fi is spot on and the story is truly one of a special kind. However I found the movie a little bit boring and if you're not into action this one is not for you.
pinkrobot3021,"Feb 9, 2004",5/10,"The whole premise of THE MATRIX is flawed.  The machines are using humans as a power source - WHAT?  Yes, humans, and all animals, radiate heat, but they never radiate more energy than they consume.  Any physicist will tell you that it will take more energy to produce food and transport it to the humans than will ever be gotten from the humans.  The humans are an energy sink. It doesn't matter how high-tech the machines supposedly are.  You can't overcome the laws of thermodynamics."
Yashmotiani,"Sep 23, 2024",9/10,"I have seen many trilogies and i can confidently say that this movie trilogy is one of the best with the acting , story telling , VFX , Editing , Sound its just perfect but my review does not apply to new matrix sorry to say that but that was garbage...
If you want to see this movie just give it a shot i promise you wont regret it. You gonna want to see it again and again Keanu reeves is just marvelous in this movies and The Wachowskis brother dude hats off to you all the narative you show us with all the elements uuh still cant get over it!!Good job to editor sound designer , actors, directors , model makers.. and every one who put effort into this masterpiece."
stlouisgirl-36418,"Feb 26, 2021",10/10,"Thomas A. Anderson is a man who lives two lives. By day, he is an ordinary computer programmer and at night a hacker known as Neo. Neo has always questioned his reality, but the truth is far beyond his imagination. Neo finds himself in the crosshairs of the police when he is contacted by Morpheus, a legendary computer hacker labeled a terrorist by the government. Like a rebel against the machines, Neo must face the agents: superpowered computer programs dedicated to stopping Neo and all the human rebellion."
emvel,"Mar 21, 2024",10/10,"25TH ANNIVERSARY THEATRICAL RE-RELEASE REVIEW - Let me tell you what I believe. I believe that this is cinema. It was cinema back then in 1999, and 25 years later in the year 2024, it's still cinema. There are many great films out there, and I've given some of them a 10/10. However, if there's 1 film that stands above them all, it's The Matrix - my favorite film of all time. I think I had already seen it 5 times, and for my 6th time, I finally saw it in a movie theater. The film really shows that no matter what kind of world we live in, we can make our own choices. Some of them may be good or bad, but there's still that freedom of thought...which can be freedom of action - or in my case, the freedom of telling people that The Matrix is my favorite film of all time even when flaws are pointed out. Pretty much every film I've seen has flaws like ""why can't they suddenly do that thing?"" or ""why is this subplot randomly added?"" The Matrix is no different, but it's still something very special and easily a timeless classic. Score: 10/10."
danyinfantino,"Jul 29, 2020",10/10,"This movie really stands the test of time. Today, 21 years later and at least 11 years since i saw it last time, it still holds up perfectly. The story, the visuals, the tone."
VulaneMthembu,"Aug 26, 2024",10/10,"!n 1999, I was in high school. A trailer on a popular South African show called screenplay which was hosted by Barry Ronge appeared featuring the now ubiquoius bullet time. My mind was blown.What John Gaeta and the Wachoswskis achieved back then is nothing short of gargantuan. The matrix transformed media as we know it owing to its technical achievements as well as its pioneering cinematic technical showcase.Based in part on the japanese anime classic Ghost In the shell we were presented with a luve action spectacle loose adaptation comprising of the broad ideas and conceptual exploration of the former as well as philosophical musings."
gavinpiliczky,"Aug 6, 2021",10/10,"I remember leaving the cinema in my teens all those years ago and thinking ""Holy cow, that was incredible"" This movie is a timeless science fiction classic. It has an excellent mind bending concept that will leave you questioning your own reality. The cinematography is great, the special effects are excellent for there time and still hold their weight now, the acting is superb, the music score is something to drool over. Ladies and gentlemen this is a masterpiece of a movie and must be watched."
Sweety555,"Sep 1, 2024",9/10,"""The Matrix,"" released in 1999, is a cinematic masterpiece that redefined the science fiction genre and left an indelible mark on popular culture. Directed by the Wachowskis, this film brilliantly blends philosophical questions with groundbreaking visual effects, creating an immersive experience that challenges viewers' perceptions of reality.The story follows Neo (Keanu Reeves), a hacker who discovers that the world he knows is an elaborate simulation created by machines to subdue humanity. As he joins a group of rebels led by Morpheus (Laurence Fishburne), Neo embarks on a journey to free the human race from this artificial prison.The film's visual effects, particularly the ""bullet time"" sequences, revolutionized action cinema and set new standards for what was possible in filmmaking. The iconic green-tinted digital world and the stark contrast between the simulated and real worlds are visually stunning and symbolically rich.""The Matrix"" is more than just an action-packed spectacle; it delves into profound themes such as free will, reality, and the nature of existence. Its philosophical underpinnings, inspired by thinkers like Descartes and Baudrillard, invite viewers to question the very fabric of their own lives.Keanu Reeves delivers a career-defining performance as Neo, perfectly capturing the character's transformation from a confused hacker to a confident savior. The supporting cast, including Carrie-Anne Moss as Trinity and Hugo Weaving as the menacing Agent Smith, also shine in their respective roles.In conclusion, ""The Matrix"" is a thought-provoking and visually stunning film that continues to resonate with audiences two decades after its release. It is a timeless exploration of reality and perception, and a must-see for anyone who appreciates cinema that challenges the mind while dazzling the senses."
MattUK,"Oct 14, 2002",N/A,"What am I supposed to say about this film?Pure and simple, it is a blast. It is about someone discovering his own invincibility though he certainly doesn't feel invincible to start with.It's about working out the definition of real - the character Cypher throws us an interesting questionWith the real world now ruined, what exactly are the rebels fighting for -and in all honesty with a straight choice between the 'real world' in this film and the Matrix - how many of us would abandon the Matrix?"
senseset,"Nov 22, 2024",7/10,"Good film. The humans are planted, so why need to give them a matrix? All they need to do is just find a way to keep the human energy alive. The film is so pretentious, and has this confidence that is smart, but has one of the most cop out endings in a blockbuster movie. Trinity saves Neo with the power of love. How is something like that left in a ""cerebral"", ""philosophical"" movie, when it has an ending that belongs in fairy tales? It's stupid, forced and doesn't add up. So for all the rant this review has, is the film terrible? Not quite. In fact, it's a decent movie with some clever ideas and analogies, and props for having a major impact on film making and actually trying to do something different in the action genre as well as blockbuster movies, but it's not really the masterpiece it is claimed to be. It's outdated and is deeply flawed. But to some extent, it is understandable why many people love it."
allah_is_mighty,"Sep 5, 2009",2/10,"With its trite Kafka-wannabe subtext and pretensions to profundity, this badly acted (Reeves is like a lump of wood, with a permanently perplexed look on his dumb face), poorly scripted, mess of a movie had me yawning and, at times, bristling with irritation. The stupid, faux philosophy about different realities was clearly ripped from a film called Dark City, which was far more chilling and unhinged, and managed to steer clear of the juvenile philosophical clap-trap that infected The Matrix (even the title is lame).Its only saving grace was some innovatory and influential action sequences and a good Don Davis score.But the action eventually seemed to contrive to divert the viewer from the paucity of original ideas exhibited, and culminated in a ridiculous, Dodge City-style shoot 'em up that had me laughing out loud. Then Neo turns into Superman: yep,s-o-o-o original. Then there's the bit where Neo is resurrected by the kiss by Trinity. It's ET and Snow White and every other now-predictable cliché in the cannon of story telling. To top that Fishburne's character whispers in hushed awe: ""He's The One"". I would have laughed if it wasn't so pathetic.In another comment someone described this and the sci-fi benchmark for all others to follow. Excuse me?! Show some me actual science in this muddled subterranean labyrinth, then I might reconsider. I won't even comment on the ensuing two movies,with the preposterous Christ fixation that dominated the third. Horrible, style-over-content rubbish."
d1_4s,"Dec 12, 2024",10/10,"The Matrix is, without a doubt, my favorite movie ever. I've watched it countless times, and every time, it feels just as fresh and exciting as the first. I gave it a 10/10 because it's not only a thrilling action-packed experience but also a thought-provoking journey that changed how I look at the world. The moment Neo takes the red pill and enters the real world is one of those cinematic moments that stays with you forever. It made me question the very nature of reality-an idea that still fascinates me today.The action scenes in The Matrix are legendary, and the groundbreaking ""bullet time"" effect blew my mind the first time I saw it. The fight choreography is stunningly fluid, and every punch, every kick, feels like part of a larger narrative about freedom, self-discovery, and the human spirit. But it's not just the action that draws me in-it's how the film uses these moments to explore deeper philosophical questions about reality, free will, and identity. The world-building is incredible, and the mix of sci-fi, cyberpunk aesthetics, and philosophy creates something timeless.Keanu Reeves gives one of his best performances as Neo, playing the confused hacker turned reluctant hero with sincerity and depth. Laurence Fishburne's Morpheus is wise and compelling, and Carrie-Anne Moss as Trinity brings a perfect balance of strength and vulnerability. Their chemistry feels real, making the characters' struggles and victories even more impactful.Every time I watch The Matrix, I discover something new. The movie's layers of meaning and intricate details keep me coming back for more, and each viewing seems to add another level of appreciation for its complex narrative. What really sets this movie apart, though, is its ability to entertain while challenging viewers to think deeply about the world around them. It's not just a movie I love-it's one that has had a lasting impact on my perspective.The Matrix is more than just a sci-fi action film-it's an experience that reshapes your understanding of reality. Even after all these years, it remains a timeless masterpiece, and without a doubt, it will always be my number one film."
dbz19852004,"May 30, 2024",10/10,"The greatest film of all time, exceeded my expectations, a thrill ride from start to finish, seen the film 179 times, and I will watch the film 179 more times, I'm not a sci-fi kind of guy, but this is the first film that introduced me to the genre, the special effects still hold to up to this day, I can watch the film from the first frame, all the way til the very end of the credits, the music goes well with the film. If you plan on going to film school, I highly recommend watching this film for inspiration, filmmaking 101, I can't find any negative thing to say about this film, I can watch this film all day, every day, I tend to use dialogue from this film in everyday life.... WHOA......."
AJmcelroy85,"Sep 24, 2024",10/10,"This film is iconic and was truly ahead of its time.What sets The Matrix apart is its innovative visual effects, like the iconic ""bullet-time"" shots, and its unique fusion of genres, combining kung fu, cyberpunk, and existential philosophy. Beyond the cool fight scenes, the film explores profound themes like free will, the nature of reality, and the dangers of unchecked technology, making it both a visual spectacle and an intellectual experience. It's a movie that pushed boundaries and remains relevant even decades later.Set in a dystopian future where humanity unknowingly lives in a simulated reality controlled by machines, the film follows Neo (Keanu Reeves) as he learns the truth and fights to free humanity.It's inspiring, eye-opening, and makes you question many aspects of life."
LeonE-0,"Apr 6, 2025",10/10,"I could have easily rated The Matrix a 9, but if you are a person who believes in something more; something above you (and around you), then you will understand why I give The Matrix a 10. When you see it you will either understand the 10/10 or you just won't, but anyone who rates The Matrix below a nine doesn't care about purpose in movies and only cares about what can trigger the biggest amount of dopamine release. It has an incredibly perfect plot, it has purpose and it is cinematically well executed, too. I like to imagine how it would be like if Christopher Nolan or some other exceptional director would have made it, but I doubt it would be significantly better. This is and will always be one of my favourite movies. When you watch it, look for signs. If you are interested in movies and you are experienced with cinema, you will like the movie."
sarfor-96084,"Mar 4, 2025",9/10,"In many ways the matrix is the perfect blockbuster. A high concept science fiction action thriller that has cutting edge special effects, groundbreaking action sequences, the coolest protagonist, a brilliant villain and a solid supporting cast. The opening sequence alone is better than most average blockbusters. This film transcended the art of film and visual storytelling to unprecedented levels. So much deep, rich, metaphorical and esoteric subtext, a multilayered film that works as a thinking man's film and as a well crafted action thriller. Its impact is and relevance is undeniable. A cinematic masterpiece."
bob the moo,"Jun 20, 2002",N/A,"Neo is a computer programmer by day and a internet hacker by day.  When he is approached by the shadowy terrorist Morpheus he chickens out and gets caught by the secret police.  However later Morpheus grabs him again and shows him the truth  that his life is a virtual reality provided by computers while his body, and the bodies of all other humans are harvested in pods for energy.  Morpheus believes that Neo is the one who will bring down the matrix and return humans to the planet's surface, however the computers seek to kill the small group of humans who exist outside of the pods.  Neo learns to control the matrix to battle the computers.Has anyone not seen this?  The plot is a perfect set-up for all teenagers who believe their dull lives must be fake and that they can be a gun battling hero.  That's the story of Neo and it's well told  we have Neo in the matrix, Neo getting trained by Morpheus and then returning to battle the computer drones.  The story is involving and the effects make it totally convincing.  The plot is clever and never totally falls into action for action's sake.  Although the first half is far superior is better than the second which does tend to give into the rules of Hollywood excess.The action is fantastic.  After so many spoofs and rip-offs of the effects and martial arts (Charlie's Angels etc) it's easy to forget how amazing it was when it was first done here.  Here it is done well and isn't treated like a joke like it was in Charlie's Angels.  The plot being set in the matrix means we can accept the effects as part of a VR creation and take them seriously without thinking they are OTT.  The only thing is that the action is so attractive that it's almost sexy  but should we find two trench coating wearing people walking into a building and killing dozens attractive?That aside it's cool to see wire work put into Hollywood movies (and done well too).  Reeves is cool and is suited to the role.  Fishburne is even better  how does he keep those glasses on?  Carrie Anne Moss is good but falls into the role of love interest later on.  Pantoliano is good and Weaving is slimy as one of the computer sentinels.The plot is good and opens itself to a nice religious interpretation that isn't very well hidden.  Neo is `the one' who has come to save mankind, Trinity is a character etc etc.  How this sits with the violence is anyone's guess but it makes it quite a nice distraction.Overall this is very enjoyable and very well scripted.  The only down side is that the fantastically choreographed fights and gun battles really glamorise violence to a worrying degree.  However if you're watching an action movie then that's what you accept otherwise don't watch.  For me  I can't wait for the sequels."
kewlconner,"Jul 14, 2022",6/10,"This title pretty much seems up all of my thoughts on the film, which is quite overrated, but it was a revolutionary film, and the effects mostly hold up, but the ending just isn't my style. It was honestly kind of bad, and ruined an already meh film."
Soujiro,"May 6, 2001",5/10,"The good: The action scenes involving guns are original. The ""frozen moment"" camera effect is well done.The bad: The script is uneven and horribly horribly written. I mean Saturday morning cartoons are better written than this, not even good cartoons either, I think that the average episode of Voltron or Scooby Doo have more meaningful and profound scripts. The main characters can't even manage to be two dimensional.The ugly: The acting is hideous, and I'm not just talking about the spoken lines. I can almost hear Keanu saying ""dude"" after every line. Fishburne is also attains a whole new level of corniness, Mumra on Thundercats levels of melodrama. As in another over-hyped movie, Crouching Tiger etc. etc., no amount of special effects can disguise the fact that these people do not know martial arts. The fight scene between Fishburne and Reeves made me laugh out loud, and not in a happy way, more of a ""I can't believe how pathetic this is"" kind of defensive laugh. Hong Kong movies made in the late seventies have better wirework. The cookie cutter villain is actually the most compelling character, and that my friends is sad.This is what really makes me nauseous: Two more movies are coming out. Umm... did I miss something here? I thought that the movie's only redeeming quality was the ""surprise"" midway through when we found out what ""The Matrix"" was. There's not much sequel material here to work with.The first half of this movie is decent in that it doesn't really insult the viewer. As soon as Reeves wakes up in the tank, the movie becomes a laughable, pretentious Saturday morning cartoon. Junior high kids should eat it up, but any reasonably intelligent person who has read a book in his or her life will take absolutely nothing from this move of any lasting value. A truly mind-numbing movie."
BA_Harrison,"Nov 14, 2009",10/10,"With The Matrix having already received 3294 comments and 342,457 votes (with an average rating of 8.7), the last thing IMDb needs is another rambling review from an avid fan describing in precise detail why this film is such a revelation in terms of action and sci-fi cinema.What I will say is that the film is a stroke of genius that taps into the subconscious belief that our reality is not all it seems to be and mines it for all it's worth, developing a philosophical mythos of biblical proportions in the process, whilst introducing technical and directorial innovations that will be mimicked for years to come.It also features some kick-ass fight scenes (with jaw-dropping choreography by HK legend Yuen Woo Ping), a superb metal and techno soundtrack, and the awesome sight of Carrie Ann Moss almost completely clad in black PVC (or is it rubber? Oh, who cares... it looks great!!!).In short: with The Matrix, the Wachowski Brothers have given sci-fi fans one of the finest films of the genre ever.What a shame they had to go and make those sequels!"
semunbiber,"Jul 26, 2019",10/10,One of best. A classic for the generation. The quality of the story and the visuals are still the top after 20 years
Adam-09265,"May 30, 2019",9/10,"The Matrix was made at a time where special effects were reaching more and more to their peak and because of that along with story, the Wachowski brothers (now sisters) were able to create a breakthrough in movie history.The Matrix is pure art."
muamba_eats_toast,"Jul 30, 2019",10/10,"Has truly stood the test of the time and was awesome to see it on the big screen after watching it so many times at home given I was only 4 on its original screening. The whole film almost stands the test of the time with the only noticeable CGI weakness the exploding agent smith near the end. Great story, acting and action. A true classic."
Sam_M_Antony,"Jan 4, 2021",10/10,I can give 100 put of 10 if that's possible. This movie created a benchmark which I believe has not being met with any other film yet. When think of it you really get the feeling how this story was way ahead of it's time. It's still easily ahead of most Sci-Fi movies. This is a must watch movie for any kind of movie lover. It's is a masterpiece in it's own way. It's not for everyone as the idea itself is only for particular type of movie fans.This is a movie way ahead of it's time. It's still a better movie than most of the movies we got to see in 2020 which had better technology! Some of the effects are way cooler than many recent movies. The action sequences use way better CGI than any recent movies we saw in 2020 or any other recent movies. It's full action packed and the effects they used is way ahead of their time.Recommending this to be added to your must have must watchlist.
view_and_review,"Jan 21, 2007",9/10,"Every so often a movie will come around to challenge the minds of the people; make people think, ""What if..."" ""The Matrix"" was such a movie. ""The Matrix"" took an idea that was not entirely original and took it to another level. The concept of machines rebelling against their human creators had already been explored in successful movies such as ""2001: A Space Odyssey"" and ""Terminator"", but never had a movie dabbled with the idea of machines being triumphant and eventually enslaving all of humankind.""The Matrix"" as a story alone was extraordinary. The Wachowski brothers obviously put a lot of thought, time, and energy into the story alone because it is without equal. The story itself triggered thoughts of ""What if we are plugged into a matrix? How would we know?"" And it also spawned many contemplative conversations all over the country if not the world. The Wachowski Brothers covered even the most minute detail with regards to the matrix: its origin, its function, its current state, and it flaws. Each scene and each conversation seemed to be carefully chosen and put together so as to convey the plausibility of the matrix.Then coupled with the great story was almost equally fantastic directing and special effects. Before ""The Matrix"" none had tried or adequately tried the still shot and pan. Almost immediately into the movie we get to see a shot of Trinity (Carrie-Ann Moss) jumping in the air, then being frozen perfectly still while the camera pans around her, before she proceeds to kick butt. This movie had no shortage of special effects and action blended it perfectly with critical and revealing dialogue."
auuwws,"Oct 18, 2020",9/10,One of the best action and science fiction films. I hope the fourth part is the required standard
celeelynn,"Dec 28, 2018",10/10,The Matrix is one of the best sci-fi movies ever made!
Manthorpe,"Jun 23, 2004",6/10,"One of the most overrated films of ALL TIME, if not THE most overrated film of all time. Why people love this movie so much completely baffles me. I realize that different people have different opinions and tastes but even some fellow reviewers here that have comparable tastes to mine praise this film to my astonishment. There isn't anything great here, so why all the fuss? It's not original, and if you think it is you didn't see Dark City or a slew of others....the story is very slow, it's pretentious beyond words, and the acting is absolutely terrible to the point that it's hard to sit through without wanting to bite a running chainsaw, all thanks to the abysmally talented Reeves and Laurence Lamprey aka Cowboy Curtis. The ending is also weak, and don't tell me it's because they had planned on making a sequel because movies should be able to stand alone.....and don't even get me started on the sequels. At least they're not too overrated. I have felt this way since 1999 when it came out and I went to see it in the theater. When it was finally over, I said, ""That's it?!""Let's go over this piece, shall we? People praise this film for it's fight choreography, when the people fighting are tools like Fishburne and Reeves. Are you serious? I can't help but to laugh out loud at Keanu in the dojo training scene with Lamprey. He looks like he's got a Klingon dagger rammed up his butt! This is the ""One""?! I can't think of anyone more miscast. Actually, I can't think of a film where he wouldn't be miscast. True, a lot of my discontent with this film comes from the actors, but even with decent actors I still think it would've failed. The story is also sloppy and filled with more useless techno-babble than a quantum-physics book from Brent Spiner's ""Data"" from the Star Trek: The Next Generation series. To sum it up, it doesn't make any sense. People as batteries? OK. For a movie that spouts so much techno-babble at you, it's not very technical. It's all a red herring.My biggest problem with the people that like this film is that they praise it for it's originality when that could not be further from the truth. Do your research or just watch more movies and you'll begin to realize that this film is nothing more than a long list of rip-offs from others films....and it gets the credit for all of it. This isn't the film's fault, it's the uneducated fans....the same fans responsible for it's ridiculously lofty rating here at IMDb. I think the rip-offs were intentional personally, and I don't think even the Wachowski brothers thought it'd be as successful as it was because of it.Criminally overrated....and will not stand the test of time. The epitome of the phrase, ""Style over substance."" Just another summer blockbuster.It's a lot like Pokemon. People like it, but I can't understand why....and I don't think they do either. I think this will just be another fad. Time will tell."
