user,date,rating,content
KGersen,"Apr 17, 2002",10/10,"First things first - I've read LOTR probably 3/4 times. & the Silmarillion and bits of the Unfinished Tales and yadda yadda yadda....I however have grown up enough to know that LOTR (the book) is for many a great novel because it relates to when they first read it...it is great within it's context but not the greatest book ever or any of that tosh...IMHO all lists are bunkum anyway.So having got that off my chest, here is another confession....I was worried, very, very worried about LOTR on the big screen. Would it be a 'Krull', a 'Willow', a 'Beastmaster', a.........urgh,,,Dungeons & Dragons? You know what I mean...fantasy is damn hard to do. The Tolkien imitators that plague the bookshelves prove this as do the whole stackfull of cheesy, hammy fantasy movies with cheesy, hammy names chasing after magical McWidgets to save the nation / planet / galaxy / universe from eternal damnation. I had prepared a crushing hex for Peter Jackson if he inflicted this fate upon LOTR.But there was a sign of hope, like Glamdring's pale fire in the smoke and flames of the Balrog (er, enough of that) - 3 films. Not 1 mish-mashed jampacked farce-fest. No, 3 full-length films giving the book's epic scale a chance to work it's wonder on the filmgoers.Well Peter Jackson pulled it off - by resolutely avoiding the 'big-name' actors, by insisting on New Zealand for filming, by used WETA for effects, by nipping & tucking the story where required (I suspect even Jackson could not have kept Tom Bombadil from looking like total clown), by expanding where needed (another writer is very correct that Arwen's importance is only clear in the book during the Appendix).If you don't like fantasy one little bit...which makes me wonder where exactly your imagination resides....then even with this appalling handicap LOTR 'Fellowship of the Ring' can still enthrall you. If you love the book, the film still does the trick. If you just like being contrary for the sake of it then I guess you won't like this film. But then I doubt you like much else in life either."
motrous,"Apr 14, 2021",10/10,"What Star Wars was for many people, this was for me. I saw it five times in the theater. I still get chills the moment I hear the orchestra pick up and Galadriel say ""One ring to rule them all. One by one, the free peoples of Middle Earth fell to the power of the Ring."" I'm getting chills just thinking about it. A perfect film."
poetellect,"Dec 9, 2001",N/A,"Holy *$#t.  Mind-blowing is a word that comes to mind.  Think the intensity of Requiem for a Dream meets the epic story of Braveheart meets the eye-popping cinematography and visuals of the Terminator movies and Crouching Tiger Hidden Dragon.  Then sprinkle in a few acting lessons that bring to mind the ablilites of Brando and Olivier and a novel-to-film adaptation that rivals Egoyan's ""The Sweet Hereafter"" and you'll have, maybe, a FRACTION of an idea of what this movie accomplishes- and, having only read the Hobbit, it still manages to astound and mind-boggle myself, who am not a ""hardcore"" LOTR fan.  Best-Picture material."
Sfpsycho415,"Mar 11, 2004",7/10,"While Fellowship of the Ring is a good adventure movie, i also think it is very overrated. It doesn't hold a candle to A New Hope. The first part of the trilogy gets off to a slow start as we meet the characters who will soon become the fellowship. It picks up speed when the faceless, hood-wearing, horsemen come looking for the ring. There are some great action scenes that follow and an exciting cliffhanger at the end. I own this, the Two Towers, and will own Return of the King because they are good movies. But masterpieces they are not. They get slow at times, become cheesy at other times, and the acting is not top of the line. I'd give the whole trilogy a 7 out of 10. No more, no less. 7/10"
rooprect,"Aug 21, 2005",2/10,"In all fairness, it's a good kids movie. But I'm afraid that all the hype & numerous awards will fool some people into believing it has artistic merit. Once again, let me stress: IT'S A KIDS MOVIE.You'll find no subtlety, no symbolism, no real character development, no underlying theme, no clever dialog, and nothing really to challenge your mind. Instead you'll get action, dazzling landscapes, special effects, a rushing musical score, good costumes, good makeup and action (I say that twice, because it's the best thing the movie has going for it... really, the action scenes are pretty good).But if you're looking for an *artistic* fairy tale (like City of Lost Children, Brazil, Big Fish, The Crow, Nosferatu [1979] or Arizona Dream), you'll not only be disappointed... you'll be downright annoyed."
chiragrathod09,"Jul 21, 2024",10/10,"From the moment the screen flickers to life, The Lord of the Rings: The Fellowship of the Ring unfolds like a grand tapestry, intricately woven with legend, adventure, and the epic struggle between light and darkness. Peter Jackson's masterful adaptation of J. R. Tolkien's beloved novel is not simply a film; it is a monumental achievement in storytelling that transcends the genre of fantasy and truly captures the essence of human resilience and friendship.At the heart of this cinematic masterpiece is the journey of an unassuming hobbit named Frodo Baggins, played with poignant nuance by Elijah Wood. The sheer audacity of entrusting the fate of Middle-earth to such a humble figure creates a powerful narrative dichotomy that resonates deeply with audiences. As Frodo embarks on his perilous quest to destroy the One Ring, we are invited to accompany him and a fellowship that includes the brave Aragorn (Viggo Mortensen), the wise wizard Gandalf (Ian McKellen), and the fiercely loyal Sam (Sean Astin), among others. Each character is beautifully fleshed out, their distinct traits and backstories enriching the quest and imprinting them into our hearts.The film is a breathtaking marvel, with the sweeping landscapes of New Zealand serving as an awe-inspiring backdrop for the iconic realms of Middle-earth. The cinematography captures the breathtaking beauty of the Shire, the ominous shadows of Moria, and the ethereal majesty of Rivendell, making every frame feel like a painting come to life. Howard Shore's hauntingly beautiful score acts as a symphonic guide through this grand adventure, imbuing each moment with a sense of urgency and wonder.What truly elevates The Fellowship of the Ring beyond mere spectacle is its profound exploration of themes such as friendship, sacrifice, and the eternal struggle against evil. The camaraderie formed among the members of the fellowship mirrors the strength of unity in the face of insurmountable odds, reminding us of the power that lies within bonds forged through shared peril. This film teaches that even the smallest person can change the course of the future, a message that resounds powerfully throughout generations.The craftsmanship in this film is remarkable-from the stunning practical effects to the meticulous costume and set design, every element has been carefully considered to ensure authenticity. The dialogue is rich and brimming with the gravitas of a world steeped in history, and the inclusion of Tolkien's own words grounds the narrative in a sense of belonging to an ancient lore.The Lord of the Rings: The Fellowship of the Ring is a timeless classic that stands as a testament to the enduring power of storytelling. It enchants, inspires, and invites us to dream about the possibilities that lie beyond our own backyards. As the credits roll, we are left not only with the echoes of an epic adventure but the unforgettable truth that in a world shadowed by darkness, hope, friendship, and courage can light the way through the darkest of times. This is more than a film-it is an invitation to embark on a journey that will forever resonate in the hearts and minds of all who dare to step into Middle-earth."
yavidarabia,"Jul 31, 2022",10/10,"Without sounding pompous, Fellowship (cinematically) is the best of the three films. Many right-brain fans will deem the latter two as they involve more 'action' so to speak, but unfortunately deter from the lore of Tolkien's' masterpiece.Not only do I believe this is the best of the three, I believe Fellowship is one of the best films ever produced. It fulfills in my mind what a '10' movie merits: Perfect Cast, beautiful Cinematography , amazing Dialogue, Remarkable Soundtrack, and overall excellent direction from Peter Jackson where he paces the film perfectly, taking time with introductions but never boring the viewer.Gandalfs scene with the aesthetically CGI Balrog (which still holds up) stands alone as the best scene of the entire Trilogy--Ian McKellon's performance truly shines. Enjoy Frodo at his best before we are dealt with a not so heroic and quite annoying counterpart dealt to us in the sequels.To all fans: many older fans (50+) agree this is the best of the Trilogy. AFI selected Fellowship (and only Fellowship) in their 100 Years...100 Movies and in a half-hearted appeal to cast authority, Elijah Wood believes this is the best. ""Best"" was the focus of this review, not to dampen the brilliance of the latter two, but rather highlight the beauty this film holds.I have the Trilogy from best to not so best: 1, 3, 2 with scores 10, 9, and 8 respectively.-J."
lambiepie-2,"Nov 28, 2002",10/10,"How I wish I could have seen THIS film first. I had no interest whatsoever in The Lord of the Rings books. Let's be honest, when its required reading in literature class and the teacher made middle earth seem as dry as a chip, who would have an interest?Well, this film made me have an interest and want to go back and read the books again. This production was lavishly and handsomely done. I was excited, thrilled, scared at points, cheering, laughing and just caught up in the wonder of this production. There isn't ONE character I didn't like, there wasn't ONE moment I wasn't interested. There is so much I can explain about the film, but for my review, I just want to comment on how it effected me as an ex-student assigned to read a book I though was horrid, and seeing it decades later as a wonderful adaptation that I watched over 100 times by now.Here's another film I did NOT go to the movie house to see and yes, I am kicking my own butt for not doing so. I missed a great film on wide screen, and just to let everyone know, I am in line for ""The Two Towers"" already.Granted, this will not help my ""C"" grade I got when I was assigned to read it back in the day, but I love his film to death. I just bought the expanded DVD, and now I am a Lord of the Rings fan for life!Future LOTR literature teachers, take note! Then make sure your students get to see the film as a companion piece to the books...believe you me, they'll thank you later with plenty of interest."
Primalase,"Apr 22, 2002",10/10,"Unlike Star Wars I: Phantom Menace, this movie definitely lived up to all its pre-release hype.  Peter Jackson should have won the Best Director ""Oscar"" for one reason alone:  he DIDN'T screw up the movie, and he DID remain true to the original story."
"David, Film Freak","Jan 11, 2002",10/10,"Well what can I say? Without sounding like a broken record, this is, quite frankly, a masterpiece.The first of three films about a young Hobbit's quest to return an evil ring, titled 'The Fellowship of the Ring', this picture is brilliant in every sense of the word.The lush New Zealand scenery portrays a bold and beautiful Middle Earth, while the superb casting of the main cast (including Ian McKellen, Elijah Wood and Liv Tyler) are perfectly picked for their intriguing and detailed characters.I cannot praise this movie enough. Everything about it - the special FX, the score, the scenery, the plot, the cast - is all fantastic, and for the 3 hours the film runs, it manages to grab you and take you on a spellbinding journey into the imaginary world in which they inhabit... something 'Harry Potter' could never do. 11/10."
SteveB Ohio,"Jul 9, 2002",10/10,"Reading the other reviews here, it seems that people either loved this movie or they hated it.  It also seems that those who say they hated it don't give any concrete reasons other than they don't seem to ""get the point.""  The same is true of the books that this series is based on: some people think them to be the best works of fiction of all time, while others think they are nonsense.  Well, you can count me firmly in the ""loved it"" camp!Ever since I first read these books in the '70s I have hoped that someone would make them into movies. (My other hope is that someone would take on the project of making quality film versions of Isaac Asimov's ""Foundation Trilogy,"" but that's a different story!)  The animated version was mediocre at best, but this one is breathtaking!  Never mind the minor differences between the film and the books, this has got to be the best adaptation of book to cinema that I have ever seen.  I would dare say that it is even the best film of any type that I have seen.Why?  If you are one of those who ""don't get it,"" I can't offer anything to convince you.  Let's just say that this movie brings to life the incredible world that J.R.R. Tolkein created in a way that transcends simple fantasy. The characters and places are believable as real rather than mere creations of a fairy tale world. The story has more substance than the comic book style of the Star Wars series.   The action is gripping.  The visual effects are stunning.  There is genuine emotion, from joy to despair.  The acting is flawless.   And through the entire experience, there is the constant theme of pure good versus pure evil; and staying true to one's friends and commitments regardless of how bad things get.  And it does it without being preachy about it:  it is totally free of the absurd political correctness that infects so many other films.This movie hits on all cylinders.  The first time I saw it, I was in a theater that was completely packed.  Nobody got up during its three hour length.  There was no whispering or other signs of inattention.  When it was over and the lights came on, there was a continued hush that was almost reverent.  When people started to get up, I heard comments like ""It's going to be a long year.""  (Meaning, of course, it will be a long wait until the second installment is released this December.)The only flaw I can find is that it was too fast-paced in some places, resulting in some parts of the story being a blur for those who aren't already familiar with the books.  Even so, the three hours go by very quickly and leave you wanting to see more of the story.  That will have to wait until the end of this year!For those who haven't yet seen it, I would strongly recommend reading the books (or at least read The Fellowship of the Ring) and then rent or buy the dvd when it is released this August."
kuzangysc,"Mar 2, 2022",10/10,"The Fellowship of the Ring is a masterpiece. Each character is unique, each moment is exciting, each scene is amazing. All those elements make a.magnificent movie."
TxMike,"Aug 10, 2002",N/A,"I went to school in the 1950s and 1960s. I never read ""The Hobbit"" nor any of the ""Ring"" trilogies. So I only had a vague idea what Tolkien and his writings were all about, although I already knew there were ""Ring"" fanatics of all ages out there. I got a ""free"" DVD as a result of the Blockbuster campaign where you buy a 10-week rental card for $25 and get a DVD in return at no extra cost. A deal I couldn't refuse!Well, last night I watched the film, along with good friends Frank and Judy who happen to be ""Ringheads."" The filming was absolutely gorgeous. The DVD transfer is about the best I have seen so far, and the Dolby 5.1 sound is very dynamic and beautiful. In short about all one could ask for in a DVD. Plus, there is a second disk which has over two hours of ""extras"", several ""making of"" plus a 10-minute preview of the second installment due out later this year.While the movie itself is very interesting, especially the first one-third which sets the stage for the journey that ""the fellowship of the ring"" will undertake, to ultimately return the ""one ring"" to the volcano, NEVER did I feel that this was a ""great"" film. As the story unfolds there are increasingly brutal battles to be fought, one after another, with little story between each battle. While that may make for really good reading, where you can create exactly the images you want in your own mind, as a film it gets to be a bit much. I actually became bored, with yet another battle and narrow escape. Like adding too much spice to a good meal.As a film of a historic work of fiction, and especially this DVD release, it is almost perfect.  However, as a fictional work the story is a bit of a let-down, in my opinion. It is best appreciated by all the ""Ringheads"" out there who have bonded over the years with the ring trilogy and Tolkien. For my own enjoyment there are more interesting fictional works. Maybe I'll have a different opinion in two years, after I've seen all three of the installments."
arthur_tafero,"Jan 23, 2023",7/10,"I found the book more interesting than the film. The essence of the book, in my opinion, is not the fierce warriors or the battle scenes, but the buildup of the characters of the most helpless of all the participants in this drama, the Hobbit. Although having great music and cinematography, the film lacks soul. It is visually stunning, and the actors do a great job with the roles they are given, but the real problem is that many adults will just not believe the content. That is why the Hobbit is so important to both the novel and the film; it provides soul to an otherwise souless existence.Part of the problem may have been that the producers decided to take the easy way out and create a film for the senses rather than the mind or the soul. And this works well, once again, with younger audiences. Adults want more than just bells and whistles."
MichaelORourke,"Jan 12, 2005",1/10,"I am assuredly in the minority when I state Jackson's Lord of the Rings Trilogy is some of the worst film making I have ever seen. It would appear that he and his production team read the books, sort of, maybe 30 years ago; bought the Cliff notes, and from that wrote the screenplay. To illustrate my POV, I recommend listening to the superlative 13 hour radio adaptation produced by the BBC, recorded I believe in 1981.Jackson and crew erred when they depended too much on computer fx, and spent too much time on the spectacle of combat and war. I often thought I was watching a slasher movie. What makes the original Trilogy compelling are the relationships and the subtext characters carry with them from beginning to end. To be sure there are mythic battles, both large and small. But they come out of very carefully crafted relationships and a deep well of subtext.I don't quarrel with the New Zealand locations, I do quarrel with the dumpy looking sets that were haphazardly glossed over with computer grafx fixes. I don't quarrel with the casting except Frodo, and yet I found the direction so superficial, and often perplexing, if not simply muddled (Galadriel as an English Vamp?!).A clue to my dissatisfaction can be found in the omission of Tom Bombadil, the only character in the original not affected by the Ring. His eccentric wisdom and unexplained powers ground the plot because there is something, someone who is outside the Dark Lord's power. There is in the Tolkien universe a power unimaginable which Sauron cannot touch. And that is essential to the fabric which holds Middle Earth together. Which Tolkien in his craft and his wisdom knew he had to give expression to. And Jackson in his foolhardiness ignored.Why didn't Jackson's team follow the books with more trust? The master had already worked it out perfectly. Well, almost. The Trilogy wasn't long enough, which Tolkien realized after its completion. Nevertheless, the project would have been immensely improved had Jackson and his team laid out a six episode franchise to match the six books of the Trilogy, taken more time to film it in their excellent locations of choice, and above all, truly paid homage to its original creator by following his work faithfully.These films are a mish-mash which titillated the masses for a brief time. And that is tragic, because it will be long, long before someone will be able to do them justice."
numenorsniper-66396,"Feb 4, 2022",10/10,"No other film trilogy is as strong, not by measure of their individual parts nor as the complete saga, and I doubt that there will ever be any trilogy to take the crown from LOTR.I saw all three multiple times in the cinema upon their release, and countless times at home since, including a few 15 hour marathons of their extended versions which once viewed are forever indispensable by comparison to their theatrical versions. The commentary tracks and behind-the-scenes footage on the extended versions are just brilliant.LOTR has been a core part of my life for over 20 years, as of the writing of this review. I've been obsessed with the films, books, games, music, and everything about it really. Alongside the Halo saga and all that includes such as its music, LOTR is the best, and both started in the same year.I just now hope that the upcoming LOTR tv series doesn't screw it up too badly."
Doddi,"Feb 16, 2002",10/10,"I am one of few who openly admits his favourite movies are Edward Scissorhands and Titanic, but before seeing Lord of the Rings: Fellowship of the Ring (abbr. FOTR) I knew I was going to see something unique.But nothing prepared me for this: jawdropping sets and special effects, details that are almost on the verge of sanity (!) and brilliant costumes and make-up. To have such a blend with amazing cast and director... is a delight. Peter Jackson has performed a miracle. He's taken the most popular novel of 20th century, defied the pessimists, stood tall in his shorts and turned it into the greatest movie I've ever seen. I tell you, everything in the film was ""perfect"". Nothing less.The script must have been difficult to write but it has been done so well here. Peter Jackson has also managed to get a cast that is known but not really ""super-star"", and they are perfectly cast in their roles. Fate brought Viggo Mortensen into the role of Aragorn (I can't see how Stuart Townsend was chosen) and I've never seen an actor live into the character so much. Ian McKellen IS Gandalf, so no contest and hand him the Oscar, thank you. The hobbits are wonderful and especially well portrayed, led by Elijah Wood, the story's small hero. Liv Tyler and Cate Blanchett are heavenly and Tyler even surprised me with good accent and acting. So did Hugo Weaving, Ian Holm, Christopher Lee and that newcomer Orlando Bloom.Added to this is the mythic and wonderful music from Howard Shore. I love it and it brings me everytime to the emotional highs and lows of the film and I see the sorrow, the faces and my heart cries out. It's a powerful film, with marvellous acting and music and sets..., directed flawlessly by soon-to-become-my-favourite-director Peter Jackson. At the end I can only say that I thank each and everyone involved with this movie because I felt better as a person after seeing it, and I'm always thankful for a perfect time. FOTR is indeed perfect!"
Khwaj,"Mar 19, 2002",10/10,"I don't care what many might think about this, Lord of the Rings rocked me to the ""Beyond"" and back.Powerful visions of the past, epic battles since films like Braveheart, Gladiator and Brotherhood of the Wolf. It packed plenty of punches than a dozen Mike Tyson's put together.Although I hadn't read the books it didn't dissuade me in any way whatsoever to watch this film.Hats off to actors Sir Ian McKellen, Viggo Mortensen, Orlando Bloom, Christopher Lee and of course the lovely Sean Bean and Cate Blanchett.Forget Titanic, this by far is more than just a technical accomplishment or creative input. I really do hope that it sweeps the Academy Awards which it will no doubt do.Birds, beasts, demons this film also very much reminded me of gothic visions of other directors like Dario Argento and the late great Lucio Fulci with there dark brooding imaginations featured in their body of works..  .For example the scene where Gandalf confronts the gigantic demon was without a doubt the single most spectacular scene that really does shake the very grounds of the film's sequence.I know I might sound like a real boot kissing art fag for liking this film a little too much, but on the other hand the visuals are most definately the single biggest advantage besides the acting as well. I know I also that not reading the book I might sound biased too, but then again it's personal opinions that really matter.I just hope that the follow up (Two Towers) also lives up to what Fellowship of the Rings offered us.Instant classic 10/10"
JayWolfgramm,"Sep 1, 2022",10/10,"Let's take a moment and consider what a risk this was for New Line Cinema. It's the late 90's early 2000's and Peter Jackson comes in and wants over 100 million dollars to make a fantasy movie. Peter Jackson, a director whose previous credits include ""The Frighteners"" and ""Bad Taste"". Fantasy films were seen at the time as box office poison. Lord of the Rings was seen as a book that could not be adapted. It had a loyal fanbase, but the film adaptations had already tried and failed to bring in a return. And Jackson was wanting to film 3 movies altogether at once. This pitch must have sounded crazy. Thankfully for all involved they gave the greenlight and we got this wonderful film.This is the go to fil as an example of grand fantasy epic. The cinematography and effects are breathtaking, letting the audience grasp the huge scope of the adventure. The music by Howard Shore is pitch perfect, conveying triumph, mystery, sorrow and any emotion needed for the time. Although magical and mysterious, the film seamlessly explains the stakes and story to the audience. The action scenes are all well shot and the quest always feels like it is going forward.Along with the technical aspects of music and editing, what really holds this film together are the characters. All 9 members of the fellowship are casted and acted perfectly. All the characters the fellowship come across do a fantastic job. Christopher Lee as Saruman, that is the role this man was born to play. They bring these literary characters to life in such a way that I can't picture anyone else in the role.Compared to the other two films in the epic trilogy, this one is the most focused. As the films go on, the storyline will get split into the different side quests of the groups. But in this first one, save for cutting to Saruman, the story focuses primarily on the adventure of our fellowship. This is also the only one of the trilogy that has Enya do the end credits song, clearly all the other movies could have benefited from doing the same.I'm not sure what more I can add to the conversation that hasn't been said before. There is no other movie with such a long runtime that I have watched as often as Lord of the Rings. Prepare yourself for the adventure of a lifetime, the one fantasy film to rule them all."
LorDom,"Feb 23, 2003",10/10,"Before this movie was made, I had barely even heard of the Lord of the Rings trilogy. When the movie came out, it got such rave reviews and looked so interesting that I was quite eager to see it. When I finally did see it, I was SO impressed. The story is absolutely enthralling, the special affects were amazing, and the acting was superb. This movie really got me more interested in all the actors playing the hobbits, and also Ian McKellen, actually to be honest, I REALLY enjoyed all the actors, especially, Viggo Mortensen(playing Aragorn). There is not one element, one scene in this movie, (in my opinion) that could use any improvement. I would strongly recommend this movie to any who enjoys the fantasy\science fiction, even if you have not read the books. This is the best movie I have ever seen, and I can't wait to see the rest of the trilogy."
moviesleuth2,"Jul 28, 2008",10/10,"Personally, I'm not a big fan of fantasy. I find it rather pretentious and for most entries into the genre, silly and/or melodramatic. But Peter Jackson's ""Lord of the Rings"" is an exception. It's a grand adventure filled with limitless energy and likable characters. The series is at the top of the IMDb ""Top 250"" list, and rightly so. The first installment is extraordinary.I'm going to skip over the plot because by now everyone knows it. The acting is pitch-perfect across the board. Elijah Wood has clearly grown out of his kid roles, and is terrific as Frodo. His co-star Ian McKellen may have gotten the Oscar nod for his role, but Wood equals him. Likewise, McKellen finds the right note for Gandalf. Everyone else is perfectly suited for their roles as well. Special note goes to Sean Bean, who made a career out of playing creeps and villains, is successful as Boromir, and shows that he has more range than people may give him credit for.The stakes were incredibly high for this film series, and obviously it paid off. Peter Jackson deserves much of the credit. His work here is the fantasy answer to George Lucas' ""Star Wars"" saga. Unlike much of today's CGI, it wasn't done cheaply, and everything looks authentic, and the result is breathtaking. It's hard to tell what's real and what's not. But Jackson's skill goes beyond the effects. Much of the acclaim of Tolkien's series is the fact that he created a whole new world. Jackson does the same thing; it doesn't feel like a bunch of effects were added to sets or everything was in front of a blue screen. Jackson has created a whole new world, just like Tolkien did.Of course, this would not be worth anything if Jackson and his co-writers hadn't written a screen adaptation that was worthy of the book (which I have not read). Everything moves smoothly and nothing feels left out or short-changed.Many films have been destroyed by too much hype. But ""The Lord of the Rings: The Fellowship of the Ring"" is so grand that nothing could diminish its spectacle. And what a film to deserve it!"
H4wke,"May 11, 2023",N/A,"I've grown up in New Zealand. As a result, Lord of the Rings was tied to our countries identity quite heavily in the 00s. This could be a bad thing, but it helps tremendously that the films were so damn good.I didn't watch this in theatres (I was 5). I first saw this film on VHS at my late grandad's house. Going off memories, I wouldn't expect grandad to have liked the film, yet it was one of the few VHSes he bought.I remember seeing the scale models they used for Barad-Dur in Te Papa, the biggest museum in the country. I've been to Weta Workshop where they made so many advances in CGI. I visited many of the locations shown in the film; I've flown over the misty mountains, I've walked through the woods where they made Rivendell, hell I've even been to the little nook where they hide from the black rider. I've met Sir Richard Taylor as well, head of Weta Workshop, and he was fantastic to (briefly) talk to.I think it's important to bring up how intertwined this trilogy is with my country's identity while growing up, because it truly does bring a sense of pride to think about these films. This was a cinematic achievement. The premiere was in Wellington. There's giant Lord of the Rings and Hobbit models at the airport. Hobbiton is just an hour and a half away from me.The making-of on the blu rays is the best I've ever seen, and it showcases the country really working together to bring Tolkien's vision to life. One example is gathering basically all the horses in New Zealand for Return of the King, and dressing most of the riders in beards to pass them off as men (there weren't enough male riders). I don't expect to see something like this achieved for quite a while, if ever.This is the first viewing after I finally read the book for the first time. Usually reading the book can detract from the film, but here it's made me appreciate it all the more. The changes make so much sense, though I understand some people who read the books first finding them annoying. This is probably because the films are what I know, and love. The books don't have Howard Shore's soundtrack, possibly my favourite of all time. The books don't have Ian McKellen as Gandalf, nor Sean Bean as Boromir. The books don't have the NZ backdrop.Though, of course, none of these films are possible without the books. Lord of the Rings is an exemplary work of foundational fantasy, and is extremely rich in lore and detail. This is the lite version, but it carries the heart and delivers it in a tighter package. I prefer the films. Maybe, on a reread I'll like the book more, but it's got a lot to catch up on.Now the review is already long-winded, so I'll briefly talk about my favourite sequence. It goes without saying that the film is high quality on every front. There's only a few CGI shots that haven't aged well-the practical props and sets still look absolutely incredible.But the best part, is the drums in the deep sequence. It's my favourite part of the book, and here it's brought to life so damn well. Every time I watch it, my heart races. I know what's going to happen, yet my heart races. The council of Elrond is where the film starts to get epic, but Moria really solidifies how layered this world really is. This is a living mythology.This rewatch I watched with one of my cousins, who after having lived in New Zealand for 21 years had never seen the film. This was, quite simply, blasphemy. Especially since he was a fantasy fan. So it was a great experience seeing it anew through his eyes, and securing his NZ citizenship (watching the trilogy is a part of life here).Of course he mentioned 'ohhhhh that's where that's from' many a time. These films have soaked into the cultural zeitgeist and much remains to this day. Oh, and the Bilbo moment got him good.So my rambling is pretty much over. I wrote this rather quickly-I think hastily gushing about it, while unedited, showcases my love for this film more (I swear I'm not lazy). Now I'm not entirely sure if Fellowship is my favourite in the trilogy. As a kid it was Return of the King, so it'll be interesting revisiting that one after reading the book. I understand it has the most changes, some of which are considered to be the worst parts of the adaptation. But for now, I move onto The Two Towers, my least favourite, and still somehow an incredible film."
heisenberg83,"Dec 18, 2009",6/10,"This film is beautiful to watch - like looking at a wonderful photo album of a fantasy world. But it is PAINFULLY slow and dull. I gave it a second watch recently and after about 1.5 hours into it I was playing with my iPHONE instead.The trouble is the protagonists are invincible and you know they're always going to be okay. And even worse, the director throws at them stupid number of baddies which is totally unrealistic, and there's no real sense of danger. The battle scenes are too CGI obviously, and go on too long.Watch the original ""Clash of the Titans"" instead."
alindsayal,"Dec 12, 2021",10/10,"So with the Lockdown back in effect I thought it was time to get started on re watching The Lord Of The Rings and Hobbit Films so yesterday I watched The Fellowship Of The Ring and here is my review for it. The premise of the film sees a group of companions from different races have to come together to travel to a dark land to destroy a powerful ring and stop the dark lord Sauron.Main Character
Elijah Wood plays Frodo Baggins a Hobbit who is tasked with carrying the ring and he is great here. You really get the feeling that Frodo is out of his depth on the quest but Wood does a good job in making him likeable and you really want to see him succeed in his quest. Viggo Mortenson plays Aragorn and he is brilliant here, he is such a physical actor here and he nails all the action scenes that he is given. He is also a really interesting character, I mean you are given bits and pieces in this film to keep you interested, but not giving you too much right off the bat.Supporting Characters
There are so many characters in this film and everybody is great but I will only talk about a few of them in greater detail. Sir Ian McKellen plays Gandalf The Grey and he is awesome here, Gandalf is so wise and McKellen nails it as the wise, fun and action heavy wizard that is a real mentor figure to the rest of The Fellowship and does it effectively. Sean Bean plays Boromir and he is also a really interesting character here, he has a bit of a darker personality then the other characters but he gives a very memorable performance. Sir Christopher Lee plays Saruman The White and of course he is fantastic, he is a legend and a hue Lord Of The Rings fan so of course he is great in the role, Saruman is another really interesting cog of the film and his dynamic with Gandalf is fascinating to watch. As I said everybody is great, Orlando Bloom is great, Cate Blanchett is great, Sean Astin is great and the whole group is just so great and one of the greatest ensembles of all time.Story
The story is great, it brings you into this world as we follow these people come together on this epic quest. The characters and their connection together is what drives the film forward and you will end up caring about all of them throughout, it has a simple good vs evil but layers it with so much depth to make this a great journey. The film may be 3 hours long but the story stays interesting throughout and moves at a really nice pace to keep you intrigued for every minute of the film.Script
The script is great, it takes this fantastical world and gives us interesting and down to earth characters that we can look up to and care about. This is obviously a very dramatic film and it nails all of that but it is the humour too that makes this script legendary. You can go from drama to humour and it feels really natural and helps build the world and the characters up.Style
The style of the film is amazing, the landscapes of New Zealand where it was filmed it as beautiful as ever which is advanced by some legendary cinematography mixed with Howard Shore's epic score that just brings you into Middle Earth. Even though the film is 3 hours long it is paced perfectly and as I mentioned before keeps you invested throughout with some great action scenes.Overall
Overall, The Fellowship Of The Ring is one of the greatest films ever made, if you haven't seen this film then find not only 3 hours but nine hours to watch all of these films, heck maybe watch the extended editions but do it whenever you can as it is a must watch.Rating - 10/10."
toseale,"Oct 3, 2022",10/10,"It's just hard to complain about Fellowship of the Ring. Even the time isn't something I'm mad about, regardless of the fact that I watched the extended cut. There's just so much poise and beauty to this movie, even for one that didn't come from a time of great CGI and VFX that we have now. Peter Jackson did an outstanding job with this movie to the most minute detail. Every acting job is done amazingly, and I love every bit of it. One thing I found really interesting was the way humans are portrayed as these greedy people who are hard to manage, compared to such elegant and fun creatures across the Middle Earth. They really make our human conditions shine. From start to finish, there's so many layers of amazing things, and it just brings a smile to my face while watching. The action is sprinkled throughout in a good manner too. I just love Lord of the Rings."
carbon_69,"Jul 28, 2002",10/10,"I just have to say, that The Fellowship of the Ring is one of the best movie's that I have EVER seen!!! Although most of Peter Jackson's films weren't that great, he hit a goldmine with this one. And the cast was perfect. Ian McKellen had the perfect ability to seem both kind and friendly, as well as appear frightening when called for to portray Gandalf. Viggo Mortensen possesses the right amount of mystery and cunning to play Aragorn. Sean Astin has the dimwitted and homely quality to play Frodo's loyal friend Samwise. Elijah Wood, in a surprisingly new role astounded me as Frodo, able to show both his frightened side and his brave side. John Ryhs-Davies portrayed the proud and somewhat snobbish (in the line of elves) Gimli. Orlando Bloom, in an amazing breakthrough performance captured Legolas' quiet and graceful demeanor perfectly. Sean Bean played Boromir's greedy, yet nationalistic character wonderfully. Dominic Monaghan and Bill y Boyd played the dim-witted sidekicks of Frodo, Merry and Pippin, without flaw.It was a powerful adventure and I can't wait until December."
redflames185,"Jul 10, 2002",10/10,"The best movie I have seen in my lifetime. I would pay to see this again.This movie provided all kinds of movie making elements, such as: drama, suspense, horror, and even a bit of romance. I suggest this movie to all ages. My little 3 year old brother liked it. This is by far one of my favorite movies."
