user,date,rating,content
stone69126,"Jan 15, 2006",9/10,"This film is really a masterpiece in history of the German film industry. Although it is quite long with over 3 hours, it is worth seeing it and by the way, one never gets bored. Instead, tension is built up throughout the entire film with outstanding acting of Jürgen Prochnow first of all and Herbert Grönemeyer and rest of the ""crew""!!! It is really a must see film. I am not only saying it because I am half German myself, but because it is a second world war movie that doesn't focus on who are the good and who the bad. Its all about the people in the submarine trying to survive, far away from political attitudes. The ending could not be better, its simply a film of my taste. Its just so disappointing that current German film industry can't manage to do such great work again, except of last year's ""Der Untergang""!!!!!"
wm-girvan,"Jun 21, 2012",10/10,"A lot of war films are heavy on patriotism. This one isn't, and that's what makes it special. Set in 1941, the film follows a German U Boat Captain and his crew in their mission to seek and destroy Allied forces convoys in the Atlantic. The Captain we learn, despises his political masters but as a career sub-mariner he ruthlessly adheres to the chain of command. The captain may view the crew as cogs in his machine but we get to know them as they spend their time cooped up together. The film really focuses on how various crew members cope with the extreme pressure situations that arise out of the captains' decision making. It is this human element that gives the film a timeless quality, it never feels dated and it also enables the viewer to really connect with the emotions that the captain and his crew are experiencing. In fact, it feels so real that you can almost feel the salt spray on your face as the boat races through the waves at full speed. Watch this one, you won't forget it."
LuboLarsson,"Jul 4, 2002",10/10,"I love War films, so why did I wait so long to see this amazing film? I don't know, but last week i picked it up in my local supermarket for a measly £5!. It was a wonderful, heartbreaking film. I never thought I'd be rooting for the Germans in a WWII film but I certainly was here, actually I was either on the edge of my seat or biting my nails through the whole 3hrs 20 minutes running time of my directors cut version . It was dubbed, but it was very well done. I hope there is or will be a special DVD version released with the original German speaking version with subtitles. I must also add the acting in this film was of the highest quality. I just found a film to add to my all time favourite movie list, its called DAS BOOT. 10/10"
FWeger51065,"Feb 14, 2007",10/10,"well actually as a German, i liked watching this movie several times...it is, IMHO, as was stated before a good description of the folks who were drawn into war 70y ago...there are no real bad guys and no good guys...and thats who it is..we all are no bad or good guys..we are drawn to the reality we live in... I personally think that Das Boot is a brilliant movie, esp. as there are many more ""anti Nazis"" phrases in the original version, the translation makes some sound really humble, i think it is a great movie, which BTW led the way to many todays German TV and movie actors, the casting list of dads boot reads like a who is who of current serious German actors"
mistersnail,"Sep 15, 2006",10/10,"I have to admit that the film was historically quite accurate as I have studied the submarine warfare and, quite obviously, have realised there must be another side to the story: i.e. that German U-boat crews were not necessarily evil and / or sarcastic and ultimately successful as usually portrayed. There must have been a human side to the crews, which went unexplored, and even the several attempts were all British/American and did not make a sufficient point. This film, on the other hand, shows people actually stuck in between 'saving' their country and common sense and the desire to live.Moreover, good and to-the-point screenplay & acting all combine to make a good film. What makes it better still is that it is, after all German made: this not only gives the chosen perspective a certain validity, but may just as well highlight a general German view of the war (of the 80s period at least), which must not be dismissed.The film shows the Battle of the Atlantic in a different light from the usual history books. Since there are few films that actually portray the scene from the 'other' perspective, and even fewer that manage to do it so well, it is definitely worth giving it a high mark."
Kaleun1,"Jun 13, 2020",10/10,"I learned German in the 1970s, and lived with a family for a semester in Cologne.
I feel pretty familiar with German culture of wartime as I became acquainted (non-judgmentally) with 2 former SS officers, a former Luftwaffe Flak overseer, a Wehrmacht captain. I tried to learn as much as I could, also with several trips to Berlin.The U-Boot Waffe (Submarine Service) always interested me, my dad worked in U.S. Naval Ordnance during the war and I studied a great deal about it. The DVD is a short version of a 6 part German TV mini-series--Peterson, now a well-known director, started out in German TV.I have seen all versions--this cut is as good as any. In the submarine ""genre"" it is by far the best and most realistic. The way this was accomplished is detailed in a companion book to the film. One thing I recall, in casting, they were looking for ""ordinary-looking Germans not stars (for comparison, Bruno Ganz, who played Adolf in ""Der Untergang"" was a well-regarded stage actor).The realism in this film is astounding. We follow the highs and lows of a U-Boot crew (U-96) through several war patrols, from the Baltic to the Mediterranean.
It is an exciting action movie--although you will probably be watching it in German with subtitles. Watch it again and pay attention to the details of the sets. This was accomplished in a tank, mostly in Bavaria Studios, with excellent screenplay from the book. I can't say much more without encountering spoilers, so I will leave it at that. I did not see many movies during the 1980s when I was a graduate student, and this one left a lasting impression, motivating me to go back to Germany several times after 2002, when I learned a great deal more. I oppose war and its usual goals--and notice often they happen by accident, but it doesn't change a great film."
rclusso,"Jul 7, 2003",N/A,"Having read many of the other posts, there is little I can add to the laudatory comments that have preceded mine.  ""Das Boot"" is a great film and I use the word ""great"" in its truest sense.  Without being preachy for one minute, the horror and futility of war is evident in nearly every scene.The only thing I would add is to emphasize the greatness (and importance to the story) of the soundtrack.  If you have surround sound or can even hook some audio cables from your TV to your stereo, it will be worth the effort. The depth charges exploding, the creaking of distant breaking bulkheads, and even the terrifying sonar ""ping"" accent the blind, claustrophobia of the crew's existence on board the submarine.And the ending...No spoilers here other than to ask,""What was it all for?"" Indeed, that question ties into the film's theme quite well.Not only is it fair to state that this film must be seen to be believed, it is equally fair to state that it must be heard to be believed.Ten out Ten.  One of the best ever!"
briancham1994,"Aug 19, 2021",6/10,"I watched the three hour version of this film but it felt like six hours. The tedium is part of the realistic portrayal of the U-Boat life but this was taken too far. To be sure, this stylistic choice was the right way to go, eschewing the overt excitement and action of other similar films. There are several things this film should be commended for: 1) the realistic submarine lifestyle portrayal, 2) the acting behind the distinct characters, 3) the claustrophobic tension and 4) the special effects. These all tie into each other to create a very immersive film that really shows what it was like to be in such an old submarine during World War II. All waiting, no glory. However, this style only paid off during some key scenes. Outside this, it was just an exercise in tedium."
RatedVforVinny,"Nov 4, 2018",10/10,"Whatever version you see, it's a strong candidate for the greatest fil of all time! There has always been a deep interest (even by British Historians) with the German Kreigsmarine and my own fascination stems directly from this incredible movie. For once it's not about the Americans, the British or even about the Germans, but possibly the only war film (ever) to deal with real people and their struggle (in a tense cat and mouse game) for survival. Although there has been highly brave sub-mariners from many nations, they have largely been forgotten: as the chief focus has always been on the most-feared 'Wolf Packs'. Us British were top masters in espionage, as well as inventions such as Radar and Sonar. Active sonar could detect a pen dropping on a desk (within a U-Boat) and once located with passive sonar, it was almost game over! 3 out of 4 Boats never came back home. Nominated for six academy awards, it shamefully won nothing; losing out to 'tootsie'. Go figure that stupidity. 'Das Boot' is quite simply a life changing, true masterpiece of a movie."
JakeBrinkman,"Nov 10, 2019",6/10,"Note: I have only watched the theatrical cut, and my rating is based on that version, but I recommend you watch the director's cut instead.This movie was slightly contradictory with the gritty life on a sub presented so incredibly well, but still awkwardly cutting scenes that had any emotion other than dread. Life on a submarine must have been in a constant state of either boredom or fear, and the film presents that in a way to make the audience feel like they are experiencing those emotions right along with the crew. In dire times, each crew member desperately and doggedly performs their own task, never getting the full picture of what is happening to the sub, hanging on to a thread of hope that somehow their task will keep the sub afloat. The captain gets full knowledge of the sub's condition, but that same knowledge the crew members are desperate for is actually a curse as the captain must make some extremely difficult decisions.The sub's dire moments were nearly the entirety of the screentime, which was both enlightening and frustrating. I wanted a deeper connection with the crew members to give at least a few of them more than one dimension of emotional depth. However, the lengthy runtime didn't allow that deeper emotional level for a theater screen. From what I've read, it sounds like the director's cut contains many more scenes of daily life on the sub that do give deeper connections between the crew members. After reading that, I truly regret watching the theatrical version instead of the DC, and I am very confident the DC deserves a higher rating than the theatrical version."
niemandus-67243,"Oct 27, 2024",4/10,"I just watched the 4h 40min long version of this old film.It was interminably tedious and to me really extremely overrated. Basically a movie about being in a boat for 4 hours. It may be a movie for people who have been in a submarine themselves. It is realistic as far as i am able to say this and i think that is the only reason i can see some people rating this movie so high.Should actually rate it 1 star to even out the overall rating a bit, cause i dont think many (at least younger) people today give it a high rating, but i am normally against such actions so i am giving it a really really fair 4/10 !"
807,"Feb 7, 2010",10/10,"One of the best war movies ever made, Das Boot tells the story of a group of submariners aboard the German U-boot in late 1941.The realism of the images is striking: one can almost smell the putrid scent of those small, confined spaces. The movie strongly resembles ""Black Hawk Down"": the soldiers do not talk about politics, they do not care if they are doing the right thing or the wrong one. They are the professionals, they have to follow their orders. And they do.Had the pleasure to watch the full 208-minute long version, which is probably the definitive one: the 5-hour miniseries, for me, was too long and lost some of the dramaturgy in process."
ccthemovieman-1,"May 6, 2006",8/10,"This 1985 effort was re-issued with a longer VHS version in 1997 with surround sound and 60 minutes added to the original video, then put on DVD with 5.1 surround sound. All these improvements made a good movie even better.Considering most of this 209 minute film is done inside a U-boat, a submarine, it's very nicely filmed. Jurgen Prochnow, who plays the lead character - the captain of the boat - is a manly, rough-looking but compassionate human being who's always attention-getting. Just as interesting as him are the sounds as the noises from the boat echo through all the surround speakers.There are several tense, long drawn-out scenes, sometimes drawn out too long. In that respect, this movie might have been better had it been shorter and tighter. The language is ""crude"" in here in spots, so beware of that.I would recommend going with the German language track with English subtitles. The dubbed version has English spoken with a German accent and isn't easy to understand, anyway.....so stick with the way it was made and go with the subtitles if you don't understand German.In summary: a little long but generally moves at a decent pace and features a good ending to all of it. Recommended."
hdooman,"Jul 2, 2004",10/10,"This is quite possibly the greatest depiction of any period piece. You are immediately taken into the lives of those young men serving on this submarine and you live their lives, literally.How can anyone who gave 'Titanic' a big score possibly rate that abhorrence higher than this masterpiece?Yes, the ending is truly poignant. Yes, the recreation of a World War II submarine is amazing. Watch the Director's Cut with surround sound and you will really believe you are on that sub.Peter Jackson might have taken us slightly into Middle Earth, but Wolfgang Petersen totally immerses us into submarine warfare of the past.As has already been said, this film is a perfect 10."
Boba_Fett1138,"Jun 3, 2003",10/10,"This is easily the best submarine movie ever made! And even better, it's the best European movie of all time and maybe even one of the best war films.This is one of the only movies that shows the story from the ""other side"". You can actually feel along with the Germans and you have sympathy for them. This is because it shows the characters as individual soldiers fighting for their own cost instead as cruel heartless Nazi's. There are even lot's of anti-Nazi feeling expressed by the characters throughout the movie. After 5 minutes you've even forgotten that you're watching a German spoken movie.The characters are all very likable and realistic but the main character of the movie is the submarine itself!The movie is probably the most claustrophobic one ever made. The claustrophobic feeling is created by the excellent camera work that makes you feel that you're really aboard the submarine and you're one of it's crew members. Further more the atmosphere is very gritty and depressing which does good to the movie.The film is actually really tense and can bring you to the edge of your seat. This is mainly because the story avoids every possible cliché and the ending is one of the most surprising endings of all time. The long scene's were nothing really happens are never boring and are a great addition to the movie because it shows the emotions and the feeling of the crew members really well.Truly amazing!10/10http://bobafett1138.blogspot.com/"
hostyman,"Nov 14, 2005",10/10,"Being a WW2 buff and having an extensive collection of movies and memorabilia from that era, I feel qualified to state this is one of the better if not the best war movie ever produced.Excellent direction makes it highly believable, almost putting you on the boat with the personnel. It is best watched uninteruppted. Forgo the popcorn until the end.Even though you know many of the boat at sea scenes are not actual, it does not fail to give you the impression that they are on the rough seas. I could almost feel the salt spray envelope me.Don't hesitate to put this one in your collection. You will watch it again and again."
jcanettis,"Apr 20, 2009",10/10,"There are some films that have defined a new genre in cinematography. Wolfgang Petersen's epic ""Das Boot"" is one of them, as it has introduced the ""submarine war film"", a genre that later included hits such as ""The Hunt for the Red October"", ""Crimson Tide"", etc. However, although several fascinating films located in submarines have been produced to date, none can be compared to Petersen's masterpiece. ""Das Boot"", although nearly four hours long and set in basically the same location throughout its duration, is a breath-taking experience during which you are hooked to it from the first moment until the last.""Das Boot"" is the story of U-Boot captain Kapitanleutnant Henrich Lehmann-Willenbrock (Prochnow) a.k.a. ""Der Alte"", and his crew, while they carry out a mission in the Atlantic. The story is viewed through the eyes of war correspondent Lt. Werner (Gronemeyer), who is accompanying the crew in this mission; Werner is standing out as a total stranger in the beginning, but throughout the ordeal he eventually blends completely with the team and becomes an inseparable part of the whole. There are also other theoretically major characters in the film, such as Leitende Fritz Grade, the 1st and 2nd WO, etc., but in the end it boils down that in fact there is NO major character: The major character of the film is actually the U-Boot itself, and all the people inside it are simply parts of this ""character"".Petersen delivers an amazingly claustrophobic atmosphere inside the U-Boot which looks like a human trap. (An example of the unbelievably cramped space is that when the officers are dining, the occasional sailor who needs to pass through asks for ""permission to pass"", and someone has to stand up to make room for him!). More importantly, he is studying exquisitely the personalities inside the U-Boot and their interactions. Several minor sub-plots develop throughout the film, but they simply serve to enhance the major plot, which is none other than the story of the submarine's mission, portrayed from beginning to end.The movie graphically portrays the agony and terror of the crew as they go through their ordeal, as well as their gradual transformation from frightened kids to battle-hardened comrades-in-arms. You cannot escape from empathizing with them: When they almost asphyxiate due to insufficient oxygen, the viewer himself feels that he also needs to gasp for air...When ""Das Boot"" came out in 1981, it became a big hit, and understandably so. But its biggest success has been that it has managed to establish itself as an iconic film, and after nearly 30 years it still the best of the genre it itself has created. 10/10."
SwollenThumb,"Jun 12, 2020",N/A,"One of those rare movies that makes you feel alive while you're watching it. A combination of Melville and Tolstoy in characterisation and story. The three leads are phenomenal. I loved the sense of peace watching the sub gliding along underwater knowing that inside it was sheer bedlam. Technically, still knocks your socks off!"
Samiam3,"Dec 25, 2009",7/10,"Memorable scenes, memorable photography, sights, sound, and suspense. After Titanic Das Boot would be the most perilous thrilling Disaster movie at sea (or under it), unfortunately Titanic's Victory over this is not a small one, but a rather large one. Das Boot, is definitely a white-knuckle and should be watched on as big a screen as possible with the volume up. you'll find more potency in this picture than anything Hollywood throws these days, Roland Emmerich and Michael Bay are no Match for Das Boot. Unfortunately the film needs more.Das Boot is a conundrum. The protagonists are Nazis, meaning you have to ask yourself whether it is best to root for or against them. Das Boot tries to direct your empathy toward its handful of German sailors by presenting human qualities about them, but in the end you don't really care enough. Like Titanic, Das Boot turns into a tragedy, but this is not a movie that will leave you tear stricken. I will say this for Das Boot, it represents the biggest German production that I have seen to this day, and also the longest. Some scenes contain feeble uninteresting dialogue but you forget about them the moment, Das Boot shows its teeth.A combination of skilled editing, camera-work, directing, and clever use of sound effects, make das Boot a sensational thriller. A good part of it has to do with the claustrophobia on board. The movie wouldn't have worked if it were any shorter than three hours, which is why the director's cut is the way to go.As so many films do, Das Boot carries the following message ""war is not glorious"". Young men board a U-boat with expectations of glory and heroism to come, and when they return they are bruised, shaken, confused and disturbed. I've seen the message delivered more potently in other war films like All Quiet on the Western Front, but few War films give you a punch to the gut like Das Boot.I am impressed, but not overwhelmed"
Sylviastel,"Feb 24, 2007",10/10,"Let's face Germany has a dangerous past. This story is about men aboard a submarine during World War II. I saw it dubbed in English. I would have preferred subtitles and listened to the original German language being spoken. This film is completely German made with German actors. Of course, the story is not lost in translation. These men have to fight for their country regardless of whether they support their government. It's really about young men who could be any one of us in their position. You have to ask yourself what are you to do if you have no choice. I was a little disturbed when one of them stated that he was molested by six of the other guys like a ritual hazing ceremony to another officer. It was as if an unofficial initiation ceremony and disturbing as well. In war, you could see young men killing and dying and you wonder what it was all for anyway. It's still Germany's best film to date."
valipopa28,"Jun 1, 2020",6/10,"Even now, looking at it's length, you can feel that it was once something. Yes, there is a claustrophobic nightmare in a submarine. Like rats in a psycho laboratory. But it's too old looking, snail rhythm, sleepy. I died on that Boot long before the ending."
Falko_h1,"Jul 11, 2024",5/10,"""Das Boot,"" directed by Wolfgang Petersen, is an ambitious war film that immerses viewers in the claustrophobic world of a German U-boat during World War II. I watched the director's cut version, which, at over three and a half hours, certainly aims for an in-depth portrayal of life aboard the submarine.While the film's authenticity and attention to detail are commendable, the extended runtime introduces several unnecessary and boring parts that detract from the overall experience. The narrative often slows to a crawl, making it challenging to stay engaged throughout. The crew's daily routines, while initially interesting, become repetitive and drawn-out, testing the viewer's patience.The performances are strong, with Jürgen Prochnow standing out as the submarine's captain, effectively conveying the tension and despair of the crew's situation. The film's technical aspects, such as the sound design and cinematography, are impressive and contribute to the immersive atmosphere.However, the director's cut version's excessive length and pacing issues prevent ""Das Boot"" from being the gripping war drama it could have been. The film's potential is overshadowed by its inability to maintain momentum, making it a mixed viewing experience."
SargeAD,"Jan 13, 2002",10/10,"This movie is absolutely fantastic.  Brilliant acting, haunting soundtrack, and a fantastic, unexpected ending.  Brilliant use of suspense not used in Tripe like U-571, sound effects produce a truly unnerving viewing experience.  Overall effect is like being stuck inside the fetid, stinking can with the sweaty, terrified crew.  Simply yet effectively shows the sad futility of war, and is an excellent epitaph to the 30,000 U-boat men who died in WW2.  A must see."
truemythmedia,"Jun 26, 2019",10/10,"Simply stated: ""Das Boot"" is, in my opinion, the pinnacle of submarine war movies. Other films like ""The Hunt for Red October"" and ""Crimson Tide"" barely hold a candle to the nail-biting, claustrophobic world of Petersen's ""Das Boot"". Where other submarine war movies try to excite you with action and excitement, this film tries to instill in you the fear of war that these men would've faced, tries to give you a glimpse of the boredom they would've felt before their missions, and it helps you to understand the way of life on a submarine during wartime. There are scenes that make the viewer feel like we're right there in the darkened passages of that German U-boat with the men, waiting on baited breath to see if the submarine will ever surface again. It's intense, invigorating, and exhausting, but it's also and unforgettable journey, one that I will be happy to revisit again and again.
For our full review of Das Boot and hundreds of other reviews, articles, and podcast episodes visit us at True Myth Media!"
Gunnar_Runar_Ingibjargarson,"Jun 18, 2008",10/10,"This is the restored, 209-minute director's cut of Wolfgang Petersen's harrowing and claustrophobic U-boat thriller, which was theatrically re released in 1997. Originally made as a five-hour miniseries, this version devotes more time to getting to know the crew before they and their stoic captain (Jürgen Prochnow) get aboard their U-boat and find themselves stranded at the bottom of the sea. Das Boot puts you inside that submerged vessel and explores the physical and emotional tensions of the situation with a vivid, terrifying realism that few movies can match. As Petersen tightens the screws and the submerged ship blows bolts, the pressure builds to such unbearable levels that you may be tempted to escape for a nice walk on solid land in the great outdoors--only you wouldn't dream of looking away from the screen."
hyrtsi-tk,"Dec 23, 2020",10/10,"A picture about the crew who go the scariest mission.As it's quite long, there is time to tell an in-depth story about a German submarine. The plot is just awesome. The pacing is to the point. I liked the characters.If you like war movies it's a must see."
sffres,"Oct 7, 2020",10/10,"My suggestion is to watch directors cut, then rewatch it again with commentary.
Amazing attention to details, authentic german dialogues, authentic uboot recreation, equipment & crew. I cannot believe this is an 80s movie."
colonel-13070,"Aug 30, 2021",10/10,"Absolutely one of the best war films ever made. And incredibly accurate portrayal of submarine life during World War II. The visual effects, claustrophobic atmosphere, the filth and the constant fear and struggle for survival was incredibly depicted. I am 100% American all the Way, but this was a great portrayal of submarine life from the German perspective and should be in your library of military war films. Well done."
cannibalchuck,"Aug 6, 2004",N/A,"The early 80's seemed too soon for a movie like ""Das Boot."" The few old men who fought there that live today were more plentiful then, and there was a feeling when I saw the marquee that this would open old wounds. By gleaning actual events from the journals of the men who served on these boats, Peterson caught the attention of the world by setting their stories on one ship. From the bad-luck sinking of a vessel under sail to the suicide of one captain, Peterson showed us an eerie slice of life as it was on a submarine, regardless of which side you were on. The ever-present filth was almost palpable, as was the stark contrast of rations between submariners and regular ships. The ending was necessarily tragic. Though the subtitles can be difficult, it is well worth seeing the director's cut. Perhaps ""Das Boot"" will disprove the axiom about how history is always written by the victor. -Chuck"
view_and_review,"Dec 17, 2019",7/10,"I'm a firm believer that no movie should be over three hours. Once you reach the three hour mark you need to be a mini-series. Das Boot is no exception, but with the wonders of modern technology it wasn't too hard to watch it in phases.This movie is a strange concept. It's a sympathetic view of a German U-Boat crew during WWII. The beating hearts in all of us saw a crew of men dealing with the claustrophobic and coffin-like conditions of a submarine constantly bombarded with ""enemy"" fire. Then our brain said, ""You know this is the enemy right? We should be rooting for their demise."" And it's true--we should be rooting for their failure because their success was a win for Hitler.This is the first movie I've ever seen about the Nazis in which they weren't these well-dressed, ice cold machines. This is the most human I've ever seen them portrayed. I suppose it's easier to hate a people that lack human qualities, hence the inhuman portrayal (and for good reason). As I was watching Das Boot I found myself not thoroughly hating them even though I knew they had to lose. Whether their losing meant dying or not was something I was leaving to the film creators, but losing was a must."
kairingler,"Jul 10, 2013",10/10,"how can someone not give this a perfect 10, first off this is the only authentic submarine movie ever made. yeah I liked u-571, but this is way more realistic,, I love all of the German U-boats running around in the water. i'm German so I have a love of all things German, Juergen pruchnow deserves 2 Oscars for his performance,, his best acting to date as far as i'm concerned,, Das Boot is a journey into madness, to see all of the men's heart's breaking with each ""ping"" , I love all of the camera angels used, where you get up close and personal feeling of being right there in the little U-boat.. the War terminology was realistic,, all of the sea lanes and plotting,, navigation tools.. even the rare parts of the movie that are not filmed in or around water were very good,, if you can get the director's cut,, the special features are a must watch.. I would recommend to any film buff that this is one movie that you must watch,, because of how riveting and bold this is,, also very sad and you feel for all involves,, I also felt very bad for the German captain"
bbird-29353,"May 21, 2017",3/10,"Applauded by many for how realistic it is for submarine life. But I was surprised at how sloppy obvious details were overlooked. I lost track of how often the sub was in 10 - 15 foot seas and the next scene (elapsed time < 5 minutes), the water was totally flat. Or, vice-versa. In one scene the captain is tracking a destroyer in heavy seas. His periscope is constantly awash in waves, obscuring his view. Instead of ordering the sub to rise a meter or two, he maintains depth. Of course, the destroyer almost rams him. Would a real seasoned captain have made this mistake? Elsewhere in the movie, the sub receives several radiograms on the activity of other subs. Yet, he almost collides with another sub far out into the Atlantic. No radio communication between the two? In the final scene, two fighters attack the port with machine guns. Multiple bomb explosions occur (too many for two one-bomb fighters) *before* the planes arrive where the explosions are occurring. Yes, it's a movie of human interaction and survival, but where were the technical consultants tasked to ensure these kinds of mistakes didn't occur?"
hjrnnqbc,"Jan 28, 2021",10/10,Amazing!!!! Best and most fair war movie ever made!
phil-83737,"Jun 27, 2020",10/10,"I've seen this film many many times and also the full mini series. It follows the story of a German U boat crew during WW2 and their fight for survival. There are no stereotypical cliches just plenty of gripping drama and action. Its gripping and explains the full horror of what U boat crews endured. The most haunting piece is at the start, the message simply reads in WW2 40,000 men went to sea on U boats, 30,000 never returned. It's a must watch."
dongeorge-314-933,"Mar 14, 2012",9/10,"The underwater battles somewhat remind me of Sergio Leone in that Wolfgang Peterson takes forever and a day to get the fights started. Unlike Leone, once the torpedos are launched and the depth charges dropped, the cat-and-mouse game is ongoing and relentless, but never boring.And despite the fact that most of the film takes place inside a cramped submarine, Das Boot is never boring to look at; in fact, it's a visually spectacular film (given the dated special effects, who hold up reasonably well and add to the old-school charm). And the freedom of the camera in those tight corridors came as an incredibly pleasant surprise. The color and composition of the shots in those tight quarters -- particularly upon approaching the first destroyer when we get the first real glimpse of the interior prepped for war -- it is both haunting and beautiful.Jurgen Prochnow delivers the most believable performance of a ship captain I've ever seen on film. All the emotions register on his face--his concern for his own life, ship, and crew; his hatred for the decisions he's forced to make; the disbelieving joy of beating the overwhelming odds--while simultaneously holding it back so the crew sees a strong unmoving man forever in control of the situation. His performance is, in a word, brilliant.The rest of the cast also delivers amazingly believable performances, and trust me, I could write an entire review on the film's characters and their portrayals. It's both disappointing and satisfying that I'm not given enough space to do so (I wish I could state that about a tenth of the films I've reviewed here on IMDb.) I liked the entire crew of this U-boat, the war correspondent and his character arc as he realizes the truth behind these ""heroes"", the chief and his longing to return to his wife, Johann and the story of his redemption--all well cast, well acted, and believable.Another aspect I adored about Das Boot - the controversial scenes simply rolled by with no more or less emphasis than any other statement the film makes. In fact, I saw the film before really reading anything or researching it and found myself somewhat shocked to hear about these ""talked about"" scenes. Granted, the film does pose some moral questions, but I felt the film handled it with grace and great subtlety, showing what it needs to get the point across and not a step further . . . unlike typical Hollywood where controversy gets bold print, italics, and a highlighter. Maybe I should move to Germany."
PartialMovieViewer,"May 29, 2012",10/10,"I would like to start off by criticizing this movie – alas - I could not find anything bad to say about it. Conversely I could mention the good things in this movie, but that would be a put-down. This flick was awesome in all respects. The filming was so remarkableI got so involved. I felt so claustrophobic even in my living room. I could almost sense the pressure closing in on me when the boat went below crush-depth - at one point I went out to my garage to make sure I had plenty of wood for shoring. And then when the boat started rocking and rolling in seas-state-oh-my-God, I broke out my puke-bag in order to join the crew in their vomit-orchestra. I sat glued to this movie for over 2 hours and ended up wanting two more hours – and then two more on top of them. The filming was excellent, or as they would say, 'amazing in Germany' – ahhhh - oh yeah - 'amazing in Germany'. I have been on US subs a number of times and these U-boats were tiny compared to the boats now-a-days. If you need an idea as to how small these guys are, check out the U-505 in Chicago. I don't like to do this too much because it does take away from another's work, but comparing the perceived size of the sub in U-571 and this u-boat – U-571 would be a tractor-trailer and this boat would be a 'Smart Car'. Anyways, the cast was superb. I do not speak German, but with this kind of acting – well I knew. I mean I really, really knew when it was time to dive, and I knew when we – oops – I mean they were in serious doo-doo (trouble), and mostly, I knew that the bread would really suck if someone didn't shave off the mold. You see - I knew. And that was due to the superb acting. OH, and I did get a little translation help form the English dubbed version I own. No-no-no I would have still known. I wish I had written this when I first saw this flick in a cinema – but I waited and forgot about it until I popper it in the DVD player last night. I do hope to see more like this."
Metamorf,"Nov 12, 1999",10/10,"When I saw this for the first time, it was the extended 1997 version that played in Sydney with the promise that ""We'll sell you the seat, but you'll only use the edge of it"".  Truer words have never been printed.This was probably the most intense & claustrophobic 3 and a half hours of movie I have ever experienced.  It makes other submarine movies seem tame.It was interesting to see that even the much demonised Nazi war machine were in many ways as human as the rest of us.  Replete with disenchantment, fear, blind optimism and tragedy.""Boot""s others for six -- 10/10"
Dragonsouls,"Feb 5, 2002",N/A,"This movie was simply outstanding. The sense of tension and realism i felt was so real, that i actually broke a sweat sitting still on my couch while listening for sounds of depth charges!! You almost feel as if you are on the submarine with these guys. I sure would hate being trapped in a narrow tin-can which is in fact a weapon, and is not made to provide comfort. Simply Remarkable filmaking, and definatly one of the best war movies of all time. If you enjoyed U-571, and you haven't experienced Das Boot, then go out right now and buy the director's cut. The movie is over 3 hours long, but i stood glued to the tube the whole time, never once did I become bored with this movie. The acting was just top-notch and you must watch it with the english subtitles for the realistic affect. Through the whole movie you never even see a Nazi symbol, or flag. These Germans were just young soldiers misled and forced to battle. Even as they destroyed a British ship, they cried. They were young, and you could't help but feel for them. I liked U-571, I thought it was very good, but Das Boot is on another level. I rate this movie a 10 out of 10 and **** 4 stars."
donut_whistle_blower,"Feb 8, 2005",9/10,"Actually it does not do the movie justice to call it a war movie. The war movie genre doesn't lend itself to many classics. For me the movie is about male camaraderie in the face of grim, overwhelming circumstances. The stoic captain maintains discipline below the waves despite everything. He is perfectly cast. It is one of those few movies that actually improves with each viewing. Apart from the above, the movie is also interesting in that it is from the German viewpoint (and made by Germans). The acting is superb and the scenes realistic. As with most foreign language movies, it should be watched subtitled. (Although the movie makes we want to go out and learn German, just to experience the movie more fully)"
