user,date,rating,content
TartanScorsese,"Oct 2, 2023",6/10,"One of the most random films I've seen. I felt that almost none of the events that took place were justified by any sort of premise, making it impossible to understand the purpose of any of it. I don't mind films with off the wall details thrown in, but here the entire plot is off the wall. I'm sure most of what happens is supposed to be metaphorical, but I couldn't work out what any of the metaphors actually were. Don't get me wrong, it was visually entertaining, but you would expect more than just pretty visuals for a film with this much of a positive reputation. If you go in expecting a standard cartoon you might be pleasantly surprised, if you expect a masterpiece, you may well be disappointed."
seventhnaga,"Sep 10, 2005",9/10,"Leave any preconceptions about this being a kids film at home, this is breathtaking. A simple enough story, told with such charm and imagination that it is hard not to love. In every moment there are elements that western cinema might spin into a whole film, but here they are just passing ideas. Every location is so full of life and spirit (pun intended) that a totally immersive atmosphere envelops the viewer at every stage.The film is gentle, yet does not shy away from death and emotion. It's not over-sentimental in it's approach either, just perfectly balanced. It made me genuinely laugh out loud, and cry too - a film hasn't provoked this reaction in me for five years.I have never seen such a brilliant animation, it surpasses the Bellvue Rendezvous and any other you care to think of. It's not just amongst animations that this film should be compared, it's amongst all films, of every genre, for the young or old. Standing tall among giants, this is truly great cinema."
auuwws,"Feb 11, 2021",7/10,"A beautiful movie for me, the best movies from Studio Ghibli, the drawing, animation and animation were great, the story of the film was good, I recommend watching it"
meriemboulfekhar,"Aug 22, 2020",3/10,"I don't know if the problem is in me or in the movie
This movie is way overrated
I kept waiting for a captive moment but nothing really surprised me
The story is not bad
But that's it... Didn't like it that much"
cosmic_quest,"Oct 6, 2004",N/A,"My previous experience with Studio Ghibli began and ended with 'My Neighbour Totoro' but upon seeing the fantastic 'Spirited Away', I feel as if a whole new world of anime and Hayao Miyazaki has just opened up to me. Until now, apart from the odd Disney flick and, of course, 'My Neighbour Totoro', I had long consigned animation to childhood but this film is a perfect example of how how rich and diverse even an animated film can be.'Spirited Away' centres on ten-year-old Chihiro, a little Japanese girl who accidentally stumbles upon the Spirit World while exploring a mysterious passageway with her parents. When her parents are turned into pigs for stealing food, it falls to young Chirhiro and Haku, her guide in this strange new world, to save them before they become bacon. Not only are the characters well-depicted and engaging (with a few adorable little creatures added in to gush over!) but the story is very involving. During Chihiro's quest, not only do we see she and Haku grew as characters but we learn much about Japanese mythology and the moral of how not everything is as it seems. The atmospheric and other-worldly quality of the film leaves the audience feeling as if they too have joined the young heroine in this strange new land where the impossible seems possible.Although this film will no doubt appeal to young children who will easily identify with Chihiro, there is a dark air to 'Spirited Away' that will draw in teenagers and adults. Certainly, older viewers will be left awe-struck by the intelligence and strength of the plot and the characters. Highly recommended to anime fans and those who are just looking for a film that is unique and interesting."
vivi-ornetier,"May 13, 2006",10/10,"this was my first anime movie i saw and i must say, i've never seen such a beautiful world. it's full off colors, fantasy and the music is great it's a very good story! THIS is A must SEE movie. this can't be the empty space in your movie closet. The animation in this movie is very nice. Miyazaki's other work is great to. like kiki's delivery service or howl's moving castle. the style is almost the same but that makes this movie so cool. when i watched this movie i felt happy. there are some scene's where i had to laugh out loud. if you've seen this movie then be sure to watch the rest (if you liked spirited away that is) all of his movies are great! People who like to watch anime will regret it wen they wont go and see this movie. it's an adventure watching this movie"
nickname1,"Sep 29, 2003",9/10,"'Spirited Away' is a Japanese film, and is available in the UK in dubbed & subtitled versions. I saw the subtitled film and (with the exception of occasional gaps & pauses in the subtitling) I judge it to be the best animation since Akira, or possibly even Pinnoccio. The storyline is (in outline) no more incredible than most anime, but the film excels because it is bursting with unusual ideas. The imaginative imagery is wedded with fine, detailed animation and evocative music. Some parts of the film (chases/drives through foliage/flowers/within the bath-house) are exceptionally detailed and visually striking. There are (thankfully few) portions of the film soundtrack that suffer an outbreak of a Richard Clayderman-esque piano composition (IMO), but generally the sound supports the animation well and the animation was continually stimulating and moving. I give this (original film with subtitles)  9 OUT OF 10."
FilmOtaku,"Nov 9, 2003",9/10,"I will admit hesitation in viewing the latest Miyazaki film, simply because of my own close-minded first impression of it.  Historically, I can appreciate the beauty and artistry in all of his films, but I find that I prefer the films that center more on characters (Kiki's Delivery Service, Whispers of the Heart) as opposed to animals and nature (Mononoke Hime, Porco Rosso).  Therefore, after seeing that this film was more fantasy than reality, I was not in a hurry to see it.Unfortunately, this meant that I missed out on having seen a masterpiece for several months.  Spirited Away, the story of a little girl who must somehow escape from a world inhabited by fantastical characters is as much about her own evolution and strength in character as it is about the incredible creatures that surround her in her new environment.  While Spirited Away is a fairy tale, it is also a lesson in accountability, strength and responsibility. 	 Miyazaki is known for creating strong young female characters that are also completely adorable, but Spirited Away contains some of the most interesting co-stars I have seen in recent memory.  A lamp that not only provides a guiding light, but also happens to hop along on one foot, a giant baby and a bird with the head of an elderly lady are just three of the many eccentric characters we experience.  Not only are the characters and story line rich, but the artistry is absolutely beautiful as well.  The colors and character design are flawless and awe-inspiring.  Even I, the cynical and technical viewer found myself saying `Aww' and smiling at the little soot monsters and the `mouse'.The hype was worth it and the Oscar was well-deserved.  Spirited Away is a beautiful film that really and truly should be experienced, and has the potential of being enjoyed by most, because it has so many layers and imaginative aspects that there will be points of appeal for just about anyone.--Shelly"
gomaster88,"Jul 8, 2005",10/10,"Here I find myself again reviewing another great Miyazaki movie. Spirted Away in my opinion is probably the second best Miyazaki movie to date with Grave of the Fireflies in first and Naussica in third. Spirted Away is a great movie for kids and adults alike. I found that it was not very scary, but some moments your kids might find more frightening then others. In this film it doesn't seem to have much of the nature mixed in with the plot, though when Chihiro meets the River Spirit he has tons of trash inside of his body, which is what Miyazaki saw in a river my his city while he was walking. It is rated PG for scary image. I give it a 9.25 out of 10."
samkfield,"Jun 27, 2005",10/10,"This is probably the best animated film ever, it is powerful an unique and very fun. You definitely should see it, in the movie a little girl is transported to a magical world where her family has been turned into pigs by an evil witch who runs a spirit bath. The little girl must work for the witch and plot ways to get her parents back with the help of some friends she makes. The world she enters is the most incredible world ever conceived and i mean that, If you have not seen other movies the director of this film has made you should they are very very good, some include, Castle in the Sky, Princess Mononoke, Kiki's Delivery service and most recently Howl's Moving castle which is now in theaters any way this is a very good film that you should rent when you get around to it which you probably won't"
masontullis,"Dec 11, 2021",7/10,"First of all I am American and I haven't watched anime in the past. I wanted to see this movie because of its great reviews and resilience over the years. All together it was a very interesting film. I loved the score, the visual effects were stunning. There were scenes where I felt I was watching a Claude Monet painting. Stunning and very very creative. Even the characters developed beautifully. My biggest problem with the film was the randomness of the story. Granted I know nearly nothing about Japanese folk lore. The story was all over the place with random ""side missions"" that some how ended up helping the girl reach her goals. A lot of things that happened seemed to fall into place too perfectly. But we are talking about a film where a girl enters a magical spirit world so maybe it's not that hard to believe. Overall I think it deserves the recognition that it gets. It's fun to watch a movie that isn't made for my type of person that is still enjoyable to experience."
pixiekitten,"Jul 16, 2005",10/10,"This is my absolute favorite movie of all time. Seriously. The animation is amazing; and the plot is fabulous. I can't say this is a comedy, but a lot of the creatures were hilarious: the Susuwarti (fuzz balls), the bouncing green heads. Hayao Miyazaki has a way of doing that with most of his fantastic films. I just LOVE this movie!! Whoever hasn't seen it really should; nobody I know hasn't liked it. I just couldn't believe the animation...unbelievable, that's why! Some of it looks real! The first time I saw this, some parts made me jump, like the part where Chihiro's foot breaks through the wooden stair. Surprising! This movie was intensely good. Perfect!"
masonfewel,"May 9, 2021",6/10,Why the heck was it rated so high? Nothing made sense and it wasn't the best movie or anime by any standards. I can't for the life of me realize why this movie is held in such high regard.
BA_Harrison,"Jun 22, 2013",3/10,"As a huge fan of both animation and Japanese cinema, I have long felt more than a little embarrassed by my ignorance of celebrated director Hayao Miyazaki. Having tried to rectify this situation somewhat by watching the highly acclaimed animé Spirited Away, I no longer feel so bad about neglecting his work for so long: I found the film hugely undeserving of the glowing praise heaped upon it and I imagine it'll probably be quite a while before I tackle another of Miyazaki's 'classics'.Although Spirited Away is undeniably impressive visually, with stylish animation and imaginative design throughout, everything else about the film leaves A LOT to be desired, especially the trite story, in which a little girl, Chihiro, gets lost in a strange world and encounters a series of whimsical fantasy characters while trying to find her way home. It's The Wizard of Oz, but without the star quality of Garland, the amazing flying monkeys, catchy tunes, cute dog, and over-sexed dwarfs in garish outfits; it's Alice in Wonderland without the pungent whiff of opium; it's Labyrinth without the allure of a teenage Jennifer Connelly, the star power of Bowie, and the magic of Henson; it's Coraline, but.errr nowhere near as good (speaking of Neil Gaiman, it reminded a lot of Mirrormask, which also bored me to tears with its random, meandering narrative)."
jcye2001,"Dec 11, 2004",N/A,"I have seen many anime movies made by Hayao Miyazaki, such as PRINCESS MONONOKE, NAUSICAA OF THE VALLEY OF WIND, LAPUTA: CASTLE IN THE SKY, etc. He's movies are all very meaningful and there's no word to describe how I feel watching these movies! He's just that good. While FEW PEOPLE may think it's not a good movie, it's only because they don't understand it. They have no clue about Japanese culture and they aren't very open-minded about it either. After seening all these anime movies, my desire to know everything about Japanese only increases.All Miyazaki's films are wonderful and special, and each of them have deep meanings which only those who try to see it will understand the point of the movies.Spirited Away has colorful, and extremely detailed arts in it, and the characters and their actions made them seem so real! It is a movie about how an immature, ten-year-old girl who, by accident, got into the spirit world with her parents, whom are turned into pigs because of greed. In order to save them, she must become a worker in the bathhouse for Gods. Throughout the movie, you meet interesting and fun characters, such as the tiny dust balls, they're just so cute! Chihiro, the little girl, must learn to be strong in order to survive and rescue her parents with the help of a dragon boy, Haku. The movie is really wonderful and I have seen it many times.I'm really sad to hear from some people that he's not going to produce any of his own anime films any longer. (They are so good!) I really appreciated all his works, and I feel so lucky to get to see many of his movies! May Studio Ghibli live on forever!"
Boba_Fett1138,"Jan 10, 2006",9/10,"What makes this movie so powerful and great are mainly its characters. The characters are well constructed and are mainly the reason why this movie is so unforgettable. Some of the characters are quite odd looking, even by anime standards but they are so wonderfully constructed that they all become believable.The story is just totally brilliant. It's odd but oh so beautiful. The imaginary world gives the movie a totally unique and beautiful look and feeling. It all helps to make ""Sen to Chihiro no kamikakushi"" an unique and unforgettable viewing experience. The beauty in the movie is in its unpredictability. Because its so unique and original, you never know what to expect next and everything comes as a pleasant surprise. My only complaint about the story is its love-story, if there even was meant to be one, wasn't really believable and felt underdeveloped and like a missed opportunity.It all is beautiful animated and with lots of eye for detail and I'm talking about both the characters and the imaginary world. It helps to make you believe in the totally imaginary world and the story.The musical score by Joe Hisaishi is just fantastic and fits the movie very well.This is once more another Hayao Miyazaki masterpiece. Once more he has succeeded in creating a unique, original and totally believable world, story and characters. It's both beautiful and unforgettable.9/10http://bobafett1138.blogspot.com/"
Lupercali,"Jun 19, 2004",10/10,"About ten minutes into 'Spirited Away' you realise that this movie is going to be totally unlike anything you've ever seen before - even the director's previous movies. Half an hour into the the thing, you feel like you're witnessing some sort of collision between Walt Disney and David Lynch. Put simply, 'Spirited Away' is damn weird - sometimes charmingly weird, sometimes excitingly weird, but sometimes just plain old what the hell is a 'stink spirit', and why does it have a bicycle stuck in its side type weird.If you think that is supposed to be criticism, think again. 'Spirited Away' is every bit as incredible as the most incredible things written about it would have you believe. It simply transports you to a meticulously realised universe of spirits and mythology; a world utterly brimming over with fantastical sights and characters. The realisation of this whole mise-en-scene is a monumental cinematic achievement. You come out of the movie really feeling like you've just spent two hours in some incredible parallel universe.The attention to detail is staggering, the surprises endless (and I just mean every damn camera shot has something in it that will make your jaw drop to one extent or another), and somehow through this barrage of unheralded ideas the central character comes through rock solid, as do all of the supporting ones.That isn't to say that characterisation is the movie's long suite. Perhaps it's just a cultural thing, but it seems to me that even the best Japanimation doesn't _quite_ have the Disney capacity to make you fall in love with the characters. Or perhaps you could argue that Disney is just overly sentimental. In any event this is really the only very slight fault I could find with 'Spirited Away' - and it is slight, because there are scenes, particularly in the latter part of the film, which will bring a lump to your throat.One quibble: people keep saying how much better the animation is in this film than in Disney (well, Disney aren't even doing hand-drawn animation anymore, but you know what I mean.) I think they mean that the backgrounds and drawings are better. The animation - literally the movement from frame to frame of the characters - is not up to top notch Disney standards. Watch a car drive along the road in the early part of the film: it is conspicuously jerky, unlike the smooth panoramic, sweeping animation of Disney in the past decade.However, except in those very early scenes, it isn't very noticeable, and even if you did notice it, you would be so gobsmacked by the amazing, almost poetic backdrops in so many of the scenes that you'd soon forget about it.I guess I've picked a few holes in 'Spirited Away', haven't I?  That's why I'm only giving it a meagre 9.5 out of 10.0.It's a masterpiece. See it."
kvala_530,"Apr 19, 2004",10/10,"A wonderful, wonderful movie! You don't often see movies that fill you with warmth and happiness. This is one of them though. I had not too high (but not low) expectations of an animated Japanese movie, but I was soon charmed by the brave little girl Chihiro and fascinated and swept away by her adventures. The characters are complex and there are mysteries that don't get explained in the movie, which is nice for a change. In most children's movies we get to see these days, every thing is laid out bite-sized, and nothing is left unexplained. Spirited away is much more daring in that respect. And with right: children do not need to see everything explained, they can enjoy a story just as much if it is mysterious.I give this movie a 10 because it managed to transport me to a fairy tale world and bring me back happy and content. I still think of it at times, even though it was a while back I saw it."
i-mladen,"Aug 18, 2017",10/10,"Really, don't wanna spoil anything. Go watch it, it will be a significant anime experience. Also it will teach you life lessons which you will always remember and have it as a picture in your mind. That Chihiro girl didn't achieve anything without hard work and great effort. A lot of main characters turn out extremely lucky, well here's one who actually work her ass of to get what she wanted..."
mtgtuga,"Jan 27, 2005",10/10,"Rightfully named the greatest Japanese animation director, Miyazaki delivers again. This movie is definitely his masterpiece. Every single aspect (at least the good ones!) that you could possibly imagine is present and accounted for.After seeing Princess Mononoke, I sincerely believe Miyazaki to be gifted. Be careful in making wrong judgments just because it's an animation (hence a ""kid's movie"" according with the stereotypes); trust me, this movie will puzzle you beyond reason and it's much more effective in doing so than 99% of the so called ""real"" movies. Real life has never been so well depicted.. the story is pure fantasy, but the feelings, speeches, reactions are genuinely human.Perhaps most of you don't know (or just don't care), but every great hero/leader had his doubts, disbelieves and moments of weakness. What made them great, was not the absence of such feelings, but the will power to move forward when every single bone in their body told them to run for cover...And that, my friends, is exactly what this movie is all about.See it. I promise you it's time well spent."
jlms,"Oct 8, 2003",5/10,"Sorry but I don't see the reason of the enthusiasm for this movie. The history line has no head or feet, the escatological scenes get tiresome, the ending is facile and predictable and even hurried. In general it reminds one of the countless drivel that Manga aficionados are so fond of, one more of the apparently unending carbon-copy characters that we have got used to.The movie has a hint of pretentiousness that never really catches on, at the end is more of the same weird idiomatics that every single manga caricature has used to the point of exhaustion: the perfect girl with no fault on her character, the absent parents, the hero that saves her (and that in a convoluted turn of events has saved her before) and the loads of wackos that look mostly repulsive.It is an OK movie for children with strong stomachs (I wonder if their attention could be fixed for this long) but as a cinematographic experience it lacks all the ingredients of a respectable movie."
GRMacE,"Oct 27, 2002",10/10,"This is a not to be missed film if you value imagery.Though the plot is not as engaging and the action a bit slower than ""Princess Monoke"", it makes up for it in its sheer beauty.  It is not a child's movie, but I am certain a 10 to 14 year old will love it.  Think of it as an anime version of ""A Secret Garden"" and you will get my point.Beautiful."
demondog2,"Dec 20, 2003",10/10,"Spirited Away is an amazing movie.  I've been getting so used to animation getting increasingly graphically detailed with computer-aided animation (Beauty and the Beast) or computer animation (Pixar stuff) that I forgot how good simple animation can be.  Like much Japanese artwork, a lot can be said with simple strokes of a brush.  Details here are applied to the areas they are required and not where they are unneeded.  This helps focus the eye and alleviates the nonstop detail that tends to numb you after an hour of a Pixar flick (although I love them all too).I loved the creativity of it.  Since I'm a Westerner, it probably seems even more creative and new to me since I'm not used to dragons and spirits. Accordingly, the color palette seemed unique as well which made the movie seem fresh.I'll agree with what others said about the movie being more of an uncontrolled wild ride rather than a plot, but that was OK for me."
bob the moo,"Sep 21, 2003",N/A,"While on their way to their new house in a new town, Chihiro and her parents take a short cut down a side road and come to a dead end with a dark passage way in a wall.  Despite her fears, Chihiro goes with her parents to see where it leads.  They come out in open space where they find what looks like an abandoned theme park.  Chihiro's parents find a stall with lots of food prepared and start to eat while Chihiro refuses and goes to investigate a working bath house.  As it suddenly gets dark she goes back to her parents to find they have been turned into pigs and suddenly shadows draw over the stalls.  Chihiro hides with the help of a boy called Haku.  He helps her to stay in the bathhouse by getting her a job (as dictated by Yubaba) and she settles into the resort for Japan's gods and spirits.  However she still must work out a way of getting her parents back before they grow fat and are eaten.The first I had heard of this film was when it won the Oscar (sadly this was the one part of my combination bet that I had got wrong and hence won nothing).  Since then the film has had world-wide promotion and arrived in the UK several years after it had first been shown.  Despite the worrying `Walt Disney' legend at the front of the credits, this is very much a Miyazaki film and the mouse has not turned it into something else.  My second worry was that the American team involved in the version I saw would bring out sarcasm in the same way as they (Lasseter) does in things like Monsters Inc etc.  I enjoy that style of humour but `Sen to Chihiro no kamikakushi' was much better than just that.The plot involves the quest to recover Chihiro's parents from a spell that made them pigs, but the world in which the film is set is what makes it so enjoyable.  The world is imaginative and filled with all sorts of characters. Chihiro's journey explores themes of understanding, trust and friendship  all around the central quest, and in this way it is good that some parents I know have been taking their kids to see this film even if it isn't tied into a Happy Meal marketing campaign.  The characters are all pretty well developed and are interesting.  Chihiro is afraid but brings bravery from inside herself, Haku is a mystery but appears trustworthy, the mysterious noface could be a friend or foe.  What the film doesn't have is characters who do nothing  they all drive the story forward or provide the comic relief in some way.The American cast do good jobs dubbing the characters.  Usually dubbed films are so poor that I always seek out subtitles, however here the job was as it were meant.  Chase is very good in one of her two Oscar nominated films that year and Mardsen has much more to do than in the X-Men films!  Support voices are all good and involve plenty of recognisable voices such as Chiklis, Holly, Ratzenberger and Stiers.The film is a lot more accessible than much anime  sure there are still monsters and spirits but there are no major battles and way out visuals to deal with, kids can watch this (and should).  In fact I did quite like the simplicity of the tale.  Whereas kids movies recently tend towards the more sarcastic, cruel humour as much for adults, here the film is more about spirit (no pun) and moral courage.  It is also worth noting that, although there is magic, this is not some spectacle film like Harry Potter  Chihiro uses her brain and her heart to deal with things, not spells.The animation is fantastic  while CGI has been used, it never feels as totally computerised as Monster Inc etc does.  This isn't BETTER because it was hand drawn but it does fell a lot warmer and a lot more recognisable in terms of style.  The use of both techniques gives much to the look of the film.  As always the world and the characters come to life on the screen and are fantastic, creepy and beautiful all at once.I don't mean to gush but I did enjoy this film for all it's simplistic plotting.  The quest is a straightforward plot device and would be a problem if that's all this film had to offer.  Happily the central story is supported by characters who are wonderfully drawn (both animated and developed) and set in a world that is visually impressive and imaginative. I looked at my watch and wondered where two hours had gone."
ashliebelle,"Mar 21, 2005",10/10,"Spirited Away is one of those movies that leaves you with a lingering sense of wonder and happiness as the credits roll. It is one of a handful of movies that after the first viewing, I'm ready and willing to watch it again immediately. I am not an anime fan; I watched this simply due to the rave reviews, and I'm so happy that I did. The only problem now is getting others to watch it (""I HATE anime!"" they usually reply.)This is not the anime I thought it would be... ie., no exclamation marks flying from characters' heads, or giant eyes or overly-dramatic reactions. It's much different from the Cartoon Network anime you might catch as you flip channels. It's a real art form. There were moments of beauty that I can't describe, like the camera soaring over the water-covered railroad tracks with the setting sun reflecting off the water.I don't recommend movies on a whim; showing a person a movie is like giving them a gift, so I'm always careful about what movies I show to certain people; I can't think of a single person to whom I wouldn't want to show Spirited Away.If you let yourself get caught up in the magic, it is a magical experience."
Nez205,"Apr 7, 2005",10/10,"What else can I say? It was such an enjoyment to watch. Everything was new, fresh, and surprising. The animation alone set an instant and unique atmosphere. The music matched perfectly, with a drawing sense of mystery. The story was fantastic - a sort of darker, unknown wonderland. The characters were given an abundance of individuality which colored the story with further brilliance. Over all, a classic animation for all ages, which deserves every ounce of praise that is given to it. I highly recommend it to anyone who loves to set their imaginations free into the limitless world of fantasy, where there is always a sense of blissful escape from the rough reality around us."
FlickNomad,"Oct 31, 2002",10/10,"Hayao Miyazaki does it again, but much better then his previous Princess Mononoke. Spirited Away is a highly imaginative movie that does things that you can only find in the best children's fantasy books, but don't let that stop you if your an adult. At over 2 hours, it's epic-like, and requires a bit of attention.(And besides, there's a chunk or two of some scary parts that would give a 7 year old nightmares)It follows the adventures of a young girl, Chihiro, in a spirit world, where she must fight to save her parents. Consequently, she must then look for work, as it is the only way she could survive in this other world. But the type of job that she will handle isn't going to be easy, and she will have to prove herself more then once. The characters she meets are so full of life, so amusing and colorful, it's hard to peel your eyes from the screen because you might miss something pretty amazing. It reminded me of Never Ending Story, Alice in Wonderland, and perhaps Time Bandits, and yet, it's completely original.It's gorgeous to look at. Just as you think you will see the same thing on the next scene, it gets more dramatic, and the colors are handled beautifully. The dubbing is outstanding. And the movie stayed with me long after I saw it. It's a shame that Disney, who's distributing this in the US over from Japan, doesn't push this movie more. As of this writing, it's open in very few theaters, even though it's made millions outside BEFORE it came to the US. Regardless, this is a movie that you should hunt for and travel to go see. I await the DVD to become part of my library. Yes, it is that good.Rating: 10 out of 10"
kgaffoor,"Apr 4, 2020",6/10,"The aesthetics of the animation is great. The story is somewhat unique. I'm just slightly annoyed that I spent two hours watching this, Constantly waiting for it to get better. Here's a tip, if you think it's below average in the first 30 minutes, don't bother finishing it. It doesn't really pick up. Maybe it's because I don't understand Japanese and read the English subtitles. I just really didn't find this to be great. I've made a point of watching the IMDB top 30 movies and this is honestly the first one where I'm a bit confused as to how it got here."
laxcat,"Oct 26, 2002",10/10,"I smiled the whole movie through. Some smiles were from laughter, some were from enchantment. Many were accompanied with a cocked eyebrow marveling at the bizarreness of it all, but most of my smiles were those of the child inside, for I can't remember the last movie that has been so simply wonderful.This movie's shining praise lies in its ability to stir up enchantment inside even the crankiest cynic. You'll leave the theater feeling eight years old.Yet giggling at mystical creatures' cuteness doesn't begin to fully define this movie's depth. Those who prefer to keep their inner child under lock and key will still appreciate this movie's gorgeous animation, and simply unbelievable strangeness.Like all timeless fairy tales, Spirited Away casts a spell on eyes and ears of all ages."
wcwdiva,"Aug 7, 2007",10/10,"The most Beautiful, endearing stories I've ever had the privilege of watching...If you haven't seen it...Please do soChirio is a young spoiled girl, who is taken a magical journey through the most interesting of places. She is forced to find herself and get her priorities in check if she hopes to rescue her parents from becoming dinner. A story of love, friendship, and determination is Miyasaki's best work.My 3 year old son and 6 Year old Daughter love all of Miyazaki films but this on is their favorite by far.All I can say is do yourself the favor and watch this movie..again..and again:0)"
Illymovies,"Mar 10, 2008",10/10,"I only recently saw Spirited Away and I was extremely pleased with it. I searched out some of the negative comments out of curiosity to see what possibly could some people NOT like about this movie. Most reasons pointed to the lack of character development and the lack of a real story that made sense. In other words they expected something that fits perfectly together as often happens in all Disney movies. Not to say that Disney movies are bad, they're just different, they're very simplistic and offer nothing more than an hour's worth of entertainment. Spirited Away blew me away, all the motifs were portrayed so carefully and subtly and with such amazing animation visuals. It combined elements of many classical popular stories that I myself was familiar with and thus able to enjoy. It is probable that individuals exposed only to the Disney ""culture"" which comes very very close to no culture at all is negatively surprised by this movie. For everybody else who is familiar with coming of age stories, and other stories rich with fables and with lessons will see the lessons and motifs portrayed in Spirited Away and will not JUST look for a plot line and character development, but will see beyond that to discover that the plot was fantastic and there was also plenty of character development. For those of you who haven't seen this feature I wish you GOOD viewing! Do see this film on a rainy Sunday afternoon."
midrac,"Apr 1, 2006",10/10,"I normally dislike anime as an animation style (one of the only animation styles is don't like actually). However, this movie is great. One of the reasons being that this is an animated movie using the techniques of the western industry, i.e. enough frames to avoid the fact that it seems to be a sequence of stills.Then there is the story, which is innovative in a way which one only sees once every few years (Shrek, Ice Age,...) and not one which recurs every two weeks (dragonball, ...)What is very attractive also is the technique used to show ghosts and spirit in a slightly sfumato style.Super story en superb animation."
shava23,"Oct 31, 2002",10/10,"Spirited Away makes Alice in Wonderland look like an older man's conceit -- Alice pokes fun at the adult world of an Oxford don, but Spirited Away brings us into the first person sensibilities of a ten year old girl.  I remember that world.This is the only movie that has out-grossed Titanic at the box office in Japan, and it deserves more notice from all ages in the US and abroad.Unlike his previous release, Princess Mononoke, this film avoids exposition, and simply immerses you in the same world of internal logic and magic that the heroine Chihiro must navigate.  This is the world of children coming into their own in the world -- the real world is equally an environment where they must discover rules, discover who holds power, discover their own virtue and honor.Spirited Away simply gives us a fantasy setting for the reality of a child.This is a visually lovely, imaginative, intelligent film that will please people of all ages (perhaps above six or so -- some of the kami may be too odd and scary for small children).It is a favorite for me, and for my 9 year old son Joseph."
SolidSnake86XX,"Sep 28, 2003",9/10,"Well, what a surprise; ""Miyazaki"" and ""masterpiece"" together in an affirmative sentence.  Spirited Away marks Miyazaki's first work as a semi-retired director, though the movie doesn't suffer from it in the least. Spirited Away is about a young girl gets lost in a world of ghosts and spirits and is forced to work at the bath house for specters.  Any fan of Miyazaki will instantly fall in love with this movie.  Don't be fooled by Disney's involvement or the fact that it's animated.  It's still very much anime, but not anime for anyone.  This is a good movie for young children and those who have a timeless love for movies.  If you're the kind of person who still loves Toy Story, for example, then this will become another one of your favorites.  People who are only into anime like Ninja Scroll and Cowboy Beebop, this may not be the movie for you.  This is a movie for those who love anime of all kinds, like myself.  Spirited Away is a fanciful movie that most open-minded individuals will enjoy.  I'd have to give it a 9.25 out of 10."
bellavox,"Mar 25, 2006",7/10,"I was really looking forward to seeing this film, and was really disappointed by it. I agree with the user who commented that the English dubbed voices are just plain awful, especially the main character Chihiro/Sen, whose voice the user described as ""like nails on a chalkboard."" I realized that I was SUPPOSED to feel really sorry for this little girl's plight and worried about her fate, but quite frankly, all her screeching and crying really got on my nerves to the point that I began to wish she really would be ""spirited away"" - off my screen! I have seen and loved other movies by this director, and I intend to find a copy of this particular film in the subtitled version, so that I can give it another chance. I'm sure then I will fall in love with it as I have the others."
cassandra_blakeney,"Aug 30, 2004",N/A,"Wow. Just wow. I'm completely blown away by how amazing this film was. For a while now I've had an urge to watch it even though I had no clear idea of what it was. I was under the impression that it was a present-day Anime version of Alice in Wonderland. Lucky me it turned out to be completely different considering I can't stand Alice in Wonderland.I think the most prominent reason why this movie hits you so deeply is because its real. If I wasn't constantly thinking ""Oh my gosh, the animation is so beautiful..."" I probably would have forgotten its cartoon-status completely. Little things like the way Chihiro's hair moved when she walked, the expressions and body language put forth from everyone. I can hardly believe that the artists were able to capture that.Then there's the story, which is just magical beyond all belief. I started watching this movie at midnight and sat quietly on my bed, spell-bound, for the next two hours as the movie played out. I've never watched a movie that could hold me so avidly the entire time.Of course you have to comment on the whole spiritual journey Chihiro goes through while she is on her physical journey. Essentially, she starts out as an annoying brat and ends up as a less annoying not-really-a-brat. That sounds pretty negative, but Chihiro was a little annoying sometimes. Then again, kids her age do tend to annoy me in real life so she was obviously portrayed realistically. Oh well, you have to love her anyway.This was a magnificent movie. I don't intend to give it back to the person I borrowed it from any time soon. What are you waiting for? Go watch it!"
evergreengrad,"Dec 11, 2006",10/10,"Up until the time I viewed this film, I equated the phrase ""Japanese animation"" with phrases like ""Pokemon,"" ""Digimon,"" and other ""mon's,"" that made me want to vomit. Hayao Miyazaki has really opened my eyes and made me realize just how wrong I really was.The story opens with our hero, Chihiro, an apathetic, whiny little brat voiced brilliantly by Daveigh Chase, as she's moving to a new house. Her parents (Lauren Holly, Michael Chiklis) make a classic, horror-movie boo-boo by taking an alternate path. This lands them an abandoned amusement park. Chihiro wanders off. She then finds that what seems to be an amusement park is, in actuality, a bathhouse for the gods, and her parents, having helped themselves to the local buffet, have been turned into pigs. Left to her own devices, she has to give herself a personality overhaul in order to survive. Along the way, she meets colorful characters, such as Yubaba (voiced by Suzanne Pleschette,) her good-natured lackey Haku (James Marsden)and one of the cleaning girls (Susan Egan.) Miyazaki, who gave us films like Princess Mononoke and Porco Rosso, has given us what could very possibly be the greatest animated film, ever. Complete with rich, well-rounded characters and breath-taking animation, this could aptly be described as a modern day Alice in Wonderland."
